pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-0.99361527,0.017565567,1.7838646,-0.33983272,-0.16379428,-0.2972618,-0.09959269,0.03509465,0.09646975,0.5642676,0.067480005,0.08046881,0.07041471,0.08580448,2.0894258,20,44
3,mero,2,hyp,aura,light,3.69,False,['Ġaura'],['Ġlight'],1,1,-1.0014716,0.34129798,-0.23491842,0.45542827,0.17437461,0.32175317,-0.5263085,0.05030364,0.19264461,0.10827028,0.21593499,0.16302828,0.18891597,0.08090217,2.6737373,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,-1.2585338,-0.18732715,3.0442448,-0.767566,-0.14360517,-0.66025543,-0.062493604,0.011411226,0.03330823,0.8433452,0.01864477,0.034796834,0.020756848,0.03773689,1.0145704,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.0198618,-0.23253073,3.4790738,-0.8457132,-0.113604195,-0.88217896,-0.041187283,0.009941078,0.021845754,0.8939154,0.011832193,0.024604592,0.011408497,0.026452485,0.75077033,32,6
3,mero,5,r-hyp,material,leather,1.64,False,['Ġmaterial'],['Ġleather'],1,1,-1.049904,0.38273257,-0.9623304,0.64838713,0.4204234,0.5735024,-0.7398693,0.044384636,0.1859597,0.04844683,0.24254432,0.19310242,0.22504485,0.060517225,2.5453036,11,2
3,mero,2,hyp,add,calculate,5.23,False,['Ġadd'],['Ġcalculate'],1,1,-1.0714135,0.3904456,-0.78253675,0.6025886,0.4113994,0.5125308,-0.7195335,0.04408477,0.19018048,0.058849957,0.23512481,0.19420752,0.21487549,0.06267699,2.5718133,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['Ġtoy'],['Ġdoll'],1,1,-1.0423876,0.19673026,1.1757559,-0.042909842,-0.105258636,-0.0011807733,-0.22518028,0.041650828,0.14380226,0.38278165,0.113159575,0.106319666,0.11798153,0.09430447,2.5081775,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.0747033,-0.35802907,2.976603,-0.7870092,-0.07595918,-0.6189319,-0.02480022,0.0144921085,0.029674212,0.8328974,0.019323042,0.039344188,0.022859704,0.041409366,1.0673251,3,3
3,mero,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.0388042,0.4432593,-0.91840845,0.64687306,0.4640202,0.562437,-0.7812919,0.04410469,0.19414975,0.04974759,0.23799352,0.19822259,0.2187233,0.05705858,2.544137,4,8
3,mero,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-1.0600772,0.45475328,-0.81899065,0.57117885,0.43445835,0.50516135,-0.70645815,0.044253927,0.20129563,0.056318928,0.22615038,0.19725151,0.21170264,0.063026994,2.570801,4,7
