pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-1.3385043,0.40921855,1.3613042,-1.2324835,1.160095,0.8096495,-1.4213847,0.022530047,0.12935658,0.3351769,0.025049921,0.274088,0.19306053,0.020738037,2.2526467,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.2229937,-0.6570519,3.9638846,-1.9705144,-0.27678585,0.12455197,-0.6311251,0.005252789,0.009250716,0.939772,0.0024874005,0.01353078,0.020212572,0.009493692,0.46956503,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,-1.5408181,-0.69955933,3.706265,-1.847875,0.23023416,0.206669,-0.6658458,0.004805794,0.011146007,0.9131549,0.0035351843,0.028243821,0.027586035,0.011528182,0.620254,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.0221479,-0.6960896,3.6406155,-1.445116,-0.8096439,0.2889643,-0.35425,0.008630643,0.011957723,0.9142303,0.0056539304,0.010674133,0.03202226,0.01683091,0.6241014,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-1.2239059,-0.10985607,0.49800718,0.4444337,-0.32062173,1.4243728,-0.49853143,0.029754695,0.0906528,0.16648413,0.1577997,0.07342549,0.4204248,0.06145845,2.3653495,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-1.7400935,-0.017201751,2.0141902,-1.2880614,0.998224,1.1960379,-1.51283,0.011569421,0.06479687,0.49405614,0.018181372,0.17887422,0.21800038,0.014521481,1.949822,7,6
3,mero,5,r-hyp,toy,doll,2.1,False,['toy'],['doll'],1,1,-0.96420664,0.04397708,-0.43697354,1.0032886,-0.037782528,0.49077535,0.14699781,0.04457226,0.12215558,0.075516015,0.3188137,0.11256556,0.19096567,0.13541122,2.579257,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.377522,-0.5807662,3.1705818,-1.7632407,0.0022980606,0.8846044,-1.0686405,0.008826826,0.019580834,0.83372134,0.0060019027,0.035079453,0.08476832,0.012021259,0.98240185,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['jug'],['jar'],1,1,-0.40149745,-0.48628804,1.1664656,-0.43485758,-0.22915672,-0.9334283,1.1350145,0.07088848,0.065125585,0.34004268,0.06856265,0.08422138,0.041644823,0.32951438,2.3409412,4,8
6,syn,6,syn,flower,bloom,2.45,True,['flower'],['bloom'],1,1,0.95526487,-0.11631055,-0.13978088,-0.058892276,-0.77157485,-1.1927756,1.5346395,0.24276671,0.08313996,0.081211366,0.088053435,0.043174982,0.028333941,0.4333196,2.261193,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['say'],['claim'],1,1,-1.5113345,-0.39811456,3.3587625,-1.9938291,0.11358171,0.6825723,-1.0213177,0.0066367793,0.020203322,0.8649952,0.004096498,0.033701524,0.059533183,0.010833506,0.85309815,12,11
2,hyp,4,no-rel,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,-1.7365042,-0.1715245,2.0525033,-0.95824856,0.47188848,1.5300391,-1.3115703,0.011232943,0.053722426,0.4966365,0.024461646,0.10223188,0.2945339,0.017180664,1.8882806,2,1
1,cohyp,1,cohyp,sitting,standing,0.15,True,['sitting'],['standing'],1,1,-0.63705957,1.0569125,-0.22755061,0.6322358,-0.13062505,-0.14197299,-0.50972444,0.062730245,0.3413184,0.09447664,0.22321582,0.104092315,0.10291776,0.07124886,2.5333297,16,21
3,mero,6,syn,infant,baby,3.75,False,['infant'],['baby'],1,1,-0.49835983,0.5187487,-0.19869903,1.1214637,-0.6698629,0.25394142,-0.04895043,0.0680344,0.18812789,0.09180569,0.3437233,0.057312023,0.14436066,0.10663618,2.5469584,1,8
2,hyp,3,mero,nucleus,cell,1.23,False,['nucleus'],['cell'],1,1,-1.5514935,-0.063681476,2.9951608,-0.40084532,-0.8004305,-0.18178545,-0.62857103,0.008970697,0.039716847,0.84608316,0.028349562,0.019011162,0.035292536,0.022575963,0.9980238,6,7
4,no-rel,5,r-hyp,force,gravity,2.15,False,['force'],['gravity'],1,1,-0.59631234,0.91097397,-0.96195555,0.09352364,1.0068989,0.7302098,-0.55068535,0.055601384,0.2510104,0.03857347,0.11083515,0.2762812,0.20950134,0.058197066,2.4891512,19,3
2,hyp,4,no-rel,desire,attack,0.43,False,['desire'],['attack'],1,1,-1.0896635,-0.6501475,3.5850186,-2.291132,0.07296926,0.34427202,-0.6991939,0.008408845,0.0130501585,0.9014155,0.002528979,0.026894368,0.0352766,0.012425536,0.68562406,6,15
6,syn,6,syn,motorcycle,bike,5.4,True,['motorcycle'],['bike'],1,1,0.6343883,-0.15202662,-0.41438115,0.35415813,-0.7642977,-0.9590728,1.842656,0.15725061,0.07162368,0.055095676,0.11882009,0.03882851,0.03195663,0.52642477,2.1156957,2,3
