pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,no-rel,Ġrandom,4,no-rel,Ġrandom,advance,take,1.42,True,['Ġadvance'],['Ġtake'],1,1,16.188711,19.131815,16.934927,17.074926,19.4437,17.764763,16.978186,0.017401295,0.33018345,0.036699403,0.042214334,0.45103016,0.084149614,0.038321808,1.9962186,20,44,Ġrandom,Ġcoordinated,Ġmajor,Ġpart,Ġequivalent,Ġsubclass,Ġcontrary,Ġsignificant,Ġcoordinate,Ġcoordination,Ġrelated,Ġminor,Ġrandomized,Ġopposite
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,11.771386,18.165998,20.659502,15.131046,16.40939,12.86741,15.7046995,0.00012451514,0.07453615,0.90215635,0.0035834718,0.012867121,0.00037257964,0.006359726,0.5754079,3,47,Ġsubclass,Ġcoordinated,Ġrandom,Ġequivalent,Ġpart,Ġmajor,Ġgroup,Ġcomposed,Ġcontrary,Ġclass,Ġbranch,Ġform,Ġcoordination,Ġsort
4,no-rel,Ġrandom,4,no-rel,Ġrandom,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,11.150624,13.74567,16.979763,17.334814,18.125277,12.666332,13.606259,0.0005195144,0.0069600404,0.17666902,0.2519748,0.5554572,0.0023651638,0.0060543334,1.5348741,4,3,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,ĠRandom,ĠPart,Ġcontrary,Ġone,Ġsort,Ġclass,Ġrandomized,Ġbranch
2,hyp,Ġsubclass,2,hyp,Ġsubclass,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,14.323884,16.106592,18.195028,17.24811,11.5272875,15.862654,17.049492,0.010689634,0.0635599,0.5130733,0.19903891,0.00065225345,0.049801454,0.16318464,1.9294182,32,6,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġmajor,Ġcontrary,Ġrandom,Ġopposite,Ġbranch,Ġcombined,Ġcomponent,Ġsimilar,Ġrelated,Ġcounter
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,11.0160675,12.245023,9.339259,18.118519,11.60554,20.731192,12.405451,5.6206187e-05,0.00019209347,1.05088575e-05,0.06828724,0.000101341866,0.931127,0.0002255203,0.3676998,11,2,Ġmajor,Ġpart,Ġmain,Ġmajority,Ġbulk,Ġkey,Ġbasis,Ġcore,Ġbackbone,Ġimportant,Ġsignificant,Ġequivalent,Ġfundamental,ĠMajor
3,mero,Ġpart,2,hyp,Ġsubclass,add,calculate,5.23,False,['Ġadd'],['Ġcalculate'],1,1,12.182262,15.228217,17.727793,17.978954,15.807627,15.993354,16.42729,0.0013160926,0.027677555,0.33703858,0.4332691,0.049404003,0.05948705,0.09180757,1.9803218,7,6,Ġpart,Ġsubclass,Ġequivalent,Ġmajor,Ġrandom,Ġcoordinated,Ġcontrary,ĠPart,Ġone,Ġcomponent,Ġclass,Ġbranch,Ġvariant,ĠMajor
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,11.743097,11.984445,10.19802,16.303928,11.762722,20.469782,13.504147,0.0001594835,0.00020301659,3.4017092e-05,0.015256661,0.00016264422,0.9832562,0.000927961,0.13241976,8,2,Ġmajor,Ġpart,Ġmain,Ġequivalent,Ġkey,Ġmajority,Ġimportant,ĠMajor,Ġsignificant,Ġcore,Ġcoordinated,Ġrandom,Ġcontrary,Ġbulk
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,13.352603,15.6857605,17.68216,15.651828,14.488723,16.34933,16.63348,0.0068063703,0.07017671,0.5166757,0.067835376,0.021199526,0.136263,0.18104328,2.0295954,3,3,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġrandom,Ġcontrary,Ġsimilar,ĠMajor,Ġone,Ġvariant,Ġminor,Ġbranch,Ġrelated
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,12.5851755,15.956801,18.194632,16.460714,12.284117,15.098278,17.588057,0.0019483501,0.056747343,0.5318912,0.09392737,0.0014418459,0.024048809,0.28999507,1.7182325,4,8,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġcontrary,Ġrandom,Ġsimilar,Ġvariant,Ġversion,Ġbranch,Ġform,Ġanalogous,Ġopposite
2,hyp,Ġsubclass,6,syn,Ġequivalent,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,11.694037,16.484234,17.683744,17.008472,17.501623,14.201433,14.744218,0.0009173647,0.11038191,0.36630154,0.18645406,0.30531242,0.01125875,0.019373968,2.0484326,4,7,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġequivalent,Ġmajor,Ġcontrary,Ġorganized,Ġfull,Ġcomposed,ĠRandom,Ġsort,ĠPart,Ġcomplete
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,13.241762,15.239997,20.528524,17.492065,16.11278,16.444523,17.466629,0.00060607644,0.0044704345,0.88537663,0.042502128,0.010700263,0.014909694,0.04143466,0.74135166,12,11,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġrandom,Ġcoordinated,Ġcontrary,Ġsort,ĠPart,Ġclass,Ġbranch,Ġone,Ġform,Ġcomponent
4,no-rel,Ġrandom,4,no-rel,Ġrandom,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,12.975614,13.741087,11.454554,15.761232,19.030584,17.452429,11.345419,0.0018728181,0.004026581,0.0004091736,0.03035809,0.79824454,0.16472204,0.000366869,0.89895254,2,1,Ġrandom,Ġmajor,Ġpart,Ġcoordinated,Ġcontrary,Ġcommon,Ġminor,Ġsignificant,Ġmain,Ġsubclass,Ġimportant,Ġequivalent,ĠRandom,Ġmajority
0,ant,Ġcontrary,1,cohyp,Ġcoordinated,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,20.372696,18.323805,15.073376,14.407136,12.846181,15.503399,16.397976,0.8595199,0.11077298,0.004293292,0.0022051907,0.0004629478,0.006600048,0.016145702,0.74161226,16,21,Ġcontrary,Ġcoordinated,Ġequivalent,Ġmajor,Ġopposite,Ġsubclass,Ġpart,Ġdifferent,Ġcounter,Ġrandom,Ġsimilar,Ġdistinct,Ġindependent,Ġsuperior
6,syn,Ġequivalent,6,syn,Ġequivalent,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,12.917201,14.555697,17.935825,16.200758,10.928227,16.610634,18.23134,0.0023390173,0.012039914,0.35366678,0.062382694,0.0003200613,0.09398767,0.47526392,1.7116425,1,8,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcoordinated,Ġcontrary,Ġsimilar,Ġvariant,Ġform,Ġversion,Ġrandom,Ġopposite,Ġbranch,Ġanalogous
3,mero,Ġpart,3,mero,Ġpart,nucleus,cell,1.23,True,['Ġnucleus'],['Ġcell'],1,1,11.706173,16.539156,17.915768,21.05965,13.4594555,15.756042,16.245857,8.117022e-05,0.010193764,0.04038215,0.93661344,0.00046863814,0.004658352,0.007602502,0.43879014,6,7,Ġpart,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġbranch,Ġcomponent,Ġrandom,Ġportion,Ġcore,ĠPart,Ġsection,Ġsubset,Ġmember
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,13.416188,15.259988,13.835711,19.04261,14.130541,20.331703,15.90907,0.0007642705,0.0048305774,0.0011626346,0.21221255,0.0015613004,0.770224,0.0092446795,0.89813596,19,3,Ġmajor,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġsubclass,Ġcontrary,Ġmain,Ġcore,Ġkey,Ġmajority,Ġbasis,Ġbulk,Ġsignificant
4,no-rel,Ġrandom,4,no-rel,Ġrandom,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,16.382183,17.31606,14.828865,14.165934,19.069872,17.522877,15.595184,0.045153394,0.11488614,0.00955197,0.0049224976,0.6636496,0.14128219,0.02055423,1.5689019,6,15,Ġrandom,Ġmajor,Ġcoordinated,Ġcontrary,Ġequivalent,Ġsubclass,Ġpart,Ġselective,Ġdifferent,Ġsignificant,Ġminor,Ġopposite,Ġindependent,Ġsimilar
2,hyp,Ġsubclass,6,syn,Ġequivalent,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,10.111054,12.715357,20.105518,14.752703,10.010155,14.202011,16.024103,4.453622e-05,0.0006022094,0.97555983,0.0046190815,4.02618e-05,0.0026631355,0.016470918,0.1986841,2,3,Ġsubclass,Ġequivalent,Ġpart,Ġmajor,Ġcoordinated,Ġclass,Ġvariant,Ġcategory,Ġtype,Ġversion,Ġgroup,Ġsort,Ġbranch,Ġkind
2,hyp,Ġsubclass,2,hyp,Ġsubclass,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,12.077712,14.890973,22.678371,14.715893,15.266711,13.93151,16.405724,2.4814262e-05,0.00041350914,0.9965733,0.0003470953,0.00060209655,0.00015841474,0.001880758,0.039421644,4,15,Ġsubclass,Ġequivalent,Ġrandom,Ġcoordinated,Ġpart,Ġmajor,Ġclass,Ġsort,Ġgroup,Ġcontrary,Ġcategory,Ġtype,Ġsubset,Ġkind
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,communication,conversation,2.42,False,['Ġcommunication'],['Ġconversation'],1,1,12.280727,14.778929,19.437794,18.438414,13.095069,16.297934,18.319813,0.0004452462,0.005414462,0.57131374,0.2103049,0.0010052273,0.024731517,0.18678488,1.5743474,3,1,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġcoordinated,Ġrandom,Ġsubset,Ġcontrary,Ġform,Ġbranch,Ġcomponent,Ġportion,Ġsort,Ġcomposed
3,mero,Ġpart,6,syn,Ġequivalent,phase,stage,4.33,False,['Ġphase'],['Ġstage'],1,1,14.701719,16.887028,17.055588,18.841816,12.621132,15.636504,16.720697,0.010703126,0.09518709,0.11266336,0.67225146,0.0013363586,0.027257282,0.08060123,1.5803192,6,10,Ġpart,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġcontrary,Ġrandom,Ġbranch,Ġsubset,Ġcomponent,Ġopposite,Ġsimilar,Ġcounter,ĠPart
2,hyp,Ġsubclass,2,hyp,Ġsubclass,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,9.265626,14.24871,22.009161,14.381319,13.396239,12.819569,14.021258,2.9166554e-06,0.00042560906,0.99846315,0.00048596208,0.00018146282,0.000101939564,0.00033902365,0.019898739,7,6,Ġsubclass,Ġclass,Ġpart,Ġgroup,Ġcoordinated,Ġequivalent,Ġrandom,Ġmajor,Ġcategory,Ġtype,Ġorder,Ġbranch,Ġsort,ĠClass
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,15.631261,16.609327,18.355837,14.467114,11.650313,15.967535,17.694761,0.03507133,0.09326551,0.5348359,0.010948883,0.0006547096,0.049090132,0.27613348,1.7759482,3,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġcontrary,Ġpart,Ġopposite,Ġsimilar,Ġdifferent,Ġrandom,Ġdistinct,Ġcounter,Ġsuperior,Ġindependent
0,ant,Ġcontrary,0,ant,Ġcontrary,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,21.580803,20.314629,14.347601,13.898115,14.740782,15.262704,15.590449,0.776116,0.21879335,0.0005605146,0.00035758372,0.00083050685,0.0013996231,0.0019424469,0.81287926,1,2,Ġcontrary,Ġcoordinated,Ġequivalent,Ġopposite,Ġmajor,Ġrandom,Ġsubclass,Ġpart,Ġcounter,Ġdifferent,Ġsuperior,Ġsimilar,Ġsynchronized,Ġindependent
3,mero,Ġpart,6,syn,Ġequivalent,wardrobe,closet,3.73,False,['Ġwardrobe'],['Ġcloset'],1,1,12.429977,15.212631,15.638738,20.580814,12.422196,16.34711,16.11622,0.00027782933,0.0044902368,0.006875827,0.9630339,0.0002756759,0.013962637,0.011083913,0.30132768,3,5,Ġpart,Ġmajor,Ġequivalent,Ġsubclass,Ġcoordinated,ĠPart,Ġcontrary,Ġrandom,Ġcomponent,Ġportion,Ġbranch,Ġsection,Ġhalf,Ġcore
2,hyp,Ġsubclass,2,hyp,Ġsubclass,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,12.752516,15.616528,22.279676,16.211315,14.395851,14.363822,17.396036,7.198409e-05,0.0012620047,0.98816574,0.0022875678,0.00037232993,0.0003605935,0.0074798306,0.11137616,1,19,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġrandom,Ġmajor,Ġsubset,Ġgroup,Ġclass,Ġcontrary,Ġcategory,Ġvariant,Ġform,Ġbranch
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,snap,pop,2.8,False,['Ġsnap'],['Ġpop'],1,1,14.248471,16.874292,17.5671,16.046782,14.871647,15.601227,17.655338,0.011850969,0.16373196,0.32735294,0.07157314,0.022100167,0.04584037,0.3575505,2.1588938,26,19,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġrandom,Ġcontrary,Ġsimilar,Ġvariant,Ġrelated,Ġversion,Ġanalogous,Ġcoordinate,Ġopposite
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,idea,suggestion,2.38,False,['Ġidea'],['Ġsuggestion'],1,1,13.737107,15.797658,20.028538,15.996916,15.161042,16.54228,19.102716,0.0012610952,0.0098999655,0.680897,0.012082875,0.005237873,0.020845821,0.2697754,1.1986061,5,6,Ġsubclass,Ġequivalent,Ġmajor,Ġpart,Ġcoordinated,Ġrandom,Ġcontrary,Ġvariant,Ġsimilar,Ġbranch,Ġanalogous,Ġsubset,Ġform,Ġversion
2,hyp,Ġsubclass,2,hyp,Ġsubclass,suggestion,idea,5.1,True,['Ġsuggestion'],['Ġidea'],1,1,13.730469,15.766419,21.264254,15.25137,14.147549,15.582902,19.36096,0.00046080863,0.0035295777,0.8617907,0.0021088216,0.0006992881,0.0029377993,0.12847301,0.6499179,6,5,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġrandom,Ġcontrary,Ġvariant,Ġsimilar,Ġsubset,Ġversion,Ġform,Ġsort,Ġbranch
2,hyp,Ġsubclass,2,hyp,Ġsubclass,volleyball,activity,4.86,True,['Ġvolleyball'],['Ġactivity'],1,1,10.128262,15.365713,22.090054,14.880594,16.929667,13.78706,14.650628,6.3295724e-06,0.0011911615,0.99154997,0.0007333076,0.0056909793,0.00024568025,0.0005826573,0.0830999,2,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġpart,Ġequivalent,Ġclass,Ġmajor,Ġtype,Ġsort,Ġgroup,Ġkind,Ġcategory,Ġform,Ġbranch
3,mero,Ġpart,1,cohyp,Ġcoordinated,cigarette,cigar,2.92,False,['Ġcigarette'],['Ġcigar'],1,1,12.369387,15.236105,16.475908,17.632706,10.643954,16.315474,16.723143,0.0024868422,0.04371678,0.15103859,0.48026246,0.0004428967,0.12865065,0.19340175,1.982946,1,1,Ġpart,Ġequivalent,Ġsubclass,Ġmajor,Ġcoordinated,Ġcontrary,Ġsimilar,Ġvariant,Ġbranch,Ġcounterpart,Ġcomponent,Ġversion,Ġrandom,ĠPart
