pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
4,no-rel,4,no-rel,advance,take,1.42,True,['advance'],['take'],1,1,-0.5404897,0.5630464,0.16544832,0.189656,0.68310046,-0.3848568,0.011593365,0.069345385,0.209063,0.14047614,0.14391823,0.23573062,0.08102295,0.12044372,2.6922941,20,44
4,no-rel,2,hyp,aura,light,3.69,False,['aura'],['light'],1,1,-0.27746472,0.77325565,-0.84580266,0.74600613,0.97664165,-0.53855836,0.23826954,0.0759948,0.21732312,0.04304848,0.21148112,0.26633936,0.058531865,0.12728125,2.557014,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,-1.6805912,-0.71203035,3.079432,-0.9706924,-0.34884974,0.9328551,-1.052381,0.0070559443,0.01858642,0.82377183,0.01435028,0.026725331,0.096285395,0.013224623,1.0228504,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.5018611,-0.83968765,2.9660082,-0.8836695,-0.4983033,0.9184823,-1.0841676,0.009305657,0.01804369,0.8111814,0.017267294,0.02538555,0.104686044,0.014130224,1.0755335,32,6
2,hyp,5,r-hyp,material,leather,1.64,False,['material'],['leather'],1,1,-1.5946244,-0.79309326,3.0231924,-0.86946917,-0.42921674,0.9459002,-1.0965029,0.008057636,0.017960079,0.8160186,0.016639438,0.02584269,0.102221794,0.013259867,1.0532106,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-1.3790815,-0.116814815,1.5990953,-0.48286927,0.1414919,0.40859815,-0.6103354,0.025417378,0.08981032,0.4995012,0.06228032,0.11628064,0.15188336,0.05482681,2.200194,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['toy'],['doll'],1,1,-1.8859649,-0.1642335,1.8337555,-0.0037097994,0.24094254,0.80433315,-0.86258113,0.012449749,0.069646455,0.5135877,0.08177368,0.10443949,0.18346034,0.0346426,2.0928774,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.3593647,-0.46275538,2.1663609,-0.7546072,-0.06504974,0.6672448,-0.94482106,0.019226704,0.047129985,0.653293,0.03520041,0.07014856,0.14589828,0.029103072,1.7110951,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-0.009500837,0.8585197,-1.3481019,0.8225631,0.84963036,-0.96916515,0.5349691,0.09605886,0.22883052,0.025187805,0.22074874,0.22680539,0.036792602,0.16557612,2.51679,4,8
3,mero,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-0.37066612,0.7968776,-0.766293,0.84188604,0.6610153,-0.745368,0.33050287,0.072680846,0.23360266,0.048932947,0.24435695,0.20392643,0.04996766,0.14653245,2.5645225,4,7
