pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-0.8168741,-0.42091948,2.691113,-2.006079,-0.018665574,0.8031736,-0.48189235,0.022299493,0.033132628,0.74437946,0.006789374,0.049539603,0.1126867,0.03117279,1.3768071,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.8481448,-0.14056784,3.8627563,-1.0083901,-1.3042281,-0.10835724,-0.52571476,0.0031041817,0.017121369,0.9379076,0.0071886634,0.0053477017,0.017681837,0.011648533,0.4823769,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,-1.5512325,0.58113676,2.4466012,-1.4639611,0.5984711,-0.30804878,0.1047124,0.012151702,0.10249752,0.6620248,0.01325985,0.10428974,0.042125497,0.06365096,1.6763209,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-0.9685651,-0.9240275,3.0677285,-0.7094553,-1.5305998,1.547054,-0.30040264,0.013359626,0.01396808,0.75637,0.017311081,0.007615625,0.16531557,0.026059946,1.1952381,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,0.078868374,-0.62481475,-0.5792496,0.9924535,-1.1837416,2.0951743,0.13925824,0.07484176,0.03702869,0.038754933,0.18659888,0.021173833,0.56210124,0.079500705,1.9649972,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-0.94024533,0.03671083,2.406095,-1.661644,-0.19955583,0.79002756,-0.20543244,0.023603993,0.06270067,0.67032075,0.011473239,0.04950657,0.13317832,0.0492165,1.6547283,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['toy'],['doll'],1,1,-1.8157667,-0.40607846,3.7995467,-0.6467208,-1.6328474,0.6885572,-0.33493817,0.003325069,0.013615092,0.91306216,0.010703132,0.003992469,0.040683165,0.014618958,0.6105011,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.1631134,-0.6232896,3.3912458,-1.4403869,-0.8553706,0.41933256,-0.67574227,0.009400737,0.01612889,0.893501,0.007124324,0.012788304,0.045751937,0.015304692,0.7316137,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-0.65256816,1.5387232,-0.94874716,-0.24757743,1.058002,-1.0968441,0.54851735,0.04611094,0.41254345,0.034290593,0.0691336,0.25509098,0.029570414,0.15325996,2.2326684,4,8
3,mero,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-0.7098656,1.0290537,-0.6868204,1.4724197,-0.9581885,-0.09945019,0.42534938,0.044814527,0.25504795,0.04585927,0.39735004,0.034960166,0.08251232,0.13945574,2.2989771,4,7
4,no-rel,5,r-hyp,say,claim,2.1,False,['say'],['claim'],1,1,-0.46774793,0.31642452,0.72037727,-1.9544258,1.6180699,0.19701675,0.17844114,0.05376026,0.117766865,0.17638335,0.012156411,0.43283316,0.104511715,0.10258827,2.3094666,12,11
2,hyp,4,no-rel,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,-1.1853514,-0.6868252,2.980449,-0.8798542,-1.3266219,1.6243193,-0.2235135,0.01129471,0.0185944,0.72787887,0.015330303,0.009806681,0.18754241,0.02955261,1.2743294,2,1
3,mero,1,cohyp,sitting,standing,0.15,False,['sitting'],['standing'],1,1,-0.66434216,0.9740801,-1.0181361,1.5313591,-0.41279542,-0.24176784,0.11352145,0.048021346,0.24716787,0.033711918,0.43153417,0.061756067,0.07327502,0.10453365,2.2617707,16,21
3,mero,6,syn,infant,baby,3.75,False,['infant'],['baby'],1,1,-0.7080075,0.14002168,0.43136775,0.6705322,-1.4828529,0.5954004,-0.34486306,0.062463306,0.14585434,0.19518632,0.24792321,0.028781531,0.22997883,0.089812465,2.5611517,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,-0.9609985,0.015267733,-0.4073218,2.656988,-1.3898709,-0.1666345,0.004333193,0.020769916,0.0551343,0.036132127,0.77393824,0.013526265,0.045964513,0.054534715,1.3229009,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['force'],['gravity'],1,1,0.594713,0.13470475,-1.1966923,0.6629892,-0.4597697,1.561511,0.37773627,0.15034209,0.09490771,0.025065886,0.1609654,0.05237506,0.39532623,0.12101768,2.4117525,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['desire'],['attack'],1,1,0.4186824,0.18709019,-0.13190861,-1.9361918,1.7882293,0.045131385,0.080497704,0.12821004,0.10170511,0.073927045,0.012167832,0.5043229,0.088245146,0.0914219,2.1931627,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,-1.6896378,-0.40290767,3.019018,0.008208165,-1.9227915,1.223536,-0.27221188,0.0069290577,0.025089616,0.7684532,0.03784769,0.0054880334,0.12759966,0.028592655,1.2207189,2,3
2,hyp,2,hyp,god,being,4.78,True,['god'],['being'],1,1,-1.4266604,-0.48898268,3.3171463,-1.8104653,-0.06897531,-0.059576128,-0.67582774,0.007749786,0.019793293,0.8902231,0.0052796532,0.030124854,0.03040934,0.016419966,0.75843817,4,15
2,hyp,5,r-hyp,communication,conversation,2.42,False,['communication'],['conversation'],1,1,-0.8996082,-1.1668525,2.4060073,-0.7740074,-1.2894613,2.0420368,-0.52001745,0.01951202,0.014936178,0.5320014,0.022123301,0.013212689,0.369694,0.02852045,1.5670006,3,1
2,hyp,6,syn,phase,stage,4.33,False,['phase'],['stage'],1,1,-1.2860545,0.006014152,2.184487,0.097680345,-1.4672982,0.93736315,0.12475469,0.01819618,0.066239715,0.5850827,0.07259866,0.015179833,0.1681118,0.07459107,1.8952409,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['cod'],['fish'],1,1,-1.9385281,-0.48146713,4.29966,-1.0050851,-1.1846523,-0.100926206,-0.62606835,0.0018800925,0.008071843,0.96247613,0.0047815465,0.003995612,0.011809716,0.006985108,0.32059768,7,6
2,hyp,5,r-hyp,maker,producer,3.15,False,['maker'],['producer'],1,1,-1.4598436,-0.8489165,3.9237328,-1.5605073,-0.8118395,0.7337711,-0.7277602,0.004264303,0.007855437,0.92876446,0.0038559411,0.008152159,0.038240436,0.008867227,0.5155211,3,3
5,r-hyp,0,ant,daughter,son,1.18,False,['daughter'],['son'],1,1,0.84731704,0.0047791065,-1.4667588,0.4463064,-0.4046069,1.3242875,0.15041563,0.21765707,0.09372668,0.021517033,0.14575253,0.062239937,0.350686,0.10842074,2.4500632,1,2
3,mero,6,syn,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,-0.49308676,0.42580724,-1.7648842,2.557236,-1.1490183,0.05251963,0.29711688,0.03406289,0.0853792,0.009548757,0.71948177,0.017677221,0.058780774,0.07506934,1.498655,3,5
2,hyp,2,hyp,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,-1.637607,-0.65368223,3.934693,-1.1952735,-1.1064439,0.29118478,-0.56244564,0.0035742088,0.009560774,0.94015414,0.005562664,0.0060794065,0.024594808,0.010474093,0.4636746,1,19
1,cohyp,1,cohyp,snap,pop,2.8,True,['snap'],['pop'],1,1,-0.8001813,1.4470553,0.14688045,-0.39741123,-0.031551953,-0.83436865,0.07891514,0.049831662,0.471485,0.12847218,0.07454632,0.10747733,0.048156843,0.12003064,2.3103142,26,19
