pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,13.107646,13.9718485,14.955432,9.568425,13.632692,13.547136,11.208018,0.07610361,0.18060246,0.48293483,0.0022097402,0.12865598,0.118106425,0.011386952,2.0734658,20,44,minor,coordinated,random,major,contrary,synonym,part,independent,or,different,unrelated,other,partial,regular
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,9.783061,14.104404,17.581692,10.8490095,9.805901,11.481876,12.510928,0.00039397276,0.029662093,0.960215,0.0011439361,0.00040307446,0.0021540327,0.006027869,0.29049414,3,47,minor,coordinated,synonym,major,part,random,contrary,lesser,non,or,other,specific,partial,independent
2,hyp,minor,4,no-rel,random,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,10.492329,11.769495,18.577127,12.7638035,14.668087,10.085661,13.56957,0.00029881965,0.0010717055,0.96960014,0.0028966642,0.019449927,0.00019897368,0.006483924,0.24181214,4,3,minor,random,synonym,part,coordinated,contrary,major,side,specific,parts,unrelated,non,lesser,sub
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,7.366747,11.038267,19.90548,10.9314575,9.18128,12.878403,14.742618,3.560482e-06,0.00013996831,0.9931415,0.00012578907,2.1854987e-05,0.00088143535,0.0056860247,0.06503861,32,6,minor,synonym,major,coordinated,part,random,or,small,particular,sub,contrary,specific,lesser,limited
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,1.1798445,6.0757813,9.593597,11.484462,5.3814926,16.373598,8.243033,2.4977075e-07,3.3405624e-05,0.0011261282,0.0074607045,1.6683762e-05,0.991071,0.00029177318,0.08076795,11,2,major,part,particular,minor,specific,:,synonym,of,including,include,direction,source,type,parts
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,10.261926,12.3468685,16.223883,10.079439,13.066259,14.732076,12.167761,0.0019651859,0.015808214,0.7632181,0.0016373849,0.032457143,0.17169796,0.013215918,1.1043978,7,6,minor,major,random,coordinated,synonym,contrary,part,other,or,partial,different,non,unrelated,independent
2,hyp,minor,5,r-hyp,major,toy,doll,2.1,False,['toy'],['doll'],1,1,10.82051,11.743336,16.437687,12.469373,5.4735374,14.194577,16.10888,0.0019567513,0.004923952,0.5383251,0.010177185,9.319122e-06,0.057131343,0.3874763,1.3697586,8,2,minor,synonym,major,part,coordinated,contrary,different,unrelated,or,related,plural,specific,similar,lesser
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,10.487108,13.185346,17.39217,8.443813,10.223215,16.96882,10.44265,0.00059948233,0.008904427,0.59786975,7.76935e-05,0.00046043578,0.39151487,0.0005734141,1.0527488,3,3,minor,major,coordinated,contrary,synonym,random,part,or,other,and,brigadier,coordinate,general,independent
2,hyp,minor,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,8.808613,12.827289,15.197269,11.40219,8.838188,11.445806,13.961176,0.001172416,0.06521845,0.69765395,0.015684046,0.0012076085,0.016383247,0.20268027,1.3002765,4,8,minor,synonym,coordinated,major,part,random,contrary,or,unrelated,jug,plural,lesser,sub,small
2,hyp,minor,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,12.913345,12.831418,16.383335,13.973871,10.514048,11.891024,15.3036375,0.020698419,0.01907026,0.665173,0.05977475,0.0018790375,0.007446437,0.22595808,1.4134649,4,7,minor,synonym,part,contrary,coordinated,major,random,parts,non,unrelated,particular,partial,other,or
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,12.523441,10.810701,18.072424,10.244118,10.637939,13.353674,13.601709,0.0037929958,0.00068414607,0.9747088,0.00038822606,0.00057559804,0.008700572,0.011149829,0.21619353,12,11,minor,synonym,major,contrary,coordinated,random,part,non,sub,partial,or,minors,other,exclusive
