pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-2.3163059,-0.09677814,3.4434907,-1.5295715,-1.7191086,-0.40316716,2.1515331,0.0023504938,0.021631557,0.7457736,0.005162183,0.004270891,0.015922992,0.20488821,1.0923091,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-2.2616174,-0.036943164,5.004233,-0.7329445,-2.5233386,-0.8724646,0.8110939,0.00067941926,0.006284946,0.97197795,0.003133516,0.00052296615,0.0027254554,0.014675714,0.23733838,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,-1.1856086,-0.99988836,-1.2896962,0.054993987,4.500672,-0.74095803,-0.5917009,0.003281605,0.0039513316,0.0029572058,0.011346793,0.9674008,0.005119121,0.005943154,0.28594482,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-2.3959048,-0.6970714,4.177655,-1.3061403,-2.204406,0.10321783,1.7314525,0.0012488267,0.006828039,0.8940523,0.003713477,0.0015124084,0.015200476,0.0774445,0.6273988,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-1.7800722,-1.1183122,0.26987317,-1.4272238,-1.270013,4.605616,-0.0056283628,0.0016313635,0.003161909,0.012671578,0.0023216188,0.0027168565,0.9678765,0.00962015,0.27474314,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-2.3587787,1.0748618,3.7342541,-1.3259606,-2.4815586,-0.37455276,0.93042845,0.0019510677,0.06046213,0.863859,0.00548049,0.0017256382,0.014190922,0.052330736,0.8115431,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,-1.8469938,-0.9547752,-0.2014497,-1.4056255,-1.2037479,4.585025,0.045956057,0.001562139,0.0038124598,0.008097862,0.0024288662,0.0029721993,0.97075564,0.010370923,0.25743306,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-2.512973,-0.954197,5.7033424,-1.0951989,-1.9554025,-0.34862927,0.27567208,0.0002675631,0.0012717273,0.9902084,0.0011044797,0.0004672787,0.0023301751,0.0043503004,0.0999882,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['Ġjug'],['Ġjar'],1,1,-2.724616,2.2347074,2.145171,-1.2146709,-2.8012178,-0.43436953,1.2267772,0.0029314477,0.41772354,0.3819476,0.013269147,0.0027152796,0.028955,0.15245807,1.748642,4,8
6,syn,6,syn,flower,bloom,2.45,True,['Ġflower'],['Ġbloom'],1,1,-1.672935,0.30765483,2.098624,-1.3304518,-2.3747566,0.30371258,2.2485962,0.008985124,0.06511534,0.3903834,0.012655012,0.004453759,0.064859144,0.4535482,1.7353437,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-2.3775146,-0.8984103,4.2477746,-1.9893992,-2.0851753,1.2596365,1.4196571,0.0011838756,0.0051960438,0.89254993,0.0017452685,0.0015858695,0.044967692,0.052771173,0.6532487,12,11
4,no-rel,4,no-rel,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,-1.4692726,-1.5736213,-1.1295419,-0.8251281,3.8515086,0.70839685,-0.1946568,0.0045013316,0.0040553,0.006322433,0.0085721435,0.92071867,0.039727468,0.016102735,0.56287515,2,1
1,cohyp,1,cohyp,sitting,standing,0.15,True,['Ġsitting'],['Ġstanding'],1,1,1.328219,2.5581326,-1.0064474,0.2366396,-2.2272427,-1.3743671,0.1399478,0.19033803,0.65113384,0.018432865,0.06389379,0.00543761,0.012758724,0.058005072,1.5777826,16,21
2,hyp,6,syn,infant,baby,3.75,False,['Ġinfant'],['Ġbaby'],1,1,-1.5527259,0.80373496,2.3850718,-1.6186161,-2.795295,1.0017868,1.2457153,0.010710314,0.11303167,0.5494978,0.010027355,0.0030914438,0.13778849,0.17585298,1.8275886,1,8
2,hyp,3,mero,nucleus,cell,1.23,False,['Ġnucleus'],['Ġcell'],1,1,-2.3879168,-0.04184386,3.7146368,0.6567966,-2.357952,-1.3817593,0.98399675,0.0019518067,0.020385588,0.87245303,0.040995754,0.0020111767,0.00533833,0.056864366,0.7862535,6,7
