pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-0.82696456,-0.20991512,3.2228553,-1.0793029,0.072070435,-0.6971426,0.17636663,0.014849844,0.027523464,0.8521899,0.0115380585,0.036489494,0.016908417,0.040500756,0.9649349,20,44
3,mero,2,hyp,aura,light,3.69,False,['Ġaura'],['Ġlight'],1,1,-0.04228912,0.2502435,-0.5223587,0.259231,-0.15623964,-0.06435922,-0.12499139,0.14081398,0.1886649,0.08712729,0.19036816,0.1256486,0.13774025,0.1296369,2.766557,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,-1.1320826,-0.48472708,4.120398,-0.81056035,-0.36857533,-1.0132093,0.12559663,0.0049475925,0.009452286,0.9451859,0.006823847,0.010616485,0.0055721123,0.017401911,0.44047973,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-0.9855274,-0.49176094,4.276749,-0.76503384,-0.6387258,-0.94004786,0.055197712,0.0049481015,0.008107348,0.95458883,0.00616876,0.0069992696,0.0051783365,0.0140094105,0.37919056,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-0.49286506,0.78837115,-2.2375014,0.94387406,0.696603,1.0861387,-0.5334864,0.05531463,0.19919287,0.009663937,0.23270616,0.18172698,0.26828268,0.053112704,2.4300845,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-1.0011322,0.23946582,2.0985992,-1.0660659,0.5892898,0.0061836326,0.039669517,0.026272688,0.09084257,0.5830432,0.024620911,0.12888904,0.07194096,0.074390754,1.9706733,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['Ġtoy'],['Ġdoll'],1,1,-1.4037104,-0.015513521,1.4386798,0.4574052,-0.3647417,0.23415004,-0.29524794,0.025255462,0.101214215,0.43330097,0.16241552,0.07137953,0.12991792,0.07651638,2.355285,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-0.77541935,-0.17898919,2.2056112,-1.1257485,0.8137663,0.24234481,0.20835033,0.029788965,0.05408561,0.58708435,0.020985017,0.14595868,0.08242609,0.07967115,1.9395161,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.2813779,0.38556853,0.94945824,0.32142454,-0.003790724,0.050985,-0.26144037,0.03255046,0.17238632,0.30296814,0.16167594,0.116790146,0.12336586,0.09026313,2.5924618,4,8
2,hyp,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-0.72523254,0.18724392,1.8049244,-0.5390972,0.22493488,0.17644823,-0.040275168,0.041179184,0.10255603,0.5170242,0.049603835,0.10649524,0.10145482,0.081686616,2.2076652,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-0.92084044,-0.48867473,4.225085,-0.98926353,-0.3440545,-0.93318516,0.2735842,0.005516498,0.008498662,0.94734967,0.005151665,0.009821057,0.0054488163,0.018213581,0.42465568,12,11
5,r-hyp,4,no-rel,symptom,orchid,0.08,False,['Ġsymptom'],"['Ġor', 'chid']",1,2,-0.82685065,0.71879727,-1.6246403,0.53385085,0.79732054,1.3364137,-0.5391328,0.039765634,0.18654099,0.017907387,0.15504332,0.20177923,0.3459407,0.053022742,2.3781435,2,1
3,mero,1,cohyp,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,-0.5578407,0.53722644,-0.20568024,0.7082573,0.23020136,0.41441706,-0.46827805,0.067135744,0.20069449,0.09547621,0.2381295,0.14763731,0.17750067,0.07342609,2.669923,16,21
3,mero,6,syn,infant,baby,3.75,False,['Ġinfant'],['Ġbaby'],1,1,-1.051672,0.08507838,0.32582486,0.5993507,-0.32524487,0.22640955,-0.02385537,0.045984883,0.14331758,0.18232842,0.23968734,0.095082,0.16507407,0.12852575,2.6797936,1,8
2,hyp,3,mero,nucleus,cell,1.23,False,['Ġnucleus'],['Ġcell'],1,1,-1.4460291,0.2159773,1.5761104,0.69827926,-0.28083122,-0.24278854,-0.67275107,0.022703795,0.11964615,0.46622655,0.19380268,0.07280103,0.07562393,0.049195904,2.2331948,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,-0.38161677,0.24199234,-1.5868846,0.7626483,0.58055884,0.77137953,-0.13145223,0.07476812,0.1394911,0.022401405,0.23478183,0.19569694,0.23684074,0.09601997,2.5670316,19,3
2,hyp,4,no-rel,desire,attack,0.43,False,['Ġdesire'],['Ġattack'],1,1,-0.7677731,-0.27830145,2.7114606,-0.80967176,0.057899494,-0.19334647,0.003264803,0.023670422,0.038617205,0.7677468,0.022699151,0.054049425,0.04204132,0.051175676,1.365038,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,-1.1775731,-0.62129766,3.8447995,-0.16475576,-0.82016414,-0.88083684,0.11422135,0.0061093736,0.0106557505,0.9272257,0.016821228,0.0087340865,0.00821992,0.022233915,0.55372214,2,3
2,hyp,2,hyp,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,-0.9472273,-0.6644302,4.0293,-0.9745665,-0.29973108,-0.7941454,0.10019873,0.0064852335,0.008604842,0.9401651,0.0063103354,0.012391665,0.0075580236,0.018484898,0.47416678,4,15
2,hyp,5,r-hyp,communication,conversation,2.42,False,['Ġcommunication'],['Ġconversation'],1,1,-1.1842221,-0.23655479,3.4853501,-0.76065755,-0.50852793,-0.70395416,-0.097289994,0.008452636,0.021805141,0.90149164,0.012910525,0.016612787,0.013663751,0.02506345,0.7105762,3,1
3,mero,6,syn,phase,stage,4.33,False,['Ġphase'],['Ġstage'],1,1,-1.0289648,-0.36174363,0.8111789,0.91767824,-0.38523424,0.16838512,-0.45170394,0.043015484,0.083829194,0.27088755,0.30132914,0.081882946,0.14243846,0.07661715,2.507004,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,-1.1840693,-0.5002079,4.2873816,-0.8083453,-0.56362456,-0.8873488,0.17362823,0.0040106694,0.007947198,0.95375705,0.005839715,0.0074588624,0.005396112,0.015590404,0.3828011,7,6
2,hyp,5,r-hyp,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,-0.76426435,-0.19723757,1.153601,-0.0036156047,0.21063107,0.55797756,0.20291297,0.048210625,0.084996164,0.32814145,0.103154525,0.12780105,0.18087772,0.12681848,2.5820963,3,3
1,cohyp,0,ant,daughter,son,1.18,False,['Ġdaughter'],['Ġson'],1,1,-0.34355956,0.48604098,0.1312932,0.42768568,-0.06679278,0.3487114,-0.29521877,0.08749463,0.20057294,0.1406719,0.18920341,0.115393065,0.174836,0.091828085,2.7406182,1,2
3,mero,6,syn,wardrobe,closet,3.73,False,['Ġwardrobe'],['Ġcloset'],1,1,-0.6782453,0.22359651,-1.8973807,1.230757,0.35780975,1.0398108,-0.4145588,0.049506273,0.12199026,0.01462839,0.33398688,0.13951254,0.27593228,0.06444331,2.3664377,3,5
2,hyp,2,hyp,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,-0.85418534,-0.51637703,3.6201725,-0.7241657,-0.095054016,-0.9576254,0.21949162,0.010283493,0.014416137,0.9022554,0.011711359,0.021969855,0.009272934,0.030090721,0.70083576,1,19
5,r-hyp,1,cohyp,snap,pop,2.8,False,['Ġsnap'],['Ġpop'],1,1,-0.5879781,0.46608648,-0.28920084,-0.38652873,0.60012335,0.73302746,0.20271906,0.063801385,0.18306468,0.08601763,0.07804022,0.20932256,0.23907577,0.1406778,2.657223,26,19
2,hyp,5,r-hyp,idea,suggestion,2.38,False,['Ġidea'],['Ġsuggestion'],1,1,-0.6723776,-0.31383714,2.0803716,-0.52967316,-0.11642985,-0.19858347,0.18636526,0.040031727,0.057294972,0.6279255,0.04617215,0.069799036,0.06429402,0.09448255,1.8928547,5,6
2,hyp,2,hyp,suggestion,idea,5.1,True,['Ġsuggestion'],['Ġidea'],1,1,-0.7719826,-0.58542234,3.9577885,-0.9849543,-0.40068433,-0.9659711,0.24411388,0.008242759,0.009933326,0.93365437,0.006661625,0.011948831,0.006789293,0.022769723,0.5132503,6,5
2,hyp,2,hyp,volleyball,activity,4.86,True,['Ġvolleyball'],['Ġactivity'],1,1,-0.94903785,-0.5299966,4.352705,-0.87564975,-0.43196872,-0.8772532,0.06544846,0.0047666156,0.0072476566,0.9565945,0.0051295846,0.007994117,0.0051213675,0.013146071,0.3653607,2,6
3,mero,1,cohyp,cigarette,cigar,2.92,False,['Ġcigarette'],['Ġcigar'],1,1,-1.0562029,0.63465106,-1.1694868,1.1614162,0.27746508,0.90906906,-0.65788406,0.034573905,0.18753268,0.030870935,0.31757632,0.1312058,0.24674885,0.051491562,2.4040723,1,1
5,r-hyp,4,no-rel,bread,football,0.08,False,['Ġbread'],['Ġfootball'],1,1,-0.6355143,0.34979063,-1.8881654,0.81448627,0.7926975,1.2486669,-0.40629318,0.049413677,0.1323609,0.014119775,0.21065632,0.206116,0.32518965,0.062143642,2.4064288,3,2
2,hyp,2,hyp,kidnap,take,4.69,True,['Ġkidnap'],['Ġtake'],1,1,-0.81871766,-0.18367378,3.4169436,-1.1160883,-0.094175145,-0.7768397,0.14892934,0.012742829,0.024047049,0.88062304,0.009464971,0.026298476,0.013287801,0.033535864,0.8198087,1,44
3,mero,4,no-rel,mouth,universe,0.29,False,['Ġmouth'],['Ġuniverse'],1,1,-0.59972876,0.035673458,-1.4102954,1.1010094,0.6017046,0.60077417,-0.1560055,0.058769796,0.11094453,0.026129408,0.32194033,0.19540249,0.19522077,0.09159268,2.4922676,11,3
2,hyp,2,hyp,trout,fish,6.0,True,['Ġtrout'],['Ġfish'],1,1,-1.2838835,-0.46920902,4.2931485,-0.8428418,-0.45326558,-0.8616773,0.1372595,0.003609317,0.008151426,0.9538922,0.0056100553,0.0082824305,0.0055053756,0.0149492575,0.38200498,2,6
2,hyp,2,hyp,pan,utensil,2.69,True,['Ġpan'],"['Ġut', 'ens', 'il']",1,3,-1.4963638,-0.28442118,3.7424784,-0.5777763,-0.45116302,-0.4984756,-0.14281407,0.004884121,0.016410675,0.9204212,0.012238376,0.0138902925,0.013248409,0.018907126,0.5992446,7,1
2,hyp,2,hyp,conversation,communication,6.0,True,['Ġconversation'],['Ġcommunication'],1,1,-1.2215368,-0.5744968,3.707222,-0.8361173,-0.4748737,-0.6711477,0.21840248,0.006637802,0.0126773985,0.91739625,0.009759101,0.014005414,0.011509464,0.028014435,0.6120688,1,3
2,hyp,4,no-rel,swallow,waste,0.9,False,['Ġswallow'],['Ġwaste'],1,1,-0.8238336,-0.22312453,2.1420927,-0.93604195,0.40775323,-0.23489223,0.1829031,0.032159157,0.058639362,0.62429523,0.02874572,0.11019857,0.05795336,0.08800853,1.86828,11,16
5,r-hyp,0,ant,advance,retreat,1.0,False,['Ġadvance'],['Ġretreat'],1,1,-0.7524053,0.117491074,-0.8653668,0.6865672,0.5003019,0.76809126,-0.18114842,0.05452265,0.13012722,0.048698813,0.22988719,0.19081862,0.24941365,0.09653186,2.5928473,20,11
5,r-hyp,4,no-rel,path,leopard,0.2,False,['Ġpath'],"['Ġle', 'opard']",1,2,-0.6461682,0.8088882,-2.4169393,0.56128156,0.8496044,1.3340884,-0.64118636,0.04648515,0.19917606,0.007911852,0.15549017,0.20745312,0.33676636,0.0467173,2.348209,4,2
5,r-hyp,5,r-hyp,crook,burglar,2.5,True,"['Ġcro', 'ok']","['Ġburg', 'lar']",2,2,-0.97548896,0.41664508,-0.77853215,0.3512451,0.31354985,1.2341429,-0.5439361,0.041167274,0.16563353,0.05012904,0.15514773,0.14940825,0.3751311,0.06338305,2.44532,4,1
4,no-rel,2,hyp,slay,kill,5.55,False,['Ġslay'],['Ġkill'],1,1,-0.13515005,0.10167979,0.25180155,-0.23894462,0.6698973,0.55545855,-0.24179001,0.10233632,0.1296832,0.15068874,0.09224703,0.22890614,0.20415373,0.09198493,2.718877,1,17
4,no-rel,2,hyp,catch,seize,3.0,False,['Ġcatch'],['Ġseize'],1,1,-0.09075718,0.49228236,-0.5696868,-0.32846364,0.89958817,0.8158295,-0.096857004,0.096513025,0.17290072,0.059784614,0.076094165,0.2598289,0.23895247,0.0959261,2.6121778,39,8
2,hyp,0,ant,decline,accept,0.7,False,['Ġdecline'],['Ġaccept'],1,1,-0.5933695,0.19755338,1.6857524,-0.92005396,0.37216058,0.25474474,0.11887172,0.04832128,0.106569245,0.47200707,0.034854688,0.12690035,0.11284174,0.09850558,2.2979698,11,11
2,hyp,2,hyp,skillet,pan,5.7,True,['Ġskillet'],['Ġpan'],1,1,-1.1511079,-0.39527887,4.125975,-0.35238522,-0.83492845,-0.8453553,-0.13857907,0.0048395204,0.010305158,0.9475679,0.010756804,0.006639223,0.0065703555,0.013321037,0.427858,1,7
2,hyp,2,hyp,nightgown,underwear,2.79,True,"['Ġnight', 'g', 'own']",['Ġunderwear'],3,1,-0.83959085,0.59294885,1.4205205,0.56386286,-0.45904166,-0.11142572,-0.19271347,0.041174896,0.17249502,0.39462662,0.16755009,0.060242493,0.08528459,0.078626275,2.42356,1,1
2,hyp,1,cohyp,leopard,tiger,0.69,False,"['Ġle', 'opard']",['Ġtiger'],2,1,-1.2748731,0.6577796,1.1642838,-0.27391988,-0.15703705,-0.14011583,-0.63789344,0.03316588,0.22910361,0.38019282,0.090240195,0.10142887,0.10315977,0.06270877,2.4170814,2,2
2,hyp,2,hyp,hip,joint,4.69,True,['Ġhip'],['Ġjoint'],1,1,-0.97826916,-0.29794562,1.9055713,0.54870945,-0.45355564,-0.5548313,0.027998868,0.031832803,0.0628544,0.56926036,0.14656603,0.053796634,0.04861515,0.08707462,2.0235293,6,13
5,r-hyp,4,no-rel,fish,valve,0.0,False,['Ġfish'],['Ġvalve'],1,1,-0.7688519,0.15703292,-0.44237816,0.78623974,0.2786419,0.93232155,0.00059676124,0.049664415,0.12535799,0.06883845,0.23518686,0.14156833,0.2721796,0.10720441,2.6031752,6,5
5,r-hyp,4,no-rel,meal,pen,0.1,False,['Ġmeal'],['Ġpen'],1,1,-0.62195146,0.6492356,-1.9986769,0.70406616,0.73978776,1.0342531,-0.37274757,0.05260702,0.18754835,0.013278209,0.19811888,0.20532393,0.27562857,0.067495,2.4657862,3,6
