pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,10.293895,11.210518,14.286456,9.317179,13.437726,10.657102,10.096995,0.0119728,0.02994195,0.6488482,0.0045083053,0.2776798,0.017216086,0.00983294,1.3477865,20,44,minor,random,coordinated,major,contrary,synonym,part,time,mean,direction,sum,type,multiple,count
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,8.641113,14.132276,15.979184,9.503276,11.024556,10.434641,10.967256,0.00055226,0.13394457,0.84923387,0.0013079046,0.0059876954,0.0033194243,0.005654242,0.7209674,3,47,minor,coordinated,random,synonym,major,part,contrary,coordination,color,type,sum,pure,neutral,conductor
2,hyp,minor,4,no-rel,random,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,7.740488,7.687234,15.9225235,12.255378,12.55852,9.572591,8.647027,0.00026302738,0.0002493865,0.94061905,0.02403215,0.032542113,0.0016431343,0.0006511871,0.40135157,4,3,minor,random,part,major,synonym,contrary,coordinated,non,specific,unit,trivial,member,independent,neglect
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,9.34892,11.421709,15.792098,11.185637,11.739878,12.587065,13.624142,0.0013299109,0.010568745,0.8357171,0.008346394,0.014527883,0.03389464,0.09561539,0.9340938,32,6,minor,synonym,major,random,coordinated,part,contrary,sum,small,coordinate,separate,plural,subset,type
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,8.00326,7.9851055,8.552357,11.087256,8.772458,14.892981,9.566343,0.0009855925,0.0009678613,0.0017067393,0.0215308,0.0021269436,0.9679772,0.0047047436,0.25516006,11,2,major,part,synonym,random,minor,contrary,coordinated,equal,different,main,fundamental,principal,general,opposite
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,6.8844748,10.971559,14.750534,10.102546,12.853942,11.904836,10.957527,0.00030355316,0.018081428,0.7914453,0.0075827236,0.11877947,0.045977972,0.01782949,1.1016405,7,6,minor,random,major,coordinated,synonym,part,contrary,type,trivial,simple,method,unrelated,kind,constant
2,hyp,minor,5,r-hyp,major,toy,doll,2.1,False,['toy'],['doll'],1,1,6.734194,11.300672,14.048509,12.892354,9.569493,12.972994,12.878187,0.00032609463,0.03137182,0.48967758,0.15409859,0.0055551855,0.16703984,0.15193088,1.9665425,8,2,minor,major,part,synonym,coordinated,random,type,contrary,component,parts,kind,different,coordinate,fundamental
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,9.867032,11.610703,14.130721,9.281194,9.676659,13.705599,13.438914,0.006202873,0.035469882,0.44084865,0.003452761,0.0051276074,0.2881783,0.22072,1.8029,3,3,minor,major,synonym,coordinated,contrary,random,part,plural,separate,different,unrelated,opposite,lesser,general
2,hyp,minor,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,7.3142962,13.8362055,14.777372,13.016256,12.376198,11.719796,13.383999,0.00029453597,0.2002477,0.5132289,0.088199906,0.046504423,0.024122518,0.12740213,1.9851032,4,8,minor,coordinated,synonym,part,random,major,coordinate,contrary,coordination,jug,component,parts,type,related
4,no-rel,random,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,9.09543,11.574378,13.903212,10.017536,14.318179,10.486595,10.673676,0.0030101256,0.035906896,0.3686188,0.0075692018,0.5582074,0.0120992875,0.0145884035,1.4171759,4,7,random,minor,coordinated,synonym,major,part,contrary,perfect,independent,constant,regular,free,coordinate,type
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,9.238125,10.678963,15.586484,10.624242,11.306493,12.201804,13.177398,0.0015164386,0.0064057913,0.8667267,0.0060646785,0.011997911,0.02937206,0.07791648,0.7973241,12,11,minor,synonym,major,random,coordinated,part,contrary,trivial,plural,coordinate,type,sum,mean,specific
4,no-rel,random,4,no-rel,random,symptom,orchid,0.08,True,"['sy', '##mpt', '##om']",['orchid'],3,1,5.5136824,8.637187,9.936956,9.917584,14.476274,12.79091,8.679747,0.00010565122,0.0024010178,0.008808015,0.008639028,0.8246666,0.15287422,0.0025054095,0.8068691,2,1,random,major,minor,part,synonym,coordinated,specific,different,contrary,general,control,particular,characteristic,same
6,syn,synonym,1,cohyp,coordinated,sitting,standing,0.15,False,['sitting'],['standing'],1,1,13.211704,13.07834,13.040112,9.370889,10.164808,11.995029,13.561128,0.22217712,0.19443738,0.18714473,0.0047714934,0.010554781,0.065811865,0.3151026,2.2834647,16,21,synonym,contrary,coordinated,minor,major,random,part,opposite,independent,plural,instead,coordination,unrelated,equivalent
2,hyp,minor,6,syn,synonym,infant,baby,3.75,False,['infant'],['baby'],1,1,9.103598,11.997857,14.985168,11.896818,10.798762,12.772506,13.317258,0.0019761454,0.03570918,0.70819473,0.032277446,0.010765138,0.077482834,0.13359442,1.4460877,1,8,minor,synonym,major,coordinated,part,random,contrary,equal,different,separate,parts,lesser,coordinate,unrelated
3,mero,part,3,mero,part,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,5.321138,9.714227,13.791054,16.45988,8.397495,8.644612,10.932793,1.352098e-05,0.0010937101,0.06448307,0.930042,0.0002931251,0.00037529657,0.0036992927,0.40091154,6,7,part,minor,synonym,coordinated,type,major,parts,random,component,section,coordinate,kind,member,unit
5,r-hyp,major,5,r-hyp,major,force,gravity,2.15,True,['force'],['gravity'],1,1,12.02318,11.562536,11.149619,11.943365,11.198339,13.777342,12.758766,0.08868992,0.055952467,0.037024703,0.08188628,0.03887323,0.5125038,0.18506968,2.141215,19,3,major,synonym,contrary,part,coordinated,random,minor,opposite,equal,different,independent,fundamental,separate,subset
4,no-rel,random,4,no-rel,random,desire,attack,0.43,True,['desire'],['attack'],1,1,9.4833765,11.800187,14.202809,9.473698,15.6260195,10.564669,10.220364,0.0016819213,0.017060187,0.1885512,0.001665721,0.7825672,0.004959123,0.003514594,0.9283323,6,15,random,minor,coordinated,major,synonym,contrary,part,direction,type,constant,specific,mode,independent,mean
2,hyp,minor,6,syn,synonym,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,7.703368,13.992732,16.967724,11.464771,6.985618,12.306257,15.456244,7.371181e-05,0.0397167,0.7780287,0.0031702511,3.5960224e-05,0.0073543857,0.17162023,0.98293537,2,3,minor,synonym,coordinated,major,part,type,contrary,plural,related,random,coordination,coordinate,kind,unrelated
2,hyp,minor,2,hyp,minor,god,being,4.78,True,['god'],['being'],1,1,8.410301,9.544597,18.475864,8.050094,11.497879,10.960631,9.373728,4.2442753e-05,0.00013195377,0.99821043,2.9605158e-05,0.0009305111,0.00054374826,0.00011122807,0.022069477,4,15,minor,random,major,coordinated,synonym,contrary,part,lesser,unrelated,non,kind,constant,small,trivial
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,10.384095,9.772822,13.505788,10.98917,8.796618,13.985676,12.073211,0.014633992,0.007941278,0.33196837,0.026800537,0.002991785,0.5364255,0.07923852,1.609571,3,1,major,minor,synonym,part,contrary,coordinated,random,separate,independent,subset,opposite,principal,unrelated,related
6,syn,synonym,6,syn,synonym,phase,stage,4.33,True,['phase'],['stage'],1,1,9.876654,12.145022,12.953721,12.928554,10.861341,11.631532,13.394558,0.010450716,0.10099179,0.226725,0.22109011,0.027976314,0.060433798,0.3523323,2.2888823,6,10,synonym,minor,part,coordinated,major,random,contrary,coordinate,subset,parts,mean,sum,separate,independent
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,4.437762,10.359792,20.478134,8.239962,10.880505,11.316144,10.492046,1.0805377e-07,4.0322277e-05,0.999736,4.840771e-06,6.787155e-05,0.000104926105,4.60238e-05,0.0040474064,7,6,minor,major,random,synonym,coordinated,small,part,type,species,kind,lesser,class,smaller,unrelated
2,hyp,minor,5,r-hyp,major,maker,producer,3.15,False,['maker'],['producer'],1,1,8.885479,11.106636,15.529583,9.55986,11.186894,12.71241,12.136256,0.0011599013,0.010691959,0.8910842,0.0022766753,0.011585454,0.05326428,0.02993751,0.7009455,3,3,minor,major,synonym,random,coordinated,part,contrary,type,different,lesser,unrelated,equal,non,relative
6,syn,synonym,0,ant,contrary,daughter,son,1.18,False,['daughter'],['son'],1,1,13.035831,13.5804825,13.00943,10.255844,11.844651,11.605609,13.764822,0.15683582,0.27038598,0.15274929,0.009729983,0.047656514,0.03752386,0.3251186,2.3224485,1,2,synonym,coordinated,contrary,minor,random,major,part,equal,opposite,unrelated,independent,related,different,subordinate
2,hyp,minor,6,syn,synonym,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,6.0930057,13.098519,14.931901,12.421387,11.041965,12.33998,12.72955,0.00010018783,0.110476814,0.6910328,0.056130145,0.014129303,0.051741827,0.07638884,1.545448,3,5,minor,coordinated,synonym,part,major,random,type,coordinate,coordination,kind,combination,small,subset,component
2,hyp,minor,2,hyp,minor,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,10.873377,11.257501,17.082926,11.350774,9.377569,12.545482,13.405401,0.0019242485,0.0028254264,0.9572691,0.0031016448,0.0004311617,0.01024347,0.024205018,0.3299066,1,19,minor,synonym,major,part,coordinated,contrary,random,unrelated,independent,separate,type,plural,non,subset
1,cohyp,coordinated,1,cohyp,coordinated,snap,pop,2.8,True,['snap'],['pop'],1,1,11.88402,15.501238,14.154236,10.004299,13.165512,11.881619,13.495675,0.01733743,0.6455391,0.16785218,0.0026462595,0.06244961,0.017295863,0.08687958,1.6212118,26,19,coordinated,minor,synonym,random,contrary,major,part,coordination,coordinate,unrelated,opposite,multiple,independent,different
5,r-hyp,major,5,r-hyp,major,idea,suggestion,2.38,True,['idea'],['suggestion'],1,1,9.916523,11.516146,13.638129,10.139501,8.8646755,14.154877,13.362818,0.0066863447,0.03310519,0.27635148,0.008356544,0.0023354858,0.46332145,0.20984353,1.7888715,5,6,major,minor,synonym,coordinated,part,contrary,random,plural,separate,unrelated,independent,opposite,related,principal
2,hyp,minor,2,hyp,minor,suggestion,idea,5.1,True,['suggestion'],['idea'],1,1,10.4461155,11.878324,16.884487,11.34161,9.110435,12.289075,15.204277,0.0013225174,0.005538618,0.827086,0.0032382447,0.00034779432,0.008351961,0.15411492,0.7849241,6,5,minor,synonym,major,coordinated,part,contrary,random,plural,type,separate,specific,unrelated,lesser,subset
2,hyp,minor,2,hyp,minor,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,6.872369,11.462049,21.288923,5.9402776,11.993092,12.339463,8.347814,5.4808623e-07,5.3966156e-05,0.99972135,2.1579761e-07,9.178053e-05,0.00012977106,2.3967705e-06,0.0041346424,2,6,minor,major,random,coordinated,synonym,minors,type,lesser,contrary,variety,field,unrelated,specific,small
1,cohyp,coordinated,1,cohyp,coordinated,cigarette,cigar,2.92,True,['cigarette'],['cigar'],1,1,10.137575,14.839742,12.26558,11.38939,10.652494,13.42652,13.891281,0.005148073,0.5672437,0.043234013,0.01800118,0.008615318,0.13804333,0.21971439,1.7371863,1,1,coordinated,synonym,major,minor,part,random,contrary,related,different,coordination,coordinate,opposite,unrelated,pi
4,no-rel,random,4,no-rel,random,bread,football,0.08,True,['bread'],['football'],1,1,5.7865524,10.703579,9.616865,11.935819,15.871167,10.511238,8.563112,4.040052e-05,0.005518543,0.0018615326,0.018922536,0.9684551,0.0045529394,0.0006489803,0.25425154,3,2,random,part,coordinated,major,minor,synonym,neutral,contrary,constant,player,specific,component,suspect,parts
2,hyp,minor,2,hyp,minor,kidnap,take,4.69,True,['kidnap'],['take'],1,1,8.700256,10.533783,14.7811165,6.253392,14.356071,8.638099,10.61728,0.0013542105,0.00847182,0.59233886,0.00011722673,0.38723582,0.0012725987,0.009209563,1.1247984,1,44,minor,random,synonym,coordinated,contrary,major,disorder,type,mean,part,method,coordination,unrelated,combination
3,mero,part,4,no-rel,random,mouth,universe,0.29,False,['mouth'],['universe'],1,1,7.1880503,9.914232,11.183139,15.129485,13.2766485,7.7904763,9.0671835,0.00030019443,0.004585307,0.01630976,0.84396416,0.13232663,0.0005483186,0.0019656213,0.7522596,11,3,part,random,minor,coordinated,synonym,major,parts,contrary,center,coordinate,corner,member,component,sum
