pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,Ġsubclass,4,no-rel,Ġrandom,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,47.971233,53.285255,58.196514,53.817963,49.008896,50.2742,50.96697,3.5492358e-05,0.0072108307,0.97930473,0.012283923,0.00010018113,0.00035505916,0.0007098492,0.17217223,20,44,Ġsubclass,Ġpart,Ġcoordinated,Ġequivalent,Ġmajor,Ġcoordinate,Ġrandom,Ġor,Ġvariant,Ġclass,Ġcontrary,Ġgroup,Ġversion,Ġsubset
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,51.320824,57.99054,61.766582,54.943066,53.659897,51.153614,59.25993,2.628754e-05,0.020719092,0.9042434,0.0009837158,0.00027264436,2.2239843e-05,0.07373265,0.53833926,3,47,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġrandom,Ġrelated,Ġor,Ġcoordinate,Ġcontrary,Ġmajor,Ġcomponent,Ġcoded,Ġsimilar,Ġspecial
2,hyp,Ġsubclass,4,no-rel,Ġrandom,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,50.02191,52.814213,58.238914,52.672913,56.654083,50.806664,54.62957,0.00021755953,0.0035502512,0.8057069,0.0030824298,0.16515572,0.00047686067,0.021810152,0.86308825,4,3,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġcoordinate,Ġsecondary,Ġspecific,Ġcoordination,Ġrelated,Ġclass,Ġvariant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,53.146492,57.982567,60.649803,57.601242,49.57312,53.796314,58.12068,0.00046006148,0.057955742,0.83456945,0.039581224,1.2909819e-05,0.00088110985,0.066539414,0.9146783,32,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġor,Ġcoordinate,Ġcoordination,Ġrelated,Ġsimilar,Ġcomparable,Ġmember,Ġclass
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,51.836647,54.500687,51.27405,56.518948,53.828995,64.1293,57.071583,4.578599e-06,6.5721935e-05,2.6085586e-06,0.00049457245,3.3573626e-05,0.99853957,0.00085948117,0.017831588,11,2,Ġmajor,Ġequivalent,Ġpart,major,ĠMajor,Ġcoordinated,Ġmain,Ġrandom,Ġsignificant,Ġminor,:,Ġcomparable,Ġcontrary,Ġmajors
2,hyp,Ġsubclass,2,hyp,Ġsubclass,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,50.167362,55.462925,58.310516,55.8268,53.88347,55.22244,55.974186,0.00022433247,0.044743076,0.7716477,0.064380646,0.009220971,0.035179045,0.074604265,1.25821,7,6,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġrandom,Ġcoordinate,Ġor,Ġcontrary,Ġmultiple,Ġsignificant,Ġtype,Ġrelated,or
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,49.73048,55.521126,52.738503,54.4436,51.895016,60.589268,57.00983,1.8550249e-05,0.006070091,0.0003755928,0.0020664814,0.00016158297,0.964409,0.026898708,0.26046562,8,2,Ġmajor,Ġequivalent,Ġcoordinated,Ġpart,Ġsubclass,Ġrandom,major,Ġcomparable,Ġlarge,ĠMajor,Ġmain,Ġbig,Ġsignificant,Ġsimilar
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,52.88938,58.384357,60.0216,55.983803,50.71966,54.70671,58.71268,0.00053689984,0.13071668,0.6720103,0.0118517745,6.131913e-05,0.003304832,0.18151815,1.3257043,3,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġor,Ġcoordinate,Ġsimilar,Ġclass,Ġrelated,Ġtype,or,Ġcoordination
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,49.60584,59.535755,59.466244,57.82243,50.835682,52.552193,60.414528,1.0768182e-05,0.22113131,0.20628223,0.039862305,3.683464e-05,0.0002049876,0.53247154,1.6238573,4,8,Ġequivalent,Ġcoordinated,Ġsubclass,Ġpart,Ġor,Ġtype,Ġsimilar,Ġcoordinate,Ġcoordination,Ġmajor,Ġshaped,Ġcomparable,Ġclass,Ġsized
6,syn,Ġequivalent,6,syn,Ġequivalent,flower,bloom,2.45,True,['Ġflower'],['Ġbloom'],1,1,52.87386,59.58141,56.714954,58.238365,52.45324,57.77751,60.477123,0.00031055987,0.25421277,0.014464775,0.06636218,0.00020392593,0.04185761,0.6225882,1.4737945,4,7,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġsubclass,Ġcoordinate,Ġcontrary,Ġrandom,Ġor,Ġmain,Ġcomparable,Ġsimilar,Ġcoordination,Ġequivalents
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,50.46322,54.081078,57.944546,54.51345,49.817047,54.29715,55.745052,0.00047309042,0.017626265,0.8395435,0.027160486,0.0002479222,0.021877578,0.09307121,0.9034816,12,11,Ġsubclass,Ġequivalent,Ġpart,Ġmajor,Ġcoordinated,Ġcontrary,Ġrandom,Ġcoordinate,major,Ġrelated,Ġcomparable,Ġsimilar,Ġor,part
4,no-rel,Ġrandom,4,no-rel,Ġrandom,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,52.369873,55.484074,53.426376,57.96155,59.780277,57.696228,53.489517,0.0004637311,0.010441101,0.0013338279,0.12436592,0.76659125,0.0953834,0.0014207625,1.0913683,2,1,Ġrandom,Ġpart,Ġmajor,Ġcoordinated,Ġequivalent,Ġsubclass,Ġof,Ġcontrary,Ġin,Ġminor,Ġvariable,Ġsporadic,Ġextreme,Ġwidespread
0,ant,Ġcontrary,1,cohyp,Ġcoordinated,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,63.97536,61.958298,54.37863,57.51817,51.1265,53.15038,57.464462,0.8801326,0.117097795,5.9805556e-05,0.0013811012,2.3139735e-06,1.7511296e-05,0.0013088828,0.5512677,16,21,Ġcontrary,Ġcoordinated,Ġpart,Ġequivalent,Ġor,Ġcounter,Ġsubclass,Ġopposite,Ġcoordinate,",",Ġsynchronized,Ġversus,Ġcomplement,Ġmajor
2,hyp,Ġsubclass,6,syn,Ġequivalent,infant,baby,3.75,False,['Ġinfant'],['Ġbaby'],1,1,48.033745,56.93893,58.90745,55.738445,51.007877,55.31311,55.24784,1.5340156e-05,0.11305838,0.809507,0.03403601,0.00030024728,0.022244263,0.02083876,1.0106105,1,8,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġequivalent,Ġor,Ġrandom,Ġminor,Ġcoordinate,Ġcomparable,",",Ġclass,Ġspecific,Ġcell
3,mero,Ġpart,3,mero,Ġpart,nucleus,cell,1.23,True,['Ġnucleus'],['Ġcell'],1,1,45.26492,56.328487,58.7894,60.868374,49.049774,49.646973,55.70409,1.4656861e-07,0.009351634,0.10955886,0.87606263,6.45331e-06,1.1725801e-05,0.005008587,0.61836684,6,7,Ġpart,Ġsubclass,Ġcoordinated,Ġequivalent,Ġcoordinate,Ġof,Ġtype,Ġcomponent,Ġparts,Ġportion,Ġmajor,ĠPart,Ġrelated,Ġrandom
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,51.26105,55.867977,49.53759,55.07856,52.92547,63.81146,56.410305,3.5393891e-06,0.0003545609,6.3159496e-07,0.00016100942,1.8697156e-05,0.99885166,0.00060984696,0.014631835,19,3,Ġmajor,Ġequivalent,Ġcoordinated,Ġpart,major,ĠMajor,Ġmain,Ġrandom,Ġminor,Ġcomparable,Ġmajors,Ġcontrary,Ġsignificant,Ġof
4,no-rel,Ġrandom,4,no-rel,Ġrandom,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,50.67717,55.39504,57.396767,53.04782,57.501896,54.395927,54.07136,0.0005145501,0.057593312,0.42629623,0.0055079297,0.47355294,0.021206234,0.015328738,1.5294654,6,15,Ġrandom,Ġsubclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġpart,Ġcontrary,Ġcoordinate,Ġspecific,Ġunrelated,Ġside,random,Ġmain,Ġcounter
2,hyp,Ġsubclass,6,syn,Ġequivalent,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,45.06985,55.06717,60.414207,56.564823,48.457577,52.844963,57.086235,2.0404445e-07,0.0044823415,0.94122654,0.02004139,6.0394227e-06,0.00048575032,0.0337578,0.40075603,2,3,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġcoordinate,Ġclass,Ġsimilar,Ġor,Ġtype,Ġspecialized,Ġcomponent,Ġspecific,Ġrelated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,50.256077,53.25054,63.29496,51.099075,49.00476,50.30715,57.382072,2.1681478e-06,4.330803e-05,0.99724966,5.0373073e-06,6.2036776e-07,2.2817626e-06,0.0026969286,0.027792033,4,15,Ġsubclass,Ġequivalent,Ġcoordinated,like,Ġclass,Ġlike,Ġpart,Ġrelated,Ġsuperior,Ġmajor,Ġcontrary,Ġspecific,Ġlevel,Ġcoordinate
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,50.784653,54.813698,53.761204,55.440197,51.668137,60.406746,56.78581,6.3763626e-05,0.0035839758,0.0012510443,0.006705794,0.00015426421,0.9624873,0.025753833,0.28148842,3,1,Ġmajor,Ġequivalent,Ġpart,Ġcoordinated,Ġsubclass,Ġrandom,Ġmain,ĠMajor,Ġkey,Ġcontrary,major,Ġcomparable,Ġtype,Ġsignificant
6,syn,Ġequivalent,6,syn,Ġequivalent,phase,stage,4.33,True,['Ġphase'],['Ġstage'],1,1,52.59719,57.864807,58.747875,55.988644,50.717793,54.97657,61.19101,0.00016385816,0.031780794,0.07685574,0.0048680753,2.501818e-05,0.0017693728,0.88453716,0.6552149,6,10,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġor,Ġcontrary,Ġcoordinate,Ġsimilar,Ġrelated,Ġcomparable,Ġcoordination,Ġcorresponding,","
2,hyp,Ġsubclass,2,hyp,Ġsubclass,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,44.86295,50.991516,63.409786,55.613182,46.739906,47.908077,53.905098,8.8104555e-09,4.0420446e-06,0.9995103,0.0004109274,5.7563923e-08,1.8513161e-07,7.446524e-05,0.0064280257,7,6,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġrelated,Ġclass,Ġfamily,Ġtype,Ġcoordinate,Ġmajor,Ġgroup,Ġderived,Ġmember,Ġcomponent
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,50.7453,56.365177,59.338017,54.376213,53.136192,58.341156,58.154636,0.0001068487,0.029474791,0.5761539,0.004033245,0.0011671332,0.21262163,0.17644243,1.5695448,3,3,Ġsubclass,Ġmajor,Ġequivalent,Ġcoordinated,Ġpart,Ġrandom,Ġmass,Ġsignificant,major,Ġor,Ġkey,Ġmain,Ġcomparable,Ġcontrary
0,ant,Ġcontrary,0,ant,Ġcontrary,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,64.004974,58.154034,50.993866,53.40667,48.66868,52.097397,55.571682,0.99688077,0.0028682165,2.228387e-06,2.4880434e-05,2.1785847e-07,6.7181236e-06,0.00021682576,0.031898465,1,2,Ġcontrary,Ġcoordinated,Ġequivalent,Ġpart,Ġopposite,Ġmajor,Ġcounter,Ġsubclass,Ġor,Ġunlike,Ġcontradictory,Ġcontradicted,Ġcontra,ĠContrary
3,mero,Ġpart,6,syn,Ġequivalent,wardrobe,closet,3.73,False,['Ġwardrobe'],['Ġcloset'],1,1,51.47932,59.23054,54.950775,62.206566,52.200542,58.373108,59.796825,1.8860213e-05,0.043838836,0.0006069881,0.85966665,3.8794427e-05,0.018598609,0.07723126,0.78493434,3,5,Ġpart,Ġequivalent,Ġcoordinated,Ġmajor,Ġsubclass,Ġin,Ġor,Ġcoordinate,Ġparts,Ġof,",",Ġtype,Ġcomparable,Ġmember
2,hyp,Ġsubclass,2,hyp,Ġsubclass,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,53.0729,58.00985,62.403202,56.122734,51.365242,53.98131,61.422115,6.38344e-05,0.008894985,0.7197041,0.0013476632,1.1572544e-05,0.00015833374,0.26981953,0.9279862,1,19,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġor,Ġcontrary,Ġsimilar,Ġrelated,Ġcoordinate,Ġtype,Ġclass,Ġcomparable,Ġrandom
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,snap,pop,2.8,True,['Ġsnap'],['Ġpop'],1,1,50.845108,59.514435,54.831924,54.386356,51.713932,52.760704,56.328564,0.00016231596,0.94493514,0.008746083,0.0056015193,0.00038697835,0.0011022852,0.039065715,0.3789185,26,19,Ġcoordinated,Ġequivalent,Ġsubclass,Ġpart,Ġmajor,Ġcoordinate,Ġrandom,Ġor,Ġcontrary,Ġsynchronized,",",Ġcoordination,Ġsimilar,Ġchain
