pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,12.032952,14.0284395,15.946639,14.465742,12.701558,12.850775,13.85413,0.012464808,0.09168846,0.6242782,0.14198183,0.024325257,0.028239785,0.077021666,1.7797264,20,44,minor,part,coordinated,synonym,major,random,contrary,small,partial,coordination,one,parts,related,general
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,9.301289,15.911411,18.564787,14.597423,10.237558,11.817493,13.150434,8.657269e-05,0.064286634,0.9129923,0.017276775,0.00022079931,0.0010719013,0.004064839,0.5222975,3,47,minor,coordinated,part,synonym,major,random,contrary,gray,coordination,related,lesser,-,red,one
4,no-rel,random,4,no-rel,random,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,8.500774,13.832863,16.041052,16.521671,17.553423,12.005125,12.941305,7.249877e-05,0.01499779,0.13646822,0.22067946,0.6192214,0.0024112975,0.0061493423,1.4593811,4,3,random,part,minor,coordinated,synonym,major,contrary,partial,bit,coordination,miscellaneous,regular,manual,normal
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,9.235441,14.117644,18.26865,12.672601,8.5045185,15.389405,16.582983,9.465976e-05,0.012487608,0.792936,0.0029437765,4.5575318e-05,0.044544905,0.14694752,0.97754526,32,6,minor,synonym,major,coordinated,part,contrary,or,random,",",related,-,name,general,and
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,4.6633105,9.820646,11.620722,13.260302,7.696208,17.974545,11.76225,1.6344827e-06,0.00028391124,0.0017176926,0.008851276,3.3927416e-05,0.9871328,0.0019788384,0.116238505,11,2,major,part,synonym,minor,coordinated,principal,general,is,:,main,important,random,known,significant
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,9.051894,13.110236,15.924302,13.741559,11.484287,13.629055,12.8995075,0.0007761143,0.044920154,0.74915993,0.0844542,0.008836914,0.07546775,0.03638505,1.3379514,7,6,minor,part,major,coordinated,synonym,random,contrary,to,non,related,coordinate,a,and,or
6,syn,synonym,5,r-hyp,major,toy,doll,2.1,False,['toy'],['doll'],1,1,7.6609936,13.971585,13.855247,14.165628,4.9802117,15.083013,16.017641,0.00013088326,0.072034284,0.06412302,0.08746033,8.966751e-06,0.21889003,0.55735254,1.7865671,8,2,synonym,major,part,coordinated,minor,parts,or,contrary,general,known,related,mostly,also,","
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,10.97928,13.454819,16.102484,10.853462,10.585778,14.484902,13.82834,0.0042938637,0.051045902,0.7208206,0.0037862223,0.002897026,0.1429949,0.074161574,1.327758,3,3,minor,major,synonym,coordinated,contrary,part,random,related,or,general,principal,non,coordination,and
2,hyp,minor,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,6.4059706,15.062655,15.989199,12.761783,4.8734818,12.2462225,14.381089,4.1500192e-05,0.2385616,0.6025501,0.023897044,8.963933e-06,0.014270501,0.120670214,1.5187399,4,8,minor,coordinated,synonym,part,major,or,/,",",also,related,small,and,parts,-
6,syn,synonym,6,syn,synonym,flower,bloom,2.45,True,['flower'],['bloom'],1,1,9.825487,14.67772,14.483072,15.109608,10.416307,12.994886,15.907838,0.0011170135,0.14300671,0.117712334,0.22025353,0.0020167332,0.026577312,0.48931643,1.9180254,4,7,synonym,part,coordinated,minor,major,random,contrary,partial,parts,full,or,principal,in,coordination
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,10.388536,11.3325,15.882799,12.356697,14.526372,14.345712,13.02932,0.0026108278,0.0067102173,0.6351937,0.018686997,0.16361283,0.13657072,0.036614727,1.588299,12,11,minor,random,major,synonym,part,coordinated,contrary,the,one,a,partial,some,great,another
4,no-rel,random,4,no-rel,random,symptom,orchid,0.08,True,"['sy', '##mpt', '##om']",['orchid'],3,1,8.041873,10.882761,11.569576,11.118379,15.825841,15.466447,11.250745,0.00023940163,0.0041011823,0.008150592,0.005190827,0.5749915,0.40140113,0.0059254654,1.1628605,2,1,random,major,minor,synonym,part,coordinated,contrary,:,is,general,",",-,of,specific
1,cohyp,coordinated,1,cohyp,coordinated,sitting,standing,0.15,True,['sitting'],['standing'],1,1,15.734927,16.864517,13.440054,15.204154,11.739649,12.417342,12.827734,0.204391,0.632465,0.020597333,0.120212585,0.0037612694,0.00740718,0.011165646,1.5241065,16,21,coordinated,contrary,part,minor,synonym,major,random,parts,or,coordination,different,sometimes,related,some
6,syn,synonym,6,syn,synonym,infant,baby,3.75,True,['infant'],['baby'],1,1,12.904437,14.407439,13.553092,14.508514,6.7974305,11.961757,14.942647,0.048899602,0.21981174,0.09354328,0.24319088,0.00010890964,0.019050416,0.37539515,2.1500826,1,8,synonym,part,coordinated,minor,contrary,major,coordination,or,parts,random,separate,related,baby,referred
