pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,Ġsubclass,4,no-rel,Ġrandom,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,52.6682,55.63886,58.80086,53.724033,56.02648,57.7972,55.68751,0.0014242909,0.027780423,0.6561137,0.004093933,0.04093373,0.24048844,0.029165432,1.4203606,20,44,Ġsubclass,Ġmajor,Ġrandom,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġmain,Ġcoordinate,major,Ġsignificant,Ġprimary,Ġspecific,Ġgeneral
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,51.29923,57.700184,62.368458,55.146923,55.38521,53.772457,57.75834,1.5261074e-05,0.00919358,0.97924244,0.0007155131,0.0009080368,0.00018100666,0.009744085,0.17607878,3,47,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġmajor,Ġtype,Ġkind,Ġsimilar,Ġsubset,Ġrelated,part,Ġa,Ġcoordinate
4,no-rel,Ġrandom,4,no-rel,Ġrandom,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,51.889664,53.271454,54.68544,52.29838,58.404053,54.659237,52.39235,0.0013981148,0.0055673267,0.022894602,0.0021040055,0.94342214,0.022302482,0.0023113003,0.42028627,4,3,Ġrandom,Ġsubclass,Ġmajor,Ġcoordinated,Ġequivalent,Ġpart,Ġcontrary,Ġrandomly,Ġunrelated,Ġrandomized,Ġdifferent,Ġsporadic,Ġminor,Ġarbitrary
5,r-hyp,Ġmajor,2,hyp,Ġsubclass,place,area,4.77,False,['Ġplace'],['Ġarea'],1,1,51.46434,54.90384,57.499054,54.94241,52.735527,62.280426,56.626,1.9811401e-05,0.0006175479,0.008274811,0.00064183224,7.0629256e-05,0.9869192,0.0034561718,0.11891891,32,6,Ġmajor,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,ĠMajor,Ġmain,Ġsignificant,Ġrandom,major,Ġprincipal,Ġlarge,Ġbig,Ġcomparable
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,50.689304,54.665733,54.299908,53.81887,51.152275,64.0324,56.27439,1.6028769e-06,8.547544e-05,5.928779e-05,3.664827e-05,2.5466297e-06,0.9993874,0.0004270439,0.008269456,11,2,Ġmajor,Ġequivalent,ĠMajor,major,Ġcoordinated,Ġmain,Ġsubclass,Ġpart,Ġsignificant,Major,Ġprincipal,Ġminor,Ġprimary,Ġlargest
2,hyp,Ġsubclass,2,hyp,Ġsubclass,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,50.745033,53.714684,56.80096,50.3703,53.003235,54.12295,53.88081,0.001961981,0.0382294,0.8370484,0.0013488085,0.018768055,0.057505056,0.045138303,0.9716563,7,6,Ġsubclass,Ġmajor,Ġequivalent,Ġcoordinated,Ġrandom,Ġcoordinate,Ġcontrary,Ġpart,Ġcomparable,Ġsimilar,Ġrelated,Ġcomplement,Ġproportional,Ġtotal
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,50.370052,55.184845,52.57821,52.421146,52.54663,62.472836,55.75115,5.5327955e-06,0.0006823112,5.0342504e-05,4.3025255e-05,4.8777623e-05,0.9979679,0.0012020565,0.023903105,8,2,Ġmajor,Ġequivalent,Ġcoordinated,major,Ġmain,ĠMajor,Ġsubclass,Ġrandom,Ġpart,Ġgeneral,Ġbig,Ġbasic,Ġminor,Ġregular
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,49.903404,53.301258,57.80096,50.95099,49.391373,54.01915,55.590725,0.00032452267,0.009703184,0.8731929,0.00092513533,0.00019447895,0.019892558,0.09576726,0.68772393,3,3,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,Ġcontrary,Ġcoordinate,Ġrandom,Ġsimilar,Ġrelated,Ġcomparable,Ġanalogous,Ġmain,Ġsubset
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,51.57139,57.91393,59.72353,57.47602,54.64554,57.463104,59.59658,0.00012743009,0.07241064,0.44228485,0.046732746,0.0027565025,0.046133,0.38955492,1.7610084,4,8,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġrandom,Ġsimilar,Ġtype,Ġkind,Ġcomparable,Ġcontrary,Ġversion,Ġrelated,Ġsort
5,r-hyp,Ġmajor,6,syn,Ġequivalent,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,52.752792,57.249992,57.483852,56.985287,53.01981,60.79028,57.533424,0.00028666583,0.025732683,0.03251241,0.01974808,0.0003744037,0.8871809,0.034164734,0.73567563,4,7,Ġmajor,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġmain,Ġrandom,Ġcontrary,ĠMajor,major,Ġprimary,Ġcoordinate,Ġtype,Ġsignificant
