pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
5,r-hyp,Ġmajor,4,no-rel,Ġrandom,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,55.822483,56.78234,60.056602,56.277107,58.004913,60.24206,59.585655,0.004780074,0.012482329,0.32982937,0.0075313947,0.04238889,0.39703903,0.20594892,1.8886031,20,44,Ġmajor,Ġsubclass,Ġequivalent,Ġrandom,Ġcoordinated,Ġpart,Ġcontrary,ĠMajor,Ġindependent,Ġcoordinate,Ġminor,Ġsignificant,Ġkind,Ġrelated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,54.943684,57.981743,62.087708,56.516853,57.69496,56.13748,60.397404,0.00064691884,0.0134977745,0.8193321,0.0031193832,0.010132453,0.0021345667,0.15113685,0.85027266,3,47,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġmajor,Ġkind,Ġcontrary,Ġtype,Ġclass,Ġsimilar,Ġrelated,Ġversion,Ġderivative
4,no-rel,Ġrandom,4,no-rel,Ġrandom,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,54.821808,55.138317,58.498306,55.97961,63.773624,58.331734,56.02176,0.00012814376,0.00017585538,0.0050626793,0.00040787278,0.9895141,0.0042858687,0.0004254315,0.10057643,4,3,Ġrandom,Ġsubclass,Ġmajor,Ġequivalent,Ġpart,Ġrandomly,Ġcoordinated,Ġcontrary,Ġrandomized,ĠRandom,Ġindependent,Ġarbitrary,Ġconstant,Ġgeneral
6,syn,Ġequivalent,2,hyp,Ġsubclass,place,area,4.77,False,['Ġplace'],['Ġarea'],1,1,56.048985,58.47047,61.006622,59.38195,54.972218,59.661835,62.743023,0.0009732072,0.010960825,0.13844587,0.027270555,0.00033156705,0.03607831,0.7859397,1.067619,32,6,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcoordinated,Ġcontrary,Ġsimilar,Ġcoordinate,Ġrandom,Ġcomparable,Ġrelated,Ġkind,Ġtype,Ġversion
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,54.084106,54.40416,54.844658,61.999523,55.64165,64.14355,58.810562,3.8114442e-05,5.2491243e-05,8.154416e-05,0.10440262,0.00018093504,0.8909414,0.0043029194,0.5272429,11,2,Ġmajor,Ġpart,Ġequivalent,Ġkey,Ġmain,ĠMajor,Ġcore,Ġrandom,Ġfundamental,Ġimportant,Ġbasis,Ġmajority,Ġsignificant,Ġbiggest
2,hyp,Ġsubclass,2,hyp,Ġsubclass,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,54.866623,57.56882,61.7881,58.216766,58.796238,60.778324,59.78496,0.0006191056,0.009232396,0.62766016,0.017648734,0.031504665,0.22865671,0.0846783,1.5390635,7,6,Ġsubclass,Ġmajor,Ġequivalent,Ġrandom,Ġpart,Ġcoordinated,Ġcontrary,ĠMajor,Ġminor,Ġkind,Ġtype,Ġregular,Ġgeneral,Ġgeneralized
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,55.148766,55.63855,55.76602,57.900616,55.356678,65.82746,59.584785,2.2974402e-05,3.7493395e-05,4.2590735e-05,0.00036004558,2.8283906e-05,0.99756867,0.001939917,0.02705135,8,2,Ġmajor,Ġequivalent,ĠMajor,Ġmain,Ġpart,Ġkey,Ġbiggest,Ġmajority,Ġlargest,Ġsignificant,Ġsubclass,Ġfundamental,major,Ġcoordinated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,53.223427,56.21703,63.06138,55.665462,57.564743,59.355545,59.14988,5.0823837e-05,0.0010143144,0.951997,0.0005842922,0.0039037063,0.023399822,0.019049918,0.35150376,3,3,Ġsubclass,Ġmajor,Ġequivalent,Ġrandom,Ġcoordinated,Ġpart,Ġkind,Ġtype,Ġclass,Ġinstance,Ġcontrary,Ġsort,Ġcase,Ġgroup
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,58.30011,60.898083,59.065674,57.315235,54.96604,59.14802,61.31977,0.02511621,0.33747327,0.05400504,0.009380553,0.00089533726,0.05864048,0.5144891,1.6952683,4,8,Ġequivalent,Ġcoordinated,Ġmajor,Ġsubclass,Ġcontrary,Ġpart,Ġsimilar,Ġopposite,Ġcomparable,Ġdifferent,Ġrandom,Ġrelated,Ġalternate,Ġsuperior
6,syn,Ġequivalent,6,syn,Ġequivalent,flower,bloom,2.45,True,['Ġflower'],['Ġbloom'],1,1,54.542397,56.517838,59.799366,58.50893,57.21244,60.28507,60.415806,0.001069855,0.007713439,0.20530416,0.056489617,0.015449352,0.33368424,0.38028935,1.9195988,4,7,Ġequivalent,Ġmajor,Ġsubclass,Ġpart,Ġrandom,Ġcoordinated,Ġkind,Ġtype,Ġcontrary,Ġclass,Ġindependent,Ġrelated,Ġspecialized,Ġdifferent
