pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,no-rel,random,4,no-rel,random,advance,take,1.42,True,['advance'],['take'],1,1,15.5441885,14.305018,14.592475,12.02981,16.531927,14.606201,9.456637,0.20901652,0.0605363,0.080696866,0.006221647,0.5612418,0.08181216,0.00047466884,1.8239853,20,44,random,contrary,major,minor,coordinated,part,synonym,coordinate,partial,independent,important,significant,different,specific
4,no-rel,random,2,hyp,minor,aura,light,3.69,False,['aura'],['light'],1,1,10.443231,15.270704,14.925159,14.379154,15.824316,10.836767,11.818154,0.0020483225,0.25582528,0.181082,0.10489341,0.44501433,0.003036051,0.008100654,1.9105653,3,47,random,coordinated,minor,part,synonym,major,contrary,portion,localized,field,partial,parts,scattered,related
4,no-rel,random,4,no-rel,random,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,10.348952,12.804948,14.469244,12.812792,17.705048,11.238671,9.644518,0.00060436653,0.007045726,0.0372152,0.00710121,0.9462634,0.0014712973,0.00029879165,0.3769607,4,3,random,minor,part,coordinated,major,contrary,synonym,randomly,unrelated,related,normal,key,accidental,partial
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,12.846452,15.032883,16.101254,14.405833,11.085152,14.49033,14.602617,0.019338265,0.17217591,0.501141,0.09197044,0.0033227266,0.10007939,0.11197227,2.0765855,32,6,minor,coordinated,synonym,major,part,contrary,random,coordinate,related,subset,general,coordination,specific,complementary
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,8.381552,9.634847,10.102213,13.482505,11.102113,17.900509,8.193779,7.243389e-05,0.00025365353,0.00040477669,0.011892075,0.001100187,0.9862168,6.0033428e-05,0.11602612,11,2,major,part,main,random,key,minor,principal,coordinated,important,central,fundamental,primary,significant,crucial
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,11.349571,12.969673,17.992178,13.421619,13.801557,13.279957,12.150587,0.0012471658,0.0063026845,0.95669097,0.009903833,0.014481313,0.008595675,0.0027784398,0.35620362,7,6,minor,random,part,major,coordinated,synonym,contrary,small,coordinate,auxiliary,non,general,bit,related
5,r-hyp,major,5,r-hyp,major,toy,doll,2.1,True,['toy'],['doll'],1,1,11.011023,13.626317,13.294769,13.816394,10.071895,15.947541,14.645478,0.004575098,0.062547274,0.044897173,0.07564107,0.0017887199,0.6372403,0.17331034,1.6372496,8,2,major,synonym,part,coordinated,minor,contrary,random,related,synonymous,general,specific,main,principal,known
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,11.5422125,13.539352,15.572293,13.042578,12.636937,14.810415,13.6671,0.009368459,0.069026366,0.5271206,0.042001855,0.027996322,0.24605408,0.078432314,1.9385953,3,3,minor,major,synonym,coordinated,part,random,contrary,related,general,key,specific,short,subset,important
2,hyp,minor,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,10.516952,15.511298,16.404892,13.862536,10.976171,13.455795,14.61249,0.001617694,0.23873362,0.5834403,0.045905575,0.0025605464,0.030564692,0.09717757,1.6686171,4,8,minor,coordinated,synonym,part,major,random,contrary,type,coordinate,related,kind,specific,general,variant
3,mero,part,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,10.819843,14.787588,14.907843,14.964601,14.040678,14.293211,12.414921,0.0041874144,0.22136842,0.24965572,0.2642355,0.10489063,0.13502382,0.020638555,2.368633,4,7,part,minor,coordinated,major,random,synonym,contrary,related,general,subject,parts,organized,key,specific
4,no-rel,random,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,13.1135,13.335568,14.45022,13.133622,17.240553,14.976526,11.710709,0.013199646,0.016481832,0.050244972,0.013467946,0.81831163,0.085048065,0.0032459204,1.0464755,12,11,random,major,minor,coordinated,part,contrary,synonym,coordinate,variable,partial,key,specific,significant,different
4,no-rel,random,4,no-rel,random,symptom,orchid,0.08,True,"['sy', '##mpt', '##om']",['orchid'],3,1,10.114649,13.243341,11.961567,12.314322,17.248846,14.210492,9.274949,0.00073862995,0.016873332,0.0046830983,0.00666397,0.92633784,0.044384267,0.00031897007,0.49688584,2,1,random,major,coordinated,part,minor,contrary,synonym,main,specific,different,key,variable,important,mysterious
0,ant,contrary,1,cohyp,coordinated,sitting,standing,0.15,False,['sitting'],['standing'],1,1,18.398737,16.315384,13.041986,13.661198,13.177088,13.473587,11.594678,0.8682383,0.1081061,0.0040947907,0.0076059196,0.0046871137,0.0063048317,0.000963105,0.70195806,16,21,contrary,coordinated,part,major,random,minor,synonym,opposite,opposed,related,complementary,independent,confused,different
2,hyp,minor,6,syn,synonym,infant,baby,3.75,False,['infant'],['baby'],1,1,10.912129,13.940321,14.844395,14.751864,10.222648,14.336902,14.825949,0.0049874624,0.10304015,0.25447243,0.23198257,0.0025028887,0.15319315,0.24982147,2.303575,1,8,minor,synonym,part,major,coordinated,contrary,random,parts,coordinate,general,short,portion,synonymous,subset
3,mero,part,3,mero,part,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,10.889334,13.686238,14.94397,18.53458,12.366389,11.019221,10.175914,0.00046045805,0.007548667,0.02655193,0.9626722,0.0020168198,0.0005243237,0.00022560863,0.27665874,6,7,part,minor,coordinated,random,major,contrary,synonym,portion,parts,section,component,region,unit,division
5,r-hyp,major,5,r-hyp,major,force,gravity,2.15,True,['force'],['gravity'],1,1,11.171886,12.678223,11.992792,13.615713,11.400485,16.83689,12.5014715,0.003195655,0.0144129675,0.007262309,0.03680445,0.004016419,0.92223024,0.012077898,0.55822635,19,3,major,part,coordinated,synonym,minor,random,contrary,main,related,principal,general,key,important,fundamental
4,no-rel,random,4,no-rel,random,desire,attack,0.43,True,['desire'],['attack'],1,1,14.390169,15.181061,14.069806,12.054893,17.2738,13.815453,9.961772,0.044480227,0.098095,0.03228755,0.0043049613,0.7952651,0.025036333,0.00053080934,1.123879,6,15,random,coordinated,contrary,minor,major,part,synonym,related,unrelated,confused,independent,general,coordination,directed
6,syn,synonym,6,syn,synonym,motorcycle,bike,5.4,True,['motorcycle'],['bike'],1,1,9.34105,13.280113,14.887667,13.792653,8.898312,13.280004,15.030743,0.0013471404,0.069203205,0.3453646,0.115536556,0.00086523476,0.06919561,0.3984877,1.9733186,2,3,synonym,minor,part,coordinated,major,contrary,random,general,short,abbreviated,related,specific,abbreviation,shortened
2,hyp,minor,2,hyp,minor,god,being,4.78,True,['god'],['being'],1,1,11.323325,12.988,19.44763,11.752469,12.579867,13.692493,12.054227,0.00029415067,0.0015542787,0.9929115,0.00045179835,0.0010334254,0.0031440288,0.00061093696,0.07607168,4,15,minor,major,coordinated,random,synonym,part,contrary,non,general,small,lesser,organized,kind,fundamental
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,10.076683,12.397255,12.701397,12.97221,11.552458,17.502941,11.791153,0.0005771958,0.005876716,0.0079656625,0.010443221,0.0025248989,0.9694067,0.0032055897,0.2658296,3,1,major,part,minor,coordinated,synonym,random,contrary,main,key,general,principal,fundamental,important,central
6,syn,synonym,6,syn,synonym,phase,stage,4.33,True,['phase'],['stage'],1,1,12.418051,14.160631,14.248299,14.192875,9.726288,13.867327,15.8210745,0.018786622,0.107310385,0.1171427,0.11082686,0.0012730072,0.08003155,0.5646289,1.93683,6,10,synonym,minor,part,coordinated,major,contrary,random,synonymous,related,general,coordinate,abbreviated,short,parts
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,8.603371,15.179386,20.11681,12.435565,11.643478,11.055607,9.537063,9.9155895e-06,0.007116161,0.9920684,0.00045774053,0.00020731012,0.000115162526,2.5224106e-05,0.07184018,7,6,minor,coordinated,part,random,major,synonym,small,contrary,unrelated,group,miscellaneous,organized,type,mixed
