pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,12.973958,14.426255,16.258677,11.498438,10.968007,13.469772,13.811834,0.027555143,0.1177409,0.7357628,0.0063007525,0.003707057,0.04524099,0.06369242,1.3629621,20,44,minor,coordinated,synonym,major,contrary,part,random,partial,or,coordinate,full,small,reverse,general
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,10.500042,14.256792,17.19478,11.895757,13.057697,9.87318,12.213122,0.0011428896,0.048926044,0.9236176,0.0046148277,0.0147495875,0.000610607,0.0063384874,0.50836796,3,47,minor,coordinated,random,synonym,part,contrary,major,small,specific,subtle,background,auxiliary,secondary,extra
4,no-rel,random,4,no-rel,random,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,10.286564,9.787954,13.321969,12.246151,17.788275,10.953238,8.588982,0.0005426576,0.00032959649,0.011292385,0.0038509138,0.98282814,0.0010569602,9.9374585e-05,0.1499606,4,3,random,minor,part,major,contrary,coordinated,synonym,general,partial,specific,normal,parts,randomly,necessary
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,9.254856,13.203775,17.246843,13.267127,6.7559524,12.596457,15.734501,0.00026699383,0.013851444,0.7895455,0.014757348,2.1940237e-05,0.0075463997,0.1740104,0.9401339,32,6,minor,synonym,part,coordinated,major,or,contrary,small,localized,sub,also,similar,specific,an
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,4.7784605,8.306295,9.215615,11.504758,7.202365,17.688543,10.734384,2.4647552e-06,8.3925326e-05,0.0002083558,0.0020557374,2.7826725e-05,0.9966703,0.00095147704,0.03684749,11,2,major,part,synonym,main,principal,minor,important,coordinated,primary,significant,chief,general,big,most
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,10.728345,13.432448,16.565958,12.035234,8.709997,13.535546,14.10326,0.0024478997,0.03657386,0.83953106,0.009044166,0.00032526426,0.040545784,0.07153204,0.9325153,7,6,minor,synonym,major,coordinated,part,contrary,random,coordinate,related,small,or,parts,partial,new
5,r-hyp,major,5,r-hyp,major,toy,doll,2.1,True,['toy'],['doll'],1,1,4.736498,10.663097,10.382441,11.425907,5.6765895,15.74209,13.259247,1.4991783e-05,0.0056200833,0.004244779,0.012051104,3.8382223e-05,0.90265405,0.07537653,0.5675922,8,2,major,synonym,part,coordinated,minor,primarily,including,main,mostly,mainly,principal,most,particularly,specifically
6,syn,synonym,2,hyp,minor,instruct,inform,4.31,False,"['ins', '##truct']",['inform'],2,1,9.9077015,12.9574585,15.566425,11.1996155,6.5566196,14.7475605,15.71781,0.0012942065,0.027320977,0.37115568,0.0047105835,4.5357305e-05,0.16365439,0.43181875,1.6725968,3,3,synonym,minor,major,coordinated,part,contrary,or,principal,also,abbreviated,general,specific,important,and
2,hyp,minor,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,8.810107,13.898489,16.816639,11.799042,6.350244,11.933578,15.742464,0.00023633947,0.038317077,0.7091348,0.004694767,2.0194424e-05,0.00537084,0.24222592,1.1074182,4,8,minor,synonym,coordinated,major,part,or,contrary,abbreviated,also,small,related,similar,sub,sometimes
6,syn,synonym,6,syn,synonym,flower,bloom,2.45,True,['flower'],['bloom'],1,1,8.698883,12.724531,13.710744,14.033196,7.857747,13.630321,16.226707,0.00041449105,0.02321838,0.062249903,0.085936576,0.00017873698,0.057439577,0.7705623,1.2130502,4,7,synonym,part,minor,major,coordinated,full,contrary,or,abbreviated,in,random,parts,specific,partial
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,10.336445,10.718723,15.307081,10.871818,10.160633,13.763482,13.001984,0.005146891,0.0075433874,0.7417626,0.008791327,0.004317088,0.15844858,0.07399012,1.2050345,12,11,minor,major,synonym,part,coordinated,contrary,random,significant,a,specific,or,partial,small,general
4,no-rel,random,4,no-rel,random,symptom,orchid,0.08,True,"['sy', '##mpt', '##om']",['orchid'],3,1,11.281788,10.983531,11.70588,11.449616,16.094961,13.827368,10.701683,0.0070979777,0.0052674846,0.010847148,0.008395018,0.873915,0.09050361,0.0039737294,0.7345105,2,1,random,major,minor,part,contrary,coordinated,synonym,specific,key,general,significant,main,total,important
0,ant,contrary,1,cohyp,coordinated,sitting,standing,0.15,False,['sitting'],['standing'],1,1,19.469952,17.591381,13.4390745,13.070652,10.728596,11.258338,11.455842,0.8638289,0.1320003,0.0020761134,0.0014363067,0.00013807183,0.00023451424,0.00028572232,0.6080772,16,21,contrary,coordinated,minor,part,synonym,major,random,opposite,opposed,complementary,coordinate,relative,while,and
6,syn,synonym,6,syn,synonym,infant,baby,3.75,True,['infant'],['baby'],1,1,8.419804,13.065748,13.333862,14.064002,3.9165485,12.807419,18.115885,5.931816e-05,0.006178681,0.008078602,0.016766092,6.5682383e-07,0.004772047,0.96414465,0.28882775,1,8,synonym,part,minor,coordinated,major,abbreviated,or,also,singular,abbreviation,plural,contrary,sometimes,full
3,mero,part,3,mero,part,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,7.9228354,10.203289,11.326557,17.929647,10.577184,9.347513,9.876581,4.4957345e-05,0.000439733,0.0013521293,0.99702007,0.000639101,0.00018686602,0.00031717698,0.035514757,6,7,part,minor,parts,random,coordinated,synonym,major,portion,in,section,of,contrary,nucleus,central
5,r-hyp,major,5,r-hyp,major,force,gravity,2.15,True,['force'],['gravity'],1,1,7.2817636,10.44442,10.142404,12.914866,7.4365163,17.045042,12.090457,5.6088677e-05,0.0013255605,0.0009800214,0.01567837,6.54762e-05,0.97501963,0.0068748686,0.20313898,19,3,major,part,synonym,coordinated,minor,main,principal,primary,general,primarily,mainly,important,majors,mostly
4,no-rel,random,4,no-rel,random,desire,attack,0.43,True,['desire'],['attack'],1,1,11.118639,11.239838,11.72184,10.577137,17.840017,11.522003,8.924403,0.0011960182,0.0013501241,0.0021862744,0.0006959315,0.9926481,0.0017902623,0.0001332887,0.079721645,6,15,random,minor,major,coordinated,contrary,part,synonym,general,specific,accidental,planned,possible,significant,directed
6,syn,synonym,6,syn,synonym,motorcycle,bike,5.4,True,['motorcycle'],['bike'],1,1,7.609625,12.822019,15.877546,13.705937,5.8855166,12.454783,17.330042,4.6932757e-05,0.008613703,0.18288948,0.020848313,8.369617e-06,0.005966253,0.78162694,0.9464802,2,3,synonym,minor,part,coordinated,major,abbreviated,or,also,small,contrary,short,type,full,abbreviation
2,hyp,minor,2,hyp,minor,god,being,4.78,True,['god'],['being'],1,1,10.539781,10.989076,23.787384,9.249798,8.784693,14.383025,13.938428,1.7643223e-06,2.7650583e-06,0.99985945,4.856747e-07,3.0503728e-07,8.235269e-05,5.279486e-05,0.0021717534,4,15,minor,major,synonym,hypothetical,coordinated,another,contrary,lesser,a,an,small,defined,religious,natural
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,6.457809,9.828721,10.085955,11.942054,5.552796,17.137106,12.892738,2.253306e-05,0.0006558258,0.0008482105,0.0054274676,9.115439e-06,0.9789933,0.014043465,0.17334284,3,1,major,synonym,part,minor,coordinated,main,principal,general,primary,important,primarily,key,significant,basic
6,syn,synonym,6,syn,synonym,phase,stage,4.33,True,['phase'],['stage'],1,1,10.724143,15.358561,14.844233,13.032209,6.3369327,13.649323,16.226263,0.0022755775,0.23431149,0.14009537,0.022880848,2.8297663e-05,0.042411275,0.55799717,1.6958945,6,10,synonym,coordinated,minor,major,part,contrary,or,abbreviated,also,sometimes,sub,similar,parts,related
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,7.5963163,12.497614,24.979403,12.5632105,7.319955,12.139698,13.413327,2.8223605e-08,3.7950665e-06,0.99998,4.0523564e-06,2.1408736e-08,2.6532518e-06,9.482189e-06,0.000378446,7,6,minor,synonym,part,coordinated,major,small,unrelated,miscellaneous,a,listed,related,marine,type,lesser
5,r-hyp,major,5,r-hyp,major,maker,producer,3.15,True,['maker'],['producer'],1,1,6.7761364,11.167524,12.273085,11.086905,6.151547,16.610746,13.790684,4.954848e-05,0.0040011597,0.012087169,0.0036912472,2.6532267e-05,0.9250116,0.05513273,0.47434476,3,3,major,synonym,minor,coordinated,part,principal,main,general,specific,important,majors,chief,including,primarily
0,ant,contrary,0,ant,contrary,daughter,son,1.18,True,['daughter'],['son'],1,1,19.244955,17.083881,13.85763,12.578659,10.495525,11.882568,10.523333,0.89126164,0.10267455,0.0040768017,0.0011346702,0.00014131106,0.0005656676,0.00014529568,0.5384135,1,2,contrary,coordinated,minor,part,major,synonym,random,opposite,coordinate,complementary,similar,sister,relative,same
3,mero,part,6,syn,synonym,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,9.287433,13.257221,12.675695,15.030194,7.2431335,11.562295,14.90525,0.0014691704,0.07782685,0.04350869,0.45827046,0.00019021482,0.014290003,0.40444463,1.6312981,3,5,part,synonym,coordinated,minor,major,contrary,or,parts,also,sub,abbreviated,random,sometimes,full
2,hyp,minor,2,hyp,minor,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,10.713171,12.86286,18.839453,11.589744,7.824884,12.977924,16.005379,0.0002775734,0.0023821865,0.93880874,0.00066691183,1.545293e-05,0.0026726844,0.055176534,0.3703139,1,19,minor,synonym,major,coordinated,part,contrary,or,a,specific,small,an,secondary,abbreviated,random
2,hyp,minor,1,cohyp,coordinated,snap,pop,2.8,False,['snap'],['pop'],1,1,11.920408,15.355695,17.079414,11.177699,8.093675,13.579904,15.8825,0.0037828183,0.11741983,0.65817803,0.0017999524,8.239222e-05,0.01988498,0.19885199,1.3837667,26,19,minor,synonym,coordinated,major,contrary,part,or,random,also,small,related,abbreviated,partial,similar
6,syn,synonym,5,r-hyp,major,idea,suggestion,2.38,False,['idea'],['suggestion'],1,1,9.626465,12.827125,14.960785,12.738637,7.7101774,14.318997,15.282041,0.001537261,0.03773779,0.31872296,0.034541946,0.00022621141,0.16776006,0.43947375,1.8423694,5,6,synonym,minor,major,coordinated,part,contrary,or,specific,random,also,abbreviated,general,partial,related
