pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
0,ant,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,2.845449,1.6127512,0.23678125,-1.5522109,-1.5990894,-0.7206347,-0.713743,0.6916039,0.20160608,0.05092458,0.00851095,0.0081211785,0.019549109,0.019684302,1.3898977,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.1134434,-0.45051277,5.8000727,-1.1235381,-1.9342412,-1.8446863,-0.4033428,0.000987495,0.0019162049,0.9932001,0.0009775767,0.00043457714,0.0004752915,0.0020087583,0.07480624,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,-1.686639,-0.5134904,-0.24530667,-0.4180541,4.369918,-1.8956425,-0.6363299,0.0022594417,0.0073028626,0.009549131,0.00803416,0.96456236,0.0018332939,0.006458693,0.3055444,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.0801363,-0.4630459,5.1619897,-1.1714835,-2.2949598,-1.105444,0.75835186,0.0019037644,0.0035286786,0.97843975,0.0017375674,0.0005649658,0.0018561892,0.011969016,0.19200402,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-0.9424256,-0.6139667,-0.33552486,-0.016138213,-1.0685434,5.540159,-1.1553487,0.0015103531,0.0020976174,0.002771099,0.003813819,0.0013313929,0.987255,0.001220695,0.12980163,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-0.8233577,2.4397392,3.4395225,-1.0228425,-2.3869798,-0.28694862,-0.33943227,0.009755584,0.25491673,0.6927853,0.007991312,0.0020425885,0.016680645,0.015827762,1.2017896,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-1.5682718,0.58660156,-0.9868543,-0.25875476,-1.5053968,3.8152268,0.68410844,0.004107149,0.03543154,0.0073459316,0.015214456,0.004373678,0.89446676,0.039060414,0.7081701,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.0699862,-0.5910216,5.0404625,-1.968292,-2.11184,-0.7005117,0.8686055,0.002163045,0.0034920247,0.9745402,0.0008809196,0.0007631223,0.0031298695,0.015030912,0.21781743,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-1.5165133,3.6012564,1.1182948,-0.24300127,-2.463668,-1.7363924,1.7973142,0.004669468,0.77962637,0.06509535,0.016685786,0.0018110207,0.0037477885,0.12836434,1.0981238,4,8
1,cohyp,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-0.34122255,2.4046152,-1.3065306,1.495566,-2.3714316,-0.64467,1.5539355,0.03251181,0.5064579,0.012382638,0.20405552,0.0042690635,0.024002453,0.21632062,1.8446813,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['say'],['claim'],1,1,-0.1016109,0.79457533,2.2065332,-1.7978646,-0.2308202,1.3083333,-1.8086494,0.053063698,0.13001883,0.533595,0.009730248,0.04663185,0.21733442,0.009625874,1.9053087,12,11
4,no-rel,4,no-rel,symptom,orchid,0.08,True,"['sy', '##mpt', '##om']",['orchid'],3,1,-0.6732948,-0.1607394,-1.1524931,-1.8587056,4.55977,-0.06517431,-1.323773,0.0051727877,0.008636236,0.0032034018,0.0015809103,0.96920526,0.009502284,0.0026991405,0.27034602,2,1
1,cohyp,1,cohyp,sitting,standing,0.15,True,['sitting'],['standing'],1,1,1.5249127,2.2559693,-1.3602875,0.5946464,-1.598127,-0.23372148,-0.23686965,0.25538817,0.53051126,0.014261798,0.10073753,0.011242989,0.043998275,0.043859985,1.8780409,16,21
6,syn,6,syn,infant,baby,3.75,True,['infant'],['baby'],1,1,-1.1864825,0.58083636,1.5804507,0.44270667,-2.0595233,-1.7599233,3.055665,0.010162296,0.059501596,0.16167974,0.051825043,0.004244582,0.0057272953,0.70685947,1.3857241,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,-1.8219966,0.23817724,1.5333774,4.802925,-1.7632848,-1.6947463,0.116752565,0.0012495391,0.009805552,0.035807196,0.9417092,0.0013250984,0.0014191036,0.008684363,0.41663343,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['force'],['gravity'],1,1,-1.1892225,-0.6563918,-0.5982156,0.340228,-1.2087284,5.3452625,-0.42252854,0.0014270678,0.0024313645,0.0025770068,0.0065868306,0.0013995012,0.9825063,0.003071959,0.16842072,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['desire'],['attack'],1,1,0.7542224,-0.24614593,-1.0767496,-1.6072849,3.8592122,-0.5614318,-1.5248123,0.04114896,0.015132282,0.0065944386,0.0038794426,0.91799176,0.011040216,0.004212953,0.5780904,6,15
6,syn,6,syn,motorcycle,bike,5.4,True,['motorcycle'],['bike'],1,1,-1.7768098,-0.04176127,1.8634735,1.0231,-2.203748,-1.6072437,3.310061,0.004445733,0.025203764,0.1693941,0.07310191,0.002900857,0.0052672634,0.7196863,1.2842199,2,3
2,hyp,2,hyp,god,being,4.78,True,['god'],['being'],1,1,-0.9107233,-1.1773461,6.2528048,-1.5374086,-1.6765418,-0.8502278,-0.82478815,0.0007713808,0.00059084815,0.99620676,0.000412195,0.00035865596,0.00081948616,0.00084060116,0.04550477,4,15
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['communication'],['conversation'],1,1,-0.2672675,-1.0151563,-0.084690385,-0.27240235,-1.7960296,4.869178,-0.57274705,0.005723045,0.002709089,0.0068694092,0.0056937346,0.0012407786,0.9735474,0.0042165676,0.2404501,3,1
6,syn,6,syn,phase,stage,4.33,True,['phase'],['stage'],1,1,-0.8134044,0.9885664,0.34303302,0.6164821,-2.2646654,-1.921466,2.967348,0.016997585,0.10303224,0.054028332,0.07101972,0.003982102,0.005612575,0.7453274,1.3259697,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['cod'],['fish'],1,1,-1.2325615,-1.0125476,6.366516,-1.1807989,-1.4751271,-1.2022616,-1.091912,0.000499346,0.0006222322,0.9968713,0.0005258741,0.00039179297,0.0005147078,0.0005747577,0.038582582,7,6
5,r-hyp,5,r-hyp,maker,producer,3.15,True,['maker'],['producer'],1,1,-0.25690916,0.1744577,1.2966195,-2.2571583,-2.4894218,2.960854,0.7911277,0.028301124,0.043565623,0.13381124,0.0038291863,0.0030355384,0.7067413,0.08071612,1.4338925,3,3
1,cohyp,0,ant,daughter,son,1.18,False,['daughter'],['son'],1,1,2.5847878,2.669632,-0.7640396,-0.6697616,-1.1771255,-0.6769045,-0.96879035,0.44395986,0.48327136,0.015594322,0.017136054,0.010317288,0.017014092,0.012707039,1.4693477,1,2
3,mero,6,syn,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,-0.9937893,1.5276711,-1.8031105,3.3657098,-1.5661277,-1.1678467,0.884564,0.0099943,0.12439665,0.0044490634,0.7817335,0.0056388285,0.008397697,0.06538992,1.1102648,3,5
2,hyp,2,hyp,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,-0.9967079,-1.0949808,5.927635,-1.4898366,-1.9284837,-1.0340928,-0.1413315,0.000977562,0.00088606385,0.993913,0.00059700955,0.00038501635,0.0009416907,0.0022994794,0.06789494,1,19
1,cohyp,1,cohyp,snap,pop,2.8,True,['snap'],['pop'],1,1,-0.9873064,3.1406126,1.1465446,-1.0960697,-2.3325653,-0.9365072,1.8072563,0.0111035835,0.6889627,0.09379571,0.00995928,0.0028921762,0.011682211,0.18160442,1.375227,26,19
6,syn,5,r-hyp,idea,suggestion,2.38,False,['idea'],['suggestion'],1,1,-0.8996824,-0.498307,2.2077749,-1.2607076,-2.0257888,1.1246756,2.4353487,0.016252303,0.024278956,0.3634682,0.011327228,0.005270514,0.12305023,0.45635256,1.7590647,5,6
2,hyp,2,hyp,suggestion,idea,5.1,True,['suggestion'],['idea'],1,1,-1.3809186,-0.85010093,4.8782697,-1.4462677,-1.9993181,-1.1831548,1.431672,0.0018353945,0.0031207611,0.9595339,0.0017192881,0.0009889217,0.0022367488,0.030564832,0.29899865,6,5
2,hyp,2,hyp,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,-1.0421842,-1.1385844,6.2330337,-1.4595238,-1.3944907,-1.0262461,-1.1418515,0.0006900087,0.00062659726,0.9964181,0.0004545759,0.00048512075,0.0007010944,0.0006245536,0.043453977,2,6
1,cohyp,1,cohyp,cigarette,cigar,2.92,True,['cigarette'],['cigar'],1,1,-1.5496873,3.333558,-0.3827104,0.3118079,-2.2011235,-0.91094697,2.1745994,0.0053601707,0.7078564,0.017218301,0.03448385,0.0027942397,0.010152666,0.2221344,1.2347758,1,1
4,no-rel,4,no-rel,bread,football,0.08,True,['bread'],['football'],1,1,-1.0169902,-0.03937775,-1.7606679,-0.37997323,4.6838374,-1.9088234,-1.5066434,0.0032662458,0.008682016,0.0015526507,0.006175921,0.9769826,0.0013388457,0.0020016828,0.20978434,3,2
2,hyp,2,hyp,kidnap,take,4.69,True,['kidnap'],['take'],1,1,-1.2413448,-0.74372125,5.5591693,-1.5979091,-1.539477,-1.67113,0.040951982,0.0011029594,0.0018141561,0.9907985,0.0007721572,0.0008186202,0.0007176395,0.003976071,0.09615045,1,44
4,no-rel,4,no-rel,mouth,universe,0.29,True,['mouth'],['universe'],1,1,-1.732276,0.025515258,-1.6397938,2.371632,2.7958567,-1.3780847,-0.61797756,0.0060411645,0.035036407,0.0066265133,0.36595288,0.55932415,0.008608823,0.018410014,1.4266301,11,3
2,hyp,2,hyp,trout,fish,6.0,True,['trout'],['fish'],1,1,-1.233605,-0.86305344,6.3556237,-1.2764713,-1.4578432,-1.1580614,-1.1986712,0.00050425914,0.0007304361,0.99681336,0.00048310013,0.00040296584,0.0005438283,0.00052218593,0.039180852,2,6
2,hyp,2,hyp,pan,utensil,2.69,True,['pan'],"['ut', '##ens', '##il']",1,3,-1.0219434,-1.1604984,6.135608,-1.4659412,-1.3252404,-1.1856034,-1.2812307,0.0007760148,0.0006756107,0.99621993,0.0004977879,0.0005729936,0.0006588603,0.00059877423,0.045581244,7,1
2,hyp,2,hyp,conversation,communication,6.0,True,['conversation'],['communication'],1,1,-1.1005832,-0.8607367,6.2341776,-1.0688968,-1.7587081,-1.4484261,-0.507471,0.00064977363,0.00082589715,0.99588263,0.0006706922,0.00033646668,0.0004588764,0.0011758376,0.048750985,1,3
4,no-rel,4,no-rel,swallow,waste,0.9,True,['swallow'],['waste'],1,1,-1.0792145,-0.10566186,-0.73880905,-1.6904154,4.7714887,-1.2857386,-1.0140581,0.0028172587,0.007458222,0.003959706,0.001528923,0.9789373,0.0022915776,0.0030069337,0.1978248,11,16
0,ant,0,ant,advance,retreat,1.0,True,['advance'],['retreat'],1,1,3.4788814,0.8329744,-0.8714371,-0.9372908,-1.6341076,-0.46668458,-0.44925138,0.87645274,0.06217642,0.0113086095,0.010587889,0.005274553,0.01695083,0.017248929,0.79917365,20,11
4,no-rel,4,no-rel,path,leopard,0.2,True,['path'],['leopard'],1,1,-1.1578778,-0.1095123,-1.3613155,-1.2038106,5.0498834,-1.1827179,-1.1686262,0.00198343,0.005658695,0.0016183229,0.0018943863,0.9849481,0.0019347689,0.0019622257,0.14882474,4,2
2,hyp,5,r-hyp,crook,burglar,2.5,False,['crook'],"['bu', '##rg', '##lar']",1,3,-1.7061945,0.28529257,4.34191,-0.6936264,-0.79980356,-1.4473436,-0.46476287,0.0022643888,0.016589865,0.958538,0.0062330943,0.005605205,0.0029333818,0.007836063,0.34364256,4,1
2,hyp,2,hyp,slay,kill,5.55,True,"['sl', '##ay']",['kill'],2,1,-0.96273685,-0.40918913,5.7671824,-1.2331388,-1.8119059,-1.619543,-0.3961879,0.0011858307,0.0020626497,0.99263495,0.00090487505,0.0005072632,0.00061485893,0.0020896422,0.08037626,1,17
1,cohyp,2,hyp,catch,seize,3.0,False,['catch'],['seize'],1,1,0.28997084,2.3281374,0.36117193,-2.51833,-1.6635823,2.2447064,-0.4750798,0.057209034,0.43916637,0.061430894,0.0034501262,0.0081104925,0.4040131,0.026619956,1.756821,39,8
4,no-rel,0,ant,decline,accept,0.7,False,['decline'],['accept'],1,1,1.087585,0.3959851,-0.8105794,-2.420975,2.5459907,-0.7515751,-0.6650522,0.15843028,0.079337806,0.023739733,0.0047434024,0.68110764,0.025182627,0.027458547,1.5294352,11,11
1,cohyp,2,hyp,skillet,pan,5.7,False,"['skill', '##et']",['pan'],2,1,-1.4917297,4.158953,-0.24412464,-0.16467984,-2.0460346,0.18241085,0.887586,0.0032316053,0.91934544,0.011252432,0.012182844,0.0018564654,0.01723806,0.0348933,0.5753319,1,7
