pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,coordinated,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,16.042719,16.32294,12.359861,9.486506,12.770556,12.633035,10.984469,0.4119756,0.54521817,0.0103616,0.00058552384,0.015623898,0.013616467,0.002618796,1.2793914,20,44,coordinated,contrary,random,major,minor,synonym,part,coordinate,opposed,opposite,different,related,counter,natural
4,no-rel,random,2,hyp,minor,aura,light,3.69,False,['aura'],['light'],1,1,8.851807,16.35983,14.196065,12.786613,16.523853,8.3540125,13.174936,0.00023214417,0.42310804,0.048611578,0.011874702,0.49852315,0.00014111349,0.017509315,1.4204944,3,47,random,coordinated,minor,synonym,part,contrary,major,scattered,localized,scattering,subtle,color,disperse,varied
4,no-rel,random,4,no-rel,random,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,7.630901,10.39787,13.519401,11.150547,16.704498,8.158836,9.245376,0.00010940671,0.0017406972,0.03948087,0.003694934,0.9542388,0.00018549117,0.0005497956,0.30407682,4,3,random,minor,part,coordinated,synonym,major,contrary,accidental,strange,randomly,unrelated,little,petty,small
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,11.038157,15.62591,19.337584,12.759392,11.320349,12.097043,15.96298,0.00023428518,0.023023978,0.9421928,0.0013099882,0.00031066974,0.00067548075,0.03225286,0.3921056,32,6,minor,synonym,coordinated,part,major,random,contrary,small,subset,zero,organized,non,coordinate,mixed
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,8.290477,10.2147,9.72997,12.7185755,8.662106,19.609385,8.83608,1.2126598e-05,8.306507e-05,5.115675e-05,0.0010158693,1.7584716e-05,0.9987992,2.0926245e-05,0.014488407,11,2,major,main,part,important,principal,primary,coordinated,key,significant,minor,central,big,fundamental,dominant
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,9.8694105,14.373942,17.622341,13.8037,11.714088,12.783043,12.743526,0.0003978678,0.0359776,0.92638993,0.020341326,0.0025169365,0.007330158,0.007046144,0.5176546,7,6,minor,coordinated,part,major,synonym,random,contrary,digit,small,bit,coordinate,parts,component,abbreviated
1,cohyp,coordinated,5,r-hyp,major,toy,doll,2.1,False,['toy'],['doll'],1,1,9.990408,16.895445,12.3658285,14.266686,10.339122,16.523302,15.078106,0.0005176435,0.5162383,0.0055675334,0.037255887,0.00073362695,0.35582024,0.08386677,1.5545859,8,2,coordinated,major,synonym,part,minor,random,contrary,coordinate,related,important,main,big,parts,specific
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,10.130569,14.565264,15.912941,10.94753,11.803575,13.175214,13.646687,0.0021181859,0.17861886,0.6874104,0.0047947443,0.011286024,0.044487327,0.07128437,1.4157476,3,3,minor,coordinated,synonym,major,random,part,contrary,related,general,unrelated,short,small,sort,coordination
2,hyp,minor,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,7.673024,16.84674,17.091274,11.562257,10.903655,12.424739,15.309715,4.129632e-05,0.39811254,0.50839984,0.0020182903,0.0010446156,0.0047813975,0.08560205,1.3946075,4,8,minor,coordinated,synonym,major,part,random,coordinate,small,type,contrary,plural,related,general,sub
1,cohyp,coordinated,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,9.17304,15.456601,14.559112,14.396805,14.597081,12.181927,12.433982,0.00082385837,0.44133496,0.17988443,0.15293421,0.1868459,0.016695341,0.021481344,2.058511,4,7,coordinated,random,minor,part,synonym,major,contrary,subject,parts,coordinate,general,organized,related,symbol
