pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
6,syn,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,0.97599554,0.93513083,0.15767549,-1.1438847,-0.7038687,-0.56991535,1.1266075,0.24490356,0.23509738,0.10804465,0.029399699,0.045649845,0.052193273,0.28471154,2.4262202,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.035155,-0.08697749,3.9483657,-0.82881474,-1.4081509,-1.0011452,-0.44652668,0.006479942,0.016724735,0.94599,0.007964956,0.0044625266,0.006704111,0.011673716,0.43532842,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,-0.46564963,-0.655697,2.7976828,-1.3806399,0.35184532,-0.9561572,-0.0882951,0.030581525,0.025288476,0.79929364,0.012248525,0.06926162,0.018725542,0.044600748,1.1985128,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.0394099,-0.36440384,4.192769,-0.8238917,-1.2557832,-0.82367814,-0.673956,0.005131044,0.0100775985,0.9605325,0.0063650818,0.0041327192,0.0063664415,0.0073946947,0.33962935,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-0.63174045,-1.384293,-0.82603455,0.4401019,-0.5243091,3.036643,-0.4560859,0.02140902,0.010087124,0.017628524,0.06253052,0.023837114,0.8389876,0.025520114,1.0144517,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-0.82276165,0.09900545,3.5445044,-1.0551053,-1.1017292,-0.74256593,-0.17352012,0.011509017,0.028930547,0.9072309,0.009122894,0.008707315,0.012470012,0.02202928,0.67097515,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-0.88183516,-0.8327145,-1.3476006,2.0653543,-1.2129225,2.4240587,-0.47754124,0.019523764,0.020506728,0.0122541785,0.37197325,0.014020847,0.53246987,0.029251369,1.5538901,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-0.40110987,-0.5023682,3.8258994,-1.3030993,-1.2170795,-0.68892145,-0.16015944,0.013645161,0.012331126,0.9348576,0.0055366824,0.0060340324,0.010232544,0.017362894,0.5087614,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-0.30356607,1.694958,0.008340266,-0.8686674,0.40542418,-1.4804108,0.57733405,0.06637574,0.48973072,0.09067103,0.037721504,0.13487141,0.02046031,0.16016936,2.1843612,4,8
1,cohyp,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,0.14936605,1.6813774,0.33736652,-0.0662051,-1.32824,-0.8601749,0.9811475,0.094963446,0.43944097,0.11460513,0.07654822,0.021669073,0.03460337,0.21816976,2.252729,4,7
