pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,Ġsubclass,4,no-rel,Ġrandom,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,13.307857,16.023859,19.526155,13.742064,18.645216,15.497732,17.759972,0.0012162232,0.018389003,0.6103602,0.0018775323,0.25292927,0.0108658625,0.10436197,1.4822861,20,44,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġrandomized,Ġcoordinate,Ġsimilar,Ġanalogous,Ġminor,Ġalternate,ĠRandom
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,14.536348,18.07687,21.542696,15.504234,17.288404,14.871657,16.979612,0.000854469,0.02946628,0.943006,0.0022492819,0.013393655,0.0011948659,0.009835409,0.41868144,3,47,Ġsubclass,Ġcoordinated,Ġrandom,Ġequivalent,Ġpart,Ġmajor,Ġcontrary,Ġtype,Ġsort,Ġopposite,Ġsimilar,Ġclass,Ġcoordinate,Ġanalogous
2,hyp,Ġsubclass,4,no-rel,Ġrandom,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,13.633586,15.091671,20.998882,15.869372,19.912354,13.886597,17.320827,0.00046100176,0.0019812572,0.72846746,0.0043121343,0.24577443,0.00059372286,0.018409893,0.99979746,4,3,Ġsubclass,Ġrandom,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġcontrary,Ġrandomized,Ġminor,Ġclass,Ġrelated,Ġspecific,Ġgeneral,ĠRandom
2,hyp,Ġsubclass,2,hyp,Ġsubclass,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,12.505183,15.721809,18.62487,15.947745,14.49385,17.71206,16.031244,0.0013591537,0.033902485,0.6180376,0.04249661,0.009929684,0.24807717,0.04619739,1.5710936,32,6,Ġsubclass,Ġmajor,Ġequivalent,Ġpart,Ġcoordinated,Ġrandom,Ġcontrary,Ġsignificant,Ġsimilar,Ġsuch,Ġlarge,Ġspecific,Ġrelated,Ġlike
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,10.889642,13.720939,12.868651,13.882367,14.41263,20.60206,14.673125,6.007987e-05,0.0010194023,0.0004347123,0.0011979898,0.0020358386,0.9926103,0.0026416483,0.07890112,11,2,Ġmajor,Ġequivalent,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġsuch,ĠMajor,Ġsignificant,Ġlarge,major,Ġmain,Ġmost,Ġcontrary
2,hyp,Ġsubclass,2,hyp,Ġsubclass,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,14.779409,17.233187,19.204042,14.983281,15.839405,16.606184,16.867662,0.008732749,0.101581104,0.7290288,0.0107075805,0.025205845,0.054263666,0.0704803,1.4290236,7,6,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġrandom,Ġpart,Ġcontrary,Ġcoordinate,Ġsimilar,Ġminor,Ġrelated,Ġindependent,Ġcomplete,Ġsynchronized
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,11.915769,14.741066,14.310846,13.351849,13.612373,20.120575,15.820885,0.0002669056,0.0045016194,0.0029277012,0.0011221201,0.0014560751,0.9764721,0.013253423,0.20382683,8,2,Ġmajor,Ġequivalent,Ġcoordinated,Ġsubclass,Ġrandom,Ġpart,Ġsuch,ĠMajor,Ġcontrary,Ġsignificant,Ġsimilar,Ġmain,Ġlike,Ġlarge
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,16.404444,17.580112,19.368929,12.859099,14.065289,17.217304,17.255602,0.0352771,0.1143087,0.6838367,0.0010180506,0.0034010315,0.079526834,0.082631595,1.5285304,3,3,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġcontrary,Ġrandom,Ġpart,Ġcoordinate,Ġanalogous,Ġsimilar,Ġminor,Ġrelated,Ġalternate,Ġsignificant
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,13.476973,18.391438,19.034391,17.082428,12.954621,16.106598,19.36285,0.0012382703,0.16870987,0.32090154,0.045566417,0.00073444826,0.017173043,0.44567642,1.8023261,4,8,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġrandom,Ġsimilar,Ġcoordinate,Ġsynchronized,Ġhalf,Ġor,Ġanalogous,Ġcombined
2,hyp,Ġsubclass,6,syn,Ġequivalent,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,13.4529705,16.833023,18.25047,16.12086,16.812016,16.851397,17.531498,0.0035245295,0.1035236,0.4271972,0.050786756,0.101371504,0.10544327,0.20815322,2.258266,4,7,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġrandom,Ġpart,Ġcontrary,Ġsimilar,Ġcoordinate,Ġminor,Ġsubset,Ġsignificant,Ġrelated,Ġpartial
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,14.104852,15.578386,20.113913,14.714387,15.133727,17.291132,17.138674,0.0021641382,0.009445673,0.8810224,0.003981097,0.00605508,0.052368354,0.044963192,0.7440984,12,11,Ġsubclass,Ġmajor,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġcontrary,Ġsignificant,Ġsimilar,Ġcoordinate,Ġminor,Ġrelated,ĠMajor,Ġanalogous
4,no-rel,Ġrandom,4,no-rel,Ġrandom,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,12.589873,15.479751,15.799559,16.224949,19.341152,15.458232,14.551743,0.0010399988,0.018710727,0.025762113,0.039420865,0.8893568,0.018312396,0.0073971064,0.7460803,2,1,Ġrandom,Ġpart,Ġsubclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġcontrary,ĠRandom,Ġrandomized,Ġminor,Ġrelated,ĠPart,Ġrandomly,Ġcomponent
0,ant,Ġcontrary,1,cohyp,Ġcoordinated,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,19.993546,18.520624,16.212122,14.441618,12.520909,15.227002,17.83725,0.72424084,0.16603567,0.016505612,0.0028100335,0.00041167866,0.006163104,0.08383312,1.2384479,16,21,Ġcontrary,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġopposite,Ġrandom,Ġsynchronized,Ġcorresponding,Ġdifferent,Ġsuperior,Ġanalogous,Ġsimilar
6,syn,Ġequivalent,6,syn,Ġequivalent,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,14.42058,16.88946,18.234539,15.8141985,11.564068,17.517221,18.795708,0.0061050374,0.07209566,0.27673858,0.024599666,0.0003508495,0.13506494,0.48504516,1.863259,1,8,Ġequivalent,Ġsubclass,Ġmajor,Ġcoordinated,Ġpart,Ġcontrary,Ġsimilar,Ġrandom,Ġminor,Ġanalogous,Ġrelated,Ġprecursor,Ġsubset,Ġsuperior
3,mero,Ġpart,3,mero,Ġpart,nucleus,cell,1.23,True,['Ġnucleus'],['Ġcell'],1,1,10.094025,15.760989,16.091164,20.273323,14.649835,14.734501,15.252223,3.6473677e-05,0.010546563,0.014672494,0.9611533,0.003471704,0.0037784423,0.006340984,0.3191744,6,7,Ġpart,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġrandom,Ġcomponent,Ġof,Ġmember,Ġportion,ĠPart,Ġsubset,Ġcore,Ġparts
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,13.03838,15.495377,13.510798,12.800347,13.976173,18.966051,15.8306,0.0024437152,0.028517459,0.003919399,0.0019260807,0.006242079,0.9170766,0.039874606,0.5618628,19,3,Ġmajor,Ġequivalent,Ġcoordinated,Ġsuch,Ġrandom,Ġsubclass,Ġcontrary,Ġpart,Ġsimilar,Ġcoordinate,Ġsignificant,ĠMajor,Ġlarge,Ġanalogous
2,hyp,Ġsubclass,4,no-rel,Ġrandom,desire,attack,0.43,False,['Ġdesire'],['Ġattack'],1,1,14.884149,16.540485,17.949509,12.898186,17.121756,16.635319,16.433916,0.020981029,0.10994227,0.44987902,0.0028796126,0.1966107,0.120878845,0.09882851,2.1697192,6,15,Ġsubclass,Ġrandom,Ġmajor,Ġcoordinated,Ġequivalent,Ġcontrary,Ġpart,Ġcoordinate,Ġsignificant,Ġminor,Ġanalogous,Ġsimilar,Ġrandomized,Ġrelated
6,syn,Ġequivalent,6,syn,Ġequivalent,motorcycle,bike,5.4,True,['Ġmotorcycle'],['Ġbike'],1,1,13.592103,16.517859,19.1731,16.088802,12.038344,16.552607,19.512016,0.0014513258,0.027064774,0.3850888,0.017622506,0.00030688534,0.028021753,0.5404439,1.4153594,2,3,Ġequivalent,Ġsubclass,Ġmajor,Ġcoordinated,Ġpart,Ġcontrary,Ġsimilar,Ġrandom,Ġanalogous,Ġrelated,Ġvariant,Ġcombined,Ġor,Ġminor
2,hyp,Ġsubclass,2,hyp,Ġsubclass,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,13.595058,15.531377,22.901205,13.723439,18.086761,15.273274,19.246782,8.776596e-05,0.00060849707,0.9659046,9.978865e-05,0.007835161,0.0004700738,0.024994161,0.2503858,4,15,Ġsubclass,Ġequivalent,Ġrandom,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġsimilar,Ġtype,Ġanalogous,Ġopposite,Ġrelated,Ġan,Ġclass
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,13.136737,15.122736,16.582441,15.67965,13.008216,17.891794,17.86465,0.0035401045,0.025794346,0.11103669,0.04501833,0.0031131508,0.41125506,0.4002423,1.8002551,3,1,Ġmajor,Ġequivalent,Ġsubclass,Ġpart,Ġcoordinated,Ġcontrary,Ġrandom,Ġsimilar,Ġanalogous,Ġsignificant,Ġsuch,Ġlarge,ĠMajor,Ġcoordinate
6,syn,Ġequivalent,6,syn,Ġequivalent,phase,stage,4.33,True,['Ġphase'],['Ġstage'],1,1,13.795553,16.545359,18.541595,17.579828,14.035391,15.658318,18.620058,0.0032466645,0.050776497,0.37378114,0.14286543,0.0041266493,0.02091345,0.40429023,1.8544865,6,10,Ġequivalent,Ġsubclass,Ġpart,Ġcoordinated,Ġmajor,Ġrandom,Ġcontrary,Ġsubset,Ġcoordinate,Ġcomponent,Ġsimilar,Ġopposite,Ġcorresponding,Ġrelated
2,hyp,Ġsubclass,2,hyp,Ġsubclass,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,11.779522,14.670635,24.208305,14.338211,14.393748,14.218759,18.027822,3.9925576e-06,7.191935e-05,0.9977075,5.1579336e-05,5.452495e-05,4.577182e-05,0.0020646842,0.024948422,7,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġmajor,Ġclass,Ġtype,Ġsimilar,Ġan,Ġcontrary,Ġa,Ġcategory,Ġother
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,16.440195,18.417414,19.276205,14.624617,14.021135,18.102621,18.2014,0.027312316,0.19726665,0.4656097,0.004444909,0.00243094,0.14399287,0.15894265,1.9974792,3,3,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġcontrary,Ġpart,Ġrandom,Ġminor,Ġcoordinate,Ġanalogous,Ġindependent,Ġsimilar,Ġsuperior,Ġprecursor
0,ant,Ġcontrary,0,ant,Ġcontrary,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,21.081268,18.940851,18.073963,14.454234,12.475856,15.812864,18.715034,0.78894037,0.09278394,0.038993135,0.0010446236,0.00014446446,0.0040644836,0.074029,1.093093,1,2,Ġcontrary,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġopposite,Ġrandom,Ġsuperior,Ġanalogous,Ġcounterpart,Ġsynchronized,Ġsimilar,Ġcombined
6,syn,Ġequivalent,6,syn,Ġequivalent,wardrobe,closet,3.73,True,['Ġwardrobe'],['Ġcloset'],1,1,13.244117,16.297247,17.234858,17.996483,13.071431,17.470453,19.00145,0.0017302686,0.036649756,0.09359879,0.2004656,0.0014558517,0.11846448,0.54763526,1.8293805,3,5,Ġequivalent,Ġpart,Ġmajor,Ġsubclass,Ġcoordinated,Ġcontrary,Ġrandom,Ġsimilar,Ġsubset,Ġparts,Ġcomponent,Ġanalogous,Ġportion,Ġcoordinate
2,hyp,Ġsubclass,2,hyp,Ġsubclass,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,15.466162,15.898078,20.99722,16.021072,13.502185,17.355225,18.728903,0.0034534305,0.0053189946,0.87168264,0.0060151345,0.00048451408,0.022838118,0.09020719,0.72843355,1,19,Ġsubclass,Ġequivalent,Ġmajor,Ġpart,Ġcoordinated,Ġcontrary,Ġrandom,Ġsimilar,Ġrelated,Ġanalogous,Ġcategory,Ġgroup,Ġsignificant,Ġsubset
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,snap,pop,2.8,True,['Ġsnap'],['Ġpop'],1,1,15.516188,19.893278,17.198112,16.295624,15.164838,16.623627,17.892242,0.009741375,0.7754727,0.0523686,0.02123856,0.006855372,0.029483223,0.10484018,1.2307291,26,19,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcontrary,Ġrandom,Ġcoordinate,Ġsynchronized,Ġcombined,Ġsimilar,Ġrelated,Ġcomplete,Ġcoordination
6,syn,Ġequivalent,5,r-hyp,Ġmajor,idea,suggestion,2.38,False,['Ġidea'],['Ġsuggestion'],1,1,17.504118,17.135298,19.165607,15.2472725,11.140722,16.68157,19.897684,0.054180283,0.037468363,0.2853757,0.005671602,9.337996e-05,0.023801992,0.59340864,1.5403914,5,6,Ġequivalent,Ġsubclass,Ġcontrary,Ġcoordinated,Ġmajor,Ġpart,Ġsimilar,Ġanalogous,Ġvariant,Ġsuperior,Ġopposite,Ġcombined,Ġrandom,Ġalternative
2,hyp,Ġsubclass,2,hyp,Ġsubclass,suggestion,idea,5.1,True,['Ġsuggestion'],['Ġidea'],1,1,16.439041,16.82782,19.882898,15.13899,11.054435,16.002457,19.428305,0.01832272,0.027029274,0.57363826,0.00499327,8.403981e-05,0.0118408725,0.36409155,1.3522738,6,5,Ġsubclass,Ġequivalent,Ġcoordinated,Ġcontrary,Ġmajor,Ġpart,Ġsimilar,Ġopposite,Ġcombined,Ġanalogous,Ġvariant,Ġrandom,Ġor,Ġprecursor
