pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,12.241372,15.597332,19.665096,12.757113,11.076509,13.648222,14.607975,0.00058083306,0.016654292,0.9730469,0.0009728255,0.00018119988,0.0023715836,0.0061923275,0.22108151,20,44,minor,coordinated,synonym,major,part,contrary,random,or,small,partial,complementary,and,coordinate,lesser
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,9.698136,16.165125,21.46638,12.790313,13.568352,11.840613,11.672362,7.703129e-06,0.004957294,0.9943749,0.00016966113,0.000369386,6.5634646e-05,5.5470577e-05,0.054210734,3,47,minor,coordinated,random,part,major,synonym,small,specific,background,coded,or,complementary,meaning,secondary
4,no-rel,random,4,no-rel,random,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,10.921498,10.339937,11.558121,14.865377,21.853779,11.623973,8.771868,1.7853656e-05,9.980639e-06,3.3744946e-05,0.0009215779,0.99897873,3.6041925e-05,2.0804364e-06,0.012285391,4,3,random,part,major,minor,contrary,coordinated,synonym,parts,randomly,partial,general,specific,summary,key
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,6.729461,13.018565,19.932934,12.384437,5.467732,14.059838,16.073984,1.7984574e-06,0.0009687755,0.9752035,0.00051383604,5.0925786e-07,0.0027443676,0.020567179,0.18928593,32,6,minor,synonym,major,coordinated,part,or,small,also,abbreviated,",",smaller,specific,/,lesser
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,5.3172255,9.867939,7.293781,13.443451,10.486565,22.437414,9.197541,3.670599e-08,3.4760592e-06,2.6493825e-07,0.00012414015,6.4528695e-06,0.99986386,1.778022e-06,0.0020221523,11,2,major,part,main,principal,key,random,majors,primary,coordinated,general,important,basic,chief,reference
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,9.257828,13.84753,18.659567,11.781262,11.34708,14.119234,13.108001,8.060847e-05,0.007937125,0.976122,0.0010052971,0.0006512257,0.010415081,0.0037886943,0.20647448,7,6,minor,major,coordinated,synonym,part,random,contrary,small,or,coordinate,digit,bit,related,and
5,r-hyp,major,5,r-hyp,major,toy,doll,2.1,True,['toy'],['doll'],1,1,6.2786136,12.421224,9.543532,12.3038435,6.701809,19.677755,14.673687,1.5042804e-06,0.00069989066,3.937901e-05,0.00062237575,2.296783e-06,0.9919777,0.0066567557,0.07427364,8,2,major,synonym,coordinated,part,main,primarily,including,principal,minor,general,primary,mainly,predominantly,principally
1,cohyp,coordinated,2,hyp,minor,instruct,inform,4.31,False,"['ins', '##truct']",['inform'],2,1,12.480429,16.200083,16.048882,10.737967,9.770666,15.643477,11.719904,0.009797829,0.40416163,0.3474475,0.0017154898,0.0006520711,0.23164581,0.0045797117,1.6705476,3,3,coordinated,minor,major,contrary,synonym,part,random,subordinate,or,and,principal,coordinate,complementary,specific
1,cohyp,coordinated,1,cohyp,coordinated,jug,jar,2.4,True,['jug'],['jar'],1,1,9.212573,17.961878,16.910168,11.485915,7.2873607,13.256223,15.242109,0.00011120058,0.7012645,0.2449796,0.0010799583,1.6218033e-05,0.0063422276,0.04620632,1.1197801,4,8,coordinated,minor,synonym,major,part,or,and,contrary,",",coordinate,/,small,abbreviated,also
6,syn,synonym,6,syn,synonym,flower,bloom,2.45,True,['flower'],['bloom'],1,1,8.446102,15.07621,11.632032,15.871291,7.60585,13.775688,18.842045,2.8253511e-05,0.02140384,0.00068344624,0.047401387,1.2194266e-05,0.0058301836,0.92464066,0.482823,4,7,synonym,part,coordinated,major,minor,or,",",specific,singular,abbreviated,parts,called,term,abbreviation
