pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-1.4850734,0.16315909,4.0316043,-1.5543231,-1.6772183,-0.8746845,0.5997814,0.0037502663,0.01949308,0.93309283,0.0034993498,0.0030946722,0.006904795,0.030164989,0.4904577,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.9228077,-0.4764541,5.82996,-0.8368945,-1.2865156,-1.4002855,-0.51004,0.0004266395,0.0018121928,0.99321955,0.0012637675,0.00080611906,0.00071943155,0.0017523401,0.075039096,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,-2.5774643,-0.5307532,1.662993,-1.6255308,3.2157624,-1.7032475,-0.91420317,0.0024008674,0.018588468,0.16671528,0.0062199603,0.7876524,0.0057548713,0.0126681505,0.99814224,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-2.4310138,-1.2282144,3.454005,-0.6942902,-1.6760465,1.4287806,0.30388454,0.002300919,0.007660735,0.82743245,0.013066244,0.0048953015,0.10919148,0.03545297,0.93915445,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-0.9528346,-0.08433247,-0.95893025,-0.6442317,-1.2824992,5.139951,-0.71246064,0.0022203347,0.005291809,0.002206841,0.0030230337,0.0015967867,0.98283756,0.002823655,0.16765685,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-1.1320341,1.767196,3.1581187,-2.0281472,-1.2577888,-0.4090094,0.4441371,0.009967626,0.18101363,0.7274134,0.0040683155,0.008789761,0.020539848,0.04820744,1.2649773,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-1.0884657,0.3285744,-0.9504469,-0.58892024,-1.6765364,5.1515164,-0.047168825,0.0019078199,0.007869551,0.0021901713,0.0031440342,0.0010595988,0.9784242,0.0054046414,0.19969153,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.2551037,-0.012629182,3.9718158,-1.6402876,-1.6044472,0.19072674,0.5026496,0.0049477345,0.017139819,0.9213587,0.0033660703,0.0034889,0.021004997,0.028693859,0.56751484,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-0.5630319,4.279924,1.1140996,-1.4857026,-0.73498577,-0.8265681,-0.4370471,0.007334823,0.93037605,0.03924266,0.0029152702,0.006176051,0.005635562,0.008319631,0.5016629,4,8
6,syn,6,syn,flower,bloom,2.45,True,['flower'],['bloom'],1,1,-0.92270446,0.071888626,-0.43755722,1.163124,-1.6624128,0.55933946,1.8078209,0.029762408,0.08046636,0.048346486,0.23962487,0.014204203,0.13101216,0.4565835,2.1363928,4,7
5,r-hyp,5,r-hyp,say,claim,2.1,True,['say'],['claim'],1,1,-2.09355,-0.6002464,1.6864351,-1.3942202,-1.0615302,2.2804785,1.1793059,0.006256431,0.027852233,0.27412787,0.012590459,0.017560104,0.4965271,0.16508582,1.8139027,12,11
5,r-hyp,4,no-rel,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,-1.14892,-2.4069076,-0.056656808,0.66049135,-0.6648061,2.0647743,0.45066345,0.02391395,0.0067969556,0.0712878,0.14603896,0.038806044,0.59475905,0.11839725,1.8469201,2,1
1,cohyp,1,cohyp,sitting,standing,0.15,True,['sitting'],['standing'],1,1,2.4386535,3.4444323,-1.1819433,-0.5316806,-0.9265588,-0.3791772,-0.36926532,0.25209814,0.68924534,0.0067478344,0.01292915,0.0087111695,0.015059182,0.015209189,1.2436016,16,21
6,syn,6,syn,infant,baby,3.75,True,['infant'],['baby'],1,1,-1.4426916,0.1478104,-0.12118389,0.9307233,-2.699556,1.6919689,2.3329887,0.011457141,0.056211155,0.042953618,0.12298077,0.003260069,0.26329464,0.4998427,1.908112,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,-0.7463222,-1.2426112,-0.86027074,4.557818,-1.6009755,-0.9818405,-0.039360564,0.004832963,0.0029422378,0.0043124706,0.97223717,0.0020560904,0.003818819,0.009800382,0.24972185,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['force'],['gravity'],1,1,-0.8947468,-0.39362285,-0.93660736,-0.54281807,-1.3181715,4.838599,-0.7240957,0.003165822,0.0052254274,0.0030360343,0.004501188,0.0020729816,0.9782436,0.0037549075,0.20615341,19,3
2,hyp,4,no-rel,desire,attack,0.43,False,['desire'],['attack'],1,1,-0.9032025,-1.6546116,1.8437011,-1.3478211,-0.05196062,0.9514697,-0.57555777,0.035936452,0.016951276,0.5604028,0.02303774,0.0841831,0.2296197,0.04986887,1.8693606,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,-2.1674716,0.07197365,3.702868,0.053449567,-2.1388457,-0.3223753,1.2648863,0.0024255335,0.022771198,0.8595345,0.022353271,0.0024959692,0.0153504945,0.07506913,0.8501034,2,3
2,hyp,2,hyp,god,being,4.78,True,['god'],['being'],1,1,-1.5791149,-1.176623,5.977604,-1.2459759,-1.023094,-1.194762,-0.8562534,0.00052009657,0.0007778288,0.9952341,0.0007257121,0.00090690266,0.0007638467,0.0010715652,0.05578182,4,15
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['communication'],['conversation'],1,1,-0.8619714,-0.002872826,-0.9710413,-0.65848947,-1.8032459,4.943316,0.03374547,0.002937952,0.0069365962,0.002634367,0.0036009382,0.001146184,0.97554874,0.0071953097,0.22351915,3,1
6,syn,6,syn,phase,stage,4.33,True,['phase'],['stage'],1,1,-0.6402659,0.6905378,2.0071642,0.15625684,-2.5235627,-1.0391306,2.6714048,0.020253697,0.076641686,0.28593588,0.04491897,0.003080343,0.01359188,0.5555775,1.6965822,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['cod'],['fish'],1,1,-1.6562451,-1.0316708,6.268608,-0.9224465,-0.88041496,-1.1454358,-1.3030535,0.0003603121,0.00067286537,0.9963201,0.0007505224,0.00078274024,0.00060051045,0.0005129418,0.044410616,7,6
5,r-hyp,5,r-hyp,maker,producer,3.15,True,['maker'],['producer'],1,1,-0.54752266,1.4245297,1.4597601,-1.5439092,-2.0217335,2.0142722,0.76542425,0.030392544,0.2183828,0.22621365,0.011221266,0.006958654,0.39385864,0.11297246,2.1250155,3,3
0,ant,0,ant,daughter,son,1.18,True,['daughter'],['son'],1,1,3.052418,2.5747538,-0.8497257,-0.38398463,-0.63160324,-0.8356946,-0.97735226,0.5760391,0.35727698,0.011635163,0.018537076,0.01447111,0.011799568,0.01024106,1.4020114,1,2
1,cohyp,6,syn,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,-0.1821515,3.3401563,-0.9999759,0.30549115,-1.4457422,-0.7553347,1.4160548,0.023406662,0.79260784,0.010331487,0.038117114,0.006615596,0.013194996,0.1157262,1.13072,3,5
