pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-0.8605935,-0.44771454,2.303302,-0.74183565,0.34296265,-0.7825647,0.25886235,0.028755346,0.04345399,0.6804262,0.03238132,0.09581123,0.031088956,0.088083,1.6706443,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.2532082,-0.7766593,4.297114,-0.7826977,-0.92369306,-0.94599396,-0.19460501,0.0037430194,0.0060281567,0.9631553,0.0059918673,0.0052038957,0.00508913,0.010788663,0.31977284,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,-1.2622061,-0.9417231,4.4062886,-0.43525788,-0.83824193,-0.9619145,-0.26335028,0.0033349355,0.00459485,0.9657916,0.007624765,0.0050958036,0.0045030047,0.009054926,0.30063093,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.2694236,-1.0200292,4.3692665,-0.6591486,-0.93974656,-0.7302182,-0.29675817,0.003436797,0.004410263,0.96606386,0.0063269273,0.004778932,0.0058928835,0.0090902755,0.299106,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,0.15915775,-0.31045157,-1.0127386,-0.77893615,0.32763985,2.0075037,-0.42585802,0.09600327,0.060025714,0.029739795,0.037573103,0.11362055,0.60955447,0.053483147,1.9146564,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-1.2990539,-0.7731723,4.120045,-0.7687753,-0.75113666,-0.7976567,-0.19330475,0.0042288806,0.007155052,0.9543555,0.0071865814,0.007314468,0.0069819936,0.012777509,0.3821125,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-0.07600115,-0.37791654,-0.7825459,-0.6161639,0.37773797,1.8892462,-0.36632657,0.08147114,0.060239807,0.040193453,0.047469433,0.12825082,0.58143324,0.060942046,2.0148304,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.2179344,0.18245101,2.3726614,-0.0939989,-0.6971181,-0.37065282,-0.29388887,0.019636517,0.0796607,0.71193504,0.060420375,0.033056136,0.04581779,0.04947347,1.5766877,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['jug'],['jar'],1,1,-1.3066406,0.2719007,2.1294544,0.45511967,-0.61279964,-1.5955741,0.25802022,0.019893581,0.09644167,0.61800224,0.11583391,0.039814774,0.014901525,0.09511226,1.8255818,4,8
2,hyp,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-1.1316535,-0.059918523,2.197692,0.22341028,-0.18996167,-1.0501838,0.069153935,0.023424959,0.06841125,0.6540263,0.09081877,0.06006901,0.02541328,0.07783644,1.7716097,4,7
