pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-1.5014435,0.70863485,6.074519,-1.4939877,-1.6338142,-0.9084148,-0.05283352,0.0005079227,0.004630442,0.9908236,0.0005117238,0.00044494838,0.0009190659,0.0021623247,0.09360646,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-1.6840439,1.1400547,5.611644,-0.7785542,-1.1673509,-2.0603478,0.13646333,0.0006654304,0.011209677,0.98079795,0.0016457047,0.0011155772,0.00045674734,0.0041090255,0.17088643,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,-1.1456707,-1.1707813,-1.060685,-0.909591,5.9078193,-0.93703806,-1.7241101,0.0008598365,0.00083851424,0.00093610486,0.0010887892,0.9947353,0.0010593118,0.0004821728,0.0608178,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.6706305,0.12835719,6.0555973,-0.70859945,-1.9714211,-1.3063731,1.3526748,0.0004348897,0.0026282677,0.9859098,0.0011381089,0.00032191954,0.0006259996,0.008940957,0.12994127,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-1.265043,-1.0537542,-1.2421561,-0.7110417,-0.3630062,6.0610433,-1.0922023,0.000654418,0.0008083821,0.00066956825,0.0011388193,0.0016128903,0.994338,0.00077789143,0.06456315,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-1.5011294,-0.11769975,7.028964,-1.2591108,-1.2083699,-0.6547344,-0.44996893,0.00019693907,0.0007855027,0.9974802,0.0002508645,0.00026392192,0.00045910958,0.00056343654,0.03146714,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,-1.2909806,-0.89958984,-1.3568784,-0.65606844,-0.69526416,6.166782,-0.9899676,0.0005741406,0.0008491748,0.00053752586,0.0010833212,0.0010416807,0.9951383,0.00077579415,0.056685835,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.6833494,0.8869212,5.1686125,-2.2931867,-2.065487,-0.79072666,1.2619466,0.0010178245,0.013302322,0.962592,0.000553126,0.00069456483,0.0024850443,0.019355252,0.2908933,3,3
6,syn,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.5694978,2.596862,0.6167925,-1.1995925,-3.0051959,-1.968923,2.9585223,0.005906195,0.3808332,0.052577693,0.008549791,0.0014053739,0.0039613163,0.54676646,1.3774612,4,8
6,syn,6,syn,flower,bloom,2.45,True,['Ġflower'],['Ġbloom'],1,1,-1.8520927,1.4545522,-0.5701853,1.4939734,-2.7699099,-0.49134758,2.4228277,0.00732812,0.2000093,0.02640693,0.20805138,0.0029267771,0.028573057,0.5267044,1.7844085,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-2.3073099,1.1365083,4.7546844,-1.6629974,-1.7743337,-0.4160999,0.9719066,0.00080914836,0.025331419,0.94409,0.0015411669,0.0013787856,0.0053625363,0.021486906,0.40799838,12,11
4,no-rel,4,no-rel,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,-1.5381153,-1.2007568,-1.5971371,-0.35494843,5.6424685,-0.30304876,-1.8253149,0.00075501733,0.0010579615,0.0007117447,0.0024649028,0.9918475,0.0025962088,0.0005665363,0.087210186,2,1
