pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,no-rel,Ġrandom,4,no-rel,Ġrandom,advance,take,1.42,True,['Ġadvance'],['Ġtake'],1,1,10.6867285,14.793203,19.082937,13.753135,19.490938,15.42183,15.695883,8.741778e-05,0.0053090784,0.38728166,0.0018763898,0.58239746,0.009954703,0.013093263,1.1906368,20,44,Ġrandom,Ġsubclass,Ġequivalent,Ġmajor,Ġcoordinated,Ġpart,ĠRandom,Ġrandomized,Ġcontrary,Ġsignificant,Random,random,Ġpossible,Ġsimilar
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,14.7388,17.399794,19.964115,16.28549,16.794958,15.625234,17.465656,0.004320527,0.061828904,0.80327123,0.020288765,0.033768736,0.010483587,0.06603821,1.143079,3,47,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġpart,Ġmajor,Ġcontrary,Ġsimilar,Ġrelated,ĠPart,ĠRandom,Ġcomponent,Ġanalogous,ĠMajor
2,hyp,Ġsubclass,4,no-rel,Ġrandom,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,12.182523,14.690554,18.574686,14.375427,18.37697,13.09765,15.938203,0.0008660484,0.010635701,0.51715815,0.007760835,0.42438155,0.0021626023,0.037035078,1.3449332,4,3,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġrandomized,Ġrelated,Ġtype,Ġcoordination,Ġside,Ġvariant,Ġspecific
2,hyp,Ġsubclass,2,hyp,Ġsubclass,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,12.403692,15.410784,19.607956,16.35158,15.666798,16.567368,16.918484,0.00062499824,0.0126427645,0.8407188,0.03239101,0.016331552,0.040192038,0.05709891,0.9762436,32,6,Ġsubclass,Ġequivalent,Ġmajor,Ġpart,Ġrandom,Ġcoordinated,Ġcontrary,Ġsimilar,Ġsuch,Ġsignificant,Ġof,Ġrelated,ĠMajor,Ġanalogous
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,12.586405,14.282677,13.76867,14.825336,15.478069,19.93031,14.330776,0.0006290955,0.0034308215,0.002051955,0.005902993,0.011338367,0.9730469,0.0035998751,0.23766354,11,2,Ġmajor,Ġrandom,Ġpart,Ġequivalent,Ġcoordinated,Ġsubclass,Ġcontrary,Ġsignificant,Ġlike,Ġminor,Ġlarge,Ġsuch,major,Ġincluded
2,hyp,Ġsubclass,2,hyp,Ġsubclass,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,14.402843,16.079489,18.463486,14.612505,16.824392,17.534319,17.542444,0.008139472,0.043526534,0.4721835,0.01003809,0.091677256,0.18645704,0.18797822,2.0522563,7,6,Ġsubclass,Ġequivalent,Ġmajor,Ġrandom,Ġcoordinated,Ġpart,Ġcontrary,Ġsimilar,Ġminor,Ġsignificant,Ġother,Ġrelated,Ġalternate,Ġanalogous
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,12.098834,14.3082695,14.026973,15.145166,14.199545,19.699316,14.213773,0.0004869389,0.0044362918,0.0033485324,0.010244242,0.0039792536,0.9734684,0.0040362747,0.2368632,8,2,Ġmajor,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,Ġsubclass,Ġcontrary,Ġsignificant,major,Ġminor,Ġlike,ĠMajor,Ġlarge,Ġsuch
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,15.037302,16.095505,18.665655,12.236106,14.906081,16.525537,16.119791,0.02005978,0.057795998,0.75526595,0.0012183783,0.01759291,0.088850245,0.059216835,1.322803,3,3,Ġsubclass,Ġmajor,Ġequivalent,Ġcoordinated,Ġcontrary,Ġrandom,Ġpart,Ġsimilar,Ġanalogous,Ġcoordinate,Ġsignificant,Ġminor,Ġrelated,Ġsuch
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,12.310594,17.399008,16.624065,16.17461,13.372679,15.128772,17.519209,0.002049316,0.33226082,0.15308262,0.09766298,0.0059274333,0.03431849,0.37469837,2.0301733,4,8,Ġequivalent,Ġcoordinated,Ġsubclass,Ġpart,Ġmajor,Ġrandom,Ġcontrary,Ġsimilar,Ġor,ĠPart,Ġcoordinate,Ġsynchronized,Ġbulk,Ġanalogous
1,cohyp,Ġcoordinated,6,syn,Ġequivalent,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,14.585815,17.238247,16.917944,16.976822,16.622318,16.299345,16.671003,0.017339677,0.24602395,0.17859595,0.18942703,0.13288715,0.09620939,0.13951683,2.606033,4,7,Ġcoordinated,Ġpart,Ġsubclass,Ġequivalent,Ġrandom,Ġmajor,Ġcontrary,ĠRandom,Ġsynchronized,Ġsignificant,Ġcoordinate,Ġequal,Ġopposite,Ġrandomized
