pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-1.3002385,-0.5804451,2.1437342,-1.0691186,0.7951953,0.09425923,-0.22177953,0.019713301,0.04049129,0.6172451,0.024838956,0.16024876,0.07950272,0.057959955,1.8129427,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-1.1136733,0.28800645,1.0213637,-0.7434331,0.14523788,0.22845696,-0.022313925,0.039534207,0.1605886,0.33435497,0.057248782,0.13922305,0.15130481,0.117745504,2.5443316,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,-1.6592919,-0.61283296,3.0291643,-0.9782518,-0.14967105,-0.022534205,-0.19152711,0.0077813896,0.022157893,0.8457223,0.015375491,0.0352109,0.03998453,0.03376753,0.99411374,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.3925856,-0.80483454,3.928652,-1.0448793,-0.7740092,-0.7492447,-0.5240577,0.0046512657,0.008371978,0.9518209,0.006585338,0.008634065,0.008850557,0.011085825,0.4008917,32,6
1,cohyp,5,r-hyp,material,leather,1.64,False,['Ġmaterial'],['Ġleather'],1,1,-1.0788319,0.8455886,0.33098802,0.37388012,-0.75224626,0.6850949,-0.14196847,0.03846955,0.26356173,0.1575412,0.16444547,0.053327534,0.22448163,0.098172925,2.5742414,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-1.2467538,-0.28221947,2.2918532,-0.87935853,-0.2575652,0.08352162,-0.10747582,0.020374017,0.053452574,0.7012521,0.029419443,0.054786783,0.07705627,0.063658856,1.6164653,7,6
1,cohyp,5,r-hyp,toy,doll,2.1,False,['Ġtoy'],['Ġdoll'],1,1,-0.82694083,0.8951133,-0.3215657,0.47789454,-0.75556064,0.6894363,0.05007502,0.050064843,0.28016344,0.082987845,0.18459319,0.053769115,0.22807993,0.12034166,2.5592563,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.0186011,-0.4101608,2.0812519,-1.338583,0.18779904,0.44654524,-0.049833562,0.027729465,0.05095465,0.61544687,0.020136092,0.09265619,0.12001803,0.0730587,1.8675742,3,3
5,r-hyp,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.5682031,0.5404536,-0.0862565,0.39004067,0.12637116,0.77339983,-0.30617663,0.024937453,0.20541398,0.10976232,0.17672846,0.13576765,0.25929686,0.088093355,2.5984137,4,8
1,cohyp,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-0.47324368,0.6535112,-0.9266837,0.6330619,0.33689693,0.56569993,-0.13698852,0.070331484,0.21701673,0.044691328,0.21262394,0.15812093,0.19877294,0.0984427,2.6362846,4,7
