pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-1.5329609,-0.41714782,1.6345413,-0.38872176,0.02483507,-0.094230235,-0.5036923,0.023417616,0.0714717,0.5561237,0.07353252,0.1111949,0.09871326,0.06554632,2.0863538,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-1.5199746,-0.4070053,1.5906461,-0.42915142,-0.011290977,-0.08435013,-0.5214731,0.024454463,0.07442427,0.54863507,0.07279418,0.11055314,0.10276422,0.06637459,2.1085181,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,-1.5596061,-0.35310885,1.7156562,-0.30424038,-0.117673,-0.1341079,-0.5254848,0.02197683,0.073441274,0.5812907,0.07711937,0.09293699,0.091422066,0.061812785,2.0200827,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.612158,-0.3802918,1.6788601,-0.3505176,-0.05553355,-0.042057205,-0.5170729,0.021111129,0.07236092,0.5672603,0.074547805,0.10012554,0.10148399,0.063110396,2.0538073,32,6
2,hyp,5,r-hyp,material,leather,1.64,False,['Ġmaterial'],['Ġleather'],1,1,-1.5578889,-0.45496142,1.6473874,-0.33569267,-0.022772113,-0.03601967,-0.5197547,0.02266725,0.06829582,0.5590268,0.07694703,0.105218366,0.103833675,0.064011015,2.0769517,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-1.5796065,-0.334348,1.7166505,-0.38817063,-0.01729233,-0.084152795,-0.42089042,0.021189122,0.07360747,0.5723467,0.069750436,0.101068854,0.0945323,0.06750516,2.042009,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['Ġtoy'],['Ġdoll'],1,1,-1.5826764,-0.43179092,1.7068694,-0.3339431,-0.028446922,-0.062103692,-0.47576988,0.021363476,0.06752975,0.5731965,0.074471466,0.10108,0.097734585,0.06462423,2.0378869,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.540307,-0.44447318,1.6184349,-0.41339284,-0.045384504,-0.110468805,-0.49276644,0.023749357,0.07105038,0.5590827,0.07329334,0.10589817,0.09922536,0.06770067,2.0812929,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.4814824,-0.41450965,1.6004407,-0.44985625,0.017718097,-0.0724874,-0.5814398,0.02528948,0.07350558,0.5513179,0.07095277,0.11324899,0.103480525,0.06220473,2.0991917,4,8
2,hyp,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-1.5316846,-0.39811748,1.6477157,-0.40834555,-0.03402265,-0.112596415,-0.45362738,0.023387596,0.0726587,0.5620587,0.07191933,0.10457117,0.09666914,0.06873532,2.0738616,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-1.5642352,-0.37039602,1.6845368,-0.42248014,0.0016003456,-0.12147982,-0.4884404,0.022152312,0.07309655,0.5706146,0.06938682,0.10603587,0.093756154,0.06495773,2.0462396,12,11
2,hyp,4,no-rel,symptom,orchid,0.08,False,['Ġsymptom'],"['Ġor', 'chid']",1,2,-1.6018233,-0.38473034,1.7277838,-0.29982463,-0.072940834,-0.08470112,-0.6084923,0.020897038,0.07057673,0.5835992,0.076830834,0.09639842,0.095271386,0.056426473,2.0069182,2,1
2,hyp,1,cohyp,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,-1.5204428,-0.4056633,1.61907,-0.4157134,-0.026407683,-0.09200962,-0.523984,0.02409883,0.07347484,0.5565051,0.07274011,0.10736117,0.10054412,0.06527586,2.08773,16,21
2,hyp,6,syn,infant,baby,3.75,False,['Ġinfant'],['Ġbaby'],1,1,-1.555308,-0.3902626,1.7040336,-0.36859274,-0.06543755,-0.08159496,-0.46026805,0.022072129,0.070764765,0.5745904,0.07231496,0.09792347,0.09635399,0.06598027,2.0374448,1,8
