pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,no-rel,Ġrandom,4,no-rel,Ġrandom,advance,take,1.42,True,['Ġadvance'],['Ġtake'],1,1,11.90323,17.444393,19.503717,13.501299,20.656733,16.72062,16.276587,0.00011368969,0.028987968,0.2272851,0.0005620225,0.71997774,0.014056809,0.009016663,1.1304345,20,44,Ġrandom,Ġsubclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġpart,ĠRandom,Ġrandomized,Ġcontrary,Ġcoordinate,Ġsimilar,Ġmax,Ġminor,Ġsignificant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,13.936825,18.257904,22.864016,14.916164,16.723425,16.85773,17.638756,0.00013006755,0.009790162,0.9799381,0.0003463305,0.0021104447,0.0024138058,0.00527105,0.17928965,3,47,Ġsubclass,Ġcoordinated,Ġequivalent,Ġmajor,Ġrandom,Ġpart,Ġcontrary,Ġtype,Ġsimilar,Ġsort,Ġclass,Ġan,Ġanalogous,Ġopposite
4,no-rel,Ġrandom,4,no-rel,Ġrandom,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,12.879541,14.43345,19.558144,16.22101,19.578299,14.986542,15.884641,0.00059915904,0.0028339745,0.47645536,0.016932597,0.48615572,0.004927207,0.012095955,1.2603004,4,3,Ġrandom,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġcoordinated,Ġcontrary,Ġclass,Ġminor,Ġrandomized,Ġmandatory,Ġspecific,Ġrequired,Ġspecial
5,r-hyp,Ġmajor,2,hyp,Ġsubclass,place,area,4.77,False,['Ġplace'],['Ġarea'],1,1,11.127943,15.045056,18.380938,16.451696,13.842375,19.489626,16.500793,0.00016183328,0.008132958,0.22856165,0.033200495,0.00244304,0.69262886,0.034871217,1.2653111,32,6,Ġmajor,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġrandom,Ġsignificant,Ġlarge,Ġsimilar,Ġmain,Ġcontrary,ĠMajor,Ġsuch,Ġspecific
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,8.532528,13.040718,12.25976,13.771181,14.424406,23.262098,13.860694,4.0075037e-07,3.6371068e-05,1.6656748e-05,7.550784e-05,0.00014510557,0.9996433,8.25785e-05,0.00532787,11,2,Ġmajor,Ġlargest,Ġrandom,Ġlarge,Ġsignificant,Ġmain,Ġequivalent,Ġpart,ĠMajor,Ġcoordinated,Ġsuch,Ġnotable,Ġkey,Ġbig
2,hyp,Ġsubclass,2,hyp,Ġsubclass,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,11.687838,16.33754,19.568014,16.246883,17.46035,17.42794,15.597426,0.00028347046,0.029637923,0.7495921,0.02706925,0.09109156,0.08818664,0.014139065,1.3171252,7,6,Ġsubclass,Ġrandom,Ġmajor,Ġcoordinated,Ġpart,Ġequivalent,Ġcontrary,Ġcoordinate,Ġminor,Ġcomplete,Ġsignificant,Ġmain,Ġnecessary,Ġclass
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,9.539478,13.188417,13.121805,13.679992,13.398713,22.60561,16.492693,2.1101848e-06,8.110257e-05,7.587615e-05,0.00013259362,0.00010008405,0.9973999,0.0022083262,0.02844799,8,2,Ġmajor,Ġequivalent,Ġsuch,Ġpart,Ġlarge,Ġrandom,ĠMajor,Ġsignificant,Ġcoordinated,Ġsubclass,Ġmain,Ġbig,major,Ġlargest
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,15.407949,18.268124,19.659662,13.3308735,13.82167,18.21241,17.626047,0.008716259,0.15222569,0.6121044,0.0010921127,0.0017840932,0.14397657,0.08010095,1.6278385,3,3,Ġsubclass,Ġcoordinated,Ġmajor,Ġequivalent,Ġcontrary,Ġrandom,Ġpart,Ġcoordinate,Ġsimilar,Ġsignificant,Ġminor,Ġsuperior,Ġrelated,Ġanalogous
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,11.495174,17.68365,19.02159,17.914007,12.183863,16.465258,20.817461,6.998692e-05,0.034090806,0.12992637,0.042922053,0.00013935109,0.010080837,0.7827706,1.0898587,4,8,Ġequivalent,Ġsubclass,Ġpart,Ġcoordinated,Ġmajor,Ġsimilar,Ġrandom,Ġcontrary,Ġhalf,Ġrelated,Ġcomplete,Ġor,Ġanalogous,Ġcoordinate
6,syn,Ġequivalent,6,syn,Ġequivalent,flower,bloom,2.45,True,['Ġflower'],['Ġbloom'],1,1,12.350258,17.908669,18.839464,18.085093,16.05654,18.551579,18.851042,0.00041192293,0.10685702,0.27104566,0.12747441,0.01676616,0.20324287,0.27420196,2.3166237,4,7,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcoordinated,Ġrandom,Ġsignificant,Ġcontrary,Ġpartial,Ġsimilar,Ġcomplete,Ġminor,Ġportion,Ġsubset
