pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,ant,contrary,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,18.49659,17.332537,15.316259,10.51379,12.662443,15.105059,13.545301,0.7154157,0.2233658,0.029741207,0.00024415896,0.0020932488,0.024078824,0.0050610583,1.1691201,20,44,contrary,coordinated,minor,major,synonym,random,part,coordinate,independent,related,dependent,complementary,opposite,different
1,cohyp,coordinated,2,hyp,minor,aura,light,3.69,False,['aura'],['light'],1,1,11.731719,18.467144,14.072876,11.864505,17.202785,8.765669,10.9699335,0.00091535837,0.77045816,0.009513552,0.0010453442,0.2175931,4.7146772e-05,0.00042731874,0.8575656,3,47,coordinated,random,minor,part,contrary,synonym,scattered,localized,chaotic,coordinate,centered,major,scattering,coordination
4,no-rel,random,4,no-rel,random,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,11.719145,11.843863,14.961239,11.402692,18.59471,9.782395,10.614111,0.0010027615,0.001135957,0.025657907,0.0007307417,0.97099596,0.00014456996,0.0003321143,0.21121547,4,3,random,minor,coordinated,contrary,part,synonym,major,unrelated,randomly,uniform,accidental,irregular,chaotic,petty
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,8.864902,13.16568,20.868526,12.807764,7.7503567,13.775089,15.4844475,6.0842885e-06,0.00044875997,0.9938432,0.00031374244,1.9960396e-06,0.0008254243,0.004560811,0.061562173,32,6,minor,synonym,major,coordinated,part,small,contrary,subset,sub,kind,type,lesser,sort,non
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,8.690404,10.007343,8.908545,12.146932,9.050347,19.609875,9.942376,1.808836e-05,6.7505425e-05,2.2497614e-05,0.000573522,2.5925112e-05,0.9992292,6.325922e-05,0.010132155,11,2,major,main,part,principal,coordinated,synonym,important,primary,key,fundamental,significant,random,central,minor
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,12.010387,16.091255,18.24915,12.984724,10.371172,14.824051,13.980148,0.001669159,0.0988089,0.8549832,0.004422285,0.00032403768,0.02782635,0.011966137,0.797134,7,6,minor,coordinated,major,synonym,part,contrary,random,coordinate,related,auxiliary,component,multiple,digit,dependent
5,r-hyp,major,5,r-hyp,major,toy,doll,2.1,True,['toy'],['doll'],1,1,9.467302,15.567515,12.377267,12.153148,8.655525,19.184202,17.332985,5.080674e-05,0.022657406,0.000932616,0.0007453653,2.2561657e-05,0.8431742,0.13241704,0.7357447,8,2,major,synonym,coordinated,minor,part,synonymous,related,contrary,principal,main,relative,known,parent,important
1,cohyp,coordinated,2,hyp,minor,instruct,inform,4.31,False,"['ins', '##truct']",['inform'],2,1,12.386483,16.622349,16.196869,10.459446,9.207916,16.159103,15.382929,0.0055870693,0.3861865,0.25235593,0.0008133592,0.00023267514,0.2430033,0.11182112,1.9337518,3,3,coordinated,minor,major,synonym,contrary,part,random,related,general,synonymous,coordinate,coordination,auxiliary,complementary
2,hyp,minor,1,cohyp,coordinated,jug,jar,2.4,False,['jug'],['jar'],1,1,7.9070177,16.795685,17.83812,11.899089,7.321407,13.748671,16.704094,2.8715598e-05,0.20816943,0.5903922,0.0015554366,1.5987867e-05,0.00988816,0.18995011,1.4564118,4,8,minor,coordinated,synonym,major,part,related,coordinate,type,junior,contrary,variety,variant,sub,kind
2,hyp,minor,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,11.280647,15.494196,15.600828,14.2886305,13.409485,12.984225,14.828536,0.0047018267,0.31782463,0.35358787,0.09519565,0.03951928,0.025829807,0.16334097,2.1627088,4,7,minor,coordinated,synonym,part,random,major,contrary,subject,related,complex,general,coordinate,organized,variety
1,cohyp,coordinated,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,15.642827,16.143324,14.118897,11.590949,14.1704645,15.293366,14.018347,0.24898848,0.41071662,0.05424317,0.004329832,0.057113703,0.17555389,0.049054228,2.1786451,12,11,coordinated,contrary,major,random,minor,synonym,part,coordinate,related,different,synonymous,independent,variable,unrelated
4,no-rel,random,4,no-rel,random,symptom,orchid,0.08,True,"['sy', '##mpt', '##om']",['orchid'],3,1,10.82171,13.006395,10.802027,10.332838,17.308119,14.420797,9.675572,0.001419391,0.012615341,0.0013917265,0.00087053824,0.93135184,0.05189984,0.00045117078,0.43715754,2,1,random,major,coordinated,contrary,minor,part,synonym,important,different,common,related,multiple,key,specific
0,ant,contrary,1,cohyp,coordinated,sitting,standing,0.15,False,['sitting'],['standing'],1,1,21.04958,18.828121,12.268115,11.723771,9.321281,12.200818,12.984694,0.9015836,0.09777749,0.0001384409,8.03265e-05,7.2689354e-06,0.00012943082,0.00028344608,0.4707405,16,21,contrary,coordinated,synonym,minor,major,part,opposite,opposed,different,complementary,simultaneous,related,random,independent
6,syn,synonym,6,syn,synonym,infant,baby,3.75,True,['infant'],['baby'],1,1,8.979725,15.026606,15.248012,12.18212,5.9525547,15.931645,18.196583,8.273661e-05,0.03498039,0.04364958,0.0020346064,4.0088003e-06,0.086472586,0.8327761,0.9110404,1,8,synonym,major,minor,coordinated,part,abbreviated,contrary,synonymous,divided,coordinate,related,general,singular,shortened
3,mero,part,3,mero,part,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,9.804169,14.13646,17.101528,17.823065,9.333734,11.056868,13.909547,0.00021477079,0.016348034,0.3170868,0.6524354,0.00013417384,0.0007516496,0.013029216,1.1181445,6,7,part,minor,coordinated,synonym,major,contrary,portion,random,subunit,component,member,section,unit,parts
5,r-hyp,major,5,r-hyp,major,force,gravity,2.15,True,['force'],['gravity'],1,1,10.943029,12.919236,11.501437,11.876461,8.953154,20.294956,15.559174,8.594943e-05,0.0006201528,0.00015022991,0.00021858845,1.1750354e-05,0.99022347,0.0086897835,0.0860565,19,3,major,synonym,coordinated,part,minor,contrary,principal,main,related,general,significant,primary,synonymous,random
