pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-0.32458228,-0.119568594,1.2205337,-1.8426099,-0.045787282,-0.030966664,-0.2499015,0.09194941,0.11287175,0.4311062,0.02015013,0.12151447,0.12332882,0.09907917,2.3809772,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-0.8469214,-0.25152376,2.5195277,-1.8843822,-0.70875716,0.25742358,-0.3951846,0.026399145,0.047881506,0.76492727,0.009354627,0.030310554,0.079652764,0.041474078,1.3411926,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,-1.242688,0.8618903,1.3430048,-1.3933094,0.8630929,-0.74633676,-0.23154083,0.027823158,0.22825126,0.36928236,0.023932736,0.22852592,0.045705557,0.07647899,2.2636242,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.0950785,-1.1113986,3.0468826,-1.4833224,-1.2966728,0.6821256,-0.35144654,0.013436807,0.013219294,0.8455259,0.009113475,0.010983601,0.079455875,0.02826515,0.93971777,32,6
2,hyp,5,r-hyp,material,leather,1.64,False,['material'],['leather'],1,1,-1.5536696,-0.9221616,2.792903,-0.69342166,-1.5606046,1.1109551,-0.38344705,0.009897472,0.018611642,0.764217,0.023395116,0.0098290695,0.14215301,0.031896673,1.2202746,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-0.79014444,-0.05979282,1.054415,-1.6003096,0.06612345,-0.06257665,-0.05887171,0.061169457,0.12697618,0.38691592,0.027207231,0.14401478,0.12662321,0.1270932,2.4545162,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['toy'],['doll'],1,1,-1.2646071,-1.0887257,3.0260584,-1.0170124,-1.4910566,1.1619427,-0.47800457,0.011013054,0.013130827,0.8041187,0.01410707,0.008781364,0.12466513,0.02418382,1.0576779,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.2843951,-1.2327119,2.3868203,-1.2673333,-1.2925045,1.1155292,-0.28273913,0.017511,0.018439826,0.68817616,0.017812336,0.017369572,0.19301227,0.04767873,1.4519196,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-1.2151836,1.4258922,0.30261096,-1.2649678,1.0779581,-0.7444216,0.00065150764,0.028230874,0.39603084,0.12879357,0.026859835,0.27965537,0.04520367,0.09522584,2.2345877,4,8
3,mero,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-0.7470037,0.8819662,0.8924303,1.2292373,-1.059915,-0.10030461,-0.383773,0.044355832,0.22615351,0.22853242,0.32005253,0.032438077,0.0846854,0.063782245,2.4124255,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['say'],['claim'],1,1,-1.4161764,-1.0282785,2.336577,-1.4413724,-0.957219,0.80469024,-0.18140295,0.016577521,0.024433265,0.70683753,0.016165052,0.026232649,0.15276703,0.05698688,1.4663113,12,11
2,hyp,4,no-rel,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,-1.1301836,-1.002245,3.1632707,-1.4247377,-1.2793697,0.6969291,-0.4423634,0.011741639,0.013344171,0.8597104,0.008745919,0.01011435,0.07298501,0.023358509,0.8749169,2,1
2,hyp,1,cohyp,sitting,standing,0.15,False,['sitting'],['standing'],1,1,-0.3042809,0.28749716,1.6552392,-0.44272667,-1.1603549,-0.005257496,-0.34485504,0.07403329,0.13379288,0.52533436,0.06446155,0.03145131,0.09983693,0.07108958,2.1691518,16,21
2,hyp,6,syn,infant,baby,3.75,False,['infant'],['baby'],1,1,-1.0065429,-0.34394962,2.2533205,-0.028594553,-1.6434306,0.9291932,-0.3098798,0.024325034,0.047186103,0.6335693,0.06468016,0.01286639,0.16855164,0.04882142,1.737426,1,8
2,hyp,3,mero,nucleus,cell,1.23,False,['nucleus'],['cell'],1,1,-1.1401248,0.055119958,2.1362283,0.5369079,-1.4349635,0.39308012,-0.500178,0.023037711,0.07612504,0.6100162,0.12324388,0.01715507,0.10673374,0.043688245,1.8578694,6,7
