pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-2.470279,-0.052612793,2.608408,-1.6683112,1.1766354,-0.2222963,0.66074145,0.00406943,0.04565754,0.65340006,0.00907452,0.15608755,0.03853186,0.09317906,1.6166462,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-2.181803,-0.1568285,6.460089,-0.64039403,-1.8021849,-1.1495792,-0.060009543,0.00017574998,0.0013314679,0.99545467,0.0008209576,0.0002568985,0.00049338344,0.0014668261,0.052160285,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,-1.9340072,-0.7258668,0.27282172,-0.3921608,4.9668465,-1.4715822,-0.33619574,0.0009825503,0.0032888458,0.008928294,0.0045916643,0.97579247,0.001560211,0.0048559634,0.21975322,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-2.3255703,-0.73007387,4.938247,-1.6898319,-2.6425323,-0.14879088,2.0277257,0.00065668655,0.0032379753,0.9375493,0.0012400979,0.00047830332,0.0057905735,0.051047053,0.4003272,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-0.7007573,-1.6235924,-1.0896689,-0.70855004,-1.7800136,5.441721,-0.19385742,0.0021264264,0.0008450225,0.00144128,0.0021099206,0.0007226623,0.9892245,0.0035301598,0.11162033,11,2
1,cohyp,2,hyp,add,calculate,5.23,False,['add'],['calculate'],1,1,-0.94158053,2.6292355,-1.2923588,-1.8568008,-1.0484403,1.6934365,2.062614,0.013762291,0.4891887,0.009690579,0.005510812,0.0123675065,0.19189519,0.27758488,1.7445333,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-2.035115,0.7352712,-0.93966633,-0.88379437,-3.1260648,2.7948399,2.7032764,0.0038035943,0.060723625,0.011374744,0.012028363,0.0012776173,0.4762303,0.43456176,1.4706415,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-2.0922601,-0.17106412,3.4709845,-2.691522,-2.0276437,1.0670741,2.2515554,0.0026978317,0.018423824,0.70323646,0.0014816957,0.002877912,0.063547194,0.20773518,1.2482297,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-0.93929493,5.214307,-0.89133644,-1.4801315,-1.5932554,-1.0418764,1.4499398,0.002060294,0.9691799,0.00216151,0.0011996283,0.0010713162,0.0018594246,0.022467801,0.24340339,4,8
3,mero,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-1.4070315,-0.53309184,-2.2720726,3.439993,-0.99770063,0.3908374,1.0876089,0.006629622,0.015886784,0.0027912974,0.84435433,0.00998295,0.0400215,0.08033361,0.91710573,4,7
4,no-rel,5,r-hyp,say,claim,2.1,False,['say'],['claim'],1,1,-2.1856477,-0.16283222,1.6383867,-2.142738,2.457872,0.17789951,-0.27900693,0.005660577,0.042791568,0.25918967,0.005908757,0.5881872,0.06016393,0.03809818,1.6593404,12,11
5,r-hyp,4,no-rel,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,-0.5939866,-1.9185985,-0.6799482,-1.5762373,2.275879,3.0650313,-0.5524719,0.016650507,0.004427472,0.015278997,0.00623507,0.29362577,0.64642584,0.017356295,1.298348,2,1
1,cohyp,1,cohyp,sitting,standing,0.15,True,['sitting'],['standing'],1,1,2.155388,3.4998376,-2.1248522,-0.7343981,-1.7010226,-1.4297885,-0.15116794,0.19786385,0.7590204,0.0027383035,0.010998873,0.0041835853,0.005487115,0.01970797,1.045204,16,21
6,syn,6,syn,infant,baby,3.75,True,['infant'],['baby'],1,1,-2.1454017,2.462355,0.4017287,-0.4228174,-3.5054805,0.110651776,2.6133974,0.0040644435,0.40749693,0.051904585,0.022756731,0.001043101,0.038796507,0.4739377,1.60852,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,-0.8968109,-0.21139504,-1.4675981,4.9440465,-0.8019237,-0.7551576,-0.3794019,0.0028445185,0.0056452225,0.0016073823,0.9787257,0.0031276476,0.00327739,0.00477218,0.20137459,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['force'],['gravity'],1,1,-0.35226992,-1.5734881,-1.9422252,-0.33696225,-1.3944141,5.2597775,-0.2796149,0.0036017033,0.0010620371,0.0007345127,0.003657262,0.0012703127,0.98580104,0.0038731268,0.14057219,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['desire'],['attack'],1,1,-1.2979507,-1.6080667,0.4128428,-1.7666259,3.9543684,0.5229862,-0.60654736,0.004829157,0.0035415203,0.026721423,0.0030222367,0.9224113,0.029832818,0.009641487,0.55413103,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,-2.6061118,-0.79197705,5.042212,-0.54477435,-2.2696595,-0.7623224,1.6052767,0.0004571866,0.0028051904,0.9587788,0.0035918732,0.0006400486,0.0028896227,0.030837301,0.30219287,2,3
2,hyp,2,hyp,god,being,4.78,True,['god'],['being'],1,1,-1.7635024,-1.0801618,6.67051,-1.3152927,-1.6268569,-0.9115019,-0.4222733,0.00021678882,0.0004293467,0.99742883,0.00033938442,0.00024853135,0.00050822506,0.00082894444,0.0320798,4,15
