pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,no-rel,Ġrandom,4,no-rel,Ġrandom,advance,take,1.42,True,['Ġadvance'],['Ġtake'],1,1,16.04344,22.439428,18.462957,14.158361,23.713284,17.802883,19.4481,0.00035836032,0.21481392,0.0040281257,5.4405242e-05,0.7678753,0.0020817877,0.010788092,0.89519876,20,44,Ġrandom,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġcontrary,Ġpart,Ġrandomized,Ġindependent,Ġcoordination,Ġspontaneous,ĠRandom,Ġrelated,Ġsynchronized
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,11.37138,19.241821,23.389109,15.015762,18.127178,10.870928,18.349916,5.8734763e-06,0.015380998,0.97303516,0.00022471415,0.0050454647,3.5608334e-06,0.0063042757,0.21847989,3,47,Ġsubclass,Ġcoordinated,Ġequivalent,Ġrandom,Ġpart,Ġsort,Ġclass,Ġgroup,Ġcomposed,Ġmass,Ġstream,Ġtype,Ġform,Ġmade
4,no-rel,Ġrandom,4,no-rel,Ġrandom,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,10.463739,14.703602,21.10955,18.792952,22.803751,12.378775,16.007938,3.6342901e-06,0.00025221356,0.15269913,0.015057417,0.83103347,2.4666571e-05,0.00092946837,0.7398744,4,3,Ġrandom,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġrandomly,ĠRandom,Ġobject,Ġmajor,Ġsort,Ġclass,Ġbranch,Ġmindless,Ġsubset
6,syn,Ġequivalent,2,hyp,Ġsubclass,place,area,4.77,False,['Ġplace'],['Ġarea'],1,1,15.255683,18.976767,20.549969,18.169071,14.867434,17.098804,21.022429,0.001705279,0.0704436,0.33968356,0.031409707,0.0011565939,0.010770924,0.54483026,1.5302789,32,6,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġrandom,Ġindependent,Ġcomponent,Ġsubset,Ġbranch,Ġdistinct,Ġopposite,Ġsimilar
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,10.495664,13.788614,9.298489,17.196844,14.01007,22.182957,14.191096,8.335782e-06,0.00022441745,2.517792e-06,0.0067800363,0.00028004867,0.99236906,0.00033562348,0.06990001,11,2,Ġmajor,Ġpart,Ġkey,Ġmain,Ġmajority,Ġequivalent,Ġrandom,Ġbulk,Ġcoordinated,Ġcore,Ġimportant,Ġsignificant,Ġbasis,Ġdominant
1,cohyp,Ġcoordinated,2,hyp,Ġsubclass,add,calculate,5.23,False,['Ġadd'],['Ġcalculate'],1,1,17.315874,21.32607,20.690182,16.033632,19.590904,17.43954,19.702234,0.009313338,0.5137025,0.27198726,0.002583657,0.09060214,0.010539334,0.101271786,1.807274,7,6,Ġcoordinated,Ġsubclass,Ġequivalent,Ġrandom,Ġmajor,Ġcontrary,Ġpart,Ġindependent,Ġsimilar,Ġopposite,Ġdifferent,Ġcoordinate,Ġdistinct,Ġminor
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,10.891677,13.920101,8.265212,15.334567,15.36065,22.19377,13.009567,1.231629e-05,0.00025451177,8.9088314e-07,0.0010471349,0.0010748066,0.9975079,0.00010239247,0.029170888,8,2,Ġmajor,Ġrandom,Ġpart,Ġmain,Ġimportant,Ġcoordinated,Ġsignificant,Ġkey,Ġequivalent,Ġmajority,Ġdominant,Ġpredominant,Ġbig,Ġlargest
6,syn,Ġequivalent,2,hyp,Ġsubclass,instruct,inform,4.31,False,['Ġinstruct'],['Ġinform'],1,1,13.450257,18.906197,20.457928,15.41274,16.640242,17.610344,20.625778,0.0003645983,0.08536875,0.40290922,0.0025948363,0.00885538,0.02336239,0.47654483,1.554511,3,3,Ġequivalent,Ġsubclass,Ġcoordinated,Ġmajor,Ġrandom,Ġpart,Ġcontrary,Ġsimilar,Ġbranch,Ġanalogous,Ġrelated,Ġcombined,Ġminor,Ġindependent
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,12.106519,17.743511,21.180613,15.334904,12.12418,14.84092,21.251003,5.431179e-05,0.015240837,0.4739396,0.0013707678,5.5279517e-05,0.0008364302,0.5085027,1.1218038,4,8,Ġequivalent,Ġsubclass,Ġcoordinated,Ġpart,Ġmajor,Ġsimilar,Ġbranch,Ġvariant,Ġanalogous,Ġmodified,Ġrandom,Ġcontrary,Ġsort,Ġversion
4,no-rel,Ġrandom,6,syn,Ġequivalent,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,11.781962,18.79919,14.664298,18.58238,22.07607,16.609299,16.512218,3.1417952e-05,0.035052687,0.00056099676,0.028220315,0.9286506,0.0039234073,0.0035604262,0.48073274,4,7,Ġrandom,Ġcoordinated,Ġpart,Ġmajor,Ġequivalent,Ġsubclass,ĠRandom,Ġorganized,Ġrandomly,Ġcomplete,Ġcontrary,Ġsubject,Ġregular,Ġspontaneous
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,11.744894,16.110647,21.470352,18.30305,18.86011,17.94964,19.059559,4.8190806e-05,0.003793034,0.8066349,0.033973064,0.059301127,0.023858946,0.072390705,1.091536,12,11,Ġsubclass,Ġequivalent,Ġrandom,Ġpart,Ġmajor,Ġcoordinated,Ġbranch,Ġcontrary,Ġsort,Ġcomponent,Ġindependent,Ġsubset,Ġsignificant,Ġclass
4,no-rel,Ġrandom,4,no-rel,Ġrandom,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,11.562693,16.26036,10.997736,15.041133,23.98031,17.332472,12.392609,4.03904e-06,0.00044304665,2.2957288e-06,0.00013090178,0.998116,0.0012943788,9.262028e-06,0.022027446,2,1,Ġrandom,Ġmajor,Ġcoordinated,Ġpart,Ġcommon,ĠRandom,Ġrandomly,Ġfrequent,Ġequivalent,Ġspontaneous,Ġunexpected,Ġwidespread,Ġspecific,Ġsporadic
0,ant,Ġcontrary,1,cohyp,Ġcoordinated,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,24.344131,20.672358,14.151563,12.182804,14.940524,14.919416,17.219435,0.9742391,0.024776183,3.6482885e-05,5.0941085e-06,8.0302816e-05,7.862557e-05,0.00078424014,0.17974313,16,21,Ġcontrary,Ġcoordinated,Ġopposite,Ġequivalent,Ġcontradictory,Ġrandom,Ġmajor,Ġindependent,Ġdifferent,Ġcounter,Ġsubclass,Ġconflicting,Ġsuperior,Ġinconsistent
6,syn,Ġequivalent,6,syn,Ġequivalent,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,13.318565,16.126091,20.031311,17.964058,12.241361,19.643719,22.603445,8.145199e-05,0.0013495674,0.06702088,0.008480344,2.7738159e-05,0.04548633,0.8775537,0.702246,1,8,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcoordinated,Ġcontrary,Ġsimilar,Ġhalf,Ġbranch,Ġlargest,Ġprecursor,Ġanalogous,Ġrandom,Ġopposite
3,mero,Ġpart,3,mero,Ġpart,nucleus,cell,1.23,True,['Ġnucleus'],['Ġcell'],1,1,8.709448,16.106804,16.223402,23.408417,14.848807,13.636426,16.225683,4.1234438e-07,0.00067280774,0.00075601233,0.9975649,0.00019122736,5.6887846e-05,0.00075773895,0.029465657,6,7,Ġpart,Ġequivalent,Ġsubclass,Ġcoordinated,Ġportion,Ġrandom,Ġcomponent,Ġbranch,Ġsection,Ġmajor,Ġcore,Ġparts,Ġsegment,ĠPart
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,12.473031,15.576674,11.933913,18.40453,15.513357,22.294407,16.62826,5.288588e-05,0.0011782431,3.0846353e-05,0.019923095,0.0011059528,0.9743367,0.0033723495,0.20033066,19,3,Ġmajor,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġmain,Ġcore,Ġkey,Ġmajority,Ġdominant,Ġsignificant,Ġbasis,Ġfundamental,Ġlargest
4,no-rel,Ġrandom,4,no-rel,Ġrandom,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,14.307746,18.108715,12.542138,13.561236,24.750872,18.187006,15.182246,2.9065632e-05,0.001300528,4.9726286e-06,1.3777639e-05,0.9971756,0.0014064392,6.968999e-05,0.031571448,6,15,Ġrandom,Ġmajor,Ġcoordinated,Ġequivalent,Ġcontrary,Ġrandomly,Ġpart,Ġselective,Ġspontaneous,ĠRandom,Ġrandomized,Ġsubclass,Ġspecific,Ġsignificant
2,hyp,Ġsubclass,6,syn,Ġequivalent,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,9.61791,14.289419,24.705133,16.103668,10.132815,14.763507,20.28933,2.7693167e-07,2.95926e-05,0.98780304,0.00018159399,4.6343948e-07,4.754193e-05,0.011937437,0.0971498,2,3,Ġsubclass,Ġequivalent,Ġpart,Ġmajor,Ġclass,Ġcoordinated,Ġcategory,Ġbranch,Ġvariant,Ġgroup,Ġsubset,Ġtype,Ġsort,Ġversion
2,hyp,Ġsubclass,2,hyp,Ġsubclass,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,9.547596,15.418482,26.18197,14.653125,17.783644,13.769716,17.594513,5.9647036e-08,2.1148628e-05,0.9995534,9.837661e-06,0.00022514327,4.066609e-06,0.00018634618,0.006247219,4,15,Ġsubclass,Ġrandom,Ġequivalent,Ġclass,Ġcoordinated,Ġpart,Ġgroup,Ġcategory,Ġsort,Ġmajor,Ġorder,Ġtype,Ġkind,Ġcomplex
6,syn,Ġequivalent,5,r-hyp,Ġmajor,communication,conversation,2.42,False,['Ġcommunication'],['Ġconversation'],1,1,13.505177,16.845753,19.508495,17.131306,13.360027,18.827305,21.91705,0.00019314574,0.0054535456,0.07817958,0.0072559286,0.00016705044,0.039559983,0.86919075,0.7446592,3,1,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcoordinated,Ġcontrary,Ġrandom,Ġsimilar,Ġsubset,Ġanalogous,Ġbranch,Ġmajority,Ġcomponent,Ġrelated
2,hyp,Ġsubclass,6,syn,Ġequivalent,phase,stage,4.33,False,['Ġphase'],['Ġstage'],1,1,14.055993,18.016428,20.933245,18.216202,13.195709,15.96208,20.597382,0.000559309,0.029352618,0.5425056,0.03584326,0.00023661119,0.0037623122,0.38774014,1.3693608,6,10,Ġsubclass,Ġequivalent,Ġpart,Ġcoordinated,Ġmajor,Ġcontrary,Ġrandom,Ġsubset,Ġbranch,Ġopposite,Ġsimilar,Ġcomponent,Ġindependent,Ġdistinct
2,hyp,Ġsubclass,2,hyp,Ġsubclass,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,6.997552,15.148578,26.2522,14.843614,14.499944,12.324113,16.003828,4.34293e-09,1.5056637e-05,0.9999298,1.1098998e-05,7.870998e-06,8.934669e-07,3.5412653e-05,0.0012004591,7,6,Ġsubclass,Ġclass,Ġgroup,Ġequivalent,Ġcoordinated,Ġpart,Ġrandom,Ġcategory,Ġtype,Ġclasses,Ġorder,Ġspecies,ĠClass,Ġgenus
6,syn,Ġequivalent,5,r-hyp,Ġmajor,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,19.00363,20.337473,18.53524,14.252189,14.878912,18.925352,20.39214,0.09633912,0.36566505,0.06030922,0.0008322965,0.0015576165,0.08908553,0.38621116,1.9642061,3,3,Ġequivalent,Ġcoordinated,Ġcontrary,Ġmajor,Ġsubclass,Ġrandom,Ġopposite,Ġindependent,Ġdifferent,Ġpart,Ġdistinct,Ġsuperior,Ġsimilar,Ġanalogous
0,ant,Ġcontrary,0,ant,Ġcontrary,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,25.00826,22.211544,12.870677,12.683387,16.67593,15.57607,15.926842,0.9421038,0.0574778,5.044442e-06,4.1828666e-06,0.00022668016,7.546582e-05,0.00010717379,0.3232729,1,2,Ġcontrary,Ġcoordinated,Ġopposite,Ġrandom,Ġequivalent,Ġmajor,Ġindependent,Ġdifferent,Ġcontradictory,Ġconflicting,Ġsynchronized,Ġunrelated,Ġsuperior,Ġcounter
3,mero,Ġpart,6,syn,Ġequivalent,wardrobe,closet,3.73,False,['Ġwardrobe'],['Ġcloset'],1,1,13.085105,18.633703,15.4457445,21.052536,15.280916,18.228506,19.147566,0.0002657012,0.06825259,0.002815829,0.7666637,0.0023879337,0.045513924,0.114100315,1.1662401,3,5,Ġpart,Ġequivalent,Ġcoordinated,Ġmajor,Ġsubclass,Ġrandom,Ġcomponent,Ġbranch,Ġcontrary,Ġportion,Ġsimilar,Ġcore,Ġhalf,Ġlargest
2,hyp,Ġsubclass,2,hyp,Ġsubclass,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,11.437185,16.640316,25.84954,15.708978,15.954307,13.061668,19.881489,5.490348e-07,9.983684e-05,0.99725515,3.9338316e-05,5.0275998e-05,2.7867877e-06,0.0025521973,0.028622733,1,19,Ġsubclass,Ġequivalent,Ġcoordinated,Ġrandom,Ġgroup,Ġpart,Ġsubset,Ġclass,Ġcategory,Ġmajor,Ġbranch,Ġsort,Ġvariant,Ġsequence
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,snap,pop,2.8,True,['Ġsnap'],['Ġpop'],1,1,17.68316,21.565434,16.899765,13.517555,16.474037,15.806312,20.474552,0.014978583,0.72697645,0.0068429955,0.00023247229,0.0044704885,0.0022927965,0.24420615,1.0288949,26,19,Ġcoordinated,Ġequivalent,Ġcontrary,Ġsubclass,Ġrandom,Ġmajor,Ġsimilar,Ġopposite,Ġpart,Ġanalogous,Ġsynchronized,Ġcoordinate,Ġdifferent,Ġindependent
6,syn,Ġequivalent,5,r-hyp,Ġmajor,idea,suggestion,2.38,False,['Ġidea'],['Ġsuggestion'],1,1,13.899847,17.924543,21.500528,16.137283,18.296127,19.162338,23.184908,7.624375e-05,0.0042668525,0.15245377,0.00071434904,0.0061870622,0.014712116,0.8215896,0.8236628,5,6,Ġequivalent,Ġsubclass,Ġmajor,Ġrandom,Ġcoordinated,Ġpart,Ġcontrary,Ġanalogous,Ġbranch,Ġsimilar,Ġbasis,Ġindependent,Ġsubset,Ġvariant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,suggestion,idea,5.1,True,['Ġsuggestion'],['Ġidea'],1,1,12.822141,16.277046,24.464352,15.533267,13.224807,14.773762,22.504244,7.699065e-06,0.00024371617,0.8761651,0.000115841765,1.15163175e-05,5.420211e-05,0.12340193,0.54513115,6,5,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġbranch,Ġsubset,Ġvariant,Ġrandom,Ġsimilar,Ġcontrary,Ġanalogous,Ġclass,Ġgroup
2,hyp,Ġsubclass,2,hyp,Ġsubclass,volleyball,activity,4.86,True,['Ġvolleyball'],['Ġactivity'],1,1,7.325245,18.183113,25.244598,14.854455,19.912369,13.242577,16.084291,1.6413374e-08,0.0008525308,0.994201,3.0555704e-05,0.0048052534,6.096244e-06,0.00010452097,0.055986818,2,6,Ġsubclass,Ġrandom,Ġcoordinated,Ġequivalent,Ġclass,Ġgroup,Ġpart,Ġbranch,Ġcomplex,Ġtype,Ġmajor,Ġsubset,Ġcategory,Ġsort
6,syn,Ġequivalent,1,cohyp,Ġcoordinated,cigarette,cigar,2.92,False,['Ġcigarette'],['Ġcigar'],1,1,13.996541,20.487835,15.974353,17.58139,12.367798,17.499844,20.582811,0.0006839274,0.45096532,0.004942683,0.024654165,0.00013417013,0.022723489,0.4958963,1.3224577,1,1,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġsubclass,Ġsimilar,Ġcontrary,Ġanalogous,Ġbranch,Ġprecursor,Ġrelated,Ġopposite,Ġcounterpart,Ġrandom
4,no-rel,Ġrandom,4,no-rel,Ġrandom,bread,football,0.08,True,['Ġbread'],['Ġfootball'],1,1,12.7294,19.239254,9.573793,16.24243,25.412031,14.721415,13.809959,3.0976903e-06,0.002080807,1.3200051e-07,0.000103926795,0.99778014,2.2706963e-05,9.126812e-06,0.02367406,3,2,Ġrandom,Ġcoordinated,Ġpart,Ġmajor,Ġrandomly,Ġequivalent,Ġrandomized,ĠRandom,Ġfrequent,Ġcontrary,Ġwidespread,random,Ġregular,Ġorganized
2,hyp,Ġsubclass,2,hyp,Ġsubclass,kidnap,take,4.69,True,['Ġkidnap'],['Ġtake'],1,1,13.871575,18.556072,25.426516,14.976385,20.601553,14.433169,19.62091,9.473632e-06,0.0010255757,0.9880145,2.8597582e-05,0.0079306485,1.6611686e-05,0.002974549,0.108532675,1,44,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġcontrary,Ġclass,Ġgroup,ĠRandom,Ġvariant,Ġsubset,Ġsort,Ġsimilar
4,no-rel,Ġrandom,4,no-rel,Ġrandom,mouth,universe,0.29,True,['Ġmouth'],['Ġuniverse'],1,1,11.064619,17.264175,8.547842,18.548244,25.950811,13.597326,13.276008,3.4250542e-07,0.00016869436,2.7646813e-08,0.0006092067,0.9992143,4.3112996e-06,3.1265208e-06,0.009896175,11,3,Ġrandom,Ġpart,Ġcoordinated,Ġrandomly,ĠRandom,Ġmajor,Ġequivalent,Ġrandomized,random,Random,Ġcontrary,Ġspecific,Ġactive,Ġregular
2,hyp,Ġsubclass,2,hyp,Ġsubclass,trout,fish,6.0,True,['Ġtrout'],['Ġfish'],1,1,7.6874638,15.71412,26.329855,14.271235,13.586817,13.159897,16.357218,8.010817e-09,2.4525016e-05,0.9999181,5.79392e-06,2.922357e-06,1.9068841e-06,4.6655532e-05,0.001355902,2,6,Ġsubclass,Ġclass,Ġgroup,Ġequivalent,Ġcoordinated,Ġcategory,Ġpart,Ġorder,Ġtype,Ġrandom,Ġclasses,Ġmajor,Ġspecies,Ġgenus
2,hyp,Ġsubclass,2,hyp,Ġsubclass,pan,utensil,2.69,True,['Ġpan'],"['Ġut', 'ens', 'il']",1,3,7.3823605,16.080557,22.73368,18.582237,15.400821,12.583732,17.416374,2.1051716e-07,0.0012614388,0.9778701,0.015393317,0.00063923496,3.8213275e-05,0.0047973823,0.18071637,7,1,Ġsubclass,Ġpart,Ġequivalent,Ġcoordinated,Ġrandom,Ġsort,Ġgroup,Ġclass,Ġtype,Ġmajor,Ġkind,Ġvariant,Ġsubset,Ġbranch
2,hyp,Ġsubclass,2,hyp,Ġsubclass,conversation,communication,6.0,True,['Ġconversation'],['Ġcommunication'],1,1,9.466438,15.175024,24.901058,19.535856,14.379176,16.41308,18.639402,1.9672213e-07,5.930079e-05,0.99316967,0.0046445737,2.6756428e-05,0.00020452267,0.001895051,0.06670489,1,3,Ġsubclass,Ġpart,Ġequivalent,Ġmajor,Ġclass,Ġbranch,Ġsubset,Ġcoordinated,Ġgroup,Ġtype,Ġrandom,Ġcategory,Ġkind,Ġform
4,no-rel,Ġrandom,4,no-rel,Ġrandom,swallow,waste,0.9,True,['Ġswallow'],['Ġwaste'],1,1,13.511128,16.759531,16.417553,15.617645,23.383373,13.380665,17.468359,5.130505e-05,0.0013210628,0.00093843514,0.00042170502,0.9945385,4.5029854e-05,0.0026838826,0.058964122,11,16,Ġrandom,Ġequivalent,Ġcoordinated,Ġsubclass,Ġpart,ĠRandom,Ġcontrary,Ġmajor,Ġcomposed,Ġfree,Ġselective,Ġrandomized,Ġfull,Ġrecipient
0,ant,Ġcontrary,0,ant,Ġcontrary,advance,retreat,1.0,True,['Ġadvance'],['Ġretreat'],1,1,25.33667,20.865364,11.9227,10.729473,16.174692,16.575777,16.279827,0.98832524,0.011298907,1.4766812e-06,4.4779054e-07,0.000103729784,0.00015491463,0.00011522933,0.094701074,20,11,Ġcontrary,Ġcoordinated,Ġopposite,Ġmajor,Ġequivalent,Ġrandom,Ġindependent,Ġcounter,Ġcontradictory,Ġreversed,Ġopposed,Ġdifferent,Ġdistinct,ĠContrary
4,no-rel,Ġrandom,4,no-rel,Ġrandom,path,leopard,0.2,True,['Ġpath'],"['Ġle', 'opard']",1,2,10.389336,17.19542,10.842668,18.494946,22.72916,18.766212,14.145522,4.215337e-06,0.0038078243,6.633028e-06,0.013965418,0.9637182,0.018317392,0.00018035299,0.27617553,4,2,Ġrandom,Ġmajor,Ġpart,Ġcoordinated,Ġequivalent,Ġone,Ġimportant,Ġfrequent,Ġrandomly,Ġkey,Ġsignificant,Ġcommon,Ġrequired,ĠRandom
