pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-1.3896955,0.47272402,2.3988018,-1.9072422,0.16933987,0.85204023,-0.58794117,0.014573316,0.09384193,0.64399415,0.008685418,0.06928495,0.13712983,0.032490466,1.6981089,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.7395251,-0.08512033,3.1759377,-0.9689073,-1.5995885,0.25380644,-0.24368654,0.006340082,0.0331584,0.8646754,0.0137015525,0.0072923666,0.046535842,0.028296273,0.87868655,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,-1.6018481,-0.716325,3.9735527,-1.4188659,-0.9969916,0.5232268,-0.56427944,0.0035523074,0.008611691,0.9372951,0.004265585,0.006504237,0.029745331,0.010025842,0.47379354,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.6069534,-0.8711895,3.9210417,-1.1456124,-1.3661715,0.26178572,-0.3221324,0.003735824,0.007796949,0.9400787,0.0059257625,0.0047528776,0.024208592,0.013501348,0.46286774,32,6
2,hyp,5,r-hyp,material,leather,1.64,False,['material'],['leather'],1,1,-1.6412663,0.076677196,2.103981,-0.29900438,-0.8321708,1.5956359,-0.52846783,0.011981256,0.0667722,0.50704044,0.045860555,0.026908414,0.30497983,0.036457304,1.8749572,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-1.2145367,0.54653555,1.7654923,-1.4106718,-0.8502658,-0.17669423,0.1414067,0.028191272,0.16403583,0.5550408,0.023170441,0.04058033,0.07958734,0.109393984,1.997638,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['toy'],['doll'],1,1,-1.9676988,-0.24634674,2.9678664,-0.7819965,-1.2348057,1.3628793,-0.5235957,0.0054558227,0.030509412,0.7591872,0.01785682,0.011354071,0.15251474,0.023122037,1.2128596,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-1.5540354,-0.72638893,3.2209249,-0.9248211,-1.4162832,0.820104,-0.5745199,0.007234722,0.016552525,0.8573553,0.013573328,0.008303229,0.077713706,0.019267268,0.87754285,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['jug'],['jar'],1,1,-1.8705962,-0.105108105,2.711013,-1.4067535,-0.98576325,-0.13869242,0.061963152,0.008258511,0.048266247,0.8066207,0.013132462,0.020006899,0.046672173,0.057042897,1.1553266,4,8
1,cohyp,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-0.49288225,1.0346174,-1.3449987,0.51470447,-0.3631583,-0.73997647,0.61246127,0.07292892,0.3359576,0.031105002,0.19975108,0.083030604,0.056962382,0.22026443,2.4383996,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['say'],['claim'],1,1,-1.4480717,-0.48312524,2.9243524,-1.3044165,-1.3022729,-0.23289633,-0.048011284,0.010799381,0.028344566,0.8556941,0.012467735,0.012494488,0.036403473,0.043796297,0.93817204,12,11
