pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-2.0418148,0.03670921,3.670951,-2.2909048,-0.32694915,-0.32868284,-0.27298835,0.0030354036,0.02426096,0.9188382,0.0023661263,0.016864486,0.016835272,0.01779951,0.5903798,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-1.147528,0.7769651,3.8939948,-0.47292203,-3.23262,-1.3921503,1.883807,0.005371938,0.036806777,0.83106804,0.01054651,0.0006677089,0.0042062285,0.11133279,0.89981323,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,-1.9404285,-1.6517231,-1.5011468,-0.14196973,4.7844887,-0.4850899,-1.9538604,0.0011791029,0.0015737476,0.0018294875,0.007122174,0.9820786,0.00505356,0.0011633716,0.16908139,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.9912908,-0.71451974,2.3215523,-0.697804,-2.4916487,0.9238039,1.1528012,0.007991149,0.028648635,0.5965588,0.029131545,0.0048451433,0.14744121,0.18538351,1.6909157,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-2.254518,-1.2979591,-0.81718785,-0.5731702,-0.61822945,4.4540825,-0.7506544,0.0011873057,0.003090229,0.0049978946,0.006379147,0.0060980874,0.9729056,0.005341734,0.24577324,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-1.7320913,0.6562891,4.071188,-1.4872041,-2.6873055,-0.7877864,1.6466007,0.0026536041,0.02891323,0.8793633,0.0033899192,0.0010209205,0.006822484,0.07783653,0.70736295,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,-2.1155052,-0.75039494,-0.8948142,-0.77461463,-1.1661642,4.3387723,-0.12510899,0.0015210396,0.005956628,0.005155609,0.0058140913,0.0039303773,0.9664906,0.011131625,0.29179072,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.4255097,0.8301828,2.3950872,-1.2314354,-2.8045862,0.41852427,2.3050694,0.00946391,0.090303674,0.43185183,0.011490952,0.002383116,0.05983074,0.39467582,1.7672982,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.3012848,1.2597643,3.0332973,-0.8493802,-3.6068661,-0.9062317,2.5192354,0.007192905,0.0931438,0.54876894,0.011302229,0.00071713876,0.010677604,0.3281975,1.5233029,4,8
3,mero,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-1.8221741,-0.29061943,-1.0142967,1.4666488,-0.8871128,0.9207819,0.74957526,0.01518633,0.07024228,0.034065086,0.40716505,0.038685195,0.23588672,0.19876935,2.1911373,4,7
6,syn,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-1.0557399,0.16990496,0.8170709,-1.0797771,-2.8087611,0.9939119,2.41934,0.01918354,0.06534608,0.12481885,0.018727921,0.0033235436,0.14896397,0.6196361,1.7132244,12,11
4,no-rel,4,no-rel,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,-1.8813851,-1.5718231,-1.5907971,-0.51226074,4.747893,-0.06391023,-1.9976127,0.0012959846,0.0017662045,0.0017330088,0.00509569,0.9809769,0.0079784645,0.0011537801,0.17733966,2,1
0,ant,1,cohyp,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,2.4905696,1.9834921,-1.4894061,0.13614832,-1.6135063,-1.7134228,0.15610252,0.54224324,0.3265677,0.010132408,0.051485147,0.008949867,0.008098852,0.05252281,1.633955,16,21
6,syn,6,syn,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,-0.9458675,0.28894162,0.11341449,-0.25071198,-2.9420607,1.7512578,2.0659225,0.022410138,0.07703983,0.06463755,0.044910382,0.00304445,0.33249965,0.455458,1.9346013,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['Ġnucleus'],['Ġcell'],1,1,-0.3111915,0.93920404,-0.3820278,2.8154774,-1.9548907,-1.1518065,0.7073832,0.031630356,0.11044446,0.029467292,0.721106,0.0061130025,0.013646765,0.08759219,1.435867,6,7
3,mero,5,r-hyp,force,gravity,2.15,False,['Ġforce'],['Ġgravity'],1,1,-0.06496477,0.34883454,-1.7079017,0.9636749,-0.42634732,0.72913784,-0.031625558,0.10586164,0.16012141,0.020474827,0.29612234,0.073755115,0.2342141,0.10945048,2.5181007,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,-1.6371808,-1.8189969,-1.5025749,-0.7176487,4.490316,-0.005802744,-1.9248972,0.0021293163,0.0017753274,0.0024361203,0.0053405743,0.975839,0.010882751,0.0015969324,0.2168282,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,-1.8972266,0.048740536,4.8764057,-0.8567393,-3.1471145,-0.81095356,1.5253222,0.0010878901,0.0076156617,0.9513407,0.0030793773,0.00031172053,0.0032236457,0.033341028,0.35235822,2,3
2,hyp,2,hyp,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,-1.9627694,-0.021131132,5.904448,-1.3225924,-2.0196252,-0.90068966,0.090817906,0.00037996922,0.0026484472,0.99183077,0.0007207321,0.00035896845,0.0010990156,0.0029621706,0.08604066,4,15
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,-1.85424,-1.1149418,-0.78609127,0.59258723,-1.018342,2.935128,0.16505627,0.0067740898,0.014188089,0.019712508,0.07825181,0.01562704,0.8144171,0.05102935,1.0892168,3,1
