pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,11.586691,12.119514,14.538142,10.561458,12.962013,12.381589,10.445741,0.03485993,0.05939212,0.6669995,0.012504702,0.13791814,0.07718739,0.011138281,1.6311771,20,44,minor,random,major,coordinated,contrary,part,synonym,time,direction,mean,slow,fraction,constant,ratio
1,cohyp,coordinated,2,hyp,minor,aura,light,3.69,False,['aura'],['light'],1,1,12.123523,16.586124,15.061393,11.12833,10.450533,11.223014,14.898476,0.00809127,0.70161676,0.15272756,0.002990956,0.0015186106,0.003287991,0.12976675,1.2776806,3,47,coordinated,minor,synonym,contrary,major,part,random,separate,coordination,independent,lesser,plural,tributary,opposite
2,hyp,minor,4,no-rel,random,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,4.4298306,6.4149942,14.242895,13.778226,10.245417,8.877095,5.6897426,3.313017e-05,0.00024119555,0.60531783,0.3803472,0.011114773,0.0028290863,0.000116787596,1.0698458,4,3,minor,part,random,major,unit,specific,trivial,member,coordinated,independent,center,single,synonym,piece
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,11.165348,12.2029705,17.989044,11.41256,11.074537,14.595958,15.929913,0.0009314731,0.0026290813,0.8563748,0.0011927057,0.00085061236,0.028778302,0.10924319,0.74000746,32,6,minor,synonym,major,coordinated,part,contrary,random,sum,plural,small,separate,discrete,distinct,coordinate
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,7.1953177,7.19974,8.182814,9.594504,9.035835,16.87125,8.685444,6.2672334e-05,6.2950035e-05,0.00016824403,0.0006902861,0.00039482286,0.9983429,0.00027811807,0.021249043,11,2,major,part,random,synonym,minor,coordinated,contrary,different,same,important,big,equal,main,least
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,6.8162036,10.436219,13.969071,11.925406,11.744584,12.068031,11.45092,0.0005225451,0.019510865,0.6676898,0.08650124,0.07219252,0.09976163,0.05382147,1.6434469,7,6,minor,major,part,random,synonym,coordinated,method,simple,trivial,slow,contrary,unit,type,manual
5,r-hyp,major,5,r-hyp,major,toy,doll,2.1,True,['toy'],['doll'],1,1,6.3107786,11.554172,11.1186695,14.002881,8.27159,14.825077,12.316169,0.00012654989,0.023957329,0.015498947,0.27726775,0.00089914846,0.6309204,0.0513298,1.3851364,8,2,major,part,synonym,coordinated,minor,random,contrary,parts,different,component,general,equal,key,abbreviation
5,r-hyp,major,2,hyp,minor,instruct,inform,4.31,False,"['ins', '##truct']",['inform'],2,1,11.42745,13.74955,13.793727,9.9802475,9.011807,15.801972,14.966914,0.007351342,0.0749621,0.078347936,0.0017292369,0.0006565477,0.5837105,0.25324234,1.5980759,3,3,major,synonym,minor,coordinated,contrary,part,random,separate,different,plural,unrelated,opposite,independent,subordinate
1,cohyp,coordinated,1,cohyp,coordinated,jug,jar,2.4,True,['jug'],['jar'],1,1,8.118258,16.382887,12.650505,13.8575115,11.026184,12.802243,15.086292,0.00018256571,0.70909053,0.016972618,0.056747284,0.003344377,0.019753676,0.19390893,1.2868903,4,8,coordinated,synonym,part,major,minor,random,coordinate,contrary,coordination,jug,equal,parts,unrelated,different
2,hyp,minor,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,11.717899,13.696792,14.288654,10.801593,14.129438,12.014229,11.886666,0.028256346,0.2044269,0.3694713,0.01130236,0.31508964,0.038002335,0.033451114,2.085671,4,7,minor,random,coordinated,major,synonym,contrary,part,independent,regular,unrelated,coordinate,constant,center,perfect
