pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
1,cohyp,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,-0.19157454,2.3851838,0.92373484,-0.7215865,-1.9037526,-1.3859209,1.0559437,0.045958836,0.60456216,0.14019799,0.027051277,0.008294295,0.013921016,0.16001451,1.7476504,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.1852356,-1.2670037,6.787883,-1.3825727,-0.69978434,-1.6859925,-0.93655443,0.00034386147,0.00031686324,0.99784887,0.00028228047,0.0005587432,0.00020840473,0.00044094486,0.027569072,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,-0.40746468,-1.6517833,-0.7992276,-2.2094553,5.1793857,-1.1928632,-1.5137159,0.0037063211,0.0010679285,0.0025049695,0.00061143254,0.9891935,0.0016898526,0.0012260389,0.111571334,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-1.4209036,-1.1439267,6.6107926,-1.1532855,-1.5295979,-1.5627697,0.23704867,0.00032387656,0.00042723728,0.99655414,0.00042325744,0.0002905188,0.00028103992,0.001699883,0.040610418,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-1.2043763,-1.5380291,-1.5844241,-0.59756637,-1.1206918,5.7779984,-1.0364147,0.0009225273,0.0006608084,0.0006308506,0.0016924408,0.0010030507,0.9939991,0.0010912494,0.06793046,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-1.0693274,0.36450684,5.3081684,-1.9404669,0.41073307,-1.1305373,-1.5013372,0.0016665317,0.006990686,0.9806743,0.0006974008,0.0073214266,0.0015675831,0.0010819176,0.17755908,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-2.6137557,0.9950021,-2.1157837,1.4401128,-2.6604705,2.9175398,1.9019004,0.0022621963,0.08352067,0.0037221767,0.13034762,0.0021589487,0.5711386,0.20684971,1.683119,8,2
5,r-hyp,2,hyp,instruct,inform,4.31,False,"['ins', '##truct']",['inform'],2,1,-0.86221945,0.3876114,0.49794906,-1.966705,-2.1213763,2.5037663,1.342156,0.021263698,0.07420506,0.08286146,0.007046393,0.0060366224,0.61584,0.19274671,1.6777004,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['jug'],['jar'],1,1,-1.7410835,2.0862648,4.444832,-1.5240287,-1.3478808,-1.8991373,-0.32298163,0.0018501205,0.08499558,0.898895,0.0022986124,0.0027413585,0.00157964,0.0076396563,0.5692111,4,8
6,syn,6,syn,flower,bloom,2.45,True,['flower'],['bloom'],1,1,-2.2731514,1.1240573,-2.298562,1.9854808,-2.2192147,0.07572174,3.4345055,0.0024081157,0.07195589,0.002347695,0.17028555,0.0025415688,0.02522203,0.72523916,1.2414984,4,7
5,r-hyp,5,r-hyp,say,claim,2.1,True,['say'],['claim'],1,1,-0.8279115,0.24738342,-1.873523,0.62054783,-1.3460509,3.684396,-1.021599,0.009892145,0.028992467,0.0034768602,0.042106427,0.005892036,0.90148973,0.008150291,0.6698679,12,11
4,no-rel,4,no-rel,symptom,orchid,0.08,True,"['sy', '##mpt', '##om']",['orchid'],3,1,-0.06185702,-1.568133,-1.611323,-1.9824317,4.526478,1.1436586,-1.7271568,0.009667552,0.0021436273,0.002053015,0.0014165167,0.9506159,0.03227493,0.0018284628,0.36140022,2,1
0,ant,1,cohyp,sitting,standing,0.15,False,['sitting'],['standing'],1,1,2.8260365,2.6986992,-2.3494241,0.84140426,-1.5386715,-1.2117996,-1.0522861,0.4820297,0.42439666,0.0027252086,0.06624589,0.006130632,0.00850088,0.009971023,1.4847113,16,21
6,syn,6,syn,infant,baby,3.75,True,['infant'],['baby'],1,1,-1.3128504,-0.06988367,-1.5841764,0.74456024,-2.8724716,-1.1357938,4.3998322,0.0031531833,0.010928555,0.0024038856,0.024675807,0.0006628488,0.0037639516,0.9544118,0.3516694,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,-2.2016795,-0.81453395,2.70779,4.0299225,-1.8188148,-1.7233344,-0.1319227,0.0015148234,0.0060644504,0.20536071,0.77039284,0.0022214572,0.0024440188,0.0120017845,0.935142,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['force'],['gravity'],1,1,-1.1956223,-1.0656635,-1.7965646,-0.6769612,-1.2755474,5.828455,-0.91258454,0.0008849755,0.001007794,0.00048522747,0.0014865622,0.00081699656,0.994144,0.0011745003,0.06655015,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['desire'],['attack'],1,1,0.6775852,-1.4403679,-1.6216369,-2.3843377,5.003524,-0.15176246,-1.6866573,0.012914182,0.0015532869,0.0012957688,0.0006043532,0.9767833,0.0056348946,0.0012141977,0.20138279,6,15
6,syn,6,syn,motorcycle,bike,5.4,True,['motorcycle'],['bike'],1,1,-1.8547361,-0.5777501,-1.3087493,1.8686464,-2.7178833,-0.8339664,4.4273577,0.0017070059,0.006121009,0.002946824,0.070677236,0.00072007073,0.0047375066,0.9130904,0.51951,2,3
2,hyp,2,hyp,god,being,4.78,True,['god'],['being'],1,1,-1.3183149,-1.6860768,6.949096,-1.2261894,-0.9251163,-1.373086,-0.84249413,0.00025629986,0.00017743184,0.9982503,0.00028103354,0.00037976287,0.0002426397,0.00041247232,0.022972362,4,15
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['communication'],['conversation'],1,1,-1.2090757,-1.3366808,-1.6414852,-0.7535808,-1.1613407,5.8375945,-0.9856416,0.00086547754,0.00076179387,0.000561646,0.001364818,0.0009077928,0.9944563,0.0010821612,0.063560754,3,1
6,syn,6,syn,phase,stage,4.33,True,['phase'],['stage'],1,1,-1.046001,2.4719732,-2.4209065,1.1754706,-2.6522582,-1.6563282,3.3939164,0.007710006,0.25995106,0.0019495788,0.071093135,0.001546914,0.0041878694,0.6535614,1.2966453,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['cod'],['fish'],1,1,-1.3100744,-1.6488043,6.9489374,-1.140358,-0.7318462,-1.3979864,-0.89340115,0.0002584386,0.00018418273,0.9981616,0.00030624183,0.00046076436,0.00023668891,0.00039202746,0.023983898,7,6
5,r-hyp,5,r-hyp,maker,producer,3.15,True,['maker'],['producer'],1,1,-0.12308505,0.098662086,-0.31016293,-2.1947393,-2.4308865,3.6171498,1.4954749,0.01981894,0.024739105,0.016437415,0.0024967345,0.0019715822,0.8345335,0.10000277,0.9308519,3,3
0,ant,0,ant,daughter,son,1.18,True,['daughter'],['son'],1,1,4.078152,1.0658864,-2.0350323,-1.468377,0.22130921,-0.554973,-1.5118176,0.9175248,0.045123987,0.0020309328,0.0035792394,0.019391535,0.008922305,0.003427085,0.5620082,1,2
3,mero,6,syn,wardrobe,closet,3.73,False,['wardrobe'],['closet'],1,1,-2.3520887,-0.24829237,-1.972726,5.145392,-2.045974,-0.02508935,1.4351234,0.0005347909,0.004383803,0.00078151823,0.9644915,0.00072631956,0.005480081,0.023602024,0.27483252,3,5
2,hyp,2,hyp,emotion,feeling,4.67,True,['emotion'],['feeling'],1,1,-1.4783894,-1.2027965,4.458631,-1.9914067,-1.9216954,-2.0237691,2.633394,0.0022522644,0.0029669337,0.853168,0.0013483998,0.0014457529,0.0013054614,0.13751315,0.67279476,1,19
1,cohyp,1,cohyp,snap,pop,2.8,True,['snap'],['pop'],1,1,-1.2677482,3.3276532,-0.7639097,-1.4165016,-2.0069687,-1.0846832,3.0498893,0.0055792895,0.55250514,0.00923407,0.004808128,0.0026640322,0.0067001265,0.4185092,1.211208,26,19
5,r-hyp,5,r-hyp,idea,suggestion,2.38,True,['idea'],['suggestion'],1,1,-2.2074773,-0.73805815,-1.7401284,1.5079131,-2.3599982,2.9769921,2.3678954,0.0030824384,0.013398462,0.0049188244,0.12660995,0.002646399,0.55014956,0.29919434,1.5420777,5,6
2,hyp,2,hyp,suggestion,idea,5.1,True,['suggestion'],['idea'],1,1,-1.2915832,-1.5462612,7.013167,-1.2494855,-1.1030612,-1.5158067,-0.49556533,0.00024690904,0.00019139558,0.9982615,0.00025752533,0.00029813382,0.00019731412,0.00054732256,0.022749892,6,5
2,hyp,2,hyp,volleyball,activity,4.86,True,['volleyball'],['activity'],1,1,-1.3197644,-1.6358098,6.7910523,-1.3337109,-0.3134465,-1.3075042,-1.0834167,0.00029957818,0.00021840051,0.9976845,0.0002954291,0.00081949926,0.00030327373,0.0003794503,0.029221863,2,6
1,cohyp,1,cohyp,cigarette,cigar,2.92,True,['cigarette'],['cigar'],1,1,-2.2125711,5.33628,-2.0176287,1.6187732,-2.005613,-1.0247282,0.5346364,0.0005083862,0.96520174,0.0006178118,0.023449061,0.0006252798,0.0016675058,0.0079303235,0.26581308,1,1
4,no-rel,4,no-rel,bread,football,0.08,True,['bread'],['football'],1,1,-0.13803183,-1.5255734,-1.3744131,-1.9619267,5.2741923,-0.9350047,-1.6006964,0.0044147503,0.0011023121,0.0012821907,0.0007125225,0.98947597,0.0019896892,0.0010225368,0.10825075,3,2
