pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
0,ant,4,no-rel,advance,take,1.42,False,['advance'],['take'],1,1,1.7846044,1.5935878,-0.38059038,-2.1156821,-0.03436173,-1.3230041,0.7612204,0.39566973,0.3268702,0.045394234,0.008006817,0.064175,0.017689502,0.1421945,2.0722196,20,44
2,hyp,2,hyp,aura,light,3.69,True,['aura'],['light'],1,1,-1.4527658,-0.79137444,6.201541,-0.36239725,-1.5505525,-1.6811064,-0.6077243,0.00047177463,0.0009140572,0.9953088,0.0014037045,0.00042782535,0.00037546334,0.0010983268,0.05435211,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['tu', '##sk']",['duty'],2,1,-1.765571,-0.83928716,-0.5275865,-0.5051075,4.6256814,-0.35463777,-0.774607,0.0016289357,0.004113239,0.005617639,0.0057453485,0.9718285,0.006678279,0.004388076,0.25514027,4,3
2,hyp,2,hyp,place,area,4.77,True,['place'],['area'],1,1,-0.82748556,-1.3891921,3.6372368,-1.3768234,-2.9916534,2.849136,1.3730298,0.0072620744,0.0041410895,0.6310519,0.0041926294,0.0008340166,0.2869441,0.065574124,1.3197343,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['material'],['leather'],1,1,-1.4973552,-1.5389,0.122779354,-1.0356901,-1.4883462,5.550612,0.059433997,0.0008584651,0.0008235309,0.0043384847,0.0013621385,0.00086623384,0.98767895,0.0040721847,0.123011336,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['add'],['calculate'],1,1,-1.2801503,0.21402955,4.0062013,-2.3642426,-1.2176294,1.4057269,0.6166164,0.004428406,0.019731566,0.87514657,0.0014977254,0.0047141123,0.06496944,0.029512284,0.77148443,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['toy'],['doll'],1,1,-1.8215052,-0.9166337,0.28836253,-0.521454,-2.238148,4.9981303,1.1334056,0.0010516368,0.0025992405,0.008673006,0.0038589651,0.000693298,0.9629324,0.020191437,0.2964979,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,-0.2457251,0.06292644,3.4773958,-3.1236336,-1.7532809,1.5786401,1.1384693,0.01844231,0.025110828,0.7633895,0.0010374222,0.0040840604,0.114321284,0.07361451,1.2145292,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['jug'],['jar'],1,1,-1.4078819,3.823397,0.78226286,-0.98398256,-1.4957681,-1.7442651,1.2916509,0.0046511786,0.8699185,0.04156529,0.007106571,0.0042598513,0.0033225657,0.06917597,0.77984965,4,8
3,mero,6,syn,flower,bloom,2.45,False,['flower'],['bloom'],1,1,-1.920159,-1.4675274,0.43802297,1.8314321,-1.3303001,1.3163129,1.7094477,0.008286482,0.013030037,0.08760233,0.3529113,0.014946611,0.21083958,0.31238374,2.0654318,4,7
5,r-hyp,5,r-hyp,say,claim,2.1,True,['say'],['claim'],1,1,-1.6650759,-1.3380977,0.735517,-0.8785047,1.0097667,2.1726203,0.123548076,0.012117977,0.016804863,0.13365781,0.026609309,0.17583263,0.5624972,0.07248024,1.8857822,12,11
5,r-hyp,4,no-rel,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,-1.5959665,-1.5626787,-0.67998165,0.05414278,1.5758216,3.2309854,0.5484637,0.005989537,0.006192272,0.014969263,0.031190805,0.14285102,0.7476733,0.051133722,1.2704746,2,1
0,ant,1,cohyp,sitting,standing,0.15,False,['sitting'],['standing'],1,1,2.7832525,1.9949268,-1.4568497,-1.4874284,-1.1370093,-1.3653324,0.5039285,0.61691844,0.2804544,0.0088874,0.008619748,0.0122371325,0.009739132,0.063143685,1.4584273,16,21
5,r-hyp,6,syn,infant,baby,3.75,False,['infant'],['baby'],1,1,-0.87895566,0.13275094,-0.44109675,0.40810406,-3.0454383,2.592947,1.3192469,0.019903218,0.05473964,0.030837772,0.07209185,0.0022805093,0.64084274,0.17930423,1.6461931,1,8
