pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,12.157476,12.5343,13.565275,9.770733,11.264911,12.626571,12.909715,0.092881404,0.13538828,0.37960157,0.008538454,0.038044542,0.14847517,0.19707052,2.3479216,20,44,minor,synonym,major,coordinated,contrary,random,part,or,independent,coordinate,unrelated,/,partial,different
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,10.202645,12.882618,14.4903,9.621703,7.6091924,11.4517,13.771443,0.007814004,0.11396486,0.56882477,0.0043709283,0.0005841863,0.02724779,0.27719346,1.5700324,3,47,minor,synonym,coordinated,major,contrary,part,random,or,plural,general,relative,coordinate,lesser,related
2,hyp,minor,4,no-rel,random,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,10.225844,11.557073,16.205475,11.72525,12.450616,10.648592,13.24432,0.0022946484,0.008686828,0.9070614,0.010277793,0.02122864,0.0035019757,0.046948683,0.62885046,4,3,minor,synonym,random,part,coordinated,major,contrary,specific,parts,non,side,particular,unrelated,coordinate
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,7.287214,9.416215,16.399027,10.173099,8.539364,11.876847,14.363797,9.638644e-05,0.0008102689,0.8734255,0.0017271878,0.00033714567,0.009490044,0.11411346,0.62098587,32,6,minor,synonym,major,part,coordinated,or,random,specific,contrary,particular,/,small,equal,sub
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,3.066115,7.4887,10.3169155,8.482644,6.4117403,13.988679,8.640159,1.741457e-05,0.001450831,0.02454117,0.0039199567,0.00049419596,0.9649878,0.004588693,0.26724553,11,2,major,minor,synonym,part,:,coordinated,include,-,including,like,random,particular,includes,of
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,9.157706,10.692238,13.593689,9.379589,11.074586,13.041668,11.695532,0.006273883,0.029105496,0.5297357,0.007832473,0.04266057,0.30501387,0.07937799,1.7415857,7,6,minor,major,synonym,random,coordinated,part,contrary,or,partial,other,different,coordinate,unrelated,independent
6,syn,synonym,5,r-hyp,major,toy,doll,2.1,False,['toy'],['doll'],1,1,11.001972,12.057648,14.594375,10.994577,6.750791,12.099111,15.779133,0.0061363145,0.01763525,0.22287849,0.0060911053,8.7426546e-05,0.01838183,0.7287895,1.1151297,8,2,synonym,minor,major,coordinated,contrary,part,plural,unrelated,random,coordinate,separate,or,partial,regular
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,9.686393,11.163985,14.82892,7.7280235,8.87452,14.7414,10.460531,0.0029753968,0.013039326,0.50923264,0.0004197937,0.001321153,0.46655893,0.006452811,1.1798493,3,3,minor,major,coordinated,synonym,contrary,random,part,or,/,and,other,general,',coordinate
1,cohyp,coordinated,1,cohyp,coordinated,jug,jar,2.4,True,['jug'],['jar'],1,1,9.121356,14.464515,13.282141,10.654517,10.350969,11.197991,13.802691,0.0025110573,0.5252439,0.16101357,0.011633224,0.008587582,0.020032167,0.27097848,1.6909989,4,8,coordinated,synonym,minor,major,part,random,contrary,or,unrelated,coordination,coordinate,plural,/,separate
6,syn,synonym,6,syn,synonym,flower,bloom,2.45,True,['flower'],['bloom'],1,1,12.773552,12.649462,14.331062,11.870069,10.305138,11.093071,15.152807,0.05523853,0.048792206,0.26221666,0.022380214,0.004679758,0.010290074,0.59640265,1.6213211,4,7,synonym,minor,contrary,coordinated,part,major,random,non,unrelated,coordinate,partial,separate,or,parts
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,11.314487,9.396849,14.537666,9.346579,9.152714,12.309356,12.858897,0.029499218,0.0043350146,0.74066067,0.00412248,0.003395972,0.07977674,0.13820988,1.2508982,12,11,minor,synonym,major,contrary,coordinated,part,random,or,other,non,partial,unrelated,different,exclusive
