pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-0.69491225,-0.84345615,2.530247,-2.4357388,0.73699635,0.46975565,0.84781706,0.025468754,0.021953102,0.64073217,0.0044665923,0.10662959,0.08162375,0.119125985,1.7072109,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-1.5841671,0.21338649,4.3521767,-1.4679313,-0.24973665,-1.0343926,0.591964,0.0024934593,0.015047691,0.94389474,0.0028008046,0.009469737,0.0043208217,0.021972727,0.4336717,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,-1.8953991,-0.52001446,3.7040453,-1.0232568,1.4979528,-1.4142089,-0.04836237,0.0031710854,0.012546714,0.85706896,0.0075853313,0.09438914,0.0051308135,0.020107862,0.8234821,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.2770156,-0.6878156,4.423808,-1.1178765,-1.4710504,-0.18306284,0.66319895,0.003186147,0.005743176,0.9530202,0.0037357607,0.0026242044,0.009514006,0.022176363,0.37371266,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-0.3898025,-0.55095875,-1.6170759,-0.23892471,-0.7560415,3.2229488,-0.5891404,0.023873407,0.020320065,0.0069970703,0.0277613,0.016552318,0.884937,0.019558838,0.80151415,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-0.93378794,0.22908121,2.2780719,-1.8261769,-1.0459856,0.41551757,0.70562327,0.025422825,0.08133012,0.631127,0.010415115,0.022724634,0.09799857,0.13098182,1.753338,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,-0.15927836,-0.515293,-1.2355763,-0.32047004,-1.5946717,3.0814898,-0.02437171,0.03352527,0.023483194,0.011427257,0.028534325,0.00797974,0.8566828,0.03836733,0.93873584,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-0.8490686,-0.81131124,2.6356645,-2.0211146,-0.53071433,0.30291396,1.1804223,0.021226253,0.022043023,0.6922671,0.006574461,0.0291832,0.06716964,0.16153628,1.489609,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.6656933,0.49305034,4.019682,-0.96845734,-1.3721141,-0.9104944,0.67933065,0.0031240284,0.027054867,0.9201149,0.0062736566,0.004190007,0.006648041,0.032594617,0.56549275,4,8
5,r-hyp,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-0.7073717,0.49796095,-1.5965106,-0.09612475,-1.4677006,1.6341563,1.1759317,0.041612193,0.13889603,0.017103001,0.07667993,0.019454222,0.43264654,0.273608,2.116049,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-1.1381681,-0.77327,2.84229,-1.167022,-1.6272889,0.4250743,1.2756481,0.01360221,0.019592175,0.72828346,0.013215345,0.008340403,0.06494072,0.15202555,1.338031,12,11
5,r-hyp,4,no-rel,symptom,orchid,0.08,False,['Ġsymptom'],"['Ġor', 'chid']",1,2,-0.6920908,-0.8967696,-1.9295518,-0.5486742,1.8000327,2.4165542,-0.47042954,0.025650902,0.020903153,0.0074418364,0.029606536,0.31004027,0.57434124,0.03201613,1.5974092,2,1
1,cohyp,1,cohyp,sitting,standing,0.15,True,['Ġsitting'],['Ġstanding'],1,1,1.3101914,1.4937226,-1.6230936,0.87766445,-1.8676571,0.11103434,0.14184813,0.2810926,0.33771938,0.014960288,0.18239182,0.011714597,0.08473487,0.087386504,2.26618,16,21
6,syn,6,syn,infant,baby,3.75,True,['Ġinfant'],['Ġbaby'],1,1,-0.70694333,1.2656616e-05,1.0613849,-0.3906847,-2.185399,0.98501897,1.1062974,0.045353036,0.09196731,0.2658163,0.06222369,0.0103400145,0.24627271,0.2780269,2.3559287,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['Ġnucleus'],['Ġcell'],1,1,-0.95004475,0.73091507,-1.1664094,3.127375,-1.475006,-1.0761167,0.13165793,0.014165903,0.07608095,0.011409811,0.83568996,0.008380243,0.012487973,0.041785132,0.9879759,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,0.09336931,-0.2796962,-2.0292046,-0.7983944,-0.85518485,3.0093062,0.13726777,0.045214992,0.031135954,0.005413278,0.018535078,0.017511796,0.83494484,0.04724408,1.0327559,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,1.208286,-0.55900264,-0.61661553,-2.0224283,1.5697292,1.3285595,-0.020062838,0.23654427,0.040400688,0.038138866,0.009350419,0.3395355,0.26677588,0.06925439,2.2262046,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,-1.6017807,-0.19077565,4.089309,-0.60796195,-1.3099189,-0.9657697,0.75290304,0.0031468268,0.012902215,0.93214107,0.008501247,0.004213342,0.005944136,0.033151165,0.5002369,2,3
2,hyp,2,hyp,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,-1.2006489,-0.44752923,5.2263713,-1.209146,-0.6789318,-0.9269936,0.08983267,0.0015896278,0.0033757563,0.9829124,0.0015761777,0.0026783932,0.002089981,0.0057775606,0.16605817,4,15
5,r-hyp,5,r-hyp,communication,conversation,2.42,True,['Ġcommunication'],['Ġconversation'],1,1,-0.991771,-0.92932594,1.1612895,-0.81242406,-1.5964445,1.562307,1.0501523,0.030318508,0.032272115,0.2610779,0.036274154,0.016561572,0.38987902,0.23361672,2.1100352,3,1
3,mero,6,syn,phase,stage,4.33,False,['Ġphase'],['Ġstage'],1,1,-0.53065956,1.0079943,-1.1620122,1.4722729,-1.9588587,-0.30501187,1.1531856,0.048828013,0.22745632,0.025970252,0.36185253,0.011706042,0.061188053,0.2629988,2.19458,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,-1.2909324,-0.32447022,5.296454,-1.0330057,-0.5946226,-1.1187811,-0.13821778,0.0013565486,0.003565862,0.98469293,0.0017557045,0.0027216906,0.0016113862,0.0042958865,0.15182269,7,6
2,hyp,5,r-hyp,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,-0.62548906,-0.3773423,2.5307834,-1.7795296,-1.5015339,0.62738585,1.1403806,0.027899155,0.035756897,0.65515304,0.008798275,0.011617955,0.09765798,0.16311672,1.6048248,3,3
0,ant,0,ant,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,1.5126952,0.94775957,-0.5704154,-0.5624268,-1.4229616,0.33345175,0.4027537,0.39861834,0.22657336,0.04964481,0.050042994,0.021164974,0.12257964,0.13137594,2.319154,1,2
3,mero,6,syn,wardrobe,closet,3.73,False,['Ġwardrobe'],['Ġcloset'],1,1,-0.94047016,0.08532711,-1.7012588,1.9233892,-1.9734174,0.77612144,0.96460885,0.029046893,0.08102104,0.013573548,0.5091644,0.010339425,0.16166125,0.19519335,1.975336,3,5
2,hyp,2,hyp,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,-1.2043138,-0.36672625,4.855326,-1.0803936,-1.2575924,-0.9599176,0.30338338,0.0022758036,0.005258893,0.97454745,0.002576041,0.002157725,0.0029058603,0.010278254,0.22967677,1,19
1,cohyp,1,cohyp,snap,pop,2.8,True,['Ġsnap'],['Ġpop'],1,1,-0.6852185,2.0273898,-0.3657084,-0.0138512375,-1.2297626,-0.90330136,1.2604358,0.03599159,0.5423403,0.04954075,0.07043235,0.020878946,0.028939353,0.2518767,1.9012039,26,19
5,r-hyp,5,r-hyp,idea,suggestion,2.38,True,['Ġidea'],['Ġsuggestion'],1,1,-0.037089705,-0.53933436,-0.6282837,-1.0311747,-1.3824831,2.39445,0.8316488,0.060424354,0.036567047,0.033454895,0.022360748,0.015736748,0.6874106,0.14404571,1.5744184,5,6
2,hyp,2,hyp,suggestion,idea,5.1,True,['Ġsuggestion'],['Ġidea'],1,1,-1.3530537,-0.58111423,4.528072,-1.1169807,-0.9509812,-0.82941264,0.7213148,0.002675335,0.0057893144,0.9583375,0.0033876877,0.00399941,0.0045164023,0.021294378,0.33782676,6,5
2,hyp,2,hyp,volleyball,activity,4.86,True,['Ġvolleyball'],['Ġactivity'],1,1,-1.3915521,-0.6434207,5.024608,-1.3923628,0.3132756,-1.0032827,-0.050126698,0.0015960123,0.00337245,0.9762008,0.0015947183,0.008778768,0.0023532037,0.0061039347,0.21668692,2,6
