pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-1.3556908,0.06512186,1.5973388,-1.1780679,-0.41341293,0.65344405,0.44077983,0.024067502,0.09965112,0.46122783,0.028745616,0.061752867,0.17946808,0.14508693,2.2199807,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-1.7630495,-0.18486011,4.4471025,-0.8971757,-1.3941396,-0.78332275,0.12377263,0.0019353267,0.00937893,0.96336114,0.004600431,0.0027987866,0.0051551852,0.012769997,0.3114712,3,47
2,hyp,4,no-rel,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,-1.8116243,-0.35734403,2.3482287,-0.6212227,-0.96102667,0.48148608,0.29244342,0.0107436655,0.045997944,0.6882618,0.035329483,0.025151411,0.10642353,0.088092215,1.6023068,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.8827925,-0.67575824,4.648445,-0.8463575,-1.2680037,-0.79918194,-0.03194412,0.0014192862,0.004745459,0.9739809,0.0040011792,0.0026246384,0.00419446,0.009034064,0.23594704,32,6
3,mero,5,r-hyp,material,leather,1.64,False,['Ġmaterial'],['Ġleather'],1,1,-0.28129435,0.3751369,-2.3261976,1.7928008,-1.1636238,1.5532115,-0.1432929,0.05308287,0.10233847,0.006868536,0.42239863,0.021966636,0.332407,0.060937926,2.0310884,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-1.990085,0.24559075,2.987183,-0.6822416,-1.6860976,0.20308623,0.30020306,0.0055764625,0.052155547,0.8090194,0.020622818,0.007557513,0.049985148,0.055083096,1.1265142,7,6
2,hyp,5,r-hyp,toy,doll,2.1,False,['Ġtoy'],['Ġdoll'],1,1,-1.9494599,0.42705834,2.3713627,0.4913091,-2.2772064,0.3010954,0.36364293,0.008416162,0.090619765,0.6333205,0.09663328,0.0060642296,0.07989469,0.0850515,1.7534003,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.1969341,-0.3863747,3.222127,-1.2558414,-1.4536256,-0.05266378,0.42830563,0.010394616,0.023379218,0.8629434,0.009799985,0.008041346,0.032640647,0.052800875,0.8852311,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-2.069512,0.14268592,3.8781357,-0.3324659,-1.6570884,-0.52147347,0.17968374,0.002413356,0.022047874,0.92395735,0.013709159,0.003645312,0.011348174,0.022878872,0.56012255,4,8
1,cohyp,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-0.21521686,1.2454854,-0.71362704,0.79514605,-1.699744,0.33971977,0.21722488,0.082152165,0.35399243,0.049907096,0.22563894,0.018616457,0.14309517,0.12659778,2.4128833,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-1.5900903,-0.20604071,3.1226904,-0.6746511,-1.6280074,-0.06796073,0.47137645,0.0075612892,0.03017735,0.84203595,0.018887138,0.0072799544,0.03464563,0.05941274,0.9844796,12,11
5,r-hyp,4,no-rel,symptom,orchid,0.08,False,['Ġsymptom'],"['Ġor', 'chid']",1,2,0.16983673,0.38265336,-2.2367606,-0.28647012,0.9024711,1.8057475,-0.22365223,0.09216349,0.11402078,0.008305905,0.05839657,0.19175115,0.47317952,0.0621826,2.187799,2,1
3,mero,1,cohyp,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,-0.106505245,0.9548294,-1.2494978,1.5791582,-2.0477679,0.49877897,-0.0002853136,0.078786805,0.22771166,0.025122227,0.42513594,0.01130769,0.14431952,0.08761617,2.2169895,16,21
2,hyp,6,syn,infant,baby,3.75,False,['Ġinfant'],['Ġbaby'],1,1,-1.9265358,-0.03352085,3.7078323,-0.15596141,-2.0863388,-0.43641707,0.1161143,0.0032637455,0.021669162,0.9134635,0.019171974,0.0027817274,0.014483266,0.025166795,0.6211982,1,8
3,mero,3,mero,nucleus,cell,1.23,True,['Ġnucleus'],['Ġcell'],1,1,-0.5075291,0.7062479,-1.0251781,2.1414893,-2.158197,0.29515457,-0.2894846,0.043918725,0.1478381,0.02617204,0.6210174,0.008428954,0.09800558,0.054619193,1.7857245,6,7
5,r-hyp,5,r-hyp,force,gravity,2.15,True,['Ġforce'],['Ġgravity'],1,1,-0.4666456,0.6662768,-0.8833898,0.5633621,-1.3974707,1.1234388,0.6079052,0.06332296,0.19659983,0.041741833,0.17737314,0.024963701,0.3105461,0.18545249,2.4549465,19,3
4,no-rel,4,no-rel,desire,attack,0.43,True,['Ġdesire'],['Ġattack'],1,1,0.18098624,-0.7554118,-0.7288609,-1.8288556,2.9695632,0.5378663,-0.1180396,0.049123377,0.0192582,0.019776374,0.0065830164,0.79864144,0.07019065,0.03642696,1.1850985,6,15
2,hyp,6,syn,motorcycle,bike,5.4,False,['Ġmotorcycle'],['Ġbike'],1,1,-2.099427,-0.33317977,3.1790466,0.53981584,-2.2526,0.047753792,0.024614563,0.0042606597,0.02492002,0.8353893,0.059660316,0.0036555682,0.036474194,0.0356399,1.0009707,2,3
2,hyp,2,hyp,god,being,4.78,True,['Ġgod'],['Ġbeing'],1,1,-1.7033217,-0.7388308,4.5440283,-1.193833,-0.94308895,-0.81112844,-0.0545919,0.0018807271,0.0049339966,0.97166216,0.003130357,0.004022449,0.004589868,0.009780472,0.25413305,4,15
2,hyp,5,r-hyp,communication,conversation,2.42,False,['Ġcommunication'],['Ġconversation'],1,1,-1.7933005,-0.89738697,4.0419993,-0.42473888,-1.6358764,-0.19654559,0.1675873,0.0027566454,0.006752603,0.9432341,0.010832775,0.0032266323,0.01360952,0.019587712,0.4445858,3,1
2,hyp,6,syn,phase,stage,4.33,False,['Ġphase'],['Ġstage'],1,1,-1.9531255,0.006523247,3.1386428,0.8218462,-2.4251,-0.5535216,-0.04488138,0.005044623,0.035800844,0.82064545,0.08090654,0.003146682,0.020448852,0.034007024,1.0447952,6,10
2,hyp,2,hyp,cod,fish,5.54,True,['Ġcod'],['Ġfish'],1,1,-1.9037615,-0.44018543,4.6489983,-1.089254,-1.0338346,-0.9530397,-0.22315748,0.0013906289,0.0060094423,0.9750763,0.0031401282,0.0033190646,0.0035983587,0.007466005,0.22844984,7,6
2,hyp,5,r-hyp,maker,producer,3.15,False,['Ġmaker'],['Ġproducer'],1,1,-1.6742312,-0.6092782,3.9470177,-0.80343324,-1.7999876,-0.01928871,0.32319742,0.003378283,0.009799394,0.933197,0.0080700945,0.0029790692,0.017677806,0.024898212,0.502891,3,3
0,ant,0,ant,daughter,son,1.18,True,['Ġdaughter'],['Ġson'],1,1,0.77018803,0.39349157,-0.9399784,0.38648644,-1.8840544,0.53036344,0.048194822,0.2569904,0.17632736,0.046473037,0.17509648,0.018079817,0.20219128,0.12484157,2.536854,1,2
3,mero,6,syn,wardrobe,closet,3.73,False,['Ġwardrobe'],['Ġcloset'],1,1,-0.7348473,0.72087294,-1.0892452,2.4413245,-2.089027,0.5567013,-0.09376902,0.027980529,0.11996848,0.019631023,0.67027,0.0072234236,0.10180482,0.053121787,1.6214614,3,5
2,hyp,2,hyp,emotion,feeling,4.67,True,['Ġemotion'],['Ġfeeling'],1,1,-1.7067811,-0.666857,4.4372196,-0.7994293,-1.5080075,-0.7027552,0.060259063,0.0020745883,0.005869018,0.9665796,0.005140316,0.0025308027,0.0056620673,0.012143607,0.2898562,1,19
1,cohyp,1,cohyp,snap,pop,2.8,True,['Ġsnap'],['Ġpop'],1,1,-0.50576955,1.2006259,-0.48520505,0.43691772,-1.6121936,0.25131577,0.3969604,0.06655204,0.3666397,0.06793482,0.17083043,0.022011392,0.14189246,0.16413908,2.438815,26,19
2,hyp,5,r-hyp,idea,suggestion,2.38,False,['Ġidea'],['Ġsuggestion'],1,1,-1.4783733,-0.39975372,3.621996,-0.661581,-1.6884651,-0.3210788,0.4183172,0.0055266325,0.016251719,0.9068238,0.012508035,0.004479391,0.01758196,0.036828414,0.65792006,5,6
2,hyp,2,hyp,suggestion,idea,5.1,True,['Ġsuggestion'],['Ġidea'],1,1,-1.6346931,-0.66133136,4.4789867,-1.0296661,-1.2320023,-0.754975,0.0033053819,0.002143494,0.00567346,0.9688571,0.003925385,0.0032063338,0.0051662936,0.0110279815,0.27445686,6,5
2,hyp,2,hyp,volleyball,activity,4.86,True,['Ġvolleyball'],['Ġactivity'],1,1,-1.9530075,-0.6054845,4.6300364,-1.2018726,-0.80808794,-0.79204154,-0.16240562,0.0013476516,0.005185606,0.97399634,0.002856218,0.0042345766,0.004303073,0.008076557,0.23673487,2,6
3,mero,1,cohyp,cigarette,cigar,2.92,False,['Ġcigarette'],['Ġcigar'],1,1,-1.7984554,0.8346249,0.46836674,1.5401448,-1.9385366,0.34857118,0.29605475,0.014225758,0.19797376,0.13725993,0.4008769,0.012366273,0.12176352,0.11553394,2.2797823,1,1
4,no-rel,4,no-rel,bread,football,0.08,True,['Ġbread'],['Ġfootball'],1,1,-0.37753883,-0.14592065,-1.5431012,-1.0180489,2.884421,0.87116134,-0.5223615,0.029805334,0.037573747,0.009291735,0.015708113,0.7779385,0.1038957,0.025786854,1.243101,3,2
2,hyp,2,hyp,kidnap,take,4.69,True,['Ġkidnap'],['Ġtake'],1,1,-1.8189733,-0.2267417,4.0218954,-1.3113376,-0.9746703,-0.45973155,0.20860898,0.002736206,0.013447646,0.94146883,0.004545821,0.0063653896,0.01065271,0.020783408,0.4565749,1,44
5,r-hyp,4,no-rel,mouth,universe,0.29,False,['Ġmouth'],['Ġuniverse'],1,1,0.11773137,0.40814644,-2.6350107,0.6222176,0.2990397,1.2188184,-0.44704804,0.11323011,0.15138665,0.007218737,0.1875243,0.13573854,0.34053203,0.06436968,2.4474237,11,3
2,hyp,2,hyp,trout,fish,6.0,True,['Ġtrout'],['Ġfish'],1,1,-1.8934171,-0.42752036,4.6511564,-1.1030489,-1.0489776,-0.9484603,-0.21322516,0.0014020099,0.0060727033,0.975042,0.003090322,0.0032620188,0.0036069553,0.007524006,0.22861682,2,6
2,hyp,2,hyp,pan,utensil,2.69,True,['Ġpan'],"['Ġut', 'ens', 'il']",1,3,-1.9173149,-0.50317824,4.621507,-0.9611603,-1.1439099,-0.7687944,-0.11664258,0.0014073394,0.0057882955,0.9731353,0.0036614372,0.0030498914,0.004438078,0.008519635,0.24296725,7,1
2,hyp,2,hyp,conversation,communication,6.0,True,['Ġconversation'],['Ġcommunication'],1,1,-1.8290586,-0.81383276,4.451951,-0.749561,-1.3787456,-0.4448858,0.17106411,0.0018051151,0.0049820933,0.9645233,0.0053128167,0.0028318702,0.0072051585,0.013339731,0.30329603,1,3
2,hyp,4,no-rel,swallow,waste,0.9,False,['Ġswallow'],['Ġwaste'],1,1,-1.7692802,-0.42973024,4.2804885,-1.2075968,-1.0239455,-0.84847265,0.20719261,0.0022602882,0.008628252,0.9583958,0.0039636903,0.0047627585,0.0056763007,0.016313039,0.34536374,11,16
0,ant,0,ant,advance,retreat,1.0,True,['Ġadvance'],['Ġretreat'],1,1,1.762605,0.38733754,-2.256314,-0.6720168,0.066311665,0.57738835,0.110708326,0.4904117,0.12396235,0.008813867,0.04297521,0.089922845,0.14990902,0.094005056,2.1763616,20,11
4,no-rel,4,no-rel,path,leopard,0.2,True,['Ġpath'],"['Ġle', 'opard']",1,2,-0.3071024,-0.27449736,-1.6138524,-1.3017262,2.9680336,0.7707848,-0.3703089,0.030305106,0.031309493,0.008203546,0.011208725,0.80147374,0.08905049,0.02844891,1.1515057,4,2
5,r-hyp,5,r-hyp,crook,burglar,2.5,True,"['Ġcro', 'ok']","['Ġburg', 'lar']",2,2,-0.8360553,0.73688585,0.2502827,0.13762186,-1.6583208,0.9269398,0.25363383,0.0483687,0.23317611,0.14333591,0.12806398,0.021254895,0.28198332,0.14381704,2.5180106,4,1
2,hyp,2,hyp,slay,kill,5.55,True,['Ġslay'],['Ġkill'],1,1,-1.212089,-0.50867534,3.0952442,-1.0909287,-1.318969,0.020870129,0.6877808,0.011184847,0.02260053,0.83038783,0.012625517,0.010051076,0.038379323,0.07477096,1.0253389,1,17
5,r-hyp,2,hyp,catch,seize,3.0,False,['Ġcatch'],['Ġseize'],1,1,0.6240831,0.24458662,-1.6696204,-0.9694984,0.3064627,1.2115445,0.16209337,0.19434015,0.13296866,0.019607387,0.03948925,0.14145613,0.3496985,0.1224399,2.4418626,39,8
4,no-rel,0,ant,decline,accept,0.7,False,['Ġdecline'],['Ġaccept'],1,1,0.8863066,-0.34357995,-0.4264032,-2.0168805,1.4458692,0.22293591,0.4317577,0.22143406,0.064730875,0.059585672,0.012145245,0.38748902,0.114063375,0.14055178,2.3421435,11,11
2,hyp,2,hyp,skillet,pan,5.7,True,['Ġskillet'],['Ġpan'],1,1,-2.1133232,-0.46477097,4.3458033,-0.2736159,-1.5410479,-0.7312141,0.022365212,0.001503272,0.007816184,0.95984375,0.00946264,0.0026642408,0.005987975,0.012721994,0.33628455,1,7
2,hyp,2,hyp,nightgown,underwear,2.79,True,"['Ġnight', 'g', 'own']",['Ġunderwear'],3,1,-2.1141083,-0.07956202,4.3675375,-0.40857875,-1.4966815,-0.7981934,0.0004994393,0.0014682856,0.011230591,0.9588561,0.008081881,0.0027224228,0.005474002,0.012166701,0.3425669,1,1
1,cohyp,1,cohyp,leopard,tiger,0.69,True,"['Ġle', 'opard']",['Ġtiger'],2,1,-1.222549,1.7214112,0.33089852,0.18563545,-1.4564329,0.08725402,-0.07284886,0.027426327,0.5208508,0.12966457,0.11213324,0.02170667,0.10162672,0.08659167,2.1293716,2,2
3,mero,2,hyp,hip,joint,4.69,False,['Ġhip'],['Ġjoint'],1,1,-1.9274296,-0.0485352,1.8674942,1.9044647,-2.1622198,0.1757616,-0.020620124,0.008780741,0.05748105,0.39052218,0.4052302,0.006943254,0.07193422,0.059108246,1.9188168,6,13
4,no-rel,4,no-rel,fish,valve,0.0,True,['Ġfish'],['Ġvalve'],1,1,-0.31459853,-0.50942266,-0.88593143,-1.3864734,3.4011753,0.25197545,-0.49570203,0.021543803,0.017730108,0.012167342,0.0073758657,0.8852428,0.03796491,0.017975051,0.791119,6,5
4,no-rel,4,no-rel,meal,pen,0.1,True,['Ġmeal'],['Ġpen'],1,1,0.0831556,-0.30750817,-2.1149821,-0.77184683,2.7039132,1.0198077,-0.5486167,0.052515194,0.035532176,0.005829695,0.022333775,0.72188085,0.13398859,0.027919637,1.4321735,3,6
2,hyp,2,hyp,girl,child,5.33,True,['Ġgirl'],['Ġchild'],1,1,-1.9031768,-0.55057096,4.595244,-0.80517215,-1.3643507,-0.8313053,-0.14332871,0.0014654073,0.0056674485,0.9731653,0.0043935524,0.0025116985,0.0042802207,0.008516295,0.24261132,5,4
2,hyp,2,hyp,mission,duty,4.44,True,['Ġmission'],['Ġduty'],1,1,-1.7533873,-0.5031365,3.7902145,-0.15272443,-2.105582,-0.37664595,0.15899988,0.0036169123,0.012627432,0.924472,0.017926566,0.002543207,0.014330098,0.024483714,0.5584556,5,3
3,mero,3,mero,tusk,elephant,1.5,True,"['Ġt', 'usk']",['Ġelephant'],2,1,-1.3125466,1.115645,-0.86201704,2.0037076,-1.5535381,0.5286321,-0.072432056,0.019226978,0.21800236,0.030169878,0.52983654,0.015109487,0.12120618,0.066448614,1.9469163,4,2
2,hyp,2,hyp,mushroom,fungus,5.33,True,['Ġmushroom'],['Ġfungus'],1,1,-1.8876264,-0.37903592,4.428929,-0.7423876,-1.6079051,-0.67494917,-0.0898789,0.001745057,0.007888274,0.96617234,0.0054850467,0.0023082935,0.0058677085,0.010533223,0.2931667,7,1
1,cohyp,6,syn,wed,marry,4.91,False,['Ġwed'],['Ġmarry'],1,1,-0.520248,0.74297345,0.4362039,-0.087861046,-1.6918838,0.6115579,0.6874953,0.06477854,0.22910853,0.16858268,0.09981927,0.020072253,0.20089458,0.21674415,2.5641546,4,2
0,ant,0,ant,sorrow,joy,0.6,True,['Ġsorrow'],['Ġjoy'],1,1,1.4261539,0.048621524,-0.8110724,-1.7456092,0.91092575,0.1305429,0.16213112,0.39146695,0.098728016,0.041790742,0.016414057,0.23384838,0.10715646,0.110595375,2.3350387,5,4
2,hyp,5,r-hyp,accept,allow,3.55,False,['Ġaccept'],['Ġallow'],1,1,-1.1730596,-0.49676988,3.5221627,-1.5545963,-0.8470621,-0.40454933,0.37182227,0.008243893,0.01621218,0.9020727,0.0056290254,0.011421192,0.01777838,0.03864258,0.6880927,11,10
4,no-rel,4,no-rel,fungus,kindness,0.15,True,['Ġfungus'],['Ġkindness'],1,1,0.059160482,-0.51385134,-0.350084,-2.051201,2.769603,-0.039093874,-0.16607358,0.05238387,0.02953532,0.034790844,0.0063486183,0.7876401,0.047481697,0.04181958,1.2593975,1,3
2,hyp,2,hyp,pill,drug,4.15,True,['Ġpill'],['Ġdrug'],1,1,-1.9998659,-0.5509666,4.672532,-0.76713324,-1.3517432,-0.727582,-0.09822821,0.0012328094,0.005249826,0.9742751,0.0042292657,0.0023570678,0.0043998905,0.008255946,0.23380637,5,3
3,mero,3,mero,toenail,toe,0.77,True,"['Ġto', 'en', 'ail']",['Ġtoe'],3,1,-1.3097693,0.9668286,-0.6527049,2.1288419,-1.4704915,0.5714728,0.051497854,0.018138753,0.17673446,0.03499184,0.5649074,0.015445666,0.11902014,0.070761696,1.9102921,2,9
2,hyp,2,hyp,reap,get,4.31,True,['Ġreap'],['Ġget'],1,1,-1.6698295,-0.17963886,4.1306496,-1.3645173,-0.9911511,-0.72385675,0.20427103,0.0028709702,0.012741197,0.9487345,0.0038960462,0.0056594606,0.007393657,0.018704245,0.40961885,2,37
2,hyp,2,hyp,tennis,activity,5.42,True,['Ġtennis'],['Ġactivity'],1,1,-1.9300976,-0.56950974,4.611772,-1.2030106,-0.8392896,-0.80464476,-0.12708491,0.0014031624,0.005470206,0.9732084,0.002903206,0.0041767634,0.004324003,0.0085142525,0.2425123,1,6
2,hyp,6,syn,duty,obligation,4.91,False,['Ġduty'],['Ġobligation'],1,1,-1.2097032,-0.21289545,2.647164,-0.3172971,-2.0146697,-0.07068794,0.47662184,0.016015913,0.043397013,0.7578232,0.039094776,0.007160762,0.05002876,0.086479545,1.3505789,3,5
2,hyp,2,hyp,ritual,custom,4.46,True,['Ġritual'],['Ġcustom'],1,1,-1.8066453,-0.63059866,4.307176,-0.6134189,-1.7164619,-0.4557226,0.09078549,0.0021221223,0.006878933,0.95933294,0.0069981306,0.0023223984,0.0081934845,0.014151881,0.33986542,5,5
2,hyp,0,ant,sit,stand,0.55,False,['Ġsit'],['Ġstand'],1,1,-1.7457095,0.29292387,2.4984498,0.47499576,-2.1599119,-0.10002517,0.22053613,0.009942305,0.07635796,0.6929502,0.09160668,0.0065705446,0.05154644,0.07102589,1.571248,10,24
