pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
4,no-rel,Ġrandom,4,no-rel,Ġrandom,advance,take,1.42,True,['Ġadvance'],['Ġtake'],1,1,49.016376,50.53881,53.421707,47.91503,54.52469,50.787907,48.098145,0.0029341397,0.013448243,0.2402656,0.00097537745,0.723953,0.017252281,0.0011713797,1.0621775,20,44,Ġrandom,Ġsubclass,Ġmajor,Ġcoordinated,Ġcontrary,Ġequivalent,Ġpart,Ġdifferent,Ġopposite,Ġunrelated,Ġrandomly,Ġgeneral,Ġcoordinate,Ġmain
1,cohyp,Ġcoordinated,2,hyp,Ġsubclass,aura,light,3.69,False,['Ġaura'],['Ġlight'],1,1,51.839645,55.58844,53.696613,53.40361,55.401936,51.74309,52.708935,0.010730896,0.4557396,0.06872376,0.051269285,0.37819776,0.009743235,0.025595495,1.8030714,3,47,Ġcoordinated,Ġrandom,Ġsubclass,Ġpart,Ġequivalent,Ġcontrary,Ġmajor,Ġof,Ġcoordinate,Ġindependent,Ġor,Ġcoordinating,Ġrelated,Ġsynchronized
2,hyp,Ġsubclass,4,no-rel,Ġrandom,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,50.36133,51.529713,54.219036,51.87284,53.492764,50.93865,50.425117,0.012215826,0.039295774,0.57850105,0.055381473,0.27982596,0.021759544,0.013020457,1.664961,4,3,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġmajor,Ġequivalent,Ġcontrary,Ġcoordinate,Ġrelated,Ġclass,Ġmain,Ġgeneral,Ġunrelated,Ġcounter
2,hyp,Ġsubclass,2,hyp,Ġsubclass,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,50.68465,53.572407,56.85915,53.22758,51.53857,53.5616,53.219227,0.0018357638,0.03295744,0.8817955,0.023345197,0.0043119085,0.032603186,0.02315098,0.78620034,32,6,Ġsubclass,Ġcoordinated,Ġmajor,Ġpart,Ġequivalent,Ġrandom,Ġcontrary,ĠMajor,Ġor,Ġcoordinate,Ġspecific,Ġrelated,Ġsignificant,Ġclass
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,49.058086,52.4381,49.744778,53.849754,51.73396,59.050636,51.810177,4.535963e-05,0.0013322639,9.013547e-05,0.0054659345,0.0006588496,0.9916965,0.0007110288,0.08199765,11,2,Ġmajor,Ġpart,Ġcoordinated,Ġequivalent,Ġrandom,ĠMajor,major,Ġminor,Ġmain,Ġsignificant,Ġsubclass,:,Ġcontrary,Ġlarge
5,r-hyp,Ġmajor,2,hyp,Ġsubclass,add,calculate,5.23,False,['Ġadd'],['Ġcalculate'],1,1,49.36884,50.42287,52.167202,50.08856,51.738743,52.803635,50.727184,0.014716277,0.042223863,0.24160808,0.030225111,0.1574106,0.45657343,0.05724265,2.1025774,7,6,Ġmajor,Ġsubclass,Ġrandom,Ġequivalent,Ġcoordinated,Ġpart,Ġcontrary,Ġor,Ġcoordinate,Ġrandomly,Ġsignificant,Ġand,",",Ġlarge
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,49.4095,53.19754,52.79715,54.567898,53.722187,58.23693,52.944748,0.00013934678,0.006154913,0.00412415,0.024230402,0.010400953,0.9501702,0.004780085,0.38513124,8,2,Ġmajor,Ġpart,Ġrandom,Ġcoordinated,Ġequivalent,Ġsubclass,ĠMajor,:,Ġminor,Ġmain,Ġcontrary,major,Ġlarge,Ġsignificant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,48.148117,50.387863,53.18912,49.40539,49.76751,51.76594,49.63624,0.0046453895,0.043624602,0.7182943,0.016332384,0.023459313,0.17307064,0.020573344,1.3532023,3,3,Ġsubclass,Ġmajor,Ġcoordinated,Ġrandom,Ġequivalent,Ġpart,Ġcontrary,Ġcoordinate,ĠMajor,Ġclass,Ġrelated,Ġor,Ġmain,Ġsignificant
2,hyp,Ġsubclass,1,cohyp,Ġcoordinated,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,46.932663,54.365395,54.514034,54.32094,53.609142,52.133713,53.639484,0.00014159094,0.23934798,0.27770466,0.22894047,0.11235531,0.025693467,0.115816645,2.346068,4,8,Ġsubclass,Ġcoordinated,Ġpart,Ġequivalent,Ġrandom,Ġmajor,Ġcoordinate,Ġcoordination,Ġcoordinating,Ġsimilar,Ġlarge,Ġbig,Ġor,Ġclass
5,r-hyp,Ġmajor,6,syn,Ġequivalent,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,50.4335,54.34967,54.246586,55.27008,53.044346,55.706116,53.369457,0.0022226595,0.11159503,0.10066437,0.2801392,0.030251687,0.433253,0.041873924,2.0875313,4,7,Ġmajor,Ġpart,Ġcoordinated,Ġsubclass,Ġequivalent,Ġrandom,Ġcontrary,Ġmain,Ġcoordinate,ĠMajor,major,Ġsignificant,Ġin,Ġprincipal
2,hyp,Ġsubclass,5,r-hyp,Ġmajor,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,51.431103,51.333637,54.07672,49.764217,51.621933,53.55738,52.355083,0.035334088,0.03205274,0.49793357,0.0066722883,0.042763222,0.29622704,0.089017145,1.9036932,12,11,Ġsubclass,Ġmajor,Ġequivalent,Ġrandom,Ġcontrary,Ġcoordinated,Ġpart,major,ĠMajor,Ġrelated,Ġsignificant,Ġunrelated,Ġsimilar,Ġmain
5,r-hyp,Ġmajor,4,no-rel,Ġrandom,symptom,orchid,0.08,False,['Ġsymptom'],"['Ġor', 'chid']",1,2,50.3732,53.603363,51.36936,53.764698,54.80845,56.88795,50.995335,0.0012195653,0.030835235,0.0033024242,0.036233824,0.102898575,0.82323843,0.0022719298,0.9557756,2,1,Ġmajor,Ġrandom,Ġpart,Ġcoordinated,Ġsubclass,Ġequivalent,Ġcontrary,Ġminor,major,Ġlarge,Ġsignificant,ĠMajor,Ġpartial,Ġmassive
0,ant,Ġcontrary,1,cohyp,Ġcoordinated,sitting,standing,0.15,False,['Ġsitting'],['Ġstanding'],1,1,57.08869,54.66862,53.615803,54.021576,50.415283,52.63423,52.051308,0.8432561,0.0749784,0.02616393,0.03925799,0.0010659455,0.009804198,0.0054733274,0.9255868,16,21,Ġcontrary,Ġcoordinated,Ġpart,Ġsubclass,Ġmajor,Ġequivalent,Ġor,Ġrandom,Ġopposite,Ġand,Ġcoordinate,",",Ġnot,Ġcounter
