pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-0.094845735,0.1653748,0.9729525,-1.7503558,0.8364538,0.51625955,0.38734782,0.08774183,0.11382013,0.25523815,0.016758217,0.22267166,0.16166142,0.14210871,2.5741272,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-1.5493094,1.9131144,3.0352514,-0.27198932,-2.5050938,-1.2129358,1.2504573,0.006550223,0.20891407,0.6416609,0.023495743,0.0025186294,0.00916941,0.10769099,1.4873827,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,-0.9270814,-0.9571741,-1.2854904,0.23294856,4.45536,-0.22654721,-0.9900994,0.0044176294,0.0042866715,0.0030869835,0.014092372,0.9610677,0.008900769,0.0041478304,0.3291868,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.3461885,0.57649565,4.743572,-1.4921083,-2.5244246,-0.015423428,1.9911723,0.002073588,0.014181874,0.91510725,0.0017920508,0.0006382945,0.007846328,0.05836062,0.53989226,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-0.7014701,-0.37886927,-2.3871992,-0.9748517,-0.08087951,4.131042,-0.40889874,0.007572741,0.01045579,0.0014032992,0.0057613594,0.014085491,0.95057493,0.010146473,0.4016373,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-1.5776216,1.0838947,2.8077972,-1.5236434,-2.5890346,0.4745248,1.5777874,0.007796893,0.1116358,0.62587094,0.008229323,0.0028357676,0.060695633,0.18293563,1.6054802,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,-0.504558,-0.025926556,-2.0758083,-1.1367799,-1.0685503,4.137691,0.1412109,0.00912351,0.014724108,0.0018957312,0.0048483233,0.0051906663,0.946815,0.017402668,0.4216066,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.2581702,0.38773125,3.8232887,-1.9382216,-2.2315145,0.619455,1.3218561,0.0053244065,0.027610691,0.8572764,0.0026972967,0.0020116544,0.03481077,0.0702688,0.85253185,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['Ġjug'],['Ġjar'],1,1,-1.7022672,2.9125934,2.305346,-0.73402154,-2.8555703,-0.49826843,1.6709669,0.005196312,0.52469105,0.28587717,0.013683552,0.0016399174,0.01732149,0.15159054,1.6579193,4,8
5,r-hyp,6,syn,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,-0.498925,0.5282226,-0.9370804,-1.5866784,-1.2769563,1.3510319,1.2143143,0.058339514,0.16294737,0.037642147,0.01965882,0.026795879,0.37101278,0.32360348,2.1525903,4,7
2,hyp,5,r-hyp,say,claim,2.1,False,['Ġsay'],['Ġclaim'],1,1,-1.5954385,-0.3832787,2.1499608,-1.2130504,-1.0533304,0.88409805,1.9406538,0.010401469,0.034956582,0.44025153,0.015246273,0.017886657,0.124149136,0.35710835,1.8587548,12,11
4,no-rel,4,no-rel,symptom,orchid,0.08,True,['Ġsymptom'],"['Ġor', 'chid']",1,2,-0.6420502,-0.3777925,-2.0623052,-0.55841744,4.528717,0.7412655,-1.0500971,0.005424928,0.0070657735,0.0013109464,0.0058981427,0.9550578,0.021635173,0.0036072936,0.35982913,2,1
