pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
2,hyp,minor,4,no-rel,random,advance,take,1.42,False,['advance'],['take'],1,1,12.299755,13.262591,14.822789,10.254228,13.715725,12.341379,11.306455,0.045980975,0.12042944,0.57321554,0.00594589,0.18946373,0.04793528,0.017029162,1.8410791,20,44,minor,random,coordinated,major,contrary,synonym,part,coordinate,direction,mean,time,constant,field,coordination
2,hyp,minor,2,hyp,minor,aura,light,3.69,True,['aura'],['light'],1,1,10.374749,16.02363,16.590458,10.375544,12.333495,10.685869,12.618928,0.0012431424,0.35301954,0.62225574,0.0012441305,0.008814414,0.0016968312,0.011726148,1.131184,3,47,minor,coordinated,synonym,random,major,part,contrary,coordinate,coordination,neutral,disorder,independent,conductor,lesser
2,hyp,minor,4,no-rel,random,tusk,duty,0.08,False,"['tu', '##sk']",['duty'],2,1,8.129442,9.49574,15.851072,11.406956,14.354743,9.723771,8.272413,0.00035720415,0.0014005287,0.8060794,0.009469401,0.18052205,0.0017592384,0.00041210512,0.79829824,4,3,minor,random,part,major,coordinated,synonym,specific,contrary,non,unit,trivial,independent,neutral,one
2,hyp,minor,2,hyp,minor,place,area,4.77,True,['place'],['area'],1,1,10.674595,12.736683,17.096605,11.991333,12.00573,12.381598,15.082692,0.0013903503,0.010931448,0.8553974,0.0051877177,0.0052629435,0.007664194,0.11416594,0.7676767,32,6,minor,synonym,coordinated,major,random,part,contrary,coordinate,unit,separate,sum,specific,small,plural
5,r-hyp,major,5,r-hyp,major,material,leather,1.64,True,['material'],['leather'],1,1,8.002573,8.505224,10.071326,11.392926,9.139691,16.21309,9.212247,0.00026837262,0.0004436463,0.0021241559,0.007964342,0.0008367244,0.987463,0.00089969,0.11814485,11,2,major,part,minor,synonym,random,coordinated,main,contrary,fundamental,dominant,important,principal,big,different
2,hyp,minor,2,hyp,minor,add,calculate,5.23,True,['add'],['calculate'],1,1,7.974708,12.15198,14.811986,10.556048,12.72768,12.179854,10.958221,0.00082367746,0.053693723,0.7676253,0.010884765,0.09548756,0.055211436,0.016273487,1.2498052,7,6,minor,random,major,coordinated,synonym,part,contrary,coordinate,method,trivial,type,constant,direction,coordination
5,r-hyp,major,5,r-hyp,major,toy,doll,2.1,True,['toy'],['doll'],1,1,8.64452,13.160894,13.565782,13.138838,9.536511,14.112859,12.8651,0.0015954942,0.14599293,0.21886288,0.14280808,0.003892981,0.3782376,0.10861003,2.2103605,8,2,major,minor,coordinated,part,synonym,random,contrary,separate,component,coordinate,parts,different,fundamental,characteristic
2,hyp,minor,2,hyp,minor,instruct,inform,4.31,True,"['ins', '##truct']",['inform'],2,1,10.181193,13.119924,14.998226,9.976201,10.262092,13.202381,13.853898,0.0048718126,0.09203751,0.6021453,0.0039688395,0.005282314,0.09994838,0.19174583,1.6554345,3,3,minor,synonym,major,coordinated,random,contrary,part,separate,coordinate,different,abbreviation,unrelated,plural,specific
1,cohyp,coordinated,1,cohyp,coordinated,jug,jar,2.4,True,['jug'],['jar'],1,1,10.107015,17.176535,14.825463,12.893923,13.380989,12.273299,14.432355,0.0007064432,0.8304831,0.07911766,0.01146611,0.018661488,0.006164285,0.05340091,0.9715905,4,8,coordinated,minor,synonym,random,part,major,contrary,coordinate,coordination,jug,unrelated,related,different,coordinating
4,no-rel,random,6,syn,synonym,flower,bloom,2.45,False,['flower'],['bloom'],1,1,10.372079,13.832684,14.925891,10.082362,15.265544,10.55547,10.983489,0.0037730453,0.120119505,0.35841602,0.0028240322,0.5033811,0.0045325016,0.00695383,1.5357276,4,7,random,minor,coordinated,synonym,major,contrary,part,coordinate,independent,constant,regular,perfect,specific,unrelated
2,hyp,minor,5,r-hyp,major,say,claim,2.1,False,['say'],['claim'],1,1,10.106331,12.126687,16.569874,9.849178,12.664742,12.145525,13.44195,0.0014299218,0.010783056,0.91705066,0.0011056875,0.018467851,0.010988111,0.040174756,0.57357985,12,11,minor,synonym,random,major,coordinated,contrary,part,coordinate,trivial,specific,director,coordinator,type,perfect
5,r-hyp,major,4,no-rel,random,symptom,orchid,0.08,False,"['sy', '##mpt', '##om']",['orchid'],3,1,5.6099787,9.230248,10.88308,10.183218,13.314584,13.797164,8.144658,0.00016244398,0.0060668997,0.031679783,0.015733894,0.36038864,0.5839195,0.0020488063,1.3008859,2,1,major,random,minor,part,coordinated,synonym,specific,characteristic,control,common,unknown,main,dominant,different
1,cohyp,coordinated,1,cohyp,coordinated,sitting,standing,0.15,True,['sitting'],['standing'],1,1,14.899854,15.130822,13.799342,9.915749,11.357763,12.691855,13.917699,0.32126006,0.40472972,0.1068835,0.0021993148,0.009301361,0.035313055,0.120312944,2.0193343,16,21,coordinated,contrary,synonym,minor,major,random,part,coordination,opposite,independent,separate,different,unrelated,plural
2,hyp,minor,6,syn,synonym,infant,baby,3.75,False,['infant'],['baby'],1,1,11.907167,14.403376,14.542533,12.633303,10.541613,13.51073,14.142182,0.022870503,0.27756527,0.31900713,0.047275074,0.005837444,0.113682605,0.21376191,2.2476192,1,8,minor,coordinated,synonym,major,part,contrary,random,separate,different,coordinate,parts,coordination,unrelated,lesser
3,mero,part,3,mero,part,nucleus,cell,1.23,True,['nucleus'],['cell'],1,1,6.500742,11.716005,12.884606,17.46557,9.863961,9.084584,11.389058,1.7019243e-05,0.0031325673,0.010078998,0.9837954,0.0004915502,0.00022546998,0.0022589625,0.14435492,6,7,part,minor,coordinated,synonym,random,parts,major,component,coordinate,member,unit,type,constituent,contrary
5,r-hyp,major,5,r-hyp,major,force,gravity,2.15,True,['force'],['gravity'],1,1,12.643015,12.927709,12.518583,12.729601,12.834636,14.394546,12.531608,0.082155764,0.10921416,0.07254342,0.08958635,0.09950797,0.47349796,0.073494434,2.350279,19,3,major,coordinated,random,part,contrary,synonym,minor,fundamental,independent,opposite,dominant,different,coordinate,principal
4,no-rel,random,4,no-rel,random,desire,attack,0.43,True,['desire'],['attack'],1,1,10.984479,14.308114,15.716701,8.716689,16.021767,11.047809,10.833279,0.003351332,0.09303659,0.38053548,0.00034699947,0.5162781,0.0035704353,0.002881058,1.4264714,6,15,random,minor,coordinated,major,contrary,synonym,part,direction,coordinate,constant,specific,mode,independent,type
1,cohyp,coordinated,6,syn,synonym,motorcycle,bike,5.4,False,['motorcycle'],['bike'],1,1,10.011025,16.217007,16.051413,12.91098,8.923934,12.301894,15.610732,0.0008227054,0.4078193,0.34558204,0.014951292,0.00027741282,0.008131226,0.22241603,1.6986226,2,3,coordinated,minor,synonym,part,major,contrary,random,coordinate,coordination,separate,related,type,unrelated,different
2,hyp,minor,2,hyp,minor,god,being,4.78,True,['god'],['being'],1,1,9.935468,11.002009,17.074104,8.4089,12.451504,10.024378,9.623576,0.0007824501,0.0022732636,0.98565996,0.00017001091,0.009686285,0.0008552042,0.00057280116,0.13038866,4,15,minor,random,coordinated,major,contrary,synonym,part,coordinate,non,constant,coordinator,unrelated,perfect,independent
5,r-hyp,major,5,r-hyp,major,communication,conversation,2.42,True,['communication'],['conversation'],1,1,11.659996,11.658241,13.203705,11.443881,9.097285,14.819695,12.78141,0.02924352,0.029192248,0.13691588,0.023559824,0.0022545427,0.68908,0.089753956,1.5202003,3,1,major,minor,synonym,contrary,coordinated,part,random,separate,independent,principal,subset,different,opposite,fundamental
6,syn,synonym,6,syn,synonym,phase,stage,4.33,True,['phase'],['stage'],1,1,13.207846,13.841785,13.261042,12.870017,9.865564,13.096767,14.895971,0.090970844,0.17148209,0.09594115,0.06489109,0.003216384,0.081406966,0.4920915,2.1559718,6,10,synonym,coordinated,minor,contrary,major,part,random,separate,coordinate,subset,unrelated,independent,different,plural
2,hyp,minor,2,hyp,minor,cod,fish,5.54,True,['cod'],['fish'],1,1,4.7059093,11.095759,19.810627,8.846011,11.023593,10.897712,10.776592,2.7532727e-07,0.0001640309,0.99941206,1.7293083e-05,0.00015261042,0.0001345596,0.000119210126,0.008409138,7,6,minor,coordinated,random,major,synonym,part,species,type,small,kind,class,lesser,specific,unrelated
2,hyp,minor,5,r-hyp,major,maker,producer,3.15,False,['maker'],['producer'],1,1,10.008687,11.920531,16.18763,10.251917,11.124761,13.186194,12.523681,0.001883492,0.012742868,0.9087501,0.0024021338,0.005750007,0.045179114,0.02329226,0.6146053,3,3,minor,major,synonym,coordinated,random,part,contrary,different,lesser,type,separate,non,unrelated,coordinate
