pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-1.7151268,0.7982621,3.4229276,-2.8425634,-0.7530782,-0.49454635,0.844788,0.004926219,0.06082255,0.8393486,0.0015954169,0.012892172,0.016695715,0.06371924,0.9429385,20,44
2,hyp,2,hyp,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,-2.33435,-0.31205475,6.4325376,-2.272205,-1.7844191,-1.1484722,0.6489346,0.0001549776,0.0011709564,0.994672,0.00016491428,0.00026859675,0.00050732837,0.00306121,0.05740773,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,-2.1028113,-0.84434277,-0.2209722,-0.767725,4.963806,-1.781319,-0.4627515,0.0008378037,0.0029490914,0.005500659,0.0031839258,0.98205376,0.0011554857,0.004319279,0.17191097,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-2.713801,-0.2405002,5.469313,-1.8124745,-2.6498613,-0.3617757,2.2133152,0.0002670324,0.0031674146,0.9559721,0.00065766525,0.00028466387,0.0028056626,0.0368454,0.30112767,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-1.0699272,-0.5833193,-0.74917114,-1.3920233,-0.71613735,6.374067,0.04945308,0.0005818074,0.00094647787,0.0008018291,0.0004215942,0.00082875893,0.9946374,0.0017820506,0.06120711,11,2
2,hyp,2,hyp,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,-2.6458876,1.8197358,2.697416,-2.0476096,-1.413059,-0.6753912,2.538617,0.0020488147,0.17819615,0.4286176,0.0037267609,0.0070293206,0.014698682,0.36568266,1.6861645,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,-1.4362038,-0.47378576,-0.76331234,-1.1673474,-0.74924654,6.2879677,0.2577144,0.0004392336,0.0011499221,0.0008608524,0.0005747229,0.00087304646,0.99371237,0.0023897635,0.06980506,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-2.3227286,0.050919317,5.8124585,-2.6641364,-1.7378769,-0.8729982,1.1877961,0.00028864824,0.0030990688,0.984999,0.00020516221,0.00051804417,0.0012302088,0.009659851,0.13542101,3,3
1,cohyp,1,cohyp,jug,jar,2.4,True,['Ġjug'],['Ġjar'],1,1,-2.2561212,3.8359258,0.88715386,-1.5691978,-2.6628306,0.26532844,3.2192414,0.0013882286,0.6140494,0.032178655,0.0027592299,0.0009243346,0.017278759,0.33142146,1.2667203,4,8
6,syn,6,syn,flower,bloom,2.45,True,['Ġflower'],['Ġbloom'],1,1,-2.138528,1.7101445,-0.06007489,0.16033395,-2.19958,0.20783438,4.390126,0.0013127662,0.061609056,0.010491754,0.013078877,0.0012350164,0.013715116,0.8985574,0.6465535,4,7
