pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
1,cohyp,Ġcoordinated,4,no-rel,Ġrandom,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,15.204232,21.203451,19.776031,14.193933,18.413649,17.244019,18.347013,0.0017959198,0.7239601,0.17369774,0.0006539121,0.044475287,0.013808766,0.041608255,1.2752267,20,44,Ġcoordinated,Ġsubclass,Ġrandom,Ġequivalent,Ġmajor,Ġcontrary,Ġpart,Ġcoordination,Ġcoordinate,Ġrelated,Ġsimilar,Ġprecursor,Ġorganized,Ġcontingent
2,hyp,Ġsubclass,2,hyp,Ġsubclass,aura,light,3.69,True,['Ġaura'],['Ġlight'],1,1,11.537723,18.915195,22.490814,13.909132,14.4354725,13.551036,18.488615,1.6719234e-05,0.026743123,0.9551765,0.00017910446,0.00030317483,0.00012519506,0.017456235,0.3125271,3,47,Ġsubclass,Ġcoordinated,Ġequivalent,Ġrandom,Ġpart,Ġmajor,Ġsimilar,Ġsort,Ġclass,Ġgroup,Ġform,Ġbranch,Ġrelated,Ġanalogous
2,hyp,Ġsubclass,4,no-rel,Ġrandom,tusk,duty,0.08,False,"['Ġt', 'usk']",['Ġduty'],2,1,11.268879,16.497622,21.905409,17.013287,20.368364,12.712898,16.230593,1.9521403e-05,0.0036418755,0.8126383,0.006099238,0.17472994,8.272573e-05,0.0027884054,0.782462,4,3,Ġsubclass,Ġrandom,Ġpart,Ġcoordinated,Ġequivalent,Ġmajor,Ġsort,Ġorganized,Ġclass,Ġsubset,Ġcontrary,Ġrandomly,Ġbranch,ĠRandom
2,hyp,Ġsubclass,2,hyp,Ġsubclass,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,12.571489,16.708147,19.774649,15.286714,9.624847,16.33714,18.625477,0.0005287027,0.03309323,0.7104015,0.007987639,2.7765222e-05,0.0228356,0.2251256,1.1838022,32,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġpart,Ġcontrary,Ġsubset,Ġopposite,Ġsimilar,Ġprecursor,Ġbranch,Ġrelated,Ġhalf,Ġanalogous
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,10.297597,12.006477,7.0458813,15.117008,10.187232,20.929298,11.480303,2.4060342e-05,0.00013287985,9.3132155e-07,0.0029808872,2.1546213e-05,0.99676114,7.851353e-05,0.03317846,11,2,Ġmajor,Ġpart,Ġkey,Ġmain,Ġmajority,Ġbulk,Ġsignificant,Ġcore,Ġimportant,Ġbig,Ġbackbone,Ġbasis,Ġlargest,Ġfundamental
2,hyp,Ġsubclass,2,hyp,Ġsubclass,add,calculate,5.23,True,['Ġadd'],['Ġcalculate'],1,1,12.356469,18.020283,22.06268,16.499613,14.409223,15.549354,18.592354,5.7755376e-05,0.016647745,0.94830036,0.0036386212,0.00044987505,0.0014068394,0.029498689,0.36956015,7,6,Ġsubclass,Ġequivalent,Ġcoordinated,Ġpart,Ġmajor,Ġrandom,Ġcontrary,Ġbranch,Ġclass,Ġsubset,Ġsimilar,Ġsort,Ġvariant,Ġcoordinate
5,r-hyp,Ġmajor,5,r-hyp,Ġmajor,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,11.393129,12.902152,8.094837,14.214121,10.965892,21.278118,12.269871,5.0867715e-05,0.00023003953,1.8793694e-06,0.00085424667,3.3181448e-05,0.99870753,0.000122238,0.016194874,8,2,Ġmajor,Ġpart,Ġmain,Ġkey,Ġsignificant,Ġimportant,Ġcoordinated,Ġbig,Ġcore,Ġfundamental,Ġbiggest,Ġequivalent,Ġmajority,Ġpredominant
2,hyp,Ġsubclass,2,hyp,Ġsubclass,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,12.479391,16.949047,20.17033,12.280299,11.800832,15.8230915,18.158655,0.0003847427,0.033598304,0.8419819,0.0003152869,0.00019519821,0.010897353,0.11262724,0.80971193,3,3,Ġsubclass,Ġequivalent,Ġcoordinated,Ġmajor,Ġcontrary,Ġpart,Ġrandom,Ġsimilar,Ġbranch,Ġcombined,Ġsubset,Ġanalogous,Ġvariant,Ġinverse
1,cohyp,Ġcoordinated,1,cohyp,Ġcoordinated,jug,jar,2.4,True,['Ġjug'],['Ġjar'],1,1,13.820001,20.460436,18.537043,15.30706,12.395753,15.477234,18.937685,0.000947757,0.7254398,0.10599425,0.0041929414,0.00022811511,0.0049707764,0.15822645,1.183438,4,8,Ġcoordinated,Ġequivalent,Ġsubclass,Ġmajor,Ġpart,Ġcontrary,Ġsimilar,Ġrandom,Ġanalogous,Ġcoordinate,Ġcombined,Ġrelated,Ġcoordination,Ġmodified
2,hyp,Ġsubclass,6,syn,Ġequivalent,flower,bloom,2.45,False,['Ġflower'],['Ġbloom'],1,1,12.015177,19.314873,21.929066,16.107225,17.002817,16.09774,18.540844,4.417323e-05,0.065369755,0.8927018,0.0026443156,0.006475359,0.0026193522,0.030145355,0.64854527,4,7,Ġsubclass,Ġcoordinated,Ġequivalent,Ġrandom,Ġpart,Ġmajor,Ġorganized,Ġsort,Ġsimilar,Ġgroup,Ġcontrary,Ġsubset,Ġorder,Ġcomplete
