pred_label,pred_rel,real_label,real_rel,source,target,grade,results,toks_source,toks_target,n_toks_source,n_toks_target,ant_logit,cohyp_logit,hyp_logit,mero_logit,no-rel_logit,r-hyp_logit,syn_logit,ant,cohyp,hyp,mero,no-rel,r-hyp,syn,entropy,nsynsests_source,nsynsests_target
2,hyp,4,no-rel,advance,take,1.42,False,['Ġadvance'],['Ġtake'],1,1,-0.4659607,-0.7094683,2.1660612,-2.4826033,-1.2244679,0.853805,0.9543696,0.04137665,0.032434057,0.57521194,0.005507298,0.019379376,0.15485395,0.17123674,1.8137392,20,44
1,cohyp,2,hyp,aura,light,3.69,False,['Ġaura'],['Ġlight'],1,1,-0.9743492,1.8467941,0.485554,-0.44226414,-1.7782423,-0.13297112,0.5189239,0.0322343,0.5414087,0.13878617,0.054878205,0.014427527,0.07476944,0.14349559,2.0340972,3,47
4,no-rel,4,no-rel,tusk,duty,0.08,True,"['Ġt', 'usk']",['Ġduty'],2,1,-0.29658175,-0.7653361,-0.87447965,-1.0523747,4.1367474,-0.20521025,-0.5562503,0.011269539,0.007052267,0.006323073,0.0052926037,0.9490225,0.0123477625,0.008692278,0.41897565,4,3
2,hyp,2,hyp,place,area,4.77,True,['Ġplace'],['Ġarea'],1,1,-1.3766764,-0.49925426,3.9618382,-1.127735,-2.200841,-0.11792337,1.2548668,0.00433378,0.010421412,0.90230715,0.005558796,0.0019008017,0.0152593665,0.06021874,0.63146484,32,6
5,r-hyp,5,r-hyp,material,leather,1.64,True,['Ġmaterial'],['Ġleather'],1,1,-1.452728,-0.026351487,-0.60393435,-0.47644043,-0.66881466,3.560641,0.31546822,0.0059306375,0.024692716,0.013858867,0.015743367,0.012988247,0.89203095,0.034755163,0.7524415,11,2
5,r-hyp,2,hyp,add,calculate,5.23,False,['Ġadd'],['Ġcalculate'],1,1,0.3225366,1.0799164,-0.92239237,-1.7973921,-1.2928145,1.1921295,0.84550315,0.12800054,0.2729843,0.036859207,0.015365211,0.02544918,0.30540153,0.21594012,2.2939332,7,6
5,r-hyp,5,r-hyp,toy,doll,2.1,True,['Ġtoy'],['Ġdoll'],1,1,-1.1649542,0.118421584,-0.6923867,-1.0141194,-0.73180735,3.6299458,0.6343494,0.00736076,0.026563523,0.011807451,0.008559127,0.011351049,0.88985914,0.044499002,0.74855846,8,2
2,hyp,2,hyp,instruct,inform,4.31,True,['Ġinstruct'],['Ġinform'],1,1,-1.3630431,-0.7378367,4.639175,-1.3203512,-1.6959822,-0.42470053,0.7297633,0.0023831248,0.0044531827,0.9635562,0.0024870685,0.0017082568,0.0060906517,0.019321512,0.299208,3,3
2,hyp,1,cohyp,jug,jar,2.4,False,['Ġjug'],['Ġjar'],1,1,-1.2448092,1.5119721,1.5574746,-0.78315574,-2.4251592,0.070053585,1.4674567,0.018548476,0.29212123,0.30572054,0.02943078,0.0056975577,0.069078974,0.27940252,2.1205206,4,8
6,syn,6,syn,flower,bloom,2.45,True,['Ġflower'],['Ġbloom'],1,1,-0.7737903,1.5276054,-0.5287019,-0.4758389,-2.000256,1.1044127,1.5693384,0.032402545,0.32364026,0.041401837,0.04364934,0.009504556,0.21196896,0.33743253,2.14158,4,7
