pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,0.00010313262,8.7887274e-05,0.000104564184,0.9997044,0.004359053,2,5
3,sibl,0,false,mint,hystricomorpha,False,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.00014192473,9.2605565e-05,0.000111955866,0.99965346,0.0050241216,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,0.00010624295,8.8182634e-05,0.00010687106,0.99969876,0.0044345492,3,1
3,sibl,0,false,mint,nicad,False,['mint'],"['nic', '##ad']",1,2,8.894751e-05,9.495071e-05,0.00010975542,0.9997063,0.0043329904,8,1
3,sibl,0,false,entire,falchion,False,['entire'],"['fa', '##lch', '##ion']",1,3,0.00014031693,9.2952534e-05,0.00010150145,0.99966526,0.0048702327,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,9.879925e-05,8.7990025e-05,0.00011346029,0.99969983,0.004420081,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,0.000116478586,8.52148e-05,0.000106275074,0.9996921,0.0045210645,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,9.837929e-05,0.00010177116,0.000108283195,0.9996916,0.0045305374,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,9.750252e-05,9.144693e-05,0.00010898291,0.99970204,0.0043903887,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,8.986813e-05,9.2984206e-05,0.00011453451,0.99970263,0.0043817223,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,9.921473e-05,8.75521e-05,0.000110270084,0.999703,0.004377739,1,1
3,sibl,0,false,barge,russell,False,['barge'],['russell'],1,1,0.00012818901,8.880189e-05,0.00011298732,0.99967,0.0048100096,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,0.00010749833,9.457733e-05,0.00011016855,0.9996878,0.004580365,2,9
3,sibl,0,false,refinery,yardie,False,['refinery'],"['yard', '##ie']",1,2,0.000115125884,8.649569e-05,0.00010700439,0.99969137,0.0045303847,1,1
3,sibl,1,hypo,wheatgrass,grass,False,"['wheat', '##grass']",['grass'],2,1,0.000107358734,8.45722e-05,0.00011234082,0.9996958,0.004472496,1,11
3,sibl,0,false,marten,defense,False,"['mart', '##en']",['defense'],2,1,0.00011032781,8.481584e-05,0.00011067768,0.9996942,0.0044930424,1,12
3,sibl,0,false,crawfish,mantelet,False,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,9.69465e-05,8.9335925e-05,0.00010933345,0.9997043,0.004359309,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,9.601419e-05,9.160629e-05,0.000113552735,0.9996989,0.004432665,1,1
3,sibl,0,false,mint,coke,False,['mint'],['coke'],1,1,0.00011046941,8.701575e-05,0.00011123829,0.99969125,0.0045320936,8,4
3,sibl,0,false,bullock,enamel,False,['bullock'],['enamel'],1,1,0.00011089013,9.602682e-05,0.00010958139,0.9996835,0.004636695,2,5
3,sibl,0,false,serow,pyelogram,False,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.000107662214,8.679462e-05,0.00010977771,0.9996958,0.0044729062,1,1
3,sibl,1,hypo,barge,vessel,False,['barge'],['vessel'],1,1,0.000105949,9.274932e-05,0.00012170246,0.99967957,0.0046862764,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,0.000116226714,9.0899295e-05,0.000105465144,0.99968743,0.004583692,1,3
3,sibl,0,false,refinery,esophagoscope,False,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.00014477933,9.603393e-05,0.00011213423,0.999647,0.005108718,1,1
3,sibl,0,false,parrot,knife,False,['parrot'],['knife'],1,1,0.00010811825,9.0511574e-05,0.000109364024,0.9996921,0.0045235874,3,4
