pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,3.1057283e-05,0.00052089745,0.00010144229,0.99934655,0.008434522,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.99993706,9.938433e-06,2.8986042e-05,2.4021292e-05,0.0010615246,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,3.4815814e-05,0.00053635216,0.000101779755,0.99932706,0.008663179,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.9999399,9.794575e-06,2.8689054e-05,2.1554406e-05,0.0010165905,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.99993646,1.0454432e-05,3.6510195e-05,1.6591579e-05,0.001066308,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,0.00014692299,0.0020418537,0.00017106236,0.99764013,0.025657613,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,2.991326e-05,0.00052050734,0.00012840229,0.9993212,0.008765947,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,3.2712112e-05,0.0005485136,8.769858e-05,0.9993311,0.008575598,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,7.840411e-05,0.0010881976,9.998741e-05,0.99873346,0.014936073,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,3.3486864e-05,0.00053683424,8.34356e-05,0.9993462,0.008402886,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,3.3634697e-05,0.0005682371,8.0664366e-05,0.9993175,0.008707376,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.99993324,1.0736984e-05,3.5173438e-05,2.0867274e-05,0.0011183921,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,3.2395586e-05,0.00052466197,0.00011994688,0.999323,0.008738735,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999393,9.623536e-06,2.8522247e-05,2.250933e-05,0.0010260531,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,0.000256662,0.99870396,0.00011905355,0.000920308,0.01576377,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999323,1.0932152e-05,3.7772672e-05,1.8956864e-05,0.0011301126,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.9998679,1.809623e-05,9.40882e-05,1.989086e-05,0.0020447662,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,7.648679e-05,0.0010793146,0.0001137182,0.9987305,0.01500361,1,1
0,false,0,false,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.9999254,1.1284553e-05,3.385461e-05,2.9398168e-05,0.0012382583,8,4
0,false,0,false,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.9999378,9.900554e-06,3.19326e-05,2.034948e-05,0.001048314,2,5
0,false,0,false,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.9999373,1.0521796e-05,3.2826145e-05,1.9372284e-05,0.0010568474,1,1
1,hypo,1,hypo,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,0.00027933627,0.99861026,0.00013439177,0.00097586773,0.016789215,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,3.2956505e-05,0.00056344335,8.3183586e-05,0.9993204,0.008679741,1,3
0,false,0,false,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.9999373,9.961855e-06,3.001457e-05,2.2589045e-05,0.0010553838,1,1
0,false,0,false,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.99993134,1.08537315e-05,3.898453e-05,1.8880977e-05,0.0011453424,3,4
0,false,0,false,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.9998828,1.8639346e-05,7.9136466e-05,1.9463261e-05,0.0018449054,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,6.500908e-05,0.0009999413,0.00015785679,0.9987772,0.014626116,2,2
0,false,0,false,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9999374,9.655114e-06,2.8345175e-05,2.4520763e-05,0.0010548076,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,3.1335465e-05,0.00055363396,8.817967e-05,0.9993268,0.008617047,2,1
2,mero,2,mero,fish,fishbone,True,['Ġfish'],"['Ġfish', 'bone']",1,2,0.0017368734,0.00021217887,0.9978369,0.00021412299,0.024242502,6,1
3,sibl,3,sibl,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,6.841963e-05,0.00096405693,0.00012307338,0.9988444,0.0138697475,1,1
3,sibl,3,sibl,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,3.2211206e-05,0.0005368197,8.5076e-05,0.99934584,0.0084059425,1,2
0,false,0,false,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.9999361,9.366688e-06,2.95381e-05,2.4893223e-05,0.001073731,1,3
3,sibl,3,sibl,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,3.3004915e-05,0.0005276872,9.113757e-05,0.9993481,0.008400124,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,3.3625594e-05,0.00055229524,8.294777e-05,0.9993311,0.008565999,1,2
1,hypo,1,hypo,blackberry,plant,True,"['Ġblack', 'berry']",['Ġplant'],2,1,0.00025649148,0.99871564,0.000116049414,0.0009118801,0.015637454,3,10
0,false,0,false,mint,bubblejet,True,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.9999387,9.399616e-06,2.8268061e-05,2.3563458e-05,0.0010346611,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,3.3847242e-05,0.00054951885,8.558441e-05,0.9993311,0.008574975,2,1
0,false,0,false,mint,waistcloth,True,['Ġmint'],"['Ġwaist', 'cloth']",1,2,0.9999361,9.3770195e-06,2.8286026e-05,2.6169706e-05,0.0010744507,8,1
