pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,2.4833646e-06,5.6199888e-06,3.3157805e-06,0.99998856,0.00022112149,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.99998784,3.0735766e-06,2.6093267e-06,6.381384e-06,0.00023226392,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.8846703e-06,5.0850585e-06,3.3009903e-06,0.99998975,0.00020016062,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.9999893,2.689924e-06,2.9599637e-06,5.026518e-06,0.00020800621,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9999865,2.0429254e-06,3.2268752e-06,8.179748e-06,0.0002550577,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,2.1428707e-06,4.9577857e-06,2.7918388e-06,0.9999901,0.00019350498,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.9751346e-06,5.4602556e-06,2.6509235e-06,0.99998987,0.00019652855,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,2.0449977e-06,5.4411394e-06,3.0652798e-06,0.9999894,0.00020516485,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,2.0067826e-06,4.921128e-06,2.9688374e-06,0.9999901,0.00019354124,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,2.1435476e-06,5.2593177e-06,3.3399824e-06,0.9999893,0.00020883582,1,1
