pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,coordinated,3,sibl,coordinated,parsley,rue,True,"['par', '##sley']",['rue'],2,1,1.3398617e-08,9.682006e-05,1.5422016e-07,0.9999031,0.0014348582,2,5,coordinated,minor,and,",",or,part,coordination,organized
0,false,random,0,false,random,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.9999908,9.237626e-06,2.2889737e-09,5.689817e-08,0.00016934011,8,1,random,minor,coordinated,new,standard,regular,zero,part
3,sibl,coordinated,3,sibl,coordinated,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,5.575644e-08,5.9378897e-05,2.1170581e-07,0.9999404,0.0009256874,3,1,coordinated,minor,and,part,or,",",random,coordination
0,false,random,0,false,random,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99999154,8.341303e-06,1.28801725e-08,1.2186035e-07,0.00015607582,8,1,random,minor,coordinated,standard,part,regular,limited,##rum
0,false,random,0,false,random,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.99990666,6.3147934e-05,2.9112596e-05,1.0211099e-06,0.0014744452,5,1,random,minor,part,coordinated,digital,computer,dna,surgical
3,sibl,coordinated,3,sibl,coordinated,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,2.496675e-07,5.0219347e-05,5.068079e-07,0.9999491,0.0008068835,1,1,coordinated,minor,and,or,part,the,random,red
3,sibl,coordinated,3,sibl,coordinated,leek,annual,True,"['lee', '##k']",['annual'],2,1,2.8160139e-08,1.6518119e-05,9.153326e-08,0.9999833,0.00028923794,2,4,coordinated,minor,part,meadow,or,coordination,and,random
3,sibl,coordinated,3,sibl,coordinated,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,7.64537e-09,1.0106012e-05,1.9478314e-08,0.99998987,0.00018302698,2,1,coordinated,minor,and,or,",",coordination,&,-
3,sibl,coordinated,3,sibl,coordinated,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,1.4391269e-07,0.0001524499,2.2000431e-07,0.9998472,0.002161571,1,4,coordinated,minor,and,or,the,/,part,random
3,sibl,coordinated,3,sibl,coordinated,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,1.5483575e-08,2.8340222e-05,9.450836e-08,0.9999715,0.00047175417,1,1,coordinated,minor,and,part,",",or,random,organized
