pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,0.0007120941,0.001303166,0.0019397397,0.99604493,0.043106113,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.997767,0.00048686087,0.000720836,0.0010253639,0.026281115,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,0.0008517719,0.0011948744,0.0021689807,0.99578434,0.045548465,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.998126,0.00051785074,0.0007514104,0.0006048414,0.022618394,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.9330861,0.0019484153,0.060358305,0.00460712,0.39100403,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,0.0009077433,0.0019523858,0.0015455171,0.9955943,0.04751918,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,0.00090761046,0.0017310136,0.0018633245,0.99549806,0.048429333,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,0.0006739232,0.0013116963,0.0018689014,0.9961455,0.042147625,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,0.0013033084,0.0019580526,0.0018029611,0.99493563,0.053828217,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,0.0007696322,0.001209318,0.0021307718,0.9958903,0.044507094,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,0.0007090032,0.0012358646,0.001885031,0.9961701,0.041932873,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.97863585,0.0012165835,0.018666768,0.001480844,0.16339986,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,0.0006393182,0.0014948561,0.0025360256,0.99532986,0.049404833,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9982765,0.00039193482,0.0005591421,0.0007724274,0.020946791,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,0.0007341814,0.9956137,0.0020929317,0.0015591887,0.04712524,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.98905176,0.0025555019,0.0050195195,0.0033732224,0.10375664,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.99383533,0.0013335848,0.0035803753,0.0012506847,0.06275603,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,0.0008129832,0.0012872816,0.0013951731,0.99650455,0.038972374,1,1
