pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,1.0587743e-05,3.6144473e-05,3.2570893e-05,0.9999207,0.0013081967,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.99997175,7.1982645e-06,8.126886e-06,1.301939e-05,0.0005126136,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,1.0377053e-05,3.3427903e-05,4.549018e-05,0.9999107,0.0014537942,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.9999739,6.71871e-06,9.76483e-06,9.712892e-06,0.00047754723,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.9999118,2.1935357e-05,5.4545704e-05,1.1724881e-05,0.0014312816,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,9.453167e-06,5.2675525e-05,2.1969716e-05,0.99991584,0.0013677226,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,1.3024088e-05,4.757548e-05,2.0794794e-05,0.9999186,0.0013354068,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,9.4010475e-06,4.0841627e-05,3.1332256e-05,0.99991846,0.0013388646,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,1.150864e-05,4.6217065e-05,1.8401244e-05,0.9999238,0.0012536587,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,1.3851343e-05,3.7440812e-05,2.711346e-05,0.99992156,0.0012985261,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,1.2273777e-05,3.842565e-05,1.9975254e-05,0.9999293,0.0011776704,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.999959,1.4867003e-05,2.1730983e-05,4.443954e-06,0.00071321346,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,1.1423094e-05,3.3620094e-05,3.9947707e-05,0.999915,0.0013934615,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999597,6.5292916e-06,7.5668554e-06,2.628082e-05,0.0006993712,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,1.5835676e-05,0.9999088,4.8740487e-05,2.657762e-05,0.0014862324,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999666,1.01426995e-05,1.543078e-05,7.82537e-06,0.0005958015,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.9999685,9.751711e-06,1.6060658e-05,5.5477585e-06,0.0005602027,4,2
