pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,1.2218861e-05,0.00016005542,0.0001034635,0.9997242,0.003985032,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.99995625,2.1286072e-05,8.6383925e-06,1.3838383e-05,0.0007621399,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.3594536e-05,0.00015628849,0.00011009816,0.99972004,0.004047328,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99995494,2.0819085e-05,1.1007284e-05,1.3188878e-05,0.0007837938,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9998888,5.2994204e-05,2.8387918e-05,2.9831339e-05,0.0017903147,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,2.9889166e-05,0.00021026738,0.000167801,0.999592,0.0057105436,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.5802414e-05,0.00018507298,0.00014084646,0.9996582,0.004841711,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,1.36618455e-05,0.00018176246,9.319648e-05,0.99971133,0.004143439,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,3.272194e-05,0.00024446685,0.00014400083,0.9995788,0.0058658416,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,1.1772484e-05,0.00014967064,8.5395644e-05,0.9997532,0.0036046775,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,1.2167643e-05,0.00017340023,9.747329e-05,0.99971694,0.0040721614,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.9999331,2.8286104e-05,1.2053692e-05,2.6614867e-05,0.0011254775,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,1.5413998e-05,0.00023098022,0.00021508914,0.99953854,0.006322601,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999553,1.8269715e-05,8.650545e-06,1.7744518e-05,0.0007776011,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,2.3260063e-05,0.9998493,7.646315e-05,5.0906594e-05,0.0023469408,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.99992156,3.5771274e-05,1.2105323e-05,3.0551364e-05,0.0012974819,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999417,2.8524762e-05,1.22290985e-05,1.7475993e-05,0.0009904274,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,2.3136476e-05,0.00021111948,0.00013682018,0.9996289,0.0052254135,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.99995244,2.4476834e-05,9.38544e-06,1.3656463e-05,0.000820912,8,4
0,false,0,false,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999436,2.8694441e-05,1.1143496e-05,1.6623486e-05,0.00096158235,2,5
0,false,0,false,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.99990416,3.9961255e-05,1.6877726e-05,3.8980867e-05,0.001560593,1,1
1,hypo,1,hypo,barge,vessel,True,['barge'],['vessel'],1,1,2.3621269e-05,0.999882,4.794385e-05,4.651883e-05,0.0018907045,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,1.3014827e-05,0.000128133,8.604873e-05,0.99977285,0.003357712,1,3
0,false,0,false,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.9999535,2.2654478e-05,1.3099882e-05,1.072885e-05,0.0008062214,1,1
0,false,0,false,parrot,knife,True,['parrot'],['knife'],1,1,0.99993837,2.9950865e-05,1.5347892e-05,1.629365e-05,0.0010434065,3,4
0,false,0,false,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.999811,7.008887e-05,3.3186763e-05,8.577621e-05,0.002892626,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,2.5819998e-05,0.00021545772,0.00015891464,0.9995999,0.0056006005,2,2
0,false,0,false,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.9999565,2.0324222e-05,9.283196e-06,1.388954e-05,0.00075885793,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,1.3016971e-05,0.00016552031,0.00011077306,0.9997106,0.0041632187,2,1
0,false,2,mero,fish,fishbone,False,['fish'],"['fish', '##bone']",1,2,0.99976593,8.0915255e-05,0.0001368816,1.6256341e-05,0.00345301,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,3.439197e-05,0.00028798735,0.00012329035,0.99955434,0.006140992,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,1.5139403e-05,0.00018108706,6.727331e-05,0.9997365,0.0038059996,1,2
0,false,0,false,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.99995244,2.1477605e-05,8.961159e-06,1.7154445e-05,0.0008235012,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,1.3048309e-05,0.00019071184,7.951455e-05,0.9997167,0.004059737,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,1.4871763e-05,0.0001590029,0.00012205345,0.99970406,0.0042585055,1,2
1,hypo,1,hypo,blackberry,plant,True,['blackberry'],['plant'],1,1,3.4470544e-05,0.9998041,0.000107399545,5.415014e-05,0.0029772841,3,10
0,false,0,false,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.99995434,2.2373977e-05,1.2072745e-05,1.1160557e-05,0.00079225906,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,1.1267358e-05,0.00017298346,8.300454e-05,0.9997328,0.0038576894,2,1
0,false,0,false,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.99995255,2.2771816e-05,1.102393e-05,1.3666497e-05,0.0008220333,8,1
0,false,0,false,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.99992156,2.7669908e-05,1.0344293e-05,4.046379e-05,0.0012939173,1,2
0,false,0,false,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.99995565,1.9339412e-05,1.1458791e-05,1.3554006e-05,0.00077396457,1,1
2,mero,2,mero,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,0.00016553284,0.0001606702,0.99947447,0.00019934631,0.007312653,2,6
0,false,0,false,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.9999504,2.1074244e-05,7.817679e-06,2.0579935e-05,0.00085176405,1,1
0,false,0,false,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.99995625,1.9782947e-05,8.885405e-06,1.49975185e-05,0.0007615786,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,1.4626912e-05,0.00019736806,8.83702e-05,0.9996997,0.004287228,1,0
0,false,0,false,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.99995315,1.9934889e-05,8.667546e-06,1.8264014e-05,0.00081201206,1,1
3,sibl,3,sibl,peach,fig,True,['peach'],['fig'],1,1,1.4414342e-05,0.00015010023,0.00012011626,0.9997154,0.004113212,5,4
0,false,0,false,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.9999502,2.1216832e-05,8.71326e-06,1.9849253e-05,0.00085769227,1,2
0,false,0,false,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.99992156,3.7514543e-05,1.1196767e-05,2.9701221e-05,0.0012954487,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,1.714231e-05,0.00016477451,0.00012700248,0.9996911,0.0044314684,3,1
3,sibl,3,sibl,peanut,rush,True,['peanut'],['rush'],1,1,1.3949477e-05,0.00018244186,0.00018073455,0.9996228,0.005282164,5,16
0,false,0,false,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.9999497,2.07215e-05,1.1320712e-05,1.8222509e-05,0.0008678712,1,2
3,sibl,3,sibl,mule,seal,True,['mule'],['seal'],1,1,2.8502238e-05,0.00018988024,0.00013202171,0.99964964,0.0049844845,2,15
3,sibl,3,sibl,mouse,rat,True,['mouse'],['rat'],1,1,2.3357303e-05,0.000518899,0.00016746327,0.9992902,0.009145903,6,11
3,sibl,3,sibl,rice,sugarcane,True,['rice'],['sugarcane'],1,1,1.441964e-05,0.00018493558,0.000117392,0.99968326,0.0045148195,5,2
