pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,1.3983889e-05,0.0001134831,2.8895542e-05,0.9998436,0.002373973,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.999928,1.4349959e-05,1.395033e-05,4.3695614e-05,0.0011925607,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.742906e-05,6.6541026e-05,4.4636014e-05,0.9998714,0.002029416,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99993014,1.4865227e-05,1.366679e-05,4.1274383e-05,0.001160988,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.99993765,1.7473456e-05,2.932237e-05,1.5544578e-05,0.0010559257,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,4.20216e-05,6.5562825e-05,0.00010796007,0.9997844,0.0032555668,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.6072354e-05,4.7099376e-05,3.1774165e-05,0.999905,0.001544697,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,1.938738e-05,5.2093685e-05,3.82313e-05,0.9998903,0.0017639721,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,3.390672e-05,3.764398e-05,3.391616e-05,0.9998945,0.0017123978,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,1.9049305e-05,5.9828304e-05,1.8611134e-05,0.9999025,0.0015711318,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,1.5590358e-05,3.7983424e-05,1.9583187e-05,0.9999268,0.0012185102,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.99993205,1.7246943e-05,1.946877e-05,3.1230564e-05,0.001143005,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,3.1634092e-05,2.4612795e-05,3.5808058e-05,0.999908,0.0015113256,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999049,1.1784044e-05,1.7246506e-05,6.5999724e-05,0.0015194489,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,2.715127e-05,0.9996797,0.00024128803,5.1780356e-05,0.0045105615,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.99993587,1.5839714e-05,2.1308691e-05,2.6933138e-05,0.0010846298,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.99993694,1.9507132e-05,2.6895077e-05,1.6510834e-05,0.0010665437,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,3.7925154e-05,3.2847158e-05,4.2349944e-05,0.9998869,0.0018246403,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.99988353,1.4526721e-05,1.6269729e-05,8.567092e-05,0.0018177708,8,4
