pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,7.0560304e-06,1.1701948e-05,1.302215e-05,0.9999682,0.0005696245,2,5
3,sibl,0,false,mint,hystricomorpha,False,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,5.5543558e-05,0.0035317778,0.00024605374,0.99616665,0.038022492,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,9.136544e-06,4.1079544e-05,3.0685256e-05,0.99991906,0.001328246,3,1
3,sibl,0,false,mint,nicad,False,['mint'],"['nic', '##ad']",1,2,0.0017511961,0.00014954344,0.00026678128,0.9978325,0.024227675,8,1
3,sibl,0,false,entire,falchion,False,['entire'],"['fa', '##lch', '##ion']",1,3,1.193979e-05,1.1209059e-05,1.2818838e-05,0.999964,0.00063977,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,9.614036e-06,6.8720896e-05,5.2630123e-05,0.999869,0.0020475476,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,6.030412e-06,2.0782938e-05,1.453269e-05,0.99995863,0.000721048,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,6.591031e-06,8.727551e-06,1.0209245e-05,0.9999745,0.00046618452,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,6.328327e-06,5.264533e-05,1.7749586e-05,0.9999232,0.0012483425,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,6.131683e-06,1.9971056e-05,1.9969646e-05,0.99995387,0.0007961872,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,7.931053e-06,1.8784129e-05,1.957886e-05,0.99995375,0.00080224534,1,1
3,sibl,0,false,barge,russell,False,['barge'],['russell'],1,1,2.6023587e-05,2.7965467e-05,2.5233127e-05,0.9999207,0.0013190369,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,5.724639e-06,1.2960642e-05,1.3656984e-05,0.9999677,0.000577417,2,9
