pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,7.819134e-06,4.2070005e-05,7.188672e-06,0.9999429,0.00094941526,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.9999789,6.124654e-06,6.264463e-06,8.716328e-06,0.00039128095,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,8.326389e-06,7.363491e-05,1.0984253e-05,0.999907,0.0014664618,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99998057,4.8943048e-06,7.1673517e-06,7.338097e-06,0.00036193547,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.99997723,6.237442e-06,7.3444926e-06,9.2045675e-06,0.00041994237,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,1.3125387e-05,2.2917882e-05,9.913733e-06,0.999954,0.0007971806,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,7.472487e-06,5.3912387e-05,8.754646e-06,0.9999299,0.001139895,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,6.405772e-06,3.8025133e-05,1.0837369e-05,0.9999447,0.00092728407,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,1.2189477e-05,2.4108114e-05,9.298043e-06,0.99995434,0.00078999787,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,7.4889654e-06,4.3335967e-05,8.0701875e-06,0.9999411,0.0009771241,1,1
