pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,7.077118e-05,0.00011959842,0.00019751082,0.99961215,0.005523957,2,5
3,sibl,0,false,mint,hystricomorpha,False,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.00014254895,0.00029001327,0.00036797932,0.99919945,0.010581788,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,6.777667e-05,0.000109340486,0.0002230265,0.9995999,0.0056599947,3,1
3,sibl,0,false,mint,nicad,False,['Ġmint'],"['Ġnic', 'ad']",1,2,0.00034456613,0.00021649785,0.0005701244,0.99886876,0.014373956,8,1
3,sibl,0,false,entire,falchion,False,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.00018259749,0.00020383514,0.0005492292,0.9990644,0.012064261,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,7.0267e-05,0.00014193649,0.0003489793,0.9994388,0.007601016,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,0.00020501175,0.00022004389,0.00034629996,0.9992286,0.010278664,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,6.638292e-05,0.00013194759,0.00023665893,0.99956495,0.006099787,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,8.162128e-05,0.00026064712,0.0006366084,0.9990212,0.012382163,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,5.1960338e-05,0.00010629823,0.0001416509,0.99970007,0.004386308,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,4.2367454e-05,0.0001105055,0.00012864065,0.9997185,0.004136577,1,1
3,sibl,0,false,barge,russell,False,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,7.930935e-05,9.7203905e-05,0.00018457622,0.9996389,0.0051861904,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,7.225855e-05,0.00011623348,0.00024507166,0.9995664,0.006078154,2,9
3,sibl,0,false,refinery,yardie,False,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.017021045,0.00079716556,0.006569279,0.9756125,0.19060864,1,1
3,sibl,1,hypo,wheatgrass,grass,False,"['Ġwheat', 'grass']",['Ġgrass'],2,1,7.765044e-05,0.0001846205,0.0004129415,0.9993248,0.008965986,1,11
3,sibl,0,false,marten,defense,False,"['Ġmart', 'en']",['Ġdefense'],2,1,0.00015195897,0.0002153518,0.0005528403,0.9990798,0.011859781,1,12
3,sibl,0,false,crawfish,mantelet,False,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,6.1957e-05,0.00016897259,0.00033559217,0.99943346,0.0076736268,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,4.3655884e-05,0.00011195502,0.00016407727,0.9996803,0.0046257717,1,1
3,sibl,0,false,mint,coke,False,['Ġmint'],"['Ġco', 'ke']",1,2,0.0012627103,0.0002405429,0.0008010836,0.9976956,0.026610978,8,4
3,sibl,0,false,bullock,enamel,False,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,6.330367e-05,0.00010738638,0.0002545769,0.9995747,0.005951764,2,5
3,sibl,0,false,serow,pyelogram,False,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,7.9790036e-05,0.00014050447,0.00025210183,0.9995276,0.006579137,1,1
3,sibl,1,hypo,barge,vessel,False,"['Ġb', 'arge']",['Ġvessel'],2,1,0.0048281937,0.0022550032,0.035650652,0.9572661,0.28876954,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,4.9817547e-05,0.00010127976,0.00014234599,0.99970657,0.004298174,1,3
3,sibl,0,false,refinery,esophagoscope,False,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.0036700713,0.00032832954,0.0018891862,0.99411243,0.059052706,1,1
3,sibl,0,false,parrot,knife,False,"['Ġpar', 'rot']",['Ġknife'],2,1,0.00018193242,0.00017826779,0.00091662497,0.9987232,0.015571328,3,4
3,sibl,0,false,dotterel,jerkin,False,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,5.8389982e-05,9.526119e-05,0.00014175127,0.99970454,0.0043319757,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,0.000105520354,0.0002809058,0.0004952807,0.99911827,0.011417394,2,2
3,sibl,0,false,mint,crutch,False,['Ġmint'],"['Ġcr', 'utch']",1,2,0.00049071206,0.00023980397,0.00085624406,0.9984132,0.019290388,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,9.0887355e-05,0.00016299564,0.00029014834,0.999456,0.007465307,2,1
3,sibl,2,mero,fish,fishbone,False,['Ġfish'],"['Ġfish', 'bone']",1,2,0.00016597087,0.00026493653,0.0013842789,0.99818474,0.020994468,6,1
3,sibl,3,sibl,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,0.00010772178,0.0001533224,0.0003348636,0.9994041,0.008087784,1,1
3,sibl,3,sibl,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,5.1102532e-05,0.00011602062,0.00020545827,0.99962735,0.0052993693,1,2
3,sibl,0,false,refinery,photostat,False,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.13316822,0.0029417975,0.041590907,0.82229906,0.8349894,1,3
3,sibl,3,sibl,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,6.8624366e-05,0.00013545911,0.00029391228,0.99950194,0.0068563223,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,6.3076106e-05,0.00011105901,0.00016448465,0.9996613,0.004894953,1,2
3,sibl,1,hypo,blackberry,plant,False,"['Ġblack', 'berry']",['Ġplant'],2,1,0.000103610546,0.00023956767,0.0005737144,0.99908304,0.011752391,3,10
3,sibl,0,false,mint,bubblejet,False,['Ġmint'],"['Ġbubble', 'jet']",1,2,0.008864186,0.0007230133,0.0030537536,0.987359,0.11161392,8,1
