pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,coordinated,3,sibl,coordinated,parsley,rue,True,"['par', '##sley']",['rue'],2,1,1.1273457e-09,6.3631956e-06,1.7189657e-07,0.99999356,0.00012319568,2,5,coordinated,minor,and,or,part,",",-,coordination
0,false,random,0,false,random,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,1.0,1.6953011e-08,1.45424246e-11,7.2019274e-10,4.6001946e-07,8,1,random,minor,coordinated,new,zero,limited,odd,small
3,sibl,coordinated,3,sibl,coordinated,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,7.4393036e-10,3.7010593e-06,3.6225703e-07,0.99999595,8.040153e-05,3,1,coordinated,minor,and,part,or,",",-,/
0,false,random,0,false,random,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,1.0,2.8482654e-09,5.530244e-11,1.3392798e-10,8.713138e-08,8,1,random,minor,coordinated,standard,part,zero,automatic,free
0,false,random,0,false,random,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9999958,3.8656262e-06,9.536898e-08,2.6433642e-07,8.3526924e-05,5,1,random,minor,coordinated,part,computer,security,digital,tape
3,sibl,coordinated,3,sibl,coordinated,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,5.9059648e-08,1.4935004e-05,1.3363313e-05,0.9999716,0.000498142,1,1,coordinated,minor,part,and,or,",",the,sea
3,sibl,coordinated,3,sibl,coordinated,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.9624669e-09,3.6978165e-07,4.392761e-07,0.99999917,1.8352504e-05,2,4,coordinated,part,minor,meadow,coordination,",",wild,an
3,sibl,coordinated,3,sibl,coordinated,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,1.9417415e-10,1.1304734e-06,2.106589e-08,0.9999989,2.4423394e-05,2,1,coordinated,minor,and,or,",",##ed,-,part
3,sibl,coordinated,3,sibl,coordinated,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,5.5671475e-08,1.1575136e-05,1.3500885e-06,0.999987,0.00023622846,1,4,coordinated,minor,part,or,and,the,",",/
3,sibl,coordinated,3,sibl,coordinated,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,6.4039657e-10,1.2875203e-06,2.6618812e-07,0.99999845,3.3262033e-05,1,1,coordinated,minor,part,and,",",or,-,/
3,sibl,coordinated,3,sibl,coordinated,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,1.2466731e-09,7.964583e-06,3.6818622e-07,0.99999166,0.00015484875,1,1,coordinated,minor,part,and,or,",",coordination,black
0,false,random,0,false,random,barge,russell,True,['barge'],['russell'],1,1,0.99999905,4.2166639e-07,4.7576899e-07,1.711254e-08,2.0653863e-05,3,7,random,part,minor,of,on,game,coordinated,tom
3,sibl,coordinated,3,sibl,coordinated,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,7.63844e-11,3.5790478e-07,5.7553535e-09,0.99999964,8.340198e-06,2,9,coordinated,minor,and,part,or,sea,salt,","
0,false,random,0,false,random,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999994,1.2281991e-07,2.6749525e-08,5.23157e-07,1.54407e-05,1,1,random,coordinated,minor,part,##ware,zero,new,##nova
1,hypo,minor,1,hypo,minor,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,2.603273e-12,1.0,4.6799565e-12,2.3260902e-11,1.0979709e-09,1,11,minor,major,main,small,perennial,big,a,another
