pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,1.952159e-05,2.0612717e-05,6.389801e-05,0.99989593,0.0016666603,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.99996674,1.070919e-05,1.09493285e-05,1.1551722e-05,0.00059469725,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.5741367e-05,1.9035127e-05,3.965158e-05,0.9999256,0.0012367531,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.9999671,9.604761e-06,1.3684759e-05,9.579722e-06,0.00058837165,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.99996567,7.9300735e-06,1.7795915e-05,8.573407e-06,0.0006089898,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,3.8906506e-05,2.5489366e-05,8.013922e-05,0.9998554,0.0022579061,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,2.3848312e-05,1.69418e-05,3.765024e-05,0.99992156,0.0013012253,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,2.0804526e-05,1.5252448e-05,4.374914e-05,0.9999201,0.0013162581,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,1.902557e-05,2.971167e-05,2.9983878e-05,0.9999213,0.001309201,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,2.6162515e-05,1.6484793e-05,5.185383e-05,0.99990547,0.0015346073,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,1.31114075e-05,2.135071e-05,2.713831e-05,0.99993837,0.0010444112,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.99996376,8.422477e-06,1.6400105e-05,1.1292791e-05,0.0006402878,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,2.496527e-05,1.4902951e-05,6.750941e-05,0.9998926,0.0017108414,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.99995816,5.1730976e-06,8.914424e-06,2.773414e-05,0.0007205891,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,1.9647603e-05,0.9998882,7.141197e-05,2.0723586e-05,0.0017745227,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.9999654,1.0223914e-05,1.4602906e-05,9.611232e-06,0.0006139522,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999627,8.952112e-06,1.9260808e-05,9.063253e-06,0.0006573888,4,2
