pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['par', '##sley']",['rue'],2,1,7.4837535e-06,2.2863645e-05,1.3281973e-05,0.99995637,0.0007580258,2,5
0,false,0,false,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.999966,1.3293734e-05,8.406656e-06,1.2197306e-05,0.0006051062,8,1
3,sibl,3,sibl,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,1.4819581e-05,8.0778555e-06,1.8072473e-05,0.999959,0.0007182176,3,1
0,false,0,false,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.9999653,1.3266698e-05,1.1686836e-05,9.744214e-06,0.00061868905,8,1
0,false,0,false,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9999645,9.123297e-06,1.1891727e-05,1.4395099e-05,0.00062998285,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,1.8528504e-05,8.617147e-06,1.6776778e-05,0.99995613,0.00076566526,1,1
3,sibl,3,sibl,leek,annual,True,"['lee', '##k']",['annual'],2,1,1.2785782e-05,1.20000595e-05,2.0129904e-05,0.99995506,0.00078286295,2,4
3,sibl,3,sibl,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,9.749398e-06,1.2453911e-05,1.4735562e-05,0.99996305,0.0006550274,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,1.3412301e-05,1.41389355e-05,1.1408726e-05,0.999961,0.0006884333,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,9.852573e-06,1.3757216e-05,1.2925262e-05,0.9999635,0.0006485552,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,7.5920157e-06,9.1017224e-05,1.52238545e-05,0.99988616,0.0017587539,1,1
0,false,0,false,barge,russell,True,['barge'],['russell'],1,1,0.9999615,1.0634625e-05,8.556562e-06,1.9292884e-05,0.00067744526,3,7
3,sibl,3,sibl,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,1.5771495e-05,8.600603e-06,1.3787665e-05,0.99996185,0.00067396805,2,9
0,false,0,false,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.9999627,6.4781534e-06,1.0383542e-05,2.0492389e-05,0.0006565498,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,2.0561565e-05,0.9999205,4.3796954e-05,1.5254855e-05,0.0013132282,1,11
0,false,0,false,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.9999634,1.4771363e-05,1.1591632e-05,1.0261051e-05,0.0006499451,1,12
0,false,0,false,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999651,1.0836442e-05,8.443133e-06,1.5642636e-05,0.0006211439,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,1.7725095e-05,7.926881e-06,1.4684435e-05,0.9999597,0.00070798246,1,1
0,false,0,false,mint,coke,True,['mint'],['coke'],1,1,0.9999683,1.0986739e-05,8.715687e-06,1.2072097e-05,0.0005704672,8,4
0,false,0,false,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999634,1.6449927e-05,9.101692e-06,1.10446645e-05,0.00064848916,2,5
0,false,0,false,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.99995816,9.589628e-06,6.5131185e-06,2.576799e-05,0.00072524283,1,1
1,hypo,1,hypo,barge,vessel,True,['barge'],['vessel'],1,1,2.547398e-05,0.9999201,3.7610243e-05,1.664775e-05,0.0013208011,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,9.311625e-06,1.2051805e-05,1.4154432e-05,0.9999645,0.0006318071,1,3
0,false,0,false,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.99996555,6.829243e-06,1.143455e-05,1.6160386e-05,0.00061183097,1,1
0,false,0,false,parrot,knife,True,['parrot'],['knife'],1,1,0.9999604,1.5251798e-05,1.289422e-05,1.140351e-05,0.0006977372,3,4
0,false,0,false,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.9999585,1.4416101e-05,1.2852246e-05,1.4176719e-05,0.0007288382,1,1
3,sibl,3,sibl,chick,trout,True,['chick'],['trout'],1,1,9.634688e-06,1.8922181e-05,7.3756164e-05,0.9998977,0.0016174221,2,2
0,false,0,false,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.9999671,1.01318465e-05,1.0137897e-05,1.2585068e-05,0.00058852066,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,1.08764325e-05,1.1704362e-05,1.1899205e-05,0.99996555,0.0006154417,2,1
2,mero,2,mero,fish,fishbone,True,['fish'],"['fish', '##bone']",1,2,0.0071556205,7.609233e-05,0.9927246,4.3635682e-05,0.06312695,6,1
3,sibl,3,sibl,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,1.9517456e-05,8.832767e-06,1.4793426e-05,0.99995685,0.0007532511,1,1
3,sibl,3,sibl,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,1.0487157e-05,1.5499338e-05,1.0697996e-05,0.9999633,0.0006506401,1,2
0,false,0,false,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.9999652,7.069413e-06,1.0022693e-05,1.770296e-05,0.0006170688,1,3
3,sibl,3,sibl,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,9.047735e-06,1.725746e-05,1.4725669e-05,0.999959,0.00072016777,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,1.1340308e-05,1.2670178e-05,1.3325244e-05,0.9999627,0.00066205993,1,2
1,hypo,1,hypo,blackberry,plant,True,['blackberry'],['plant'],1,1,2.2729702e-05,0.999923,3.8534876e-05,1.5716338e-05,0.0012775502,3,10
