pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,5.071491e-05,5.9112364e-05,7.4109936e-05,0.9998161,0.0028359094,2,5
3,sibl,0,false,mint,hystricomorpha,False,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,5.4339907e-05,0.00010133517,7.145258e-05,0.99977285,0.0034262084,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,4.6949855e-05,5.509852e-05,6.550166e-05,0.9998324,0.0026066336,3,1
3,sibl,0,false,mint,nicad,False,['Ġmint'],"['Ġnic', 'ad']",1,2,5.5285946e-05,5.7851605e-05,6.614867e-05,0.99982077,0.0027732437,8,1
3,sibl,0,false,entire,falchion,False,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,5.9597467e-05,6.139952e-05,6.3845706e-05,0.99981517,0.002851808,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,4.296642e-05,6.3467196e-05,6.694342e-05,0.9998266,0.002686664,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,9.0259695e-05,7.541825e-05,6.801967e-05,0.9997663,0.0035242976,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,4.4199987e-05,6.802122e-05,6.8212e-05,0.9998196,0.0027853413,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,4.592733e-05,7.477412e-05,6.7403234e-05,0.99981195,0.0028920344,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,4.2559164e-05,6.801169e-05,6.59522e-05,0.9998235,0.002730067,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,4.280939e-05,6.408788e-05,6.5728294e-05,0.9998274,0.002676136,1,1
3,sibl,0,false,barge,russell,False,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,4.7609596e-05,6.147576e-05,6.80531e-05,0.9998229,0.002741135,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,4.3141394e-05,6.154136e-05,7.2015726e-05,0.9998233,0.0027323943,2,9
3,sibl,0,false,refinery,yardie,False,['Ġrefinery'],"['Ġyard', 'ie']",1,2,7.243476e-05,5.029161e-05,6.865151e-05,0.9998086,0.0029398885,1,1
3,sibl,1,hypo,wheatgrass,grass,False,"['Ġwheat', 'grass']",['Ġgrass'],2,1,4.3362706e-05,6.180005e-05,7.217437e-05,0.9998227,0.0027413417,1,11
3,sibl,0,false,marten,defense,False,"['Ġmart', 'en']",['Ġdefense'],2,1,5.3447147e-05,5.3316613e-05,7.784973e-05,0.9998154,0.0028441863,1,12
3,sibl,0,false,crawfish,mantelet,False,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,4.1956806e-05,6.453886e-05,7.0077724e-05,0.9998235,0.00273032,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,4.4800923e-05,6.0230832e-05,6.753367e-05,0.9998274,0.002676121,1,1
3,sibl,0,false,mint,coke,False,['Ġmint'],"['Ġco', 'ke']",1,2,6.137071e-05,5.0141123e-05,6.77923e-05,0.99982077,0.00277245,8,4
3,sibl,0,false,bullock,enamel,False,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,5.7827107e-05,5.969256e-05,7.1387745e-05,0.9998111,0.0029074682,2,5
3,sibl,0,false,serow,pyelogram,False,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,6.0065053e-05,9.387376e-05,6.9307476e-05,0.9997768,0.0033778255,1,1
3,sibl,1,hypo,barge,vessel,False,"['Ġb', 'arge']",['Ġvessel'],2,1,9.2878174e-05,7.4030155e-05,9.9304496e-05,0.99973375,0.003964361,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,4.4185286e-05,6.430853e-05,6.41127e-05,0.9998274,0.0026766972,1,3
3,sibl,0,false,refinery,esophagoscope,False,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,8.084098e-05,6.8146444e-05,6.600837e-05,0.999785,0.0032690072,1,1
3,sibl,0,false,parrot,knife,False,"['Ġpar', 'rot']",['Ġknife'],2,1,5.82449e-05,5.823946e-05,7.662109e-05,0.99980694,0.002964707,3,4
3,sibl,0,false,dotterel,jerkin,False,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,5.04574e-05,5.5845925e-05,7.263233e-05,0.9998211,0.0027660923,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,5.255145e-05,7.613476e-05,7.164719e-05,0.99979967,0.0030641516,2,2
3,sibl,0,false,mint,crutch,False,['Ġmint'],"['Ġcr', 'utch']",1,2,5.7582536e-05,5.328206e-05,6.967487e-05,0.99981946,0.002789969,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,4.6485035e-05,6.365201e-05,6.618572e-05,0.99982375,0.0027296164,2,1
3,sibl,2,mero,fish,fishbone,False,['Ġfish'],"['Ġfish', 'bone']",1,2,5.3376527e-05,6.998376e-05,8.253222e-05,0.99979407,0.0031400626,6,1
3,sibl,3,sibl,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,4.4396023e-05,5.7101435e-05,6.908418e-05,0.9998294,0.002647758,1,1
3,sibl,3,sibl,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,4.236488e-05,6.7083514e-05,6.970694e-05,0.9998209,0.0027663673,1,2
3,sibl,0,false,refinery,photostat,False,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.00014075173,8.556545e-05,9.214135e-05,0.9996816,0.0046515893,1,3
3,sibl,3,sibl,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,4.358611e-05,6.508399e-05,6.910107e-05,0.9998222,0.002748054,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,4.5670666e-05,6.745401e-05,6.380762e-05,0.99982315,0.0027376246,1,2
3,sibl,1,hypo,blackberry,plant,False,"['Ġblack', 'berry']",['Ġplant'],2,1,5.414201e-05,6.719466e-05,6.360631e-05,0.99981505,0.0028522625,3,10
3,sibl,0,false,mint,bubblejet,False,['Ġmint'],"['Ġbubble', 'jet']",1,2,6.757345e-05,5.8773025e-05,7.640203e-05,0.9997973,0.0030994355,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,4.5505818e-05,7.576723e-05,7.631518e-05,0.9998024,0.003022311,2,1
3,sibl,0,false,mint,waistcloth,False,['Ġmint'],"['Ġwaist', 'cloth']",1,2,8.284826e-05,6.0123035e-05,7.2886585e-05,0.9997842,0.0032794753,8,1
3,sibl,0,false,refinery,dravidian,False,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.0001390059,8.837944e-05,8.189515e-05,0.9996908,0.004528985,1,2
3,sibl,0,false,refinery,revetement,False,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,0.000100073965,5.865029e-05,8.027048e-05,0.99976104,0.0035908835,1,1
3,sibl,2,mero,vertebrate,belly,False,"['Ġverte', 'brate']",['Ġbelly'],2,1,6.2915955e-05,8.024888e-05,8.3621366e-05,0.9997732,0.0034297432,2,6
3,sibl,0,false,refinery,loungewear,False,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,7.858945e-05,5.4573567e-05,6.9113164e-05,0.99979776,0.0030913614,1,1
3,sibl,0,false,refinery,dihybrid,False,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,7.7086515e-05,5.621539e-05,6.5219705e-05,0.99980146,0.0030401775,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,4.277098e-05,6.388551e-05,6.818988e-05,0.9998252,0.0027068702,1,0
3,sibl,0,false,refinery,bluestocking,False,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,6.6468194e-05,5.488929e-05,6.3808555e-05,0.9998148,0.0028556113,1,1
3,sibl,3,sibl,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,5.2635838e-05,6.0175335e-05,6.8998794e-05,0.99981827,0.0028079415,5,4
3,sibl,0,false,refinery,shopper,False,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.00023756675,6.28189e-05,9.019631e-05,0.9996094,0.00551233,1,2
3,sibl,0,false,tadpole,omnibus,False,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,4.8424878e-05,6.4260916e-05,7.002097e-05,0.9998173,0.0028189535,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,4.762757e-05,5.5543213e-05,6.448621e-05,0.9998323,0.002608553,3,1
3,sibl,3,sibl,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,5.4498396e-05,5.6993256e-05,7.477119e-05,0.99981374,0.0028690216,5,16
3,sibl,0,false,refinery,weeder,False,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.00012144801,5.8525908e-05,7.525842e-05,0.9997447,0.0038016685,1,2
3,sibl,3,sibl,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,4.7921985e-05,5.8157177e-05,6.459225e-05,0.9998293,0.0026510686,2,15
3,sibl,3,sibl,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,4.5684286e-05,6.75637e-05,7.061207e-05,0.9998161,0.0028336395,6,11
3,sibl,3,sibl,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,4.535656e-05,5.7740806e-05,6.8668895e-05,0.9998282,0.002664908,5,2
3,sibl,3,sibl,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,4.584801e-05,6.1470775e-05,6.984935e-05,0.9998229,0.0027406844,5,3
3,sibl,3,sibl,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,4.1011885e-05,6.8694426e-05,7.087022e-05,0.99981946,0.0027850487,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,4.5388817e-05,5.8873826e-05,6.622456e-05,0.99982953,0.0026473957,2,2
3,sibl,0,false,alewife,bakery,False,"['Ġale', 'wife']",['Ġbakery'],2,1,7.905378e-05,6.123723e-05,8.57669e-05,0.9997739,0.0034190516,2,1
3,sibl,0,false,louse,poky,False,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,4.788627e-05,5.8611087e-05,6.678707e-05,0.9998267,0.0026874482,4,3
3,sibl,3,sibl,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,4.5166576e-05,7.995022e-05,6.6997294e-05,0.9998079,0.002946194,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,4.3877666e-05,7.213722e-05,7.07164e-05,0.99981326,0.0028721031,1,1
3,sibl,0,false,shadfly,jet,False,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,4.8506292e-05,6.265961e-05,7.109404e-05,0.9998178,0.0028125474,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,5.160245e-05,6.301643e-05,7.1162096e-05,0.9998142,0.002862777,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,4.7997677e-05,6.318009e-05,6.5293025e-05,0.9998235,0.002732328,0,2
3,sibl,0,false,songbird,coprolith,False,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,4.634787e-05,8.262944e-05,6.797593e-05,0.9998031,0.0030132523,1,1
3,sibl,0,false,bicycle,rustler,False,['Ġbicycle'],"['Ġrust', 'ler']",1,2,6.457266e-05,6.091106e-05,7.4919815e-05,0.99979967,0.003067585,2,1
3,sibl,3,sibl,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,4.235084e-05,9.599023e-05,7.289631e-05,0.9997888,0.003202906,1,2
3,sibl,1,hypo,bloodworm,polychaete,False,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,4.7442794e-05,0.00010359929,7.6713106e-05,0.99977225,0.0034299712,1,1
3,sibl,1,hypo,casuarina,tree,False,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,5.1196006e-05,7.658236e-05,7.2124785e-05,0.99980015,0.0030574854,1,7
3,sibl,0,false,refinery,godfather,False,['Ġrefinery'],"['Ġgod', 'father']",1,2,0.00010949103,5.646149e-05,9.036186e-05,0.99974364,0.0038209984,1,2
3,sibl,3,sibl,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,4.9173825e-05,5.778856e-05,6.207197e-05,0.99983096,0.0026287104,4,2
3,sibl,1,hypo,beaver,vertebrate,False,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,5.2747047e-05,8.7829496e-05,7.0583956e-05,0.9997888,0.0032110703,8,2
