pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,coordinated,3,sibl,coordinated,parsley,rue,True,"['par', '##sley']",['rue'],2,1,6.669014e-05,0.00607201,0.00039126916,0.99346995,0.059455916,2,5,coordinated,minor,part,random,the,of,",",coordinate
0,false,random,0,false,random,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.99989045,4.566719e-06,3.4786058e-06,0.00010155385,0.001649296,8,1,random,coordinated,minor,part,the,wild,free,randomly
3,sibl,coordinated,3,sibl,coordinated,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,6.573905e-05,0.009316256,0.0004980903,0.99011993,0.083409056,3,1,coordinated,minor,part,random,the,",",major,of
0,false,random,0,false,random,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,0.99994695,2.2797142e-06,2.6821895e-06,4.8085985e-05,0.0008586472,8,1,random,coordinated,part,minor,the,free,wild,chance
0,false,random,0,false,random,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.99979967,1.7617594e-05,2.2852195e-05,0.00015984371,0.0029353322,5,1,random,coordinated,part,minor,the,regular,free,independent
3,sibl,coordinated,3,sibl,coordinated,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,4.678739e-05,0.013099057,0.00021330208,0.9866409,0.104344636,1,1,coordinated,minor,part,random,the,major,of,","
3,sibl,coordinated,3,sibl,coordinated,leek,annual,True,"['lee', '##k']",['annual'],2,1,8.406058e-05,0.010149287,0.00039155287,0.989375,0.08803,2,4,coordinated,minor,part,random,the,",",major,of
3,sibl,coordinated,3,sibl,coordinated,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,5.477195e-05,0.006898073,0.00030508812,0.99274206,0.06429649,2,1,coordinated,minor,part,random,the,",",of,coordinate
3,sibl,coordinated,3,sibl,coordinated,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,5.1467705e-05,0.012949473,7.1071234e-05,0.9869279,0.1016534,1,4,coordinated,minor,part,random,the,of,",",major
3,sibl,coordinated,3,sibl,coordinated,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,8.4583386e-05,0.01145042,0.0003871385,0.9880778,0.09646709,1,1,coordinated,minor,part,random,the,",",major,of
