pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8
3,sibl,coordinated,3,sibl,coordinated,parsley,rue,True,"['par', '##sley']",['rue'],2,1,1.07418455e-05,2.485307e-06,4.214663e-06,0.9999826,0.00032394793,2,5,coordinated,random,part,minor,",",and,.,##s
0,false,random,0,false,random,mint,hystricomorpha,True,['mint'],"['h', '##yst', '##ric', '##omo', '##rp', '##ha']",1,6,0.9999995,5.2879057e-07,1.7132665e-08,5.7247744e-09,1.2312383e-05,8,1,random,minor,part,coordinated,the,randomly,.,wild
3,sibl,coordinated,3,sibl,coordinated,avocado,redbud,True,"['av', '##oca', '##do']","['red', '##bu', '##d']",3,3,4.4110104e-05,2.0878704e-05,3.9684805e-05,0.99989533,0.0016940489,3,1,coordinated,random,part,minor,",",and,##ed,the
0,false,random,0,false,random,mint,nicad,True,['mint'],"['nic', '##ad']",1,2,1.0,4.883643e-08,1.1519063e-08,4.101148e-10,1.5026758e-06,8,1,random,minor,part,randomly,coordinated,the,wild,long
0,false,random,0,false,random,entire,falchion,True,['entire'],"['fa', '##lch', '##ion']",1,3,0.9999949,1.0070586e-06,3.9424704e-06,2.4614417e-07,0.00010363819,5,1,random,part,minor,coordinated,the,.,randomly,new
3,sibl,coordinated,3,sibl,coordinated,macaw,cockatoo,True,"['mac', '##aw']","['cock', '##ato', '##o']",2,3,0.00017304042,6.782447e-06,1.6584992e-05,0.9998036,0.0028255496,1,1,coordinated,random,part,minor,",",##ed,and,.
3,sibl,coordinated,3,sibl,coordinated,leek,annual,True,"['lee', '##k']",['annual'],2,1,2.5922147e-05,2.04269e-05,4.766385e-05,0.99990606,0.0015331553,2,4,coordinated,part,random,minor,",",##ed,the,and
3,sibl,coordinated,3,sibl,coordinated,flax,safflower,True,"['fl', '##ax']","['sa', '##ff', '##lowe', '##r']",2,4,1.1660965e-05,5.178299e-06,1.2936905e-05,0.9999703,0.0005350919,2,1,coordinated,part,random,minor,",",##ed,and,##s
3,sibl,coordinated,3,sibl,coordinated,osprey,thoroughbred,True,"['os', '##pre', '##y']",['thoroughbred'],3,1,4.4083194e-05,1.2895867e-05,5.5752184e-06,0.9999374,0.0010348258,1,4,coordinated,random,minor,part,",",##ed,combined,.
3,sibl,coordinated,3,sibl,coordinated,yucca,artemisia,True,"['yu', '##cca']","['artemis', '##ia']",2,2,3.938102e-05,1.1132806e-05,1.9490724e-05,0.99993,0.0011653358,1,1,coordinated,random,part,minor,",",the,##ed,combined
3,sibl,coordinated,3,sibl,coordinated,soapwort,dahlia,True,"['soap', '##wo', '##rt']","['dahl', '##ia']",3,2,2.986868e-05,1.7860935e-05,2.0819569e-05,0.99993145,0.0011533402,1,1,coordinated,random,part,minor,",",the,##s,and
0,false,random,0,false,random,barge,russell,True,['barge'],['russell'],1,1,0.99988675,3.997493e-05,4.8070113e-05,2.5319336e-05,0.0018237544,3,7,random,part,minor,coordinated,the,.,an,long
3,sibl,coordinated,3,sibl,coordinated,asparagus,corn,True,"['as', '##para', '##gus']",['corn'],3,1,2.6174483e-05,1.26117275e-05,4.855561e-05,0.9999126,0.0014255284,2,9,coordinated,part,random,minor,",",and,as,the
0,false,random,0,false,random,refinery,yardie,True,['refinery'],"['yard', '##ie']",1,2,0.99999964,1.04907485e-07,8.825171e-08,1.3333606e-07,7.975431e-06,1,1,random,coordinated,minor,part,the,randomly,.,new
1,hypo,minor,1,hypo,minor,wheatgrass,grass,True,"['wheat', '##grass']",['grass'],2,1,7.3322055e-09,1.0,3.3336345e-08,1.8439598e-08,1.4999197e-06,1,11,minor,part,coordinated,random,main,major,small,young
0,false,random,0,false,random,marten,defense,True,"['mart', '##en']",['defense'],2,1,0.99999964,1.3573514e-07,2.374618e-07,2.6478718e-08,9.504456e-06,1,12,random,part,minor,coordinated,the,randomly,.,new
0,false,random,0,false,random,crawfish,mantelet,True,"['cr', '##aw', '##fish']","['man', '##tel', '##et']",3,3,0.9999827,7.566899e-06,9.117305e-06,7.041979e-07,0.00032087904,4,2,random,part,minor,coordinated,the,.,on,new
3,sibl,coordinated,3,sibl,coordinated,kookaburra,whippet,True,"['ko', '##oka', '##bu', '##rra']","['whip', '##pet']",4,2,0.00015558743,1.0267273e-05,1.0314794e-05,0.99982387,0.0025632698,1,1,coordinated,random,part,minor,",",##ed,and,.
0,false,random,0,false,random,mint,coke,True,['mint'],['coke'],1,1,1.0,2.2885683e-08,6.7661947e-09,1.6805553e-09,8.134744e-07,8,4,random,minor,part,coordinated,randomly,the,.,wild
0,false,random,0,false,random,bullock,enamel,True,['bullock'],['enamel'],1,1,0.9999993,4.4213917e-07,2.660183e-07,1.7189878e-08,1.6532776e-05,2,5,random,minor,part,coordinated,the,.,randomly,new
0,false,random,0,false,random,serow,pyelogram,True,"['ser', '##ow']","['p', '##ye', '##logram']",2,3,0.9999995,2.2430088e-07,2.829408e-07,7.566164e-09,1.200123e-05,1,1,random,part,minor,the,new,coordinated,.,randomly
1,hypo,minor,1,hypo,minor,barge,vessel,True,['barge'],['vessel'],1,1,5.9060746e-08,0.99999976,7.721051e-08,5.766664e-08,4.887186e-06,3,3,minor,part,random,coordinated,main,major,an,or
3,sibl,coordinated,3,sibl,coordinated,senna,buckthorn,True,"['sen', '##na']","['buck', '##thor', '##n']",2,3,2.4215613e-05,7.2420085e-06,1.4904941e-05,0.9999536,0.00080085685,1,3,coordinated,random,part,minor,",",##ed,and,the
0,false,random,0,false,random,refinery,esophagoscope,True,['refinery'],"['es', '##op', '##ha', '##gos', '##cope']",1,5,0.99999976,1.0969306e-07,1.2935928e-07,3.2743163e-08,6.6542184e-06,1,1,random,part,minor,coordinated,the,an,.,randomly
0,false,random,0,false,random,parrot,knife,True,['parrot'],['knife'],1,1,0.99999917,9.739137e-08,6.327941e-07,6.395956e-08,1.803115e-05,3,4,random,part,minor,coordinated,the,.,a,randomly
0,false,random,0,false,random,dotterel,jerkin,True,"['dot', '##ter', '##el']","['jerk', '##in']",3,2,0.9999919,3.0034432e-06,4.5948714e-06,4.7805423e-07,0.00015821835,1,1,random,part,minor,coordinated,the,.,randomly,an
3,sibl,coordinated,3,sibl,coordinated,chick,trout,True,['chick'],['trout'],1,1,3.3322936e-05,6.1217265e-06,1.1642239e-05,0.999949,0.0008660562,2,2,coordinated,random,part,minor,",",##ed,##s,.
0,false,random,0,false,random,mint,crutch,True,['mint'],"['cr', '##ut', '##ch']",1,3,0.9999999,1.2144777e-07,2.3102421e-08,8.308921e-09,3.7711034e-06,8,2,random,minor,part,coordinated,the,randomly,.,wild
3,sibl,coordinated,3,sibl,coordinated,rhubarb,dandelion,True,"['r', '##hu', '##bar', '##b']","['dan', '##del', '##ion']",4,3,4.582537e-05,2.1761685e-05,3.7698952e-05,0.9998946,0.0017033888,2,1,coordinated,random,part,minor,",",##ed,the,and
0,false,random,2,mero,part,fish,fishbone,False,['fish'],"['fish', '##bone']",1,2,0.9820009,0.00020328443,0.017731749,6.4068365e-05,0.13227254,6,1,random,part,minor,coordinated,or,.,the,/
3,sibl,coordinated,3,sibl,coordinated,guppy,songbird,True,"['gu', '##ppy']","['song', '##bird']",2,2,0.00032238537,2.1458738e-05,1.13159e-05,0.9996449,0.0047704596,1,1,coordinated,random,minor,part,",",##ed,combined,.
3,sibl,coordinated,3,sibl,coordinated,henbane,flax,True,"['hen', '##bane']","['fl', '##ax']",2,2,8.007948e-06,2.6119628e-06,3.6615052e-06,0.9999857,0.0002707796,1,2,coordinated,random,part,minor,",",##s,##ed,and
0,false,random,0,false,random,refinery,photostat,True,['refinery'],"['photos', '##tat']",1,2,0.99999976,1.3965746e-07,1.1989259e-07,2.9168456e-08,7.0108463e-06,1,3,random,minor,part,coordinated,the,randomly,.,new
3,sibl,coordinated,3,sibl,coordinated,wheat,flax,True,['wheat'],"['fl', '##ax']",1,2,1.9613082e-05,3.860432e-06,2.3514947e-05,0.99995303,0.0008054541,3,2,coordinated,part,random,minor,",",##s,##ed,and
3,sibl,coordinated,3,sibl,coordinated,caladium,hyacinth,True,"['cal', '##adi', '##um']","['h', '##ya', '##cin', '##th']",3,4,5.494845e-05,2.1103253e-05,6.0885417e-05,0.999863,0.0021555063,1,2,coordinated,part,random,minor,",",and,##ed,the
1,hypo,minor,1,hypo,minor,blackberry,plant,True,['blackberry'],['plant'],1,1,4.0024561e-10,1.0,1.9507689e-09,2.054974e-10,7.555016e-08,3,10,minor,part,major,main,random,coordinated,young,small
0,false,random,0,false,random,mint,bubblejet,True,['mint'],"['bubble', '##jet']",1,2,0.9999999,9.16305e-08,1.6595802e-08,4.5639807e-09,2.8696331e-06,8,1,random,minor,part,coordinated,the,randomly,.,new
3,sibl,coordinated,3,sibl,coordinated,parsley,saxifrage,True,"['par', '##sley']","['sax', '##if', '##rage']",2,3,1.6946764e-05,9.541377e-06,7.0178066e-06,0.9999665,0.0005961831,2,1,coordinated,random,minor,part,",",and,.,##ed
0,false,random,0,false,random,mint,waistcloth,True,['mint'],"['waist', '##cloth']",1,2,0.99999964,3.1100228e-07,5.317122e-08,2.688872e-08,9.199831e-06,8,1,random,minor,part,coordinated,the,.,randomly,wild
0,false,random,0,false,random,refinery,dravidian,True,['refinery'],"['dr', '##avi', '##dian']",1,3,0.9999989,4.8374216e-07,1.8298411e-07,3.297932e-07,2.2807002e-05,1,2,random,minor,coordinated,part,the,.,randomly,new
0,false,random,0,false,random,refinery,revetement,True,['refinery'],"['rev', '##ete', '##ment']",1,3,0.99999964,2.4441226e-07,9.239495e-08,3.339106e-08,9.044593e-06,1,1,random,minor,part,coordinated,the,randomly,new,.
2,mero,part,2,mero,part,vertebrate,belly,True,"['ve', '##rte', '##brate']",['belly'],3,1,0.00032161857,0.00011067824,0.999275,0.00029267062,0.009667024,2,6,part,random,coordinated,minor,or,place,the,in
0,false,random,0,false,random,refinery,loungewear,True,['refinery'],"['lounge', '##wear']",1,2,0.99999845,5.89824e-07,3.334302e-07,5.529661e-07,3.302338e-05,1,1,random,minor,coordinated,part,the,.,randomly,new
0,false,random,0,false,random,refinery,dihybrid,True,['refinery'],"['di', '##hy', '##bri', '##d']",1,4,0.9999993,3.7386698e-07,2.2957333e-07,6.182443e-08,1.5471987e-05,1,1,random,minor,part,coordinated,the,randomly,.,new
3,sibl,coordinated,3,sibl,coordinated,tulip,hydrillum,True,"['tu', '##lip']","['h', '##yd', '##rill', '##um']",2,4,1.6980423e-05,1.6205151e-05,1.4943443e-05,0.99995184,0.0008359681,1,0,coordinated,random,minor,part,",",and,##ed,as
0,false,random,0,false,random,refinery,bluestocking,True,['refinery'],"['blues', '##tock', '##ing']",1,3,0.9999995,2.8520262e-07,1.3319129e-07,1.11966465e-07,1.2516109e-05,1,1,random,minor,part,coordinated,the,randomly,.,new
3,sibl,coordinated,3,sibl,coordinated,peach,fig,True,['peach'],['fig'],1,1,4.101292e-06,3.1999707e-06,6.373802e-06,0.9999863,0.00026159128,5,4,coordinated,part,random,minor,",",##s,##ed,the
0,false,random,0,false,random,refinery,shopper,True,['refinery'],"['shop', '##per']",1,2,0.9999994,2.753013e-07,1.04512814e-07,2.6190338e-07,1.5009423e-05,1,2,random,minor,coordinated,part,the,.,randomly,new
0,false,random,0,false,random,tadpole,omnibus,True,"['tad', '##pole']",['omnibus'],2,1,0.99999976,1.0006297e-07,8.274336e-08,4.0750454e-08,5.61774e-06,1,3,random,minor,part,the,coordinated,randomly,an,.
3,sibl,coordinated,3,sibl,coordinated,peppermint,oleander,True,"['pepper', '##min', '##t']","['ole', '##ander']",3,2,3.3333916e-05,1.0289217e-05,1.8364637e-05,0.999938,0.0010445943,3,1,coordinated,random,part,minor,",",##ed,the,as
3,sibl,coordinated,3,sibl,coordinated,peanut,rush,True,['peanut'],['rush'],1,1,2.2106002e-05,4.193142e-05,0.00022458928,0.99971133,0.0040900516,5,16,coordinated,part,minor,random,",",##s,##ed,as
0,false,random,0,false,random,refinery,weeder,True,['refinery'],"['weed', '##er']",1,2,0.9999989,3.282654e-07,3.313667e-07,3.5150023e-07,2.3287077e-05,1,2,random,coordinated,part,minor,the,randomly,.,new
3,sibl,coordinated,3,sibl,coordinated,mule,seal,True,['mule'],['seal'],1,1,2.7241897e-05,4.712293e-06,4.122096e-06,0.9999639,0.0006222364,2,15,coordinated,random,minor,part,",",.,combined,##s
3,sibl,coordinated,3,sibl,coordinated,mouse,rat,True,['mouse'],['rat'],1,1,1.6824002e-05,8.257686e-06,5.951357e-06,0.999969,0.00055427226,6,11,coordinated,random,minor,part,",",##ed,.,and
3,sibl,coordinated,3,sibl,coordinated,rice,sugarcane,True,['rice'],['sugarcane'],1,1,1.5424066e-05,9.233287e-06,1.9509118e-05,0.9999559,0.0007698315,5,2,coordinated,part,random,minor,",",##s,and,##ed
3,sibl,coordinated,3,sibl,coordinated,reed,strawberry,True,['reed'],['strawberry'],1,1,1.3434052e-05,9.985463e-06,1.1607027e-05,0.99996495,0.0006241443,5,3,coordinated,random,part,minor,",",and,##s,##ed
3,sibl,coordinated,3,sibl,coordinated,sisal,maguey,True,"['sis', '##al']","['mag', '##ue', '##y']",2,3,7.316738e-05,2.5379659e-05,0.00014513207,0.9997563,0.0035946246,2,2,coordinated,part,random,minor,",",##ed,and,the
3,sibl,coordinated,3,sibl,coordinated,cardamom,buckwheat,True,"['card', '##amo', '##m']","['buck', '##w', '##hea', '##t']",3,4,1.3508477e-05,4.585954e-06,2.6418542e-05,0.99995553,0.00076576264,2,2,coordinated,part,random,minor,",",##ed,and,.
0,false,random,0,false,random,alewife,bakery,True,"['ale', '##wife']",['bakery'],2,1,0.9999999,9.381078e-08,5.2224422e-08,2.1485496e-08,4.1726835e-06,2,1,random,minor,part,coordinated,the,.,randomly,an
0,false,random,0,false,random,louse,poky,True,"['lou', '##se']","['po', '##ky']",2,2,0.9999989,3.7655198e-07,5.859267e-07,6.26088e-08,2.3126195e-05,4,3,random,part,minor,coordinated,the,.,randomly,new
3,sibl,coordinated,3,sibl,coordinated,bat,pachyderm,True,['bat'],"['pac', '##hy', '##der', '##m']",1,4,9.6699485e-05,3.523579e-06,9.597703e-06,0.9998901,0.0016717955,10,1,coordinated,random,part,minor,",",##ed,##s,and
3,sibl,coordinated,3,sibl,coordinated,cicada,cockroach,True,"['ci', '##ca', '##da']","['cock', '##ro', '##ach']",3,3,0.00034482044,3.0947387e-05,4.397718e-05,0.9995802,0.005671567,1,1,coordinated,random,part,minor,",",##ed,the,and
0,false,random,0,false,random,shadfly,jet,True,"['sha', '##df', '##ly']",['jet'],3,1,0.9999995,1.161613e-07,3.029866e-07,5.7071155e-08,1.1298212e-05,1,9,random,part,minor,coordinated,the,.,an,randomly
3,sibl,coordinated,3,sibl,coordinated,tangerine,casuarina,True,"['tang', '##erine']","['cas', '##ua', '##rina']",2,3,2.00692e-05,1.0983704e-05,1.570038e-05,0.99995327,0.00081209705,4,1,coordinated,random,part,minor,",",the,##ed,and
3,sibl,coordinated,3,sibl,coordinated,oxali,glasswort,True,"['ox', '##ali']","['glass', '##wo', '##rt']",2,3,5.1143605e-05,1.0389176e-05,1.8027022e-05,0.9999205,0.001299849,0,2,coordinated,random,part,minor,",",##ed,and,.
0,false,random,0,false,random,songbird,coprolith,True,"['song', '##bird']","['cop', '##rol', '##ith']",2,3,0.99999845,9.216818e-07,4.885273e-07,6.1561856e-08,3.225942e-05,1,1,random,minor,part,coordinated,the,.,new,an
0,false,random,0,false,random,bicycle,rustler,True,['bicycle'],"['rust', '##ler']",1,2,0.99998915,2.4271442e-06,5.927833e-06,2.547908e-06,0.00021119931,2,1,random,part,coordinated,minor,the,.,randomly,an
3,sibl,coordinated,3,sibl,coordinated,protea,daphne,True,"['pro', '##tea']",['daphne'],2,1,1.3084751e-05,1.0131643e-05,7.889862e-06,0.9999689,0.0005589817,1,2,coordinated,random,minor,part,",",and,##ed,##s
1,hypo,minor,1,hypo,minor,bloodworm,polychaete,True,"['blood', '##worm']","['poly', '##cha', '##ete']",2,3,6.193823e-08,0.99999964,1.2062324e-07,1.3378032e-07,7.740016e-06,1,1,minor,coordinated,part,random,major,main,small,young
1,hypo,minor,1,hypo,minor,casuarina,tree,True,"['cas', '##ua', '##rina']",['tree'],3,1,1.4848283e-09,1.0,8.1626474e-09,4.733784e-09,3.9377198e-07,1,7,minor,part,coordinated,main,major,random,small,mini
0,false,random,0,false,random,refinery,godfather,True,['refinery'],['godfather'],1,1,0.9999989,5.057477e-07,2.6989707e-07,3.446273e-07,2.5585641e-05,1,2,random,minor,coordinated,part,the,randomly,.,new
3,sibl,coordinated,3,sibl,coordinated,hen,mule,True,['hen'],['mule'],1,1,2.491843e-05,4.0113573e-06,6.0399752e-06,0.99996495,0.0006080821,4,2,coordinated,random,part,minor,",",##ed,.,the
1,hypo,minor,1,hypo,minor,beaver,vertebrate,True,['beaver'],"['ve', '##rte', '##brate']",1,3,1.1586042e-09,1.0,1.3876864e-09,4.5277967e-10,8.927984e-08,8,2,minor,major,part,random,main,coordinated,young,small
2,mero,part,2,mero,part,craniate,tail,True,"['cr', '##ania', '##te']",['tail'],3,1,0.00049696624,0.00011068867,0.99879944,0.00059277413,0.014994072,1,11,part,coordinated,random,minor,or,the,on,place
3,sibl,coordinated,3,sibl,coordinated,pet,homeotherm,True,['pet'],"['home', '##oth', '##er', '##m']",1,4,6.411524e-05,1.4915636e-05,9.171484e-06,0.9999118,0.00141294,7,1,coordinated,random,minor,part,",",##ed,.,combined
0,false,random,0,false,random,selachian,trail,True,"['se', '##la', '##chia', '##n']",['trail'],4,1,0.9999993,2.3284237e-07,4.0628652e-07,1.18196766e-07,1.7508226e-05,1,8,random,part,minor,coordinated,the,on,.,randomly
0,false,random,0,false,random,refinery,bowerbird,True,['refinery'],"['bow', '##er', '##bird']",1,3,0.99999857,5.202177e-07,3.4822563e-07,5.9286094e-07,3.2657466e-05,1,1,random,coordinated,minor,part,the,.,randomly,new
1,hypo,minor,1,hypo,minor,nematode,animal,True,"['ne', '##mat', '##ode']",['animal'],3,1,1.0938905e-07,0.99999964,2.4353068e-07,4.0227786e-08,9.38397e-06,1,2,minor,part,random,coordinated,major,main,young,small
