pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,7.419256e-05,7.3190145e-05,8.756656e-05,0.9997651,0.0035424705,2,5
3,sibl,0,false,mint,hystricomorpha,False,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,7.175652e-05,0.00011359851,9.326232e-05,0.99972135,0.0041269027,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,6.3451706e-05,7.033316e-05,9.3060684e-05,0.9997732,0.0034284252,3,1
3,sibl,0,false,mint,nicad,False,['Ġmint'],"['Ġnic', 'ad']",1,2,7.4199255e-05,7.540323e-05,8.8637e-05,0.99976176,0.003587405,8,1
3,sibl,0,false,entire,falchion,False,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,9.204867e-05,0.00010184682,8.859421e-05,0.99971753,0.00418489,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,5.6854817e-05,8.3110026e-05,0.00010551589,0.9997545,0.0036762722,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,0.000111189926,8.1179416e-05,8.976543e-05,0.9997179,0.0041772528,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,5.7153356e-05,7.886765e-05,0.0001031526,0.9997608,0.0035916322,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,8.042015e-05,0.00010189616,0.000126901,0.9996908,0.004533749,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,5.619149e-05,7.475743e-05,8.2840765e-05,0.9997862,0.0032497963,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,5.351707e-05,7.127152e-05,7.987652e-05,0.9997954,0.0031236936,1,1
3,sibl,0,false,barge,russell,False,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,6.36248e-05,7.166666e-05,0.000104288105,0.99976045,0.0035986546,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,5.8295675e-05,7.4250434e-05,9.707966e-05,0.99977034,0.003463831,2,9
3,sibl,0,false,refinery,yardie,False,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.00013792347,9.3638846e-05,0.00014160445,0.99962676,0.005370659,1,1
3,sibl,1,hypo,wheatgrass,grass,False,"['Ġwheat', 'grass']",['Ġgrass'],2,1,5.1715448e-05,7.859761e-05,0.000104425344,0.9997652,0.0035277142,1,11
3,sibl,0,false,marten,defense,False,"['Ġmart', 'en']",['Ġdefense'],2,1,8.412401e-05,7.924863e-05,9.959229e-05,0.9997371,0.0039216196,1,12
3,sibl,0,false,crawfish,mantelet,False,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,5.5718192e-05,7.5558295e-05,9.154219e-05,0.99977714,0.0033713863,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,5.3714382e-05,8.86749e-05,0.000102459155,0.9997552,0.0036665455,1,1
3,sibl,0,false,mint,coke,False,['Ġmint'],"['Ġco', 'ke']",1,2,7.650363e-05,6.6795335e-05,8.5581196e-05,0.9997712,0.0034590494,8,4
3,sibl,0,false,bullock,enamel,False,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,6.154569e-05,6.793996e-05,9.4226925e-05,0.9997763,0.0033843878,2,5
3,sibl,0,false,serow,pyelogram,False,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,7.39296e-05,0.000107316104,9.47682e-05,0.999724,0.004094396,1,1
3,sibl,1,hypo,barge,vessel,False,"['Ġb', 'arge']",['Ġvessel'],2,1,0.00035535486,0.00024373016,0.0012924774,0.9981084,0.022125678,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,5.799518e-05,7.12626e-05,8.6104e-05,0.99978465,0.0032713197,1,3
3,sibl,0,false,refinery,esophagoscope,False,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.00012045183,0.00012049548,9.386731e-05,0.99966514,0.0048756767,1,1
3,sibl,0,false,parrot,knife,False,"['Ġpar', 'rot']",['Ġknife'],2,1,6.263806e-05,8.432587e-05,0.0001350243,0.999718,0.0041582645,3,4
3,sibl,0,false,dotterel,jerkin,False,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,6.494194e-05,6.887566e-05,8.129169e-05,0.9997849,0.0032704063,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,6.8937865e-05,0.00010306801,9.599128e-05,0.99973196,0.0039858012,2,2
3,sibl,0,false,mint,crutch,False,['Ġmint'],"['Ġcr', 'utch']",1,2,6.71675e-05,7.320854e-05,9.690382e-05,0.9997627,0.003571097,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,6.832359e-05,7.8811376e-05,9.341151e-05,0.9997595,0.003617051,2,1
3,sibl,2,mero,fish,fishbone,False,['Ġfish'],"['Ġfish', 'bone']",1,2,6.0901053e-05,8.084554e-05,0.00011791451,0.9997403,0.0038651712,6,1
3,sibl,3,sibl,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,6.4354e-05,7.801827e-05,9.5083735e-05,0.9997626,0.0035734875,1,1
3,sibl,3,sibl,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,5.7648434e-05,7.523285e-05,0.00010169087,0.99976546,0.0035295018,1,2
3,sibl,0,false,refinery,photostat,False,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.000280366,0.00018037255,0.0001655444,0.99937373,0.008534225,1,3
3,sibl,3,sibl,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,6.888805e-05,8.0795624e-05,0.00010298519,0.99974734,0.0037793883,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,5.720425e-05,7.943076e-05,9.2771734e-05,0.9997706,0.0034617602,1,2
3,sibl,1,hypo,blackberry,plant,False,"['Ġblack', 'berry']",['Ġplant'],2,1,6.274406e-05,7.645887e-05,9.8861376e-05,0.9997619,0.0035801723,3,10
3,sibl,0,false,mint,bubblejet,False,['Ġmint'],"['Ġbubble', 'jet']",1,2,8.953928e-05,9.668477e-05,0.00011019466,0.9997036,0.0043698405,8,1
3,sibl,3,sibl,parsley,saxifrage,True,"['Ġpars', 'ley']","['Ġsax', 'if', 'rage']",2,3,6.764244e-05,8.059227e-05,9.1524234e-05,0.9997602,0.003606596,2,1
3,sibl,0,false,mint,waistcloth,False,['Ġmint'],"['Ġwaist', 'cloth']",1,2,8.04544e-05,7.976392e-05,9.8903525e-05,0.9997409,0.0038697273,8,1
3,sibl,0,false,refinery,dravidian,False,['Ġrefinery'],"['Ġd', 'rav', 'idian']",1,3,0.00018639484,0.00017709198,0.00013759974,0.99949884,0.0070042186,1,2
3,sibl,0,false,refinery,revetement,False,['Ġrefinery'],"['Ġreve', 't', 'ement']",1,3,9.78104e-05,9.416611e-05,0.00015375414,0.9996543,0.005008499,1,1
3,sibl,2,mero,vertebrate,belly,False,"['Ġverte', 'brate']",['Ġbelly'],2,1,0.00010884835,0.00014281929,0.00017443552,0.9995739,0.006049788,2,6
3,sibl,0,false,refinery,loungewear,False,['Ġrefinery'],"['Ġlou', 'ng', 'ew', 'ear']",1,4,0.00010355846,9.766148e-05,0.00012710156,0.9996717,0.0047903387,1,1
3,sibl,0,false,refinery,dihybrid,False,['Ġrefinery'],"['Ġdi', 'hy', 'brid']",1,3,0.00012392814,0.000115014234,0.000112931084,0.9996481,0.00510173,1,1
3,sibl,3,sibl,tulip,hydrillum,True,"['Ġtul', 'ip']","['Ġhy', 'dr', 'ill', 'um']",2,4,5.4320328e-05,7.394683e-05,8.9197165e-05,0.9997825,0.003298002,1,0
3,sibl,0,false,refinery,bluestocking,False,['Ġrefinery'],"['Ġblu', 'est', 'ocking']",1,3,0.00012268743,8.906747e-05,9.319906e-05,0.99969506,0.004480161,1,1
3,sibl,3,sibl,peach,fig,True,['Ġpeach'],['Ġfig'],1,1,6.0265054e-05,7.417424e-05,9.858564e-05,0.999767,0.0035104947,5,4
3,sibl,0,false,refinery,shopper,False,['Ġrefinery'],"['Ġsho', 'pper']",1,2,0.00049568305,0.00014807517,0.00026334467,0.99909294,0.011764865,1,2
3,sibl,0,false,tadpole,omnibus,False,"['Ġtad', 'pole']","['Ġomn', 'ibus']",2,2,8.921844e-05,9.808452e-05,9.9650126e-05,0.999713,0.004244778,1,3
3,sibl,3,sibl,peppermint,oleander,True,"['Ġpepper', 'mint']","['Ġo', 'le', 'ander']",2,3,5.4997457e-05,6.714003e-05,8.556946e-05,0.9997923,0.0031648653,3,1
3,sibl,3,sibl,peanut,rush,True,['Ġpeanut'],['Ġrush'],1,1,6.714412e-05,7.0004324e-05,9.72281e-05,0.9997656,0.0035309512,5,16
3,sibl,0,false,refinery,weeder,False,['Ġrefinery'],"['Ġwe', 'eder']",1,2,0.00017573423,0.000106027044,0.00014061098,0.9995776,0.0060005337,1,2
3,sibl,3,sibl,mule,seal,True,"['Ġm', 'ule']",['Ġseal'],2,1,5.5443154e-05,7.365395e-05,0.000104027225,0.9997669,0.0035077075,2,15
3,sibl,3,sibl,mouse,rat,True,['Ġmouse'],['Ġrat'],1,1,6.4043656e-05,0.00010065704,0.0001278811,0.9997074,0.0043046605,6,11
3,sibl,3,sibl,rice,sugarcane,True,['Ġrice'],"['Ġsugar', 'c', 'ane']",1,3,5.6112167e-05,7.246387e-05,9.590597e-05,0.99977547,0.0033928908,5,2
3,sibl,3,sibl,reed,strawberry,True,"['Ġre', 'ed']",['Ġstrawberry'],2,1,6.513693e-05,7.156621e-05,9.407066e-05,0.9997693,0.003482411,5,3
3,sibl,3,sibl,sisal,maguey,True,"['Ġs', 'isal']","['Ġm', 'ague', 'y']",2,3,5.6598477e-05,7.728876e-05,9.099262e-05,0.9997751,0.0034001414,2,2
3,sibl,3,sibl,cardamom,buckwheat,True,"['Ġcard', 'am', 'om']","['Ġbuck', 'whe', 'at']",3,3,6.0373975e-05,8.087749e-05,9.240341e-05,0.9997664,0.0035211197,2,2
3,sibl,0,false,alewife,bakery,False,"['Ġale', 'wife']",['Ġbakery'],2,1,7.0376926e-05,8.0559905e-05,0.00010418557,0.99974483,0.0038126188,2,1
3,sibl,0,false,louse,poky,False,"['Ġl', 'ouse']","['Ġp', 'oky']",2,2,6.054936e-05,7.864169e-05,9.0988055e-05,0.99976987,0.0034740116,4,3
3,sibl,3,sibl,bat,pachyderm,True,['Ġbat'],"['Ġp', 'achy', 'der', 'm']",1,4,6.2490595e-05,9.407647e-05,8.583783e-05,0.9997576,0.0036402764,10,1
3,sibl,3,sibl,cicada,cockroach,True,"['Ġc', 'ic', 'ada']","['Ġcock', 'roach']",3,2,6.0268616e-05,9.3961324e-05,0.0001055803,0.9997402,0.003871271,1,1
3,sibl,0,false,shadfly,jet,False,"['Ġsh', 'ad', 'fly']",['Ġjet'],3,1,6.484923e-05,8.351571e-05,9.245819e-05,0.99975914,0.0036200357,1,9
3,sibl,3,sibl,tangerine,casuarina,True,"['Ġt', 'anger', 'ine']","['Ġcas', 'u', 'ar', 'ina']",3,4,5.6687608e-05,6.932978e-05,7.891776e-05,0.99979514,0.003128828,4,1
3,sibl,3,sibl,oxali,glasswort,True,"['Ġox', 'ali']","['Ġglass', 'w', 'ort']",2,3,6.2791514e-05,7.356532e-05,8.48438e-05,0.9997788,0.003353185,0,2
3,sibl,0,false,songbird,coprolith,False,"['Ġsong', 'bird']","['Ġcop', 'rol', 'ith']",2,3,8.2032784e-05,0.00010834453,9.244567e-05,0.9997172,0.0041874293,1,1
3,sibl,0,false,bicycle,rustler,False,['Ġbicycle'],"['Ġrust', 'ler']",1,2,7.121737e-05,8.742535e-05,0.00013364329,0.99970764,0.0043013627,2,1
3,sibl,3,sibl,protea,daphne,True,"['Ġprote', 'a']","['Ġd', 'aph', 'ne']",2,3,5.851064e-05,0.00010863788,8.5922096e-05,0.999747,0.003778782,1,2
3,sibl,1,hypo,bloodworm,polychaete,False,"['Ġblood', 'worm']","['Ġpoly', 'cha', 'ete']",2,3,6.788862e-05,0.000115004455,8.1499675e-05,0.99973565,0.0039332877,1,1
3,sibl,1,hypo,casuarina,tree,False,"['Ġcas', 'u', 'ar', 'ina']",['Ġtree'],4,1,6.1927276e-05,7.8338606e-05,9.5643925e-05,0.99976414,0.0035514794,1,7
3,sibl,0,false,refinery,godfather,False,['Ġrefinery'],"['Ġgod', 'father']",1,2,0.000430965,0.00014982178,0.0002272053,0.99919206,0.010636825,1,2
3,sibl,3,sibl,hen,mule,True,['Ġhen'],"['Ġm', 'ule']",1,2,6.0632145e-05,7.746026e-05,0.00010468645,0.99975723,0.0036415674,4,2
3,sibl,1,hypo,beaver,vertebrate,False,"['Ġbe', 'aver']","['Ġverte', 'brate']",2,2,8.175192e-05,0.00014259406,0.0001398187,0.9996358,0.005247384,8,2
3,sibl,2,mero,craniate,tail,False,"['Ġcr', 'ani', 'ate']",['Ġtail'],3,1,7.816863e-05,9.391828e-05,0.00011677923,0.9997111,0.004265169,1,11
3,sibl,3,sibl,pet,homeotherm,True,['Ġpet'],"['Ġhome', 'other', 'm']",1,3,9.403394e-05,0.00013669753,0.00010151497,0.99966776,0.0048385253,7,1
3,sibl,0,false,selachian,trail,False,"['Ġse', 'l', 'ach', 'ian']",['Ġtrail'],4,1,7.282426e-05,8.462381e-05,0.00010218333,0.9997403,0.0038749538,1,8
3,sibl,0,false,refinery,bowerbird,False,['Ġrefinery'],"['Ġb', 'ower', 'bird']",1,3,0.000115496216,9.3415976e-05,0.0001020117,0.9996891,0.0045621702,1,1
3,sibl,1,hypo,nematode,animal,False,"['Ġnem', 'at', 'ode']",['Ġanimal'],3,1,7.594201e-05,0.00019094949,0.0001910668,0.9995421,0.0064193117,1,2
3,sibl,0,false,refinery,substitute,False,['Ġrefinery'],['Ġsubstitute'],1,1,0.0004317929,0.00025663056,0.00032127163,0.99899036,0.0130712865,1,9
3,sibl,3,sibl,mullein,saxifrage,True,"['Ġmul', 'lein']","['Ġsax', 'if', 'rage']",2,3,6.4780645e-05,8.2468716e-05,8.932493e-05,0.9997634,0.0035628476,1,1
3,sibl,0,false,mint,cristal,False,['Ġmint'],"['Ġcr', 'ist', 'al']",1,3,6.3960826e-05,6.8644826e-05,7.9005644e-05,0.99978846,0.003222509,8,1
3,sibl,0,false,refinery,mimosa,False,['Ġrefinery'],"['Ġmim', 'osa']",1,2,9.191221e-05,8.651011e-05,0.00010563192,0.999716,0.0042050406,1,3
3,sibl,3,sibl,cauliflower,radish,True,"['Ġcaul', 'iflower']","['Ġrad', 'ish']",2,2,5.9443304e-05,7.411355e-05,9.308571e-05,0.9997733,0.003424724,2,5
3,sibl,0,false,cyprinodont,fireguard,False,"['Ġcy', 'pr', 'in', 'od', 'ont']","['Ġfire', 'guard']",5,2,7.251041e-05,0.000121193865,9.3452945e-05,0.99971277,0.004239056,1,2
3,sibl,0,false,apteryx,worktable,False,"['Ġap', 'tery', 'x']","['Ġwork', 'table']",3,2,0.00013496897,0.00016605838,0.0001589512,0.9995401,0.006489424,1,1
3,sibl,3,sibl,thoroughbred,rhea,True,"['Ġthorough', 'bred']","['Ġr', 'hea']",2,2,6.865016e-05,8.416505e-05,0.00010017224,0.999747,0.0037844637,4,3
3,sibl,0,false,badger,sawbuck,False,"['Ġbad', 'ger']","['Ġsaw', 'buck']",2,2,6.0265673e-05,7.670845e-05,9.6316675e-05,0.99976677,0.0035149348,4,1
3,sibl,3,sibl,rosemary,amaranth,True,"['Ġrose', 'mary']","['Ġam', 'aran', 'th']",2,3,5.3237676e-05,7.816876e-05,8.0458965e-05,0.9997881,0.0032223063,2,2
3,sibl,0,false,invertebrate,defroster,False,"['Ġinver', 'te', 'brate']","['Ġdef', 'ro', 'ster']",3,3,6.7659676e-05,0.00013163211,0.00014421488,0.99965644,0.004969666,2,1
