pred_label,pred_rel,real_label,real_rel,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,false,hypo,mero,sibl,entropy,nsynsests_source,nsynsests_target
3,sibl,3,sibl,parsley,rue,True,"['Ġpars', 'ley']","['Ġr', 'ue']",2,2,7.9506735e-06,2.7042022e-05,1.4259865e-05,0.99995077,0.0008456136,2,5
0,false,0,false,mint,hystricomorpha,True,['Ġmint'],"['Ġhy', 'st', 'ric', 'om', 'or', 'pha']",1,6,0.9999696,1.1421082e-05,7.691577e-06,1.120925e-05,0.00054628187,8,1
3,sibl,3,sibl,avocado,redbud,True,['Ġavocado'],"['Ġred', 'b', 'ud']",1,3,1.1562713e-05,1.935548e-05,1.6376776e-05,0.9999527,0.00082122453,3,1
0,false,0,false,mint,nicad,True,['Ġmint'],"['Ġnic', 'ad']",1,2,0.9999707,1.0154316e-05,7.552692e-06,1.17195e-05,0.00053139403,8,1
0,false,0,false,entire,falchion,True,['Ġentire'],"['Ġfal', 'ch', 'ion']",1,3,0.99996626,1.1430448e-05,1.06586385e-05,1.1732868e-05,0.000604722,5,1
3,sibl,3,sibl,macaw,cockatoo,True,"['Ġmac', 'aw']","['Ġcock', 'at', 'oo']",2,3,1.179674e-05,2.1485479e-05,1.4962421e-05,0.9999517,0.0008356747,1,1
3,sibl,3,sibl,leek,annual,True,"['Ġle', 'ek']",['Ġannual'],2,1,9.318179e-06,2.994627e-05,1.2663469e-05,0.999948,0.0008866496,2,4
3,sibl,3,sibl,flax,safflower,True,"['Ġfl', 'ax']","['Ġsa', 'ff', 'lower']",2,3,7.654801e-06,3.2958626e-05,1.4058162e-05,0.9999453,0.00092626,2,1
3,sibl,3,sibl,osprey,thoroughbred,True,"['Ġo', 'sp', 'rey']","['Ġthorough', 'bred']",3,2,1.2136256e-05,2.2720418e-05,1.2930725e-05,0.9999522,0.0008276094,1,4
3,sibl,3,sibl,yucca,artemisia,True,"['Ġy', 'u', 'cca']","['Ġart', 'emis', 'ia']",3,3,8.872245e-06,2.6307633e-05,1.4393428e-05,0.9999504,0.00085219514,1,1
3,sibl,3,sibl,soapwort,dahlia,True,"['Ġsoap', 'w', 'ort']","['Ġd', 'ahl', 'ia']",3,3,9.225699e-06,2.744379e-05,1.1342545e-05,0.99995196,0.0008258098,1,1
0,false,0,false,barge,russell,True,"['Ġb', 'arge']","['Ġr', 'us', 'sell']",2,3,0.9999634,1.3992275e-05,1.46739485e-05,7.93458e-06,0.0006484727,3,7
3,sibl,3,sibl,asparagus,corn,True,"['Ġas', 'par', 'agus']",['Ġcorn'],3,1,1.0684714e-05,1.8729002e-05,1.5594635e-05,0.99995494,0.000784522,2,9
0,false,0,false,refinery,yardie,True,['Ġrefinery'],"['Ġyard', 'ie']",1,2,0.9999627,9.34554e-06,5.5670866e-06,2.2395707e-05,0.0006530732,1,1
1,hypo,1,hypo,wheatgrass,grass,True,"['Ġwheat', 'grass']",['Ġgrass'],2,1,2.905409e-05,0.9998872,4.8695947e-05,3.495176e-05,0.0018154318,1,11
0,false,0,false,marten,defense,True,"['Ġmart', 'en']",['Ġdefense'],2,1,0.9999689,1.2048193e-05,8.316547e-06,1.0729946e-05,0.0005592407,1,12
0,false,0,false,crawfish,mantelet,True,"['Ġcraw', 'fish']","['Ġm', 'ante', 'let']",2,3,0.99996686,1.3232375e-05,1.4050451e-05,5.795154e-06,0.0005894588,4,2
3,sibl,3,sibl,kookaburra,whippet,True,"['Ġk', 'ook', 'ab', 'ur', 'ra']","['Ġwh', 'ipp', 'et']",5,3,1.8346895e-05,1.786704e-05,1.5811185e-05,0.999948,0.00089762727,1,1
0,false,0,false,mint,coke,True,['Ġmint'],"['Ġco', 'ke']",1,2,0.9999689,1.0349804e-05,6.6514363e-06,1.4095252e-05,0.0005578076,8,4
0,false,0,false,bullock,enamel,True,"['Ġbull', 'ock']","['Ġen', 'amel']",2,2,0.99996674,9.115073e-06,6.0941547e-06,1.8099623e-05,0.0005913106,2,5
0,false,0,false,serow,pyelogram,True,"['Ġser', 'ow']","['Ġpy', 'el', 'ogram']",2,3,0.99997103,9.734155e-06,8.183296e-06,1.0926958e-05,0.00052197644,1,1
1,hypo,1,hypo,barge,vessel,True,"['Ġb', 'arge']",['Ġvessel'],2,1,5.0385734e-05,0.99987125,3.784302e-05,4.0497387e-05,0.0020518112,3,3
3,sibl,3,sibl,senna,buckthorn,True,"['Ġs', 'enna']","['Ġbuck', 'th', 'orn']",2,3,9.19221e-06,2.5329196e-05,1.2664737e-05,0.9999528,0.00081468764,1,3
0,false,0,false,refinery,esophagoscope,True,['Ġrefinery'],"['Ġes', 'oph', 'ag', 'oscope']",1,4,0.99996567,7.68582e-06,6.6473563e-06,2.0049689e-05,0.0006075024,1,1
0,false,0,false,parrot,knife,True,"['Ġpar', 'rot']",['Ġknife'],2,1,0.9999714,9.114828e-06,7.928191e-06,1.1613036e-05,0.00051861076,3,4
0,false,0,false,dotterel,jerkin,True,"['Ġd', 'ott', 'ere', 'l']","['Ġjer', 'kin']",4,2,0.9999052,4.252357e-05,4.3541957e-05,8.744718e-06,0.0015319618,1,1
3,sibl,3,sibl,chick,trout,True,['Ġchick'],['Ġtrout'],1,1,1.0647566e-05,2.052151e-05,2.138895e-05,0.9999474,0.00090310397,2,2
0,false,0,false,mint,crutch,True,['Ġmint'],"['Ġcr', 'utch']",1,2,0.9999714,8.8278e-06,8.195342e-06,1.1610599e-05,0.00051831093,8,2
3,sibl,3,sibl,rhubarb,dandelion,True,"['Ġrh', 'ub', 'arb']","['Ġd', 'andel', 'ion']",3,3,1.1086543e-05,2.0658672e-05,1.291648e-05,0.9999553,0.00077817775,2,1
0,false,2,mero,fish,fishbone,False,['Ġfish'],"['Ġfish', 'bone']",1,2,0.999321,2.9064677e-05,0.00064534025,4.7001686e-06,0.008339747,6,1
3,sibl,3,sibl,guppy,songbird,True,"['Ġgu', 'ppy']","['Ġsong', 'bird']",2,2,1.1269748e-05,2.4193976e-05,1.4962531e-05,0.9999496,0.000868828,1,1
3,sibl,3,sibl,henbane,flax,True,"['Ġhen', 'bane']","['Ġfl', 'ax']",2,2,1.0461664e-05,3.69194e-05,1.0481916e-05,0.9999422,0.0009735293,1,2
0,false,0,false,refinery,photostat,True,['Ġrefinery'],"['Ġphot', 'ost', 'at']",1,3,0.9999716,7.967645e-06,8.6543905e-06,1.1687233e-05,0.00051283924,1,3
3,sibl,3,sibl,wheat,flax,True,['Ġwheat'],"['Ġfl', 'ax']",1,2,1.1690656e-05,3.3566957e-05,1.0786609e-05,0.999944,0.00094924826,3,2
3,sibl,3,sibl,caladium,hyacinth,True,"['Ġcal', 'adium']","['Ġhy', 'ac', 'inth']",2,3,9.016633e-06,2.4966384e-05,1.535341e-05,0.99995065,0.00084955356,1,2
